Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,01/19/2017,5:00PM,Holy Names,22,54,3,11,14,19,61,8,31,39,13,13,0,1,21,Hawaii Hilo,19,53,10,19,14,22,62,6,25,31,12,8,9,0,17
Women,2017,D2,01/19/2017,5:00PM,Hawaii Hilo,19,53,10,19,14,22,62,6,25,31,12,8,9,0,17,Holy Names,22,54,3,11,14,19,61,8,31,39,13,13,0,1,21
Women,2017,D2,11/16/2016,5:37 p.m.,Chico St.,20,50,9,19,15,23,64,8,31,39,15,13,3,2,13,Holy Names,20,62,5,23,9,16,54,12,27,39,10,11,5,3,19
Women,2017,D2,11/16/2016,5:37 p.m.,Holy Names,20,62,5,23,9,16,54,12,27,39,10,11,5,3,19,Chico St.,20,50,9,19,15,23,64,8,31,39,15,13,3,2,13
Men,2017,D3,02/11/2017,4 p.m.,Hartwick,26,64,11,30,14,18,77,2,25,27,16,15,12,3,16,Ithaca,34,63,11,24,13,17,92,5,39,44,18,19,7,2,21
Men,2017,D3,02/11/2017,4 p.m.,Ithaca,34,63,11,24,13,17,92,5,39,44,18,19,7,2,21,Hartwick,26,64,11,30,14,18,77,2,25,27,16,15,12,3,16
Women,2016,D1,02/04/2016,8:10 pm,Mississippi St.,28,57,5,12,10,13,71,16,19,35,9,10,8,3,19,LSU,19,48,1,2,13,17,52,11,15,26,7,13,6,2,16
Women,2016,D1,02/04/2016,8:10 pm,LSU,19,48,1,2,13,17,52,11,15,26,7,13,6,2,16,Mississippi St.,28,57,5,12,10,13,71,16,19,35,9,10,8,3,19
Women,2017,D2,12/03/2016,2:00 p.m,Carson-Newman,27,68,6,15,6,10,66,17,25,42,12,12,7,1,19,Newberry,16,48,6,18,8,11,46,8,27,35,12,20,3,3,14
Women,2017,D2,12/03/2016,2:00 p.m,Newberry,16,48,6,18,8,11,46,8,27,35,12,20,3,3,14,Carson-Newman,27,68,6,15,6,10,66,17,25,42,12,12,7,1,19
Women,2017,D2,11/26/2016,1:30 pm,Southwestern Okla.,31,70,6,21,16,26,84,17,30,47,15,18,13,6,16,Northeastern St.,30,69,10,29,8,13,78,11,24,35,21,21,8,4,18
Women,2017,D2,11/26/2016,1:30 pm,Northeastern St.,30,69,10,29,8,13,78,11,24,35,21,21,8,4,18,Southwestern Okla.,31,70,6,21,16,26,84,17,30,47,15,18,13,6,16
Women,2017,D3,03/03/2017,7 p.m.,UC Santa Cruz,24,66,13,36,13,23,74,13,19,32,15,15,11,2,27,Puget Sound,31,73,5,19,26,31,93,23,33,56,18,16,8,2,19
Women,2017,D3,03/03/2017,7 p.m.,Puget Sound,31,73,5,19,26,31,93,23,33,56,18,16,8,2,19,UC Santa Cruz,24,66,13,36,13,23,74,13,19,32,15,15,11,2,27
Women,2017,D3,11/29/2016,7:00 PM,Wash. & Lee,23,55,3,12,27,35,76,14,20,34,10,25,13,8,22,Randolph-Macon,33,71,4,11,14,27,84,23,22,45,22,21,20,4,27
Women,2017,D3,11/29/2016,7:00 PM,Randolph-Macon,33,71,4,11,14,27,84,23,22,45,22,21,20,4,27,Wash. & Lee,23,55,3,12,27,35,76,14,20,34,10,25,13,8,22
Men,2016,D2,02/20/2016,3:00pm,Central Wash.,26,57,6,14,26,29,84,15,26,41,12,17,12,3,16,Simon Fraser,21,58,7,16,15,19,64,11,18,29,12,18,7,3,19
Men,2016,D2,02/20/2016,3:00pm,Simon Fraser,21,58,7,16,15,19,64,11,18,29,12,18,7,3,19,Central Wash.,26,57,6,14,26,29,84,15,26,41,12,17,12,3,16
Women,2017,D2,01/21/2017,1 p.m.,Edinboro,18,57,3,18,19,27,58,10,20,30,9,9,7,3,22,Slippery Rock,25,57,4,14,15,22,69,15,32,47,10,15,5,3,21
Women,2017,D2,01/21/2017,1 p.m.,Slippery Rock,25,57,4,14,15,22,69,15,32,47,10,15,5,3,21,Edinboro,18,57,3,18,19,27,58,10,20,30,9,9,7,3,22
Women,2017,D3,01/07/2017,1 p.m.,Macalester,27,62,13,32,15,21,82,11,23,34,18,12,8,1,21,St. Olaf,27,57,10,27,14,26,78,12,28,40,16,15,5,2,21
Women,2017,D3,01/07/2017,1 p.m.,St. Olaf,27,57,10,27,14,26,78,12,28,40,16,15,5,2,21,Macalester,27,62,13,32,15,21,82,11,23,34,18,12,8,1,21
Men,2017,D3,02/10/2017,5:30 PM,New England Col.,28,58,8,17,14,21,78,7,21,28,10,12,8,1,20,Thomas (ME),26,57,5,22,23,28,80,14,27,41,12,18,4,4,16
Men,2017,D3,02/10/2017,5:30 PM,Thomas (ME),26,57,5,22,23,28,80,14,27,41,12,18,4,4,16,New England Col.,28,58,8,17,14,21,78,7,21,28,10,12,8,1,20
Women,2016,D1,02/24/2016,7:00 p.m.,TCU,30,59,7,14,5,6,72,5,20,25,13,15,8,1,21,West Virginia,31,63,7,21,14,22,83,16,24,40,20,14,11,7,11
Women,2016,D1,02/24/2016,7:00 p.m.,West Virginia,31,63,7,21,14,22,83,16,24,40,20,14,11,7,11,TCU,30,59,7,14,5,6,72,5,20,25,13,15,8,1,21
Women,2016,D1,12/16/2015,5:30 p.m.,Eastern Ky.,22,64,7,19,9,15,60,14,24,38,9,14,6,1,23,Western Ky.,27,56,6,14,16,26,76,12,31,43,14,15,4,5,15
Women,2016,D1,12/16/2015,5:30 p.m.,Western Ky.,27,56,6,14,16,26,76,12,31,43,14,15,4,5,15,Eastern Ky.,22,64,7,19,9,15,60,14,24,38,9,14,6,1,23
Men,2016,D2,02/25/2016,7:30 PM,Wheeling Jesuit,29,74,9,29,8,12,75,18,34,52,19,11,6,4,17,Notre Dame (OH),20,63,5,28,10,17,55,12,31,43,14,15,6,4,17
Men,2016,D2,02/25/2016,7:30 PM,Notre Dame (OH),20,63,5,28,10,17,55,12,31,43,14,15,6,4,17,Wheeling Jesuit,29,74,9,29,8,12,75,18,34,52,19,11,6,4,17
Women,2017,D2,01/12/2017,5:30 p.m.,Maryville (MO),18,52,6,17,13,20,55,13,31,44,11,20,4,0,15,Wis.-Parkside,23,56,2,15,13,19,61,6,24,30,8,11,12,6,22
Women,2017,D2,01/12/2017,5:30 p.m.,Wis.-Parkside,23,56,2,15,13,19,61,6,24,30,8,11,12,6,22,Maryville (MO),18,52,6,17,13,20,55,13,31,44,11,20,4,0,15
Women,2017,D3,02/18/2017,3:05 p.m.,Wis.-Stevens Point,19,61,2,12,11,16,51,9,20,29,8,9,5,4,16,Wis.-La Crosse,22,50,2,6,11,19,57,11,36,47,13,18,5,3,16
Women,2017,D3,02/18/2017,3:05 p.m.,Wis.-La Crosse,22,50,2,6,11,19,57,11,36,47,13,18,5,3,16,Wis.-Stevens Point,19,61,2,12,11,16,51,9,20,29,8,9,5,4,16
Women,2017,D1,01/28/2017,1:05 pm,Wyoming,19,54,6,22,10,10,54,13,20,33,12,15,5,1,16,Boise St.,26,58,4,12,8,13,64,12,21,33,17,9,5,5,10
Women,2017,D1,01/28/2017,1:05 pm,Boise St.,26,58,4,12,8,13,64,12,21,33,17,9,5,5,10,Wyoming,19,54,6,22,10,10,54,13,20,33,12,15,5,1,16
Women,2017,D1,02/15/2017,7:05 p.m.,Wyoming,22,49,5,16,5,11,54,6,22,28,9,12,3,2,10,Colorado St.,26,52,3,14,6,6,61,3,25,28,10,8,4,4,6
Women,2017,D1,02/15/2017,7:05 p.m.,Colorado St.,26,52,3,14,6,6,61,3,25,28,10,8,4,4,6,Wyoming,22,49,5,16,5,11,54,6,22,28,9,12,3,2,10
