Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D2,02/11/2016,5:15 pm,Northwest Nazarene,17,64,2,13,17,24,53,14,23,37,14,23,12,1,12,Alas. Anchorage,34,67,8,22,6,9,82,10,33,43,31,23,12,5,19
Women,2016,D2,02/11/2016,5:15 pm,Alas. Anchorage,34,67,8,22,6,9,82,10,33,43,31,23,12,5,19,Northwest Nazarene,17,64,2,13,17,24,53,14,23,37,14,23,12,1,12
Men,2016,D2,01/21/2016,7:30 PM,Alas. Fairbanks,42,72,5,17,10,15,99,16,22,38,13,11,8,1,17,Concordia Portland,29,56,7,19,11,16,76,7,17,24,13,17,4,1,13
Men,2016,D2,01/21/2016,7:30 PM,Concordia Portland,29,56,7,19,11,16,76,7,17,24,13,17,4,1,13,Alas. Fairbanks,42,72,5,17,10,15,99,16,22,38,13,11,8,1,17
Women,2016,D3,01/20/2016,7:30 p.m.,Albion,22,59,2,10,16,22,62,17,27,44,12,17,8,0,10,St. Mary's (IN),24,59,2,6,4,4,54,8,24,32,16,15,8,2,24
Women,2016,D3,01/20/2016,7:30 p.m.,St. Mary's (IN),24,59,2,6,4,4,54,8,24,32,16,15,8,2,24,Albion,22,59,2,10,16,22,62,17,27,44,12,17,8,0,10
Women,2016,D2,12/16/2015,6 p.m.,Coker,18,64,7,22,14,22,57,17,16,33,9,17,11,2,19,Anderson (SC),37,67,4,10,9,13,87,16,33,49,18,20,6,5,19
Women,2016,D2,12/16/2015,6 p.m.,Anderson (SC),37,67,4,10,9,13,87,16,33,49,18,20,6,5,19,Coker,18,64,7,22,14,22,57,17,16,33,9,17,11,2,19
Women,2016,D2,03/11/2016,9:13 p.m.,Anderson (SC),28,60,11,24,13,17,80,6,33,39,20,18,7,2,20,Clayton St.,23,68,4,16,6,16,56,18,27,45,9,20,9,3,23
Women,2016,D2,03/11/2016,9:13 p.m.,Clayton St.,23,68,4,16,6,16,56,18,27,45,9,20,9,3,23,Anderson (SC),28,60,11,24,13,17,80,6,33,39,20,18,7,2,20
Men,2016,D1,12/13/2015,6 p.m.,Missouri,17,56,2,14,16,26,52,10,17,27,6,12,3,1,22,Arizona,31,55,7,17,19,25,88,9,35,44,20,15,6,4,23
Men,2016,D1,12/13/2015,6 p.m.,Arizona,31,55,7,17,19,25,88,9,35,44,20,15,6,4,23,Missouri,17,56,2,14,16,26,52,10,17,27,6,12,3,1,22
Men,2016,D1,02/17/2016,7:00 p.m.,Arizona St.,20,62,9,27,12,18,61,8,18,26,7,8,3,1,25,Arizona,36,63,6,17,21,29,99,14,36,50,19,8,0,8,19
Men,2016,D1,02/17/2016,7:00 p.m.,Arizona,36,63,6,17,21,29,99,14,36,50,19,8,0,8,19,Arizona St.,20,62,9,27,12,18,61,8,18,26,7,8,3,1,25
Women,2017,D3,12/07/2016,8:00pm,Bard,15,49,3,10,0,3,33,11,31,42,9,28,5,0,18,Albany Pharmacy,16,62,1,11,9,15,42,17,24,41,13,15,13,1,7
Women,2017,D3,12/07/2016,8:00pm,Albany Pharmacy,16,62,1,11,9,15,42,17,24,41,13,15,13,1,7,Bard,15,49,3,10,0,3,33,11,31,42,9,28,5,0,18
Women,2017,D2,01/06/2017,6 PM,Bloomsburg,19,45,6,19,7,12,51,7,18,25,12,20,7,9,18,Shippensburg,22,53,2,11,17,19,63,14,21,35,15,13,9,2,13
Women,2017,D2,01/06/2017,6 PM,Shippensburg,22,53,2,11,17,19,63,14,21,35,15,13,9,2,13,Bloomsburg,19,45,6,19,7,12,51,7,18,25,12,20,7,9,18
Men,2017,D3,12/29/2016,5:00 PM,Alfred,25,67,4,22,11,14,65,13,23,36,12,11,4,4,14,Cal Lutheran,33,70,9,26,12,13,87,14,29,43,20,10,9,1,18
Men,2017,D3,12/29/2016,5:00 PM,Cal Lutheran,33,70,9,26,12,13,87,14,29,43,20,10,9,1,18,Alfred,25,67,4,22,11,14,65,13,23,36,12,11,4,4,14
Men,2017,D1,02/01/2017,7:00 PM,Georgia Tech,23,53,1,11,15,21,62,8,26,34,13,17,5,2,25,Clemson,24,54,5,16,21,32,74,10,26,36,7,11,8,5,20
Men,2017,D1,02/01/2017,7:00 PM,Clemson,24,54,5,16,21,32,74,10,26,36,7,11,8,5,20,Georgia Tech,23,53,1,11,15,21,62,8,26,34,13,17,5,2,25
Women,2017,D2,12/06/2016,6:38 p.m.,Harding,21,49,10,27,14,19,66,9,22,31,13,20,9,3,18,Christian Bros.,24,49,10,21,9,15,67,4,21,25,18,15,8,1,15
Women,2017,D2,12/06/2016,6:38 p.m.,Christian Bros.,24,49,10,21,9,15,67,4,21,25,18,15,8,1,15,Harding,21,49,10,27,14,19,66,9,22,31,13,20,9,3,18
Men,2016,D3,11/28/2015,3 p.m.,Ohio Wesleyan,33,65,12,34,16,19,94,6,26,32,18,4,4,0,25,Ill. Wesleyan,28,55,14,28,15,26,85,6,28,34,16,12,0,0,21
Men,2016,D3,11/28/2015,3 p.m.,Ill. Wesleyan,28,55,14,28,15,26,85,6,28,34,16,12,0,0,21,Ohio Wesleyan,33,65,12,34,16,19,94,6,26,32,18,4,4,0,25
Men,2016,D3,12/12/2015,7:00 PM,Ill. Wesleyan,31,64,9,30,10,15,81,14,19,33,21,14,5,1,22,Loras,36,55,6,11,14,21,92,5,24,29,19,12,5,1,19
Men,2016,D3,12/12/2015,7:00 PM,Loras,36,55,6,11,14,21,92,5,24,29,19,12,5,1,19,Ill. Wesleyan,31,64,9,30,10,15,81,14,19,33,21,14,5,1,22
Women,2017,D1,01/25/2017,7:00 p.m.,Jacksonville St.,20,56,2,11,12,23,54,11,32,43,13,15,6,4,18,Eastern Ky.,18,56,3,15,10,13,49,6,30,36,6,16,6,2,25
Women,2017,D1,01/25/2017,7:00 p.m.,Eastern Ky.,18,56,3,15,10,13,49,6,30,36,6,16,6,2,25,Jacksonville St.,20,56,2,11,12,23,54,11,32,43,13,15,6,4,18
Men,2017,D1,02/21/2017,7 p.m.,St. John's (NY),24,60,6,22,17,26,71,8,21,29,13,11,11,4,24,Marquette,34,60,12,24,13,18,93,6,32,38,22,16,6,1,21
Men,2017,D1,02/21/2017,7 p.m.,Marquette,34,60,12,24,13,18,93,6,32,38,22,16,6,1,21,St. John's (NY),24,60,6,22,17,26,71,8,21,29,13,11,11,4,24
Men,2017,D1,03/01/2017,6:00 p.m.,Michigan,23,51,8,22,11,17,65,9,20,29,13,9,5,5,15,Northwestern,27,51,5,13,8,13,67,8,21,29,20,12,2,3,18
Men,2017,D1,03/01/2017,6:00 p.m.,Northwestern,27,51,5,13,8,13,67,8,21,29,20,12,2,3,18,Michigan,23,51,8,22,11,17,65,9,20,29,13,9,5,5,15
Women,2016,D1,02/17/2016,7:05 pm,New Mexico,24,57,9,18,13,18,70,13,23,36,13,15,14,2,18,Boise St.,17,46,9,17,17,20,60,6,21,27,12,20,7,2,18
Women,2016,D1,02/17/2016,7:05 pm,Boise St.,17,46,9,17,17,20,60,6,21,27,12,20,7,2,18,New Mexico,24,57,9,18,13,18,70,13,23,36,13,15,14,2,18
Men,2016,D1,01/16/2015,2:05 pm,Notre Dame,36,72,7,16,16,20,95,16,22,38,13,6,5,3,23,Duke,29,56,12,24,21,30,91,11,22,33,16,10,3,5,16
Men,2016,D1,01/16/2015,2:05 pm,Duke,29,56,12,24,21,30,91,11,22,33,16,10,3,5,16,Notre Dame,36,72,7,16,16,20,95,16,22,38,13,6,5,3,23
Men,2016,D1,02/19/2016,7:00 p.m.,Oakland,26,56,8,20,24,36,84,11,30,41,13,14,5,1,24,Valparaiso,31,70,6,20,18,27,86,15,29,44,14,6,3,6,23
Men,2016,D1,02/19/2016,7:00 p.m.,Valparaiso,31,70,6,20,18,27,86,15,29,44,14,6,3,6,23,Oakland,26,56,8,20,24,36,84,11,30,41,13,14,5,1,24
Men,2017,D3,01/21/2017,7:20 p.m.,Capital,28,55,6,15,8,11,70,7,35,42,16,4,1,5,15,Otterbein,18,55,6,25,5,11,47,6,22,28,8,3,4,0,12
Men,2017,D3,01/21/2017,7:20 p.m.,Otterbein,18,55,6,25,5,11,47,6,22,28,8,3,4,0,12,Capital,28,55,6,15,8,11,70,7,35,42,16,4,1,5,15
Men,2017,D2,01/21/2007,7:00pm,Northwest Nazarene,31,59,4,17,14,25,80,9,33,42,17,15,4,2,17,Simon Fraser,30,67,8,23,6,15,74,9,19,28,10,10,6,0,25
Men,2017,D2,01/21/2007,7:00pm,Simon Fraser,30,67,8,23,6,15,74,9,19,28,10,10,6,0,25,Northwest Nazarene,31,59,4,17,14,25,80,9,33,42,17,15,4,2,17
Women,2016,D2,02/20/2016,4:00 p.m.,Sioux Falls,25,54,5,15,9,12,64,6,28,34,16,10,5,3,15,Concordia-St. Paul,19,55,2,17,9,13,49,8,24,32,9,11,2,3,11
Women,2016,D2,02/20/2016,4:00 p.m.,Concordia-St. Paul,19,55,2,17,9,13,49,8,24,32,9,11,2,3,11,Sioux Falls,25,54,5,15,9,12,64,6,28,34,16,10,5,3,15
Women,2017,D2,11/22/2016,7 p.m.,Dakota St.,18,57,0,7,10,12,46,12,30,42,11,25,5,7,20,Sioux Falls,29,71,3,12,9,17,70,18,28,46,19,16,18,9,15
Women,2017,D2,11/22/2016,7 p.m.,Sioux Falls,29,71,3,12,9,17,70,18,28,46,19,16,18,9,15,Dakota St.,18,57,0,7,10,12,46,12,30,42,11,25,5,7,20
Women,2017,D2,01/28/2017,1 p.m.,Seton Hill,21,58,13,36,19,27,74,13,28,41,16,15,5,0,17,Slippery Rock,22,61,4,19,15,22,63,12,27,39,8,13,5,2,21
Women,2017,D2,01/28/2017,1 p.m.,Slippery Rock,22,61,4,19,15,22,63,12,27,39,8,13,5,2,21,Seton Hill,21,58,13,36,19,27,74,13,28,41,16,15,5,0,17
Women,2017,D2,12/17/2016,2:02pm,Slippery Rock,22,57,5,19,10,16,59,7,25,32,8,20,12,2,23,N.C. A&T,23,68,1,17,23,36,70,26,31,57,11,20,11,1,18
Women,2017,D2,12/17/2016,2:02pm,N.C. A&T,23,68,1,17,23,36,70,26,31,57,11,20,11,1,18,Slippery Rock,22,57,5,19,10,16,59,7,25,32,8,20,12,2,23
Men,2017,D3,01/02/2017,7:30 p.m.,LeTourneau,28,66,11,29,18,25,85,8,35,43,11,16,8,5,17,Texas-Tyler,27,70,7,30,13,18,74,8,31,39,15,17,5,2,19
Men,2017,D3,01/02/2017,7:30 p.m.,Texas-Tyler,27,70,7,30,13,18,74,8,31,39,15,17,5,2,19,LeTourneau,28,66,11,29,18,25,85,8,35,43,11,16,8,5,17
Women,2016,D1,12/30/2015,7:00 p.m.,Texas,26,61,4,16,9,19,65,15,31,46,14,21,7,8,20,West Virginia,18,60,8,23,10,15,54,13,25,38,8,23,8,5,23
Women,2016,D1,12/30/2015,7:00 p.m.,West Virginia,18,60,8,23,10,15,54,13,25,38,8,23,8,5,23,Texas,26,61,4,16,9,19,65,15,31,46,14,21,7,8,20
Women,2016,D1,03/21/2016,7:00 p.m.,UT Martin,21,45,8,21,7,8,57,4,26,30,13,18,4,1,16,Western Ky.,23,60,5,20,13,16,64,13,21,34,18,10,8,2,11
Women,2016,D1,03/21/2016,7:00 p.m.,Western Ky.,23,60,5,20,13,16,64,13,21,34,18,10,8,2,11,UT Martin,21,45,8,21,7,8,57,4,26,30,13,18,4,1,16
Women,2016,D3,12/29/2015,1 p.m.,Wm. Paterson,21,62,5,18,14,24,61,19,31,50,16,22,10,5,20,Rosemont,17,55,4,12,15,29,53,12,27,39,11,19,9,0,20
Women,2016,D3,12/29/2015,1 p.m.,Rosemont,17,55,4,12,15,29,53,12,27,39,11,19,9,0,20,Wm. Paterson,21,62,5,18,14,24,61,19,31,50,16,22,10,5,20
Women,2017,D3,02/01/2017,8:55 p.m.,Oberlin,22,54,3,9,15,17,62,8,29,37,11,16,10,9,13,Wooster,15,58,3,12,8,11,41,14,22,36,3,20,6,0,18
