Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,02/16/2017,6:45 p.m.,Christian Bros.,20,60,9,27,18,21,67,13,23,36,13,21,9,2,20,Mississippi Col.,30,67,4,11,15,17,79,15,27,42,17,18,15,5,20
Women,2016,D3,11/13/2015,5:00 PM,Colby-Sawyer,16,55,5,21,4,8,41,6,20,26,7,20,6,0,16,New Hampshire,30,58,5,19,7,12,72,11,33,44,13,21,8,1,13
Women,2016,D3,11/13/2015,5:00 PM,New Hampshire,30,58,5,19,7,12,72,11,33,44,13,21,8,1,13,Colby-Sawyer,16,55,5,21,4,8,41,6,20,26,7,20,6,0,16
Men,2016,D2,01/28/2016,7:30 p.m.,Southern Nazarene,25,57,7,20,16,23,73,6,31,37,9,8,5,4,19,Henderson St.,22,59,3,16,14,22,61,10,31,41,6,14,3,5,22
Men,2016,D2,01/28/2016,7:30 p.m.,Henderson St.,22,59,3,16,14,22,61,10,31,41,6,14,3,5,22,Southern Nazarene,25,57,7,20,16,23,73,6,31,37,9,8,5,4,19
Women,2016,D1,01/24/2016,5:00 p.m.,Iona,23,61,10,25,8,12,64,12,28,40,12,16,10,1,11,Monmouth,20,53,5,13,4,8,49,7,26,33,12,22,10,4,16
Women,2016,D1,01/24/2016,5:00 p.m.,Monmouth,20,53,5,13,4,8,49,7,26,33,12,22,10,4,16,Iona,23,61,10,25,8,12,64,12,28,40,12,16,10,1,11
Women,2017,D1,01/25/2017,7 p.m.,Iowa St.,24,53,7,19,8,11,63,8,22,30,10,15,4,0,16,Oklahoma,29,58,10,24,10,11,78,8,22,30,17,9,7,5,12
Women,2017,D1,01/25/2017,7 p.m.,Oklahoma,29,58,10,24,10,11,78,8,22,30,17,9,7,5,12,Iowa St.,24,53,7,19,8,11,63,8,22,30,10,15,4,0,16
Men,2017,D3,12/10/2016,3:00 PM,Iowa Wesleyan,34,67,9,21,13,21,90,9,27,36,23,9,7,2,13,Spalding,30,65,10,26,10,13,80,10,29,39,16,13,4,2,19
Men,2017,D3,12/10/2016,3:00 PM,Spalding,30,65,10,26,10,13,80,10,29,39,16,13,4,2,19,Iowa Wesleyan,34,67,9,21,13,21,90,9,27,36,23,9,7,2,13
Men,2016,D1,11/16/2015,8:52 p.m.,Elon,23,50,9,23,13,18,68,9,18,27,13,17,4,1,18,Michigan,31,60,13,24,13,15,88,10,22,32,20,11,8,1,22
Men,2016,D1,11/16/2015,8:52 p.m.,Michigan,31,60,13,24,13,15,88,10,22,32,20,11,8,1,22,Elon,23,50,9,23,13,18,68,9,18,27,13,17,4,1,18
Men,2017,D3,01/07/2017,4:46 p.m.,Penn St.-Berks,21,68,10,26,9,12,61,15,29,44,12,11,2,4,17,Penn St.-Abington,23,61,8,26,17,23,71,13,33,46,16,14,6,7,15
Men,2017,D3,01/07/2017,4:46 p.m.,Penn St.-Abington,23,61,8,26,17,23,71,13,33,46,16,14,6,7,15,Penn St.-Berks,21,68,10,26,9,12,61,15,29,44,12,11,2,4,17
Women,2016,D2,01/09/2016,7:00pm,Northwest Nazarene,27,64,5,15,14,16,73,11,14,25,18,11,8,5,20,Simon Fraser,34,59,13,23,9,13,90,12,24,36,20,21,3,5,17
Women,2016,D2,01/09/2016,7:00pm,Simon Fraser,34,59,13,23,9,13,90,12,24,36,20,21,3,5,17,Northwest Nazarene,27,64,5,15,14,16,73,11,14,25,18,11,8,5,20
Women,2016,D1,02/16/2016,5 p.m.,Troy,22,72,8,20,11,16,63,24,28,52,7,17,2,6,20,South Ala.,24,62,8,21,9,18,65,14,29,43,17,16,6,6,19
Women,2016,D1,02/16/2016,5 p.m.,South Ala.,24,62,8,21,9,18,65,14,29,43,17,16,6,6,19,Troy,22,72,8,20,11,16,63,24,28,52,7,17,2,6,20
Women,2017,D3,12/30/2016,6:00 PM,Lynchburg,27,52,3,7,20,29,77,10,31,41,15,22,6,3,24,Stevenson,23,58,1,11,14,24,61,9,19,28,8,17,8,1,26
Women,2017,D3,12/30/2016,6:00 PM,Stevenson,23,58,1,11,14,24,61,9,19,28,8,17,8,1,26,Lynchburg,27,52,3,7,20,29,77,10,31,41,15,22,6,3,24
Men,2016,D1,02/08/2016,8 p.m. CT,Texas,24,60,6,23,6,10,60,9,27,36,8,9,8,1,21,Oklahoma,20,50,9,22,14,18,63,6,28,34,9,10,3,1,16
Men,2016,D1,02/08/2016,8 p.m. CT,Oklahoma,20,50,9,22,14,18,63,6,28,34,9,10,3,1,16,Texas,24,60,6,23,6,10,60,9,27,36,8,9,8,1,21
Men,2017,D3,12/07/2016,8:00 p.m.,Swarthmore,23,59,9,28,20,28,75,12,33,45,10,15,5,6,22,Ursinus,24,65,3,20,16,26,67,11,28,39,7,10,10,4,23
Men,2017,D3,12/07/2016,8:00 p.m.,Ursinus,24,65,3,20,16,26,67,11,28,39,7,10,10,4,23,Swarthmore,23,59,9,28,20,28,75,12,33,45,10,15,5,6,22
Men,2017,D2,11/19/2016,7:30 pm,Fairmont St.,27,59,4,14,13,23,71,12,17,29,16,11,9,2,20,West Va. Wesleyan,26,51,5,20,4,9,61,11,26,37,14,24,2,6,23
Men,2017,D2,11/19/2016,7:30 pm,West Va. Wesleyan,26,51,5,20,4,9,61,11,26,37,14,24,2,6,23,Fairmont St.,27,59,4,14,13,23,71,12,17,29,16,11,9,2,20
Men,2017,D2,02/25/2017,7:00 pm,Saint Martin's,24,60,4,15,14,18,66,9,22,31,10,12,4,6,20,Western Wash.,29,62,10,23,22,27,90,10,29,39,9,9,2,5,17
Men,2017,D2,02/25/2017,7:00 pm,Western Wash.,29,62,10,23,22,27,90,10,29,39,9,9,2,5,17,Saint Martin's,24,60,4,15,14,18,66,9,22,31,10,12,4,6,20
Women,2016,D3,01/16/2016,3:00 p.m.,Wm. Paterson,20,55,8,19,14,23,62,12,28,40,10,16,8,4,15,TCNJ,21,63,3,20,9,16,54,18,27,45,17,15,7,6,20
Women,2016,D3,01/16/2016,3:00 p.m.,TCNJ,21,63,3,20,9,16,54,18,27,45,17,15,7,6,20,Wm. Paterson,20,55,8,19,14,23,62,12,28,40,10,16,8,4,15
Men,2017,D3,12/07/2016,8:15 PM,Wooster,22,62,3,17,21,27,68,18,30,48,12,19,6,6,22,Hiram,22,54,6,18,22,29,72,5,25,30,7,13,9,2,19
Men,2017,D3,12/07/2016,8:15 PM,Hiram,22,54,6,18,22,29,72,5,25,30,7,13,9,2,19,Wooster,22,62,3,17,21,27,68,18,30,48,12,19,6,6,22
Men,2016,D2,02/28/2016,4:00 p.m.,Young Harris,27,60,9,29,13,16,76,11,19,30,9,16,1,1,24,Augusta,29,53,1,10,25,34,84,10,24,34,12,15,9,0,20
Men,2016,D2,02/28/2016,4:00 p.m.,Augusta,29,53,1,10,25,34,84,10,24,34,12,15,9,0,20,Young Harris,27,60,9,29,13,16,76,11,19,30,9,16,1,1,24
