Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D2,11/13/2015,6:00 PM,Newman,26,57,6,18,17,22,75,13,22,35,12,13,11,0,17,Regis (CO),19,48,4,16,11,15,53,9,21,30,11,21,5,3,23
Women,2016,D2,11/13/2015,6:00 PM,Regis (CO),19,48,4,16,11,15,53,9,21,30,11,21,5,3,23,Newman,26,57,6,18,17,22,75,13,22,35,12,13,11,0,17
Men,2016,D1,11/21/2015,1:30 PM ET,Northeastern,30,56,9,27,10,20,79,9,31,40,15,15,6,8,24,Lipscomb,23,58,7,16,14,25,67,10,22,32,15,12,6,1,19
Men,2016,D1,11/21/2015,1:30 PM ET,Lipscomb,23,58,7,16,14,25,67,10,22,32,15,12,6,1,19,Northeastern,30,56,9,27,10,20,79,9,31,40,15,15,6,8,24
Women,2016,D1,02/04/2016,8:12 p.m.,San Diego,24,68,2,15,10,15,60,20,18,38,7,10,8,3,19,St. Mary's (CA),25,57,2,6,16,17,68,14,26,40,17,14,5,4,11
Women,2016,D1,02/04/2016,8:12 p.m.,St. Mary's (CA),25,57,2,6,16,17,68,14,26,40,17,14,5,4,11,San Diego,24,68,2,15,10,15,60,20,18,38,7,10,8,3,19
Men,2017,D1,11/17/2016,7:01 P.M.,Eastern Wash.,22,61,3,21,5,6,52,8,23,31,6,16,3,3,23,Texas,28,62,11,29,18,25,85,12,32,44,17,11,6,6,13
Men,2017,D1,11/17/2016,7:01 P.M.,Texas,28,62,11,29,18,25,85,12,32,44,17,11,6,6,13,Eastern Wash.,22,61,3,21,5,6,52,8,23,31,6,16,3,3,23
Women,2017,D1,11/23/2016,6:30 pm,Texas A&M,21,47,2,5,11,17,55,11,30,41,10,15,3,3,20,Little Rock,13,57,2,14,9,12,37,16,17,33,5,14,0,0,19
Women,2017,D1,11/23/2016,6:30 pm,Little Rock,13,57,2,14,9,12,37,16,17,33,5,14,0,0,19,Texas A&M,21,47,2,5,11,17,55,11,30,41,10,15,3,3,20
Men,2017,D3,12/12/2016,7:30 p.m.,McMurry,18,68,6,26,14,24,56,12,24,36,7,16,7,4,22,Texas-Tyler,27,56,6,14,22,27,82,5,38,43,18,16,8,2,21
Men,2017,D3,12/12/2016,7:30 p.m.,Texas-Tyler,27,56,6,14,22,27,82,5,38,43,18,16,8,2,21,McMurry,18,68,6,26,14,24,56,12,24,36,7,16,7,4,22
Men,2016,D3,02/06/2016,3:00 pm,Wentworth,29,57,10,25,12,22,80,6,25,31,18,16,7,1,18,Eastern Nazarene,34,60,6,10,9,18,83,7,29,36,14,17,10,2,20
Men,2016,D3,02/06/2016,3:00 pm,Eastern Nazarene,34,60,6,10,9,18,83,7,29,36,14,17,10,2,20,Wentworth,29,57,10,25,12,22,80,6,25,31,18,16,7,1,18
Women,2016,D1,11/24/2015,6 pm,George Mason,19,60,3,16,17,27,58,11,21,32,12,13,3,7,23,Western Ky.,31,64,7,15,15,24,84,14,35,49,19,15,5,4,23
Women,2016,D1,11/24/2015,6 pm,Western Ky.,31,64,7,15,15,24,84,14,35,49,19,15,5,4,23,George Mason,19,60,3,16,17,27,58,11,21,32,12,13,3,7,23
Women,2016,D1,03/01/2016,7:10 p.m.,Liberty,21,57,7,22,10,11,59,16,36,52,11,21,6,9,19,Winthrop,14,59,3,17,11,19,42,14,21,35,6,15,12,5,18
Women,2016,D1,03/01/2016,7:10 p.m.,Winthrop,14,59,3,17,11,19,42,14,21,35,6,15,12,5,18,Liberty,21,57,7,22,10,11,59,16,36,52,11,21,6,9,19
Women,2017,D2,02/04/2017,1:00 pm,Wis.-Parkside,21,60,4,25,19,24,65,9,15,24,7,14,15,0,21,William Jewell,32,52,11,22,14,20,89,11,35,46,16,20,7,0,22
Women,2017,D2,02/04/2017,1:00 pm,William Jewell,32,52,11,22,14,20,89,11,35,46,16,20,7,0,22,Wis.-Parkside,21,60,4,25,19,24,65,9,15,24,7,14,15,0,21
Women,2017,D3,12/06/2016,7:00 pm,Sage Colleges,28,63,4,18,14,19,74,19,25,44,21,20,11,1,10,Yeshiva,20,56,1,10,8,14,49,13,19,32,11,23,9,3,17
Women,2017,D3,12/06/2016,7:00 pm,Yeshiva,20,56,1,10,8,14,49,13,19,32,11,23,9,3,17,Sage Colleges,28,63,4,18,14,19,74,19,25,44,21,20,11,1,10
