Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,12/19/2015,6:10 p.m.,Sioux Falls,24,53,6,17,6,10,60,6,20,26,11,13,8,4,13,Southwest Minn. St.,24,53,4,10,10,13,62,10,24,34,17,13,9,2,13
Men,2016,D2,12/19/2015,6:10 p.m.,Southwest Minn. St.,24,53,4,10,10,13,62,10,24,34,17,13,9,2,13,Sioux Falls,24,53,6,17,6,10,60,6,20,26,11,13,8,4,13
Men,2016,D2,11/24/2015,7 p.m.,Slippery Rock,27,65,8,18,16,29,78,16,29,45,17,16,6,5,26,Dist. Columbia,22,57,5,13,25,34,74,10,29,39,11,16,8,8,22
Men,2016,D2,11/24/2015,7 p.m.,Dist. Columbia,22,57,5,13,25,34,74,10,29,39,11,16,8,8,22,Slippery Rock,27,65,8,18,16,29,78,16,29,45,17,16,6,5,26
Men,2017,D3,01/26/2017,7:30 p.m.,Louisiana Col.,22,56,6,20,16,27,66,9,18,27,9,10,10,2,18,Texas-Tyler,26,57,4,19,16,22,72,12,27,39,13,17,3,4,20
Men,2017,D3,01/26/2017,7:30 p.m.,Texas-Tyler,26,57,4,19,16,22,72,12,27,39,13,17,3,4,20,Louisiana Col.,22,56,6,20,16,27,66,9,18,27,9,10,10,2,18
Men,2016,D1,12/17/2015,7:00 p.m.,West Virginia,30,65,6,17,20,35,86,22,26,48,15,18,10,1,30,Marshall,17,50,6,27,28,36,68,10,22,32,8,19,9,2,26
Men,2016,D1,12/17/2015,7:00 p.m.,Marshall,17,50,6,27,28,36,68,10,22,32,8,19,9,2,26,West Virginia,30,65,6,17,20,35,86,22,26,48,15,18,10,1,30
Men,2016,D2,01/09/2016,4 p.m.,Carson-Newman,19,50,0,12,10,14,48,10,24,34,5,17,5,2,16,Wingate,24,61,8,27,15,17,71,14,23,37,14,11,6,5,17
Men,2016,D2,01/09/2016,4 p.m.,Wingate,24,61,8,27,15,17,71,14,23,37,14,11,6,5,17,Carson-Newman,19,50,0,12,10,14,48,10,24,34,5,17,5,2,16
Men,2016,D1,01/09/2016,2:00 pm,Samford,27,56,4,12,6,11,64,6,18,24,15,12,11,1,16,Wofford,22,42,10,15,15,20,69,5,26,31,17,19,7,2,17
Men,2016,D1,01/09/2016,2:00 pm,Wofford,22,42,10,15,15,20,69,5,26,31,17,19,7,2,17,Samford,27,56,4,12,6,11,64,6,18,24,15,12,11,1,16
Women,2017,D1,02/01/2017,6:30 pm,San Diego St.,26,56,4,14,11,14,67,8,10,18,5,6,6,0,12,Wyoming,33,50,7,17,7,9,80,8,24,32,22,14,1,3,14
Women,2017,D1,02/01/2017,6:30 pm,Wyoming,33,50,7,17,7,9,80,8,24,32,22,14,1,3,14,San Diego St.,26,56,4,14,11,14,67,8,10,18,5,6,6,0,12
Men,2017,D1,02/08/2017,6:30 PM,DePaul,24,55,7,24,6,8,61,8,14,22,12,17,9,2,20,Xavier,26,53,8,19,12,18,72,13,24,37,20,19,6,0,13
Men,2017,D1,02/08/2017,6:30 PM,Xavier,26,53,8,19,12,18,72,13,24,37,20,19,6,0,13,DePaul,24,55,7,24,6,8,61,8,14,22,12,17,9,2,20
Men,2017,D1,03/08/2017,9:30 pm,DePaul,25,63,4,17,10,16,64,17,22,39,10,14,7,2,19,Xavier,29,59,6,24,11,19,75,13,23,36,16,11,5,3,14
Men,2017,D1,03/08/2017,9:30 pm,Xavier,29,59,6,24,11,19,75,13,23,36,16,11,5,3,14,DePaul,25,63,4,17,10,16,64,17,22,39,10,14,7,2,19
