Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D1,03/07/2017,8:00 pm,Alabama St.,27,74,6,16,12,18,72,27,21,48,13,12,3,4,28,Texas Southern,25,54,6,20,31,38,87,11,25,36,11,7,8,5,17
Men,2017,D1,03/07/2017,8:00 pm,Texas Southern,25,54,6,20,31,38,87,11,25,36,11,7,8,5,17,Alabama St.,27,74,6,16,12,18,72,27,21,48,13,12,3,4,28
Men,2016,D2,11/21/2015,3 pm,Cal St. Dom. Hills,27,59,19,31,8,15,81,9,22,31,23,8,4,2,21,Alas. Anchorage,27,59,10,23,14,21,78,13,25,38,20,9,3,5,13
Men,2016,D2,11/21/2015,3 pm,Alas. Anchorage,27,59,10,23,14,21,78,13,25,38,20,9,3,5,13,Cal St. Dom. Hills,27,59,19,31,8,15,81,9,22,31,23,8,4,2,21
Men,2017,D3,02/04/2017,3:00 p.m.,Lycoming,32,68,9,19,34,39,107,15,20,35,11,10,10,3,27,Arcadia,33,53,7,19,23,32,96,6,23,29,18,19,5,2,32
Men,2017,D3,02/04/2017,3:00 p.m.,Arcadia,33,53,7,19,23,32,96,6,23,29,18,19,5,2,32,Lycoming,32,68,9,19,34,39,107,15,20,35,11,10,10,3,27
Men,2016,D1,02/10/2016,8:05 pm,Austin Peay,26,57,4,16,23,30,79,15,27,42,15,11,6,2,11,Eastern Ill.,27,62,9,28,7,8,70,9,18,27,18,10,4,5,22
Men,2016,D1,02/10/2016,8:05 pm,Eastern Ill.,27,62,9,28,7,8,70,9,18,27,18,10,4,5,22,Austin Peay,26,57,4,16,23,30,79,15,27,42,15,11,6,2,11
Women,2016,D1,12/12/2015,2:00 PM,Marist,28,55,11,23,6,7,73,6,27,33,16,13,5,6,5,Boston U.,23,62,5,15,3,4,54,12,22,34,10,16,2,1,12
Women,2016,D1,12/12/2015,2:00 PM,Boston U.,23,62,5,15,3,4,54,12,22,34,10,16,2,1,12,Marist,28,55,11,23,6,7,73,6,27,33,16,13,5,6,5
Women,2017,D2,02/04/2017,2:37 p.m.,West Ala.,23,57,6,21,12,16,64,7,29,36,10,12,3,2,16,Christian Bros.,26,66,5,24,10,12,67,10,30,40,17,6,5,3,19
Women,2017,D2,02/04/2017,2:37 p.m.,Christian Bros.,26,66,5,24,10,12,67,10,30,40,17,6,5,3,19,West Ala.,23,57,6,21,12,16,64,7,29,36,10,12,3,2,16
Women,2016,D3,11/15/2015,2:30pm,Coast Guard,23,68,3,24,10,13,59,20,30,50,13,25,7,0,22,UMass Dartmouth,28,76,4,15,13,22,73,22,25,47,16,13,10,1,18
Women,2016,D3,11/15/2015,2:30pm,UMass Dartmouth,28,76,4,15,13,22,73,22,25,47,16,13,10,1,18,Coast Guard,23,68,3,24,10,13,59,20,30,50,13,25,7,0,22
Men,2017,D1,02/07/2017,7:30 p.m.,Tusculum,21,64,10,32,6,14,58,12,17,29,9,14,5,6,14,Georgia Tech,36,64,10,21,14,18,96,12,35,47,25,13,8,6,14
Men,2017,D1,02/07/2017,7:30 p.m.,Georgia Tech,36,64,10,21,14,18,96,12,35,47,25,13,8,6,14,Tusculum,21,64,10,32,6,14,58,12,17,29,9,14,5,6,14
Women,2016,D3,12/30/2015,3 p.m.,Centenary (LA),16,49,1,11,23,37,56,13,28,41,6,19,8,3,20,Hendrix,21,54,8,21,17,31,67,12,28,40,18,19,10,8,30
Women,2016,D3,12/30/2015,3 p.m.,Hendrix,21,54,8,21,17,31,67,12,28,40,18,19,10,8,30,Centenary (LA),16,49,1,11,23,37,56,13,28,41,6,19,8,3,20
Women,2016,D1,02/18/2016,7 p.m.,IUPUI,23,67,2,13,6,6,54,15,18,33,8,11,13,6,16,Omaha,21,47,6,17,9,12,57,6,27,33,11,20,4,9,13
Women,2016,D1,02/18/2016,7 p.m.,Omaha,21,47,6,17,9,12,57,6,27,33,11,20,4,9,13,IUPUI,23,67,2,13,6,6,54,15,18,33,8,11,13,6,16
Men,2017,D3,11/18/2016,6 p.m.,Iowa Wesleyan,26,53,6,16,12,17,70,6,20,26,6,14,3,0,19,Wis.-Oshkosh,29,55,13,18,17,24,88,10,23,33,13,15,4,1,21
Men,2017,D3,11/18/2016,6 p.m.,Wis.-Oshkosh,29,55,13,18,17,24,88,10,23,33,13,15,4,1,21,Iowa Wesleyan,26,53,6,16,12,17,70,6,20,26,6,14,3,0,19
Women,2016,D3,12/05/2015,3:15,Macalester,21,66,7,18,3,6,52,6,31,37,13,17,6,1,19,Saint Mary's (MN),24,68,4,17,15,20,67,14,41,55,11,15,5,2,13
Women,2016,D3,12/05/2015,3:15,Saint Mary's (MN),24,68,4,17,15,20,67,14,41,55,11,15,5,2,13,Macalester,21,66,7,18,3,6,52,6,31,37,13,17,6,1,19
Women,2016,D1,01/13/2016,7 p.m.,UNLV,20,58,4,12,9,18,53,18,26,44,4,19,7,3,24,New Mexico,22,53,5,15,18,23,67,8,24,32,17,14,12,5,18
Women,2016,D1,01/13/2016,7 p.m.,New Mexico,22,53,5,15,18,23,67,8,24,32,17,14,12,5,18,UNLV,20,58,4,12,9,18,53,18,26,44,4,19,7,3,24
Men,2016,D1,02/21/2016,2 p.m.,Northeastern,23,63,12,37,2,4,60,11,29,40,16,15,3,5,18,Hofstra,21,60,5,18,18,23,65,12,29,41,15,9,8,1,11
Men,2016,D1,02/21/2016,2 p.m.,Hofstra,21,60,5,18,18,23,65,12,29,41,15,9,8,1,11,Northeastern,23,63,12,37,2,4,60,11,29,40,16,15,3,5,18
Men,2016,D1,01/14/2016,7:06 PM,James Madison,26,46,10,19,13,17,75,5,26,31,12,13,1,0,20,Northeastern,19,53,5,27,20,26,63,10,18,28,7,8,3,0,17
Men,2016,D1,01/14/2016,7:06 PM,Northeastern,19,53,5,27,20,26,63,10,18,28,7,8,3,0,17,James Madison,26,46,10,19,13,17,75,5,26,31,12,13,1,0,20
Men,2017,D3,02/01/2017,7:00 pm,Otterbein,22,65,11,40,3,4,58,8,21,29,12,19,5,2,12,John Carroll,39,71,8,23,11,15,97,13,35,48,27,11,11,2,10
Men,2017,D3,02/01/2017,7:00 pm,John Carroll,39,71,8,23,11,15,97,13,35,48,27,11,11,2,10,Otterbein,22,65,11,40,3,4,58,8,21,29,12,19,5,2,12
Men,2016,D2,11/24/2015,7:30 pm,Pace,23,59,8,19,11,15,65,13,20,33,15,13,3,1,20,Saint Rose,27,48,9,21,15,19,78,5,25,30,23,12,5,1,20
Men,2016,D2,11/24/2015,7:30 pm,Saint Rose,27,48,9,21,15,19,78,5,25,30,23,12,5,1,20,Pace,23,59,8,19,11,15,65,13,20,33,15,13,3,1,20
Women,2017,D3,02/17/2017,6 p.m.,Union (NY),23,66,5,19,9,14,60,16,25,41,12,12,5,1,17,RIT,25,56,6,14,19,25,75,10,29,39,13,12,6,1,13
Women,2017,D3,02/17/2017,6 p.m.,RIT,25,56,6,14,19,25,75,10,29,39,13,12,6,1,13,Union (NY),23,66,5,19,9,14,60,16,25,41,12,12,5,1,17
Women,2016,D1,12/09/2015,7:05,San Diego,18,54,2,11,15,18,53,22,22,44,14,18,8,4,7,Cal St. Fullerton,18,53,2,11,6,7,44,14,14,28,7,17,4,2,15
Women,2016,D1,12/09/2015,7:05,Cal St. Fullerton,18,53,2,11,6,7,44,14,14,28,7,17,4,2,15,San Diego,18,54,2,11,15,18,53,22,22,44,14,18,8,4,7
Women,2016,D2,02/18/2016,5:30 PM,Glenville St.,19,76,11,44,9,13,58,17,20,37,13,11,8,1,24,Wheeling Jesuit,23,68,3,20,22,30,71,30,40,70,12,20,5,5,17
Women,2016,D2,02/18/2016,5:30 PM,Wheeling Jesuit,23,68,3,20,22,30,71,30,40,70,12,20,5,5,17,Glenville St.,19,76,11,44,9,13,58,17,20,37,13,11,8,1,24
Women,2016,D3,12/30/2015,2:00 pm,Wooster,16,63,2,27,21,28,55,22,31,53,9,19,7,3,25,Mt. St. Joseph,18,62,6,27,14,27,56,19,28,47,11,20,12,0,26
Women,2016,D3,12/30/2015,2:00 pm,Mt. St. Joseph,18,62,6,27,14,27,56,19,28,47,11,20,12,0,26,Wooster,16,63,2,27,21,28,55,22,31,53,9,19,7,3,25
Women,2017,D3,12/01/2016,7:00 PM,Purchase,26,68,6,22,9,18,67,9,41,50,17,29,24,7,21,Yeshiva,21,83,1,20,10,25,53,30,37,67,15,32,17,4,19
Women,2017,D3,12/01/2016,7:00 PM,Yeshiva,21,83,1,20,10,25,53,30,37,67,15,32,17,4,19,Purchase,26,68,6,22,9,18,67,9,41,50,17,29,24,7,21
Men,2017,D3,12/06/2016,8:00 pm,St. Joseph's (Brkln),20,63,5,16,20,26,65,19,21,40,11,23,10,1,15,Yeshiva,25,52,15,29,16,17,81,8,25,33,23,25,14,5,25
Men,2017,D3,12/06/2016,8:00 pm,Yeshiva,25,52,15,29,16,17,81,8,25,33,23,25,14,5,25,St. Joseph's (Brkln),20,63,5,16,20,26,65,19,21,40,11,23,10,1,15
