Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,11/13/2016,1:00 p.m.,Northwestern Okla.,19,66,12,34,17,24,67,7,23,30,14,12,9,0,14,Northeastern St.,28,59,7,22,19,20,82,8,42,50,17,20,2,2,21
Men,2016,D2,02/25/2016,7:30PM,Ky. Wesleyan,30,62,4,17,12,23,76,5,34,39,20,18,13,4,18,Ohio Valley,25,62,6,20,14,19,70,7,34,41,15,18,6,3,17
Men,2016,D2,02/25/2016,7:30PM,Ohio Valley,25,62,6,20,14,19,70,7,34,41,15,18,6,3,17,Ky. Wesleyan,30,62,4,17,12,23,76,5,34,39,20,18,13,4,18
Men,2016,D2,12/08/2015,7:30PM,Fairmont St.,34,86,15,39,21,30,104,20,30,50,18,9,12,5,24,Ohio Valley,25,66,5,19,19,25,74,15,37,52,16,26,1,8,24
Men,2016,D2,12/08/2015,7:30PM,Ohio Valley,25,66,5,19,19,25,74,15,37,52,16,26,1,8,24,Fairmont St.,34,86,15,39,21,30,104,20,30,50,18,9,12,5,24
Men,2016,D3,02/13/2016,3:00 pm,Louisiana Col.,23,60,5,12,16,27,67,14,28,42,14,19,9,3,26,Ozarks (AR),27,57,8,16,17,30,79,14,25,39,16,14,13,6,21
Men,2016,D3,02/13/2016,3:00 pm,Ozarks (AR),27,57,8,16,17,30,79,14,25,39,16,14,13,6,21,Louisiana Col.,23,60,5,12,16,27,67,14,28,42,14,19,9,3,26
Women,2017,D3,12/03/2016,8:00 PM,RIT,30,76,5,22,17,30,82,23,25,48,14,12,10,2,19,St. John Fisher,29,66,7,19,15,23,80,15,27,42,12,16,7,3,27
Women,2017,D3,12/03/2016,8:00 PM,St. John Fisher,29,66,7,19,15,23,80,15,27,42,12,16,7,3,27,RIT,30,76,5,22,17,30,82,23,25,48,14,12,10,2,19
Women,2016,D1,01/30/2016,2pm,Savannah St.,13,50,0,10,5,12,31,11,29,40,6,24,10,4,12,N.C. A&T,22,68,7,16,9,12,60,20,29,49,14,18,10,3,15
Women,2016,D1,01/30/2016,2pm,N.C. A&T,22,68,7,16,9,12,60,20,29,49,14,18,10,3,15,Savannah St.,13,50,0,10,5,12,31,11,29,40,6,24,10,4,12
Women,2016,D1,02/29/2016,5:30 p.m.,Savannah St.,24,57,5,14,8,17,61,11,22,33,12,8,10,4,18,N.C. Central,22,57,3,10,18,24,65,17,26,43,14,12,4,7,15
Women,2016,D1,02/29/2016,5:30 p.m.,N.C. Central,22,57,3,10,18,24,65,17,26,43,14,12,4,7,15,Savannah St.,24,57,5,14,8,17,61,11,22,33,12,8,10,4,18
Women,2016,D2,02/20/2016,5 p.m.,West Tex. A&M,20,50,5,14,7,7,52,18,13,31,12,21,11,3,16,Tarleton St.,21,41,6,12,5,7,53,8,12,20,15,19,10,4,12
Women,2016,D2,02/20/2016,5 p.m.,Tarleton St.,21,41,6,12,5,7,53,8,12,20,15,19,10,4,12,West Tex. A&M,20,50,5,14,7,7,52,18,13,31,12,21,11,3,16
Women,2016,D2,01/30/2016,1 p.m.,Rogers St.,20,58,5,18,11,17,56,18,34,52,16,17,2,3,19,Tex. Permian Basin,17,61,2,21,13,16,49,12,21,33,5,8,6,2,20
Women,2016,D2,01/30/2016,1 p.m.,Tex. Permian Basin,17,61,2,21,13,16,49,12,21,33,5,8,6,2,20,Rogers St.,20,58,5,18,11,17,56,18,34,52,16,17,2,3,19
Men,2017,D3,03/10/2017,8:00 pm,Tufts,31,70,10,29,8,10,80,12,27,39,10,13,6,1,20,Babson,31,65,6,26,19,24,87,10,27,37,14,10,8,1,10
Men,2017,D3,03/10/2017,8:00 pm,Babson,31,65,6,26,19,24,87,10,27,37,14,10,8,1,10,Tufts,31,70,10,29,8,10,80,12,27,39,10,13,6,1,20
Men,2017,D2,12/16/2016,3:00 pm,West Va. Wesleyan,26,46,5,17,7,10,64,3,27,30,17,15,3,1,7,Bluefield St.,27,64,4,17,2,2,60,9,19,28,7,5,6,1,14
Men,2017,D2,12/16/2016,3:00 pm,Bluefield St.,27,64,4,17,2,2,60,9,19,28,7,5,6,1,14,West Va. Wesleyan,26,46,5,17,7,10,64,3,27,30,17,15,3,1,7
Women,2017,D2,12/31/2016,4:30 pm,Western Ore.,26,69,6,17,7,10,65,12,25,37,16,20,7,2,18,Western Wash.,30,68,7,15,19,26,86,15,31,46,16,14,9,3,15
Women,2017,D2,12/31/2016,4:30 pm,Western Wash.,30,68,7,15,19,26,86,15,31,46,16,14,9,3,15,Western Ore.,26,69,6,17,7,10,65,12,25,37,16,20,7,2,18
Men,2016,D2,01/30/2016,4:00 pm,Wingate,22,54,6,21,28,40,78,14,29,43,8,12,11,5,19,Tusculum,24,52,6,17,13,24,67,5,22,27,10,14,8,2,24
Men,2016,D2,01/30/2016,4:00 pm,Tusculum,24,52,6,17,13,24,67,5,22,27,10,14,8,2,24,Wingate,22,54,6,21,28,40,78,14,29,43,8,12,11,5,19
Women,2016,D1,11/13/2015,7 p.m. CT,Winthrop,21,54,1,8,5,11,48,6,16,22,6,21,16,4,18,Oklahoma,30,56,8,17,10,16,78,11,31,42,21,21,13,3,11
Women,2016,D1,11/13/2015,7 p.m. CT,Oklahoma,30,56,8,17,10,16,78,11,31,42,21,21,13,3,11,Winthrop,21,54,1,8,5,11,48,6,16,22,6,21,16,4,18
Women,2017,D3,11/20/2016,1:00 pm,Ill. Wesleyan,24,66,2,19,8,14,58,16,20,36,11,14,13,2,19,Wis.-Stevens Point,22,52,6,17,12,16,62,12,28,40,16,17,8,3,13
Women,2017,D3,11/20/2016,1:00 pm,Wis.-Stevens Point,22,52,6,17,12,16,62,12,28,40,16,17,8,3,13,Ill. Wesleyan,24,66,2,19,8,14,58,16,20,36,11,14,13,2,19
