Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,02/11/2017,1:00 pm,Molloy,25,65,6,14,9,19,65,12,22,34,9,6,1,2,21,Bridgeport,23,58,5,16,20,22,71,14,32,46,18,13,3,2,17
Women,2017,D2,02/11/2017,1:00 pm,Bridgeport,23,58,5,16,20,22,71,14,32,46,18,13,3,2,17,Molloy,25,65,6,14,9,19,65,12,22,34,9,6,1,2,21
Women,2016,D1,12/12/2015,2:05 pm,Loyola Marymount,20,66,9,27,9,14,58,19,24,43,14,21,13,1,12,Cal Poly,28,60,8,16,6,10,70,10,29,39,20,20,8,5,17
Women,2016,D1,12/12/2015,2:05 pm,Cal Poly,28,60,8,16,6,10,70,10,29,39,20,20,8,5,17,Loyola Marymount,20,66,9,27,9,14,58,19,24,43,14,21,13,1,12
Women,2017,D2,01/14/2017,2:37 p.m.,Shorter,23,60,2,14,4,6,52,12,21,33,15,12,12,6,15,Christian Bros.,17,46,6,21,14,17,54,8,26,34,11,16,5,2,12
Women,2017,D2,01/14/2017,2:37 p.m.,Christian Bros.,17,46,6,21,14,17,54,8,26,34,11,16,5,2,12,Shorter,23,60,2,14,4,6,52,12,21,33,15,12,12,6,15
Men,2017,D2,11/19/2016,3:00 PM,Edinboro,24,63,6,21,17,28,71,16,37,53,11,19,5,2,23,Millersville,22,62,15,34,20,25,79,6,28,34,14,10,5,1,24
Men,2017,D2,11/19/2016,3:00 PM,Millersville,22,62,15,34,20,25,79,6,28,34,14,10,5,1,24,Edinboro,24,63,6,21,17,28,71,16,37,53,11,19,5,2,23
Men,2017,D1,01/28/2017,4:15 p.m.,Georgia St.,32,58,4,15,10,18,78,10,23,33,14,12,11,3,19,Troy,22,50,12,27,16,20,72,8,21,29,13,16,6,5,16
Men,2017,D1,01/28/2017,4:15 p.m.,Troy,22,50,12,27,16,20,72,8,21,29,13,16,6,5,16,Georgia St.,32,58,4,15,10,18,78,10,23,33,14,12,11,3,19
Men,2017,D1,03/16/2017,12:00 pm,South Dakota St.,18,58,5,20,5,11,46,9,29,38,8,13,3,4,17,Gonzaga,25,63,8,30,8,18,66,14,36,50,8,9,5,7,13
Men,2017,D1,03/16/2017,12:00 pm,Gonzaga,25,63,8,30,8,18,66,14,36,50,8,9,5,7,13,South Dakota St.,18,58,5,20,5,11,46,9,29,38,8,13,3,4,17
Men,2016,D2,02/06/2016,3:00 pm,Henderson St.,18,55,5,15,23,34,64,13,21,34,7,13,4,0,28,Southeastern Okla.,21,45,5,20,24,33,71,10,32,42,12,19,5,5,26
Men,2016,D2,02/06/2016,3:00 pm,Southeastern Okla.,21,45,5,20,24,33,71,10,32,42,12,19,5,5,26,Henderson St.,18,55,5,15,23,34,64,13,21,34,7,13,4,0,28
Women,2017,D2,01/26/2017,5:30 pm,Hillsdale,27,69,8,24,5,6,67,21,32,53,12,19,3,2,10,Lake Erie,27,66,4,16,7,10,65,8,22,30,11,10,13,4,13
Women,2017,D2,01/26/2017,5:30 pm,Lake Erie,27,66,4,16,7,10,65,8,22,30,11,10,13,4,13,Hillsdale,27,69,8,24,5,6,67,21,32,53,12,19,3,2,10
Men,2016,D2,11/18/2015,7:00 pm,Asbury,28,68,10,24,18,23,84,16,16,32,10,15,5,1,18,Kentucky St.,39,66,5,19,14,20,97,15,26,41,20,17,7,6,22
Men,2016,D2,11/18/2015,7:00 pm,Kentucky St.,39,66,5,19,14,20,97,15,26,41,20,17,7,6,22,Asbury,28,68,10,24,18,23,84,16,16,32,10,15,5,1,18
Men,2016,D3,02/06/2016,6:00 p.m.,Linfield,22,59,8,29,11,14,63,8,21,29,13,9,4,3,15,Pacific Lutheran,30,59,7,13,14,17,81,10,31,41,18,9,4,1,14
Men,2016,D3,02/06/2016,6:00 p.m.,Pacific Lutheran,30,59,7,13,14,17,81,10,31,41,18,9,4,1,14,Linfield,22,59,8,29,11,14,63,8,21,29,13,9,4,3,15
Women,2016,D1,12/16/2015,12:00 PM,New Mexico,28,68,8,22,8,9,72,20,28,48,22,13,8,4,18,Minnesota,18,60,5,24,12,18,53,16,20,36,10,12,9,2,10
Women,2016,D1,12/16/2015,12:00 PM,Minnesota,18,60,5,24,12,18,53,16,20,36,10,12,9,2,10,New Mexico,28,68,8,22,8,9,72,20,28,48,22,13,8,4,18
Women,2016,D2,02/17/2016,5:30pm,Erskine,26,66,3,15,9,9,64,12,28,40,7,15,7,4,11,North Greenville,22,66,12,33,3,10,59,18,28,46,17,16,8,7,14
Women,2016,D2,02/17/2016,5:30pm,North Greenville,22,66,12,33,3,10,59,18,28,46,17,16,8,7,14,Erskine,26,66,3,15,9,9,64,12,28,40,7,15,7,4,11
Women,2017,D2,02/16/2017,5:30 p.m.,Fort Hays St.,27,69,6,28,4,5,64,16,36,52,13,6,7,2,11,Northeastern St.,15,59,9,31,5,11,44,11,27,38,13,9,3,1,10
Women,2017,D2,02/16/2017,5:30 p.m.,Northeastern St.,15,59,9,31,5,11,44,11,27,38,13,9,3,1,10,Fort Hays St.,27,69,6,28,4,5,64,16,36,52,13,6,7,2,11
Men,2017,D3,01/18/2017,8:00 PM,Olivet,26,63,14,38,5,11,71,10,20,30,17,11,8,1,28,Albion,23,47,11,26,22,28,79,9,29,38,18,18,3,1,16
Men,2017,D3,01/18/2017,8:00 PM,Albion,23,47,11,26,22,28,79,9,29,38,18,18,3,1,16,Olivet,26,63,14,38,5,11,71,10,20,30,17,11,8,1,28
Men,2016,D3,02/01/2016,7:40 p.m.,Ozarks (AR),22,68,7,31,16,26,67,17,15,32,10,10,6,3,22,Texas-Dallas,36,74,16,38,22,25,110,24,35,59,27,11,6,1,22
Men,2016,D3,02/01/2016,7:40 p.m.,Texas-Dallas,36,74,16,38,22,25,110,24,35,59,27,11,6,1,22,Ozarks (AR),22,68,7,31,16,26,67,17,15,32,10,10,6,3,22
Men,2016,D3,01/14/2016,7:30 pm,Endicott,25,61,9,21,16,19,75,7,19,26,20,8,10,4,16,Wentworth,28,57,11,23,10,15,77,11,30,41,21,18,3,1,14
Men,2016,D3,01/14/2016,7:30 pm,Wentworth,28,57,11,23,10,15,77,11,30,41,21,18,3,1,14,Endicott,25,61,9,21,16,19,75,7,19,26,20,8,10,4,16
Men,2017,D2,12/12/2016,7:00 PM,Western Wash.,37,62,15,26,15,18,104,5,31,36,10,9,5,2,15,UC San Diego,32,70,10,24,7,9,81,9,22,31,16,9,2,1,16
Men,2017,D2,12/12/2016,7:00 PM,UC San Diego,32,70,10,24,7,9,81,9,22,31,16,9,2,1,16,Western Wash.,37,62,15,26,15,18,104,5,31,36,10,9,5,2,15
Men,2017,D2,12/01/2016,7:00 p.m.,Western Wash.,31,66,13,27,16,23,91,9,30,39,22,13,8,4,18,Saint Martin's,28,64,6,24,16,19,78,7,29,36,11,13,6,3,21
Men,2017,D2,12/01/2016,7:00 p.m.,Saint Martin's,28,64,6,24,16,19,78,7,29,36,11,13,6,3,21,Western Wash.,31,66,13,27,16,23,91,9,30,39,22,13,8,4,18
Men,2016,D2,12/05/2015,2:00 p.m.,Shepherd,23,56,8,24,19,23,73,10,24,34,11,14,6,1,19,Wheeling Jesuit,27,59,9,25,12,19,75,10,25,35,15,13,6,2,20
Men,2016,D2,12/05/2015,2:00 p.m.,Wheeling Jesuit,27,59,9,25,12,19,75,10,25,35,15,13,6,2,20,Shepherd,23,56,8,24,19,23,73,10,24,34,11,14,6,1,19
Women,2016,D2,01/25/2016,5:30 PM,Wheeling Jesuit,33,64,4,11,12,20,82,14,29,43,21,20,9,2,20,Urbana,21,54,7,17,11,15,60,7,23,30,10,18,7,1,22
Women,2016,D2,01/25/2016,5:30 PM,Urbana,21,54,7,17,11,15,60,7,23,30,10,18,7,1,22,Wheeling Jesuit,33,64,4,11,12,20,82,14,29,43,21,20,9,2,20
Women,2017,D2,02/18/2017,2:00PM,Winston-Salem,28,74,9,15,14,23,79,21,27,48,16,20,5,2,28,Livingstone,26,65,13,31,27,38,92,18,31,49,19,16,12,2,19
Women,2017,D2,02/18/2017,2:00PM,Livingstone,26,65,13,31,27,38,92,18,31,49,19,16,12,2,19,Winston-Salem,28,74,9,15,14,23,79,21,27,48,16,20,5,2,28
Women,2016,D1,12/22/2015,2:00 pm,Winthrop,25,71,4,15,9,15,63,16,18,34,8,11,14,4,20,Col. of Charleston,27,55,8,14,15,19,77,13,37,50,16,23,4,3,14
Women,2016,D1,12/22/2015,2:00 pm,Col. of Charleston,27,55,8,14,15,19,77,13,37,50,16,23,4,3,14,Winthrop,25,71,4,15,9,15,63,16,18,34,8,11,14,4,20
Women,2017,D3,01/11/2017,7 p.m.,Wis.-Stevens Point,31,62,6,12,12,19,80,11,26,37,13,8,11,1,13,Wis.-Stout,22,57,3,8,10,17,57,14,21,35,13,17,1,3,13
Women,2017,D3,01/11/2017,7 p.m.,Wis.-Stout,22,57,3,8,10,17,57,14,21,35,13,17,1,3,13,Wis.-Stevens Point,31,62,6,12,12,19,80,11,26,37,13,8,11,1,13
Women,2016,D3,01/20/2016,7:30 PM,Kenyon,21,65,3,21,3,5,48,19,29,48,9,15,6,2,21,Wittenberg,12,55,5,23,16,20,45,14,27,41,5,13,11,0,15
Women,2016,D3,01/20/2016,7:30 PM,Wittenberg,12,55,5,23,16,20,45,14,27,41,5,13,11,0,15,Kenyon,21,65,3,21,3,5,48,19,29,48,9,15,6,2,21
Women,2016,D3,02/17/2016,9:09 p.m.,Allegheny,27,62,11,22,20,23,85,13,29,42,16,18,11,6,29,Wooster,18,55,3,10,20,30,59,12,24,36,6,23,11,6,21
Women,2016,D3,02/17/2016,9:09 p.m.,Wooster,18,55,3,10,20,30,59,12,24,36,6,23,11,6,21,Allegheny,27,62,11,22,20,23,85,13,29,42,16,18,11,6,29
Women,2017,D1,03/04/2017,4 p.m.,Butler,24,59,7,19,13,16,68,11,20,31,14,12,6,9,16,Xavier,22,56,3,16,19,24,66,12,25,37,14,15,7,5,15
Women,2017,D1,03/04/2017,4 p.m.,Xavier,22,56,3,16,19,24,66,12,25,37,14,15,7,5,15,Butler,24,59,7,19,13,16,68,11,20,31,14,12,6,9,16
