Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D3,01/16/2016,3 p.m.,Adrian,25,70,6,21,9,12,65,19,25,44,15,15,7,5,25,Albion,26,63,6,14,18,27,76,17,28,45,16,12,10,1,16
Women,2016,D3,02/06/2016,3:00 p.m.,Albion,27,52,5,14,14,18,73,9,24,33,14,17,12,2,18,Alma,25,60,2,12,7,12,59,13,16,29,12,19,9,5,16
Women,2016,D3,02/06/2016,3:00 p.m.,Alma,25,60,2,12,7,12,59,13,16,29,12,19,9,5,16,Albion,27,52,5,14,14,18,73,9,24,33,14,17,12,2,18
Women,2016,D2,11/21/2015,6:00 PM,Anderson (SC),28,66,9,19,16,30,81,22,37,59,18,17,8,2,27,Erskine,23,64,3,11,20,31,69,16,29,45,8,14,5,4,31
Women,2016,D2,11/21/2015,6:00 PM,Erskine,23,64,3,11,20,31,69,16,29,45,8,14,5,4,31,Anderson (SC),28,66,9,19,16,30,81,22,37,59,18,17,8,2,27
Women,2016,D1,01/15/2016,11:05 am MT,Colorado,14,55,2,13,7,9,37,10,28,38,8,21,8,6,22,Arizona St.,24,58,1,7,15,25,64,12,32,44,18,13,12,3,18
Women,2016,D1,01/15/2016,11:05 am MT,Arizona St.,24,58,1,7,15,25,64,12,32,44,18,13,12,3,18,Colorado,14,55,2,13,7,9,37,10,28,38,8,21,8,6,22
Women,2017,D2,11/13/2016,4:20 pm,Southern Conn. St.,25,76,14,34,3,5,67,16,22,38,16,8,3,1,21,Bridgeport,24,58,5,14,15,23,68,14,36,50,10,16,2,3,9
Women,2017,D2,11/13/2016,4:20 pm,Bridgeport,24,58,5,14,15,23,68,14,36,50,10,16,2,3,9,Southern Conn. St.,25,76,14,34,3,5,67,16,22,38,16,8,3,1,21
Women,2017,D1,12/21/2016,7:00 PM,Villanova,19,61,10,41,2,2,50,11,20,31,13,10,4,1,12,Duke,28,52,4,6,8,11,68,6,30,36,13,10,6,2,8
Women,2017,D1,12/21/2016,7:00 PM,Duke,28,52,4,6,8,11,68,6,30,36,13,10,6,2,8,Villanova,19,61,10,41,2,2,50,11,20,31,13,10,4,1,12
Men,2017,D2,01/09/2017,7:30 p.m.,Edinboro,30,66,11,30,13,18,84,11,20,31,15,10,7,10,13,Bloomsburg,37,73,10,21,13,15,97,15,25,40,20,10,2,4,13
Men,2017,D2,01/09/2017,7:30 p.m.,Bloomsburg,37,73,10,21,13,15,97,15,25,40,20,10,2,4,13,Edinboro,30,66,11,30,13,18,84,11,20,31,15,10,7,10,13
Women,2017,D2,11/19/2016,4 p.m.,Southwestern Okla.,25,64,9,26,13,17,72,8,30,38,15,14,6,2,21,Harding,27,71,6,25,16,24,76,15,33,48,21,12,11,7,18
Women,2017,D2,11/19/2016,4 p.m.,Harding,27,71,6,25,16,24,76,15,33,48,21,12,11,7,18,Southwestern Okla.,25,64,9,26,13,17,72,8,30,38,15,14,6,2,21
Women,2016,D3,12/06/2015,2:00 PM,Hendrix,18,53,3,17,8,10,47,9,23,32,12,13,9,1,22,Dallas,12,48,4,17,13,20,41,13,20,33,6,20,5,1,16
Women,2016,D3,12/06/2015,2:00 PM,Dallas,12,48,4,17,13,20,41,13,20,33,6,20,5,1,16,Hendrix,18,53,3,17,8,10,47,9,23,32,12,13,9,1,22
Men,2016,D1,02/15/2016,7:45 p.m.,Jackson St.,24,53,6,20,26,33,80,14,26,40,14,16,5,3,26,Prairie View,20,50,4,10,22,30,66,9,18,27,5,16,9,2,28
Men,2016,D1,02/15/2016,7:45 p.m.,Prairie View,20,50,4,10,22,30,66,9,18,27,5,16,9,2,28,Jackson St.,24,53,6,20,26,33,80,14,26,40,14,16,5,3,26
Men,2017,D3,02/04/2017,3 p.m.,John Carroll,36,65,7,14,14,29,93,15,31,46,13,17,5,2,22,Wilmington (OH),28,67,5,23,15,25,76,12,25,37,13,16,7,4,23
Men,2017,D3,02/04/2017,3 p.m.,Wilmington (OH),28,67,5,23,15,25,76,12,25,37,13,16,7,4,23,John Carroll,36,65,7,14,14,29,93,15,31,46,13,17,5,2,22
Women,2016,D3,02/12/2016,7:30 p.m.,Martin Luther,18,65,1,18,18,20,55,21,28,49,9,14,6,4,13,Northwestern-St. Paul,22,58,4,23,12,14,60,10,26,36,14,14,9,6,13
Women,2016,D3,02/12/2016,7:30 p.m.,Northwestern-St. Paul,22,58,4,23,12,14,60,10,26,36,14,14,9,6,13,Martin Luther,18,65,1,18,18,20,55,21,28,49,9,14,6,4,13
Women,2017,D1,12/31/2016,7 p.m.,San Diego St.,17,67,4,21,4,10,42,12,22,34,9,12,6,1,18,New Mexico,31,62,11,30,12,15,85,11,40,51,20,15,7,6,11
Women,2017,D1,12/31/2016,7 p.m.,New Mexico,31,62,11,30,12,15,85,11,40,51,20,15,7,6,11,San Diego St.,17,67,4,21,4,10,42,12,22,34,9,12,6,1,18
Women,2016,D1,11/28/2015,07:05 PM,Northern Ariz.,19,59,3,13,12,19,53,16,24,40,7,18,3,3,13,New Mexico St.,34,68,16,32,3,7,87,13,26,39,18,13,10,4,19
Women,2016,D1,11/28/2015,07:05 PM,New Mexico St.,34,68,16,32,3,7,87,13,26,39,18,13,10,4,19,Northern Ariz.,19,59,3,13,12,19,53,16,24,40,7,18,3,3,13
Women,2016,D1,01/14/2016,7:00 p.m.,New Mexico St.,25,53,9,25,9,18,68,9,13,22,17,12,15,5,24,UMKC,17,43,3,6,25,27,62,12,23,35,7,23,5,0,17
Women,2016,D1,01/14/2016,7:00 p.m.,UMKC,17,43,3,6,25,27,62,12,23,35,7,23,5,0,17,New Mexico St.,25,53,9,25,9,18,68,9,13,22,17,12,15,5,24
Women,2016,D1,12/17/2015,7:00 p.m.,New Mexico St.,29,72,7,26,10,15,75,19,21,40,16,12,17,2,22,San Jose St.,25,56,7,17,9,15,66,11,23,34,10,20,5,1,16
Women,2016,D1,12/17/2015,7:00 p.m.,San Jose St.,25,56,7,17,9,15,66,11,23,34,10,20,5,1,16,New Mexico St.,29,72,7,26,10,15,75,19,21,40,16,12,17,2,22
Women,2016,D2,11/24/2015,5:30pm,Belmont Abbey,27,66,4,12,29,42,87,11,42,53,14,11,3,1,23,North Greenville,27,77,11,33,16,23,81,11,34,45,15,9,5,1,31
Women,2016,D2,11/24/2015,5:30pm,North Greenville,27,77,11,33,16,23,81,11,34,45,15,9,5,1,31,Belmont Abbey,27,66,4,12,29,42,87,11,42,53,14,11,3,1,23
Men,2016,D2,02/06/2016,3 p.m.,Okla. Panhandle,33,70,13,35,13,15,92,8,13,21,16,12,15,0,25,Okla. Christian,34,48,6,13,30,37,104,4,30,34,27,24,8,2,16
Men,2016,D2,02/06/2016,3 p.m.,Okla. Christian,34,48,6,13,30,37,104,4,30,34,27,24,8,2,16,Okla. Panhandle,33,70,13,35,13,15,92,8,13,21,16,12,15,0,25
Men,2017,D3,11/27/2016,3:00 P.M.,Earlham,26,55,11,20,13,25,76,11,18,29,21,16,7,1,19,Olivet,27,53,6,19,14,17,74,8,25,33,17,18,9,1,20
Men,2017,D3,11/27/2016,3:00 P.M.,Olivet,27,53,6,19,14,17,74,8,25,33,17,18,9,1,20,Earlham,26,55,11,20,13,25,76,11,18,29,21,16,7,1,19
Men,2016,D2,12/31/2015,2 p.m.,Pace,24,57,2,12,8,14,58,13,22,35,7,14,7,2,15,Post,28,54,9,26,7,13,72,8,25,33,18,13,3,3,19
Men,2016,D2,12/31/2015,2 p.m.,Post,28,54,9,26,7,13,72,8,25,33,18,13,3,3,19,Pace,24,57,2,12,8,14,58,13,22,35,7,14,7,2,15
Women,2017,D3,01/14/2017,4 p.m.,Puget Sound,27,66,7,21,12,24,73,13,30,43,7,14,6,2,20,Whitman,26,67,7,25,12,21,71,15,33,48,20,16,6,6,24
Women,2017,D3,01/14/2017,4 p.m.,Whitman,26,67,7,25,12,21,71,15,33,48,20,16,6,6,24,Puget Sound,27,66,7,21,12,24,73,13,30,43,7,14,6,2,20
Women,2017,D3,02/10/2017,6 p.m.,Whitman,30,72,5,16,17,25,82,16,29,45,24,13,10,7,28,Puget Sound,25,68,9,29,30,41,89,20,29,49,15,15,10,3,22
Women,2017,D3,02/10/2017,6 p.m.,Puget Sound,25,68,9,29,30,41,89,20,29,49,15,15,10,3,22,Whitman,30,72,5,16,17,25,82,16,29,45,24,13,10,7,28
Women,2017,D3,01/28/2017,4 p.m.,Stevenson,22,53,2,8,12,19,58,11,18,29,12,17,7,2,21,Albright,28,55,4,9,15,22,75,11,24,35,19,14,11,4,17
Women,2017,D3,01/28/2017,4 p.m.,Albright,28,55,4,9,15,22,75,11,24,35,19,14,11,4,17,Stevenson,22,53,2,8,12,19,58,11,18,29,12,17,7,2,21
Men,2016,D1,02/29/2016,8:05 P.M.,Kansas,32,50,11,16,11,24,86,5,31,36,16,14,8,5,21,Texas,19,63,3,13,15,25,56,18,18,36,3,13,9,2,24
Men,2016,D1,02/29/2016,8:05 P.M.,Texas,19,63,3,13,15,25,56,18,18,36,3,13,9,2,24,Kansas,32,50,11,16,11,24,86,5,31,36,16,14,8,5,21
Men,2017,D1,02/13/2017,6:01 p.m.,Baylor,27,60,7,27,17,25,78,10,19,29,16,8,2,3,32,Texas Tech,24,47,6,15,30,43,84,8,20,28,13,8,2,3,21
Men,2017,D1,02/13/2017,6:01 p.m.,Texas Tech,24,47,6,15,30,43,84,8,20,28,13,8,2,3,21,Baylor,27,60,7,27,17,25,78,10,19,29,16,8,2,3,32
Men,2017,D1,01/07/2017,6:20 p.m.,Texas Tech,24,59,11,28,9,13,68,13,16,29,15,14,4,6,21,Kansas,29,56,9,18,18,22,85,13,25,38,13,14,9,5,19
Men,2017,D1,01/07/2017,6:20 p.m.,Kansas,29,56,9,18,18,22,85,13,25,38,13,14,9,5,19,Texas Tech,24,59,11,28,9,13,68,13,16,29,15,14,4,6,21
Women,2016,D1,01/28/2016,7 p.m.,Western Ky.,26,52,0,11,11,16,63,8,27,35,10,13,10,3,19,UAB,18,52,6,16,7,13,49,10,20,30,14,16,3,3,16
Women,2016,D1,01/28/2016,7 p.m.,UAB,18,52,6,16,7,13,49,10,20,30,14,16,3,3,16,Western Ky.,26,52,0,11,11,16,63,8,27,35,10,13,10,3,19
Women,2017,D3,02/01/2017,6:00 pm,Wilson,18,59,3,13,3,6,42,9,28,37,15,14,8,3,7,Bryn Athyn,26,79,4,17,5,7,61,26,33,59,21,11,9,10,11
Women,2017,D3,02/01/2017,6:00 pm,Bryn Athyn,26,79,4,17,5,7,61,26,33,59,21,11,9,10,11,Wilson,18,59,3,13,3,6,42,9,28,37,15,14,8,3,7
Men,2016,D1,11/24/2015,7:00 p.m.,Wofford,24,50,6,12,5,11,59,6,19,25,12,13,2,1,16,Columbia,25,48,7,17,13,17,70,7,23,30,15,12,5,2,14
Men,2016,D1,11/24/2015,7:00 p.m.,Columbia,25,48,7,17,13,17,70,7,23,30,15,12,5,2,14,Wofford,24,50,6,12,5,11,59,6,19,25,12,13,2,1,16
Men,2016,D3,12/29/2015,8:33 p.m.,Pitt.-Bradford,22,69,5,20,10,17,59,13,31,44,8,10,6,7,18,Wooster,29,68,11,27,10,17,79,12,38,50,18,11,4,6,18
Men,2016,D3,12/29/2015,8:33 p.m.,Wooster,29,68,11,27,10,17,79,12,38,50,18,11,4,6,18,Pitt.-Bradford,22,69,5,20,10,17,59,13,31,44,8,10,6,7,18
Men,2016,D1,02/09/2016,7:05 pm,Xavier,21,70,1,21,13,20,56,16,30,46,8,11,8,2,21,Creighton,22,54,7,30,19,26,70,8,36,44,8,15,4,3,23
Men,2016,D1,02/09/2016,7:05 pm,Creighton,22,54,7,30,19,26,70,8,36,44,8,15,4,3,23,Xavier,21,70,1,21,13,20,56,16,30,46,8,11,8,2,21
