Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,01/30/2016,3:00 p.m.,Kalamazoo,31,66,11,25,7,13,80,8,28,36,18,10,2,1,22,Alma,30,59,11,25,14,20,85,3,30,33,16,9,6,8,14
Men,2016,D3,01/30/2016,3:00 p.m.,Alma,30,59,11,25,14,20,85,3,30,33,16,9,6,8,14,Kalamazoo,31,66,11,25,7,13,80,8,28,36,18,10,2,1,22
Women,2016,D3,01/27/2016,7:5pm,St. Olaf,19,61,9,28,3,5,50,11,20,31,10,13,13,0,14,Concordia-M'head,23,55,7,22,9,12,62,13,33,46,14,19,9,1,8
Women,2016,D3,01/27/2016,7:5pm,Concordia-M'head,23,55,7,22,9,12,62,13,33,46,14,19,9,1,8,St. Olaf,19,61,9,28,3,5,50,11,20,31,10,13,13,0,14
Women,2017,D1,02/03/2017,6:30 PM,Drexel,23,61,13,36,16,18,75,15,15,30,16,14,10,2,22,Col. of Charleston,29,54,6,14,15,18,79,12,24,36,16,19,6,0,16
Women,2017,D1,02/03/2017,6:30 PM,Col. of Charleston,29,54,6,14,15,18,79,12,24,36,16,19,6,0,16,Drexel,23,61,13,36,16,18,75,15,15,30,16,14,10,2,22
Women,2017,D1,02/02/2017,7:00 PM,Clemson,13,47,3,14,8,16,37,10,18,28,7,19,7,2,18,Duke,24,50,4,13,13,19,65,11,27,38,14,15,13,8,18
Women,2017,D1,02/02/2017,7:00 PM,Duke,24,50,4,13,13,19,65,11,27,38,14,15,13,8,18,Clemson,13,47,3,14,8,16,37,10,18,28,7,19,7,2,18
Men,2016,D3,01/23/2016,6:00 pm,Linfield,21,48,3,15,8,14,53,6,32,38,10,10,0,3,16,Pacific (OR),16,53,5,16,5,11,42,9,25,34,11,9,2,3,17
Men,2016,D3,01/23/2016,6:00 pm,Pacific (OR),16,53,5,16,5,11,42,9,25,34,11,9,2,3,17,Linfield,21,48,3,15,8,14,53,6,32,38,10,10,0,3,16
Men,2016,D1,12/19/2015,6:00 PM,Youngstown St.,17,57,7,23,5,13,46,5,18,23,9,12,3,1,15,Michigan,40,65,12,30,13,18,105,9,37,46,29,6,7,3,11
Men,2016,D1,12/19/2015,6:00 PM,Michigan,40,65,12,30,13,18,105,9,37,46,29,6,7,3,11,Youngstown St.,17,57,7,23,5,13,46,5,18,23,9,12,3,1,15
Men,2017,D3,01/22/2017,2:00 pm,Cazenovia,24,68,2,27,23,26,73,21,32,53,8,22,10,3,25,Penn St.-Berks,22,61,8,23,24,33,76,9,20,29,13,15,7,3,23
Men,2017,D3,01/22/2017,2:00 pm,Penn St.-Berks,22,61,8,23,24,33,76,9,20,29,13,15,7,3,23,Cazenovia,24,68,2,27,23,26,73,21,32,53,8,22,10,3,25
Women,2017,D3,03/04/2017,7 p.m.,Whitman,26,61,6,16,11,14,69,11,34,45,18,16,5,2,21,Puget Sound,23,67,4,22,17,26,67,16,26,42,13,8,9,2,15
Women,2017,D3,03/04/2017,7 p.m.,Puget Sound,23,67,4,22,17,26,67,16,26,42,13,8,9,2,15,Whitman,26,61,6,16,11,14,69,11,34,45,18,16,5,2,21
Women,2016,D1,02/27/2016,2:00 PM,San Diego,27,62,5,18,18,23,77,13,19,32,20,5,10,1,13,Portland,26,55,6,15,9,9,67,8,24,32,12,15,2,4,20
Women,2016,D1,02/27/2016,2:00 PM,Portland,26,55,6,15,9,9,67,8,24,32,12,15,2,4,20,San Diego,27,62,5,18,18,23,77,13,19,32,20,5,10,1,13
Women,2016,D2,02/06/2016,7:00 PM,Simon Fraser,22,50,7,15,5,12,56,10,29,39,16,20,8,2,15,Central Wash.,20,58,1,17,7,10,48,10,23,33,7,13,12,1,15
Women,2016,D2,02/06/2016,7:00 PM,Central Wash.,20,58,1,17,7,10,48,10,23,33,7,13,12,1,15,Simon Fraser,22,50,7,15,5,12,56,10,29,39,16,20,8,2,15
Women,2016,D2,11/28/2015,2 pm,Slippery Rock,24,70,8,26,25,31,81,17,27,44,14,16,7,2,33,Central St. (OH),27,61,6,17,29,45,89,16,28,44,17,16,4,3,25
Women,2016,D2,11/28/2015,2 pm,Central St. (OH),27,61,6,17,29,45,89,16,28,44,17,16,4,3,25,Slippery Rock,24,70,8,26,25,31,81,17,27,44,14,16,7,2,33
Men,2017,D1,02/20/2017,7:05 p.m.,Coastal Caro.,29,73,11,30,12,23,81,20,31,51,13,14,7,3,29,South Ala.,25,57,6,21,21,34,77,10,30,40,8,15,5,4,20
Men,2017,D1,02/20/2017,7:05 p.m.,South Ala.,25,57,6,21,21,34,77,10,30,40,8,15,5,4,20,Coastal Caro.,29,73,11,30,12,23,81,20,31,51,13,14,7,3,29
Women,2017,D1,02/11/2017,5:00 PM,Temple,30,61,8,17,8,15,76,17,31,48,19,15,8,3,19,East Carolina,16,61,2,12,9,13,43,17,17,34,6,18,6,2,20
Women,2017,D1,02/11/2017,5:00 PM,East Carolina,16,61,2,12,9,13,43,17,17,34,6,18,6,2,20,Temple,30,61,8,17,8,15,76,17,31,48,19,15,8,3,19
Men,2016,D1,11/26/2015,2:00 p.m.,Richmond,18,46,2,15,21,35,59,11,25,36,9,14,6,1,24,West Virginia,21,48,2,13,23,32,67,9,22,31,10,9,7,2,28
Men,2016,D1,11/26/2015,2:00 p.m.,West Virginia,21,48,2,13,23,32,67,9,22,31,10,9,7,2,28,Richmond,18,46,2,15,21,35,59,11,25,36,9,14,6,1,24
Women,2017,D1,11/25/2016,11:00 AM,Stanford,33,53,4,12,17,27,87,13,32,45,23,17,11,6,9,Wichita St.,14,54,5,21,6,8,39,7,11,18,9,20,13,0,23
Women,2017,D1,11/25/2016,11:00 AM,Wichita St.,14,54,5,21,6,8,39,7,11,18,9,20,13,0,23,Stanford,33,53,4,12,17,27,87,13,32,45,23,17,11,6,9
Women,2017,D1,11/24/2016,1:30 PM,Wichita St.,19,53,4,14,7,10,49,9,17,26,11,18,6,5,17,Purdue,30,58,8,15,18,22,86,14,24,38,20,13,7,5,9
Women,2017,D1,11/24/2016,1:30 PM,Purdue,30,58,8,15,18,22,86,14,24,38,20,13,7,5,9,Wichita St.,19,53,4,14,7,10,49,9,17,26,11,18,6,5,17
Women,2017,D1,02/12/2017,2:00 p.m. CT,Southern Ill.,26,60,6,18,3,8,61,13,28,41,15,20,5,2,13,Wichita St.,24,59,5,14,5,12,58,13,22,35,16,15,12,4,17
Women,2017,D1,02/12/2017,2:00 p.m. CT,Wichita St.,24,59,5,14,5,12,58,13,22,35,16,15,12,4,17,Southern Ill.,26,60,6,18,3,8,61,13,28,41,15,20,5,2,13
Men,2017,D2,11/17/2016,7:00pm,Pittsburg St.,22,62,5,22,8,12,57,13,21,34,5,15,12,3,16,William Jewell,33,63,6,18,9,16,81,16,31,47,16,12,6,1,14
Men,2017,D2,11/17/2016,7:00pm,William Jewell,33,63,6,18,9,16,81,16,31,47,16,12,6,1,14,Pittsburg St.,22,62,5,22,8,12,57,13,21,34,5,15,12,3,16
Men,2016,D2,01/16/2016,4 p.m.,Wingate,24,59,7,20,18,27,73,13,24,37,10,12,7,3,18,Anderson (SC),22,49,5,18,13,23,62,9,25,34,7,17,6,3,20
Men,2016,D2,01/16/2016,4 p.m.,Anderson (SC),22,49,5,18,13,23,62,9,25,34,7,17,6,3,20,Wingate,24,59,7,20,18,27,73,13,24,37,10,12,7,3,18
Women,2016,D3,12/02/2015,6:00 PM,Wm. Paterson,26,72,4,16,8,14,64,22,26,48,14,22,17,2,22,New Jersey City,18,45,3,14,8,19,47,5,22,27,12,27,11,5,20
Women,2016,D3,12/02/2015,6:00 PM,New Jersey City,18,45,3,14,8,19,47,5,22,27,12,27,11,5,20,Wm. Paterson,26,72,4,16,8,14,64,22,26,48,14,22,17,2,22
