Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,12/16/2016,6 p.m.,Warner Pacific,28,62,4,15,3,5,63,7,21,28,13,10,7,0,22,Linfield,21,56,3,16,22,24,67,14,28,42,14,16,4,1,15
Women,2017,D3,12/16/2016,6 p.m.,Linfield,21,56,3,16,22,24,67,14,28,42,14,16,4,1,15,Warner Pacific,28,62,4,15,3,5,63,7,21,28,13,10,7,0,22
Men,2017,D1,11/30/2016,7:30 p.m. CT,Western Caro.,14,50,7,25,9,16,44,8,23,31,9,19,4,0,16,Marquette,32,58,13,27,13,18,90,6,26,32,19,10,14,3,15
Men,2017,D1,11/30/2016,7:30 p.m. CT,Marquette,32,58,13,27,13,18,90,6,26,32,19,10,14,3,15,Western Caro.,14,50,7,25,9,16,44,8,23,31,9,19,4,0,16
Men,2016,D3,01/06/2016,7:30 PM,Occidental,26,55,3,5,12,18,67,11,27,38,2,11,5,3,21,Claremont-M-S,17,49,3,16,25,30,62,8,21,29,4,11,3,0,17
Men,2016,D3,01/06/2016,7:30 PM,Claremont-M-S,17,49,3,16,25,30,62,8,21,29,4,11,3,0,17,Occidental,26,55,3,5,12,18,67,11,27,38,2,11,5,3,21
Women,2017,D3,01/24/2017,6 p.m.,William Smith,20,70,3,20,16,18,59,19,28,47,10,13,7,3,20,RIT,25,67,6,20,15,17,71,15,31,46,19,12,7,2,17
Women,2017,D3,01/24/2017,6 p.m.,RIT,25,67,6,20,15,17,71,15,31,46,19,12,7,2,17,William Smith,20,70,3,20,16,18,59,19,28,47,10,13,7,3,20
Women,2016,D1,01/30/2016,2:00 pm,San Diego,25,62,6,19,19,28,75,18,31,49,22,16,8,0,21,Loyola Marymount,26,64,3,14,12,18,67,11,23,34,16,13,8,2,25
Women,2016,D1,01/30/2016,2:00 pm,Loyola Marymount,26,64,3,14,12,18,67,11,23,34,16,13,8,2,25,San Diego,25,62,6,19,19,28,75,18,31,49,22,16,8,0,21
Women,2016,D1,03/03/2016,5:00 p.m.,South Ala.,20,61,4,16,5,8,49,12,26,38,10,10,5,3,19,UT Arlington,18,55,7,21,10,14,53,13,30,43,13,13,3,5,12
Women,2016,D1,03/03/2016,5:00 p.m.,UT Arlington,18,55,7,21,10,14,53,13,30,43,13,13,3,5,12,South Ala.,20,61,4,16,5,8,49,12,26,38,10,10,5,3,19
Women,2016,D2,01/23/2016,1PM,Tex. Permian Basin,23,60,10,25,6,11,62,11,31,42,14,20,8,1,21,Okla. Panhandle,22,68,0,5,15,20,59,14,24,38,11,12,13,6,14
Women,2016,D2,01/23/2016,1PM,Okla. Panhandle,22,68,0,5,15,20,59,14,24,38,11,12,13,6,14,Tex. Permian Basin,23,60,10,25,6,11,62,11,31,42,14,20,8,1,21
Women,2017,D1,01/02/2017,6 p.m.,Vanderbilt,29,62,4,15,10,14,72,12,32,44,14,16,1,0,22,Texas A&M,28,69,0,3,21,24,77,11,21,32,14,6,6,6,19
Women,2017,D1,01/02/2017,6 p.m.,Texas A&M,28,69,0,3,21,24,77,11,21,32,14,6,6,6,19,Vanderbilt,29,62,4,15,10,14,72,12,32,44,14,16,1,0,22
Women,2017,D2,12/19/2016,1:15 PM,Western Wash.,21,49,2,10,23,29,67,8,27,35,7,18,3,4,26,Eastern N.M.,17,61,4,23,17,25,55,16,22,38,10,14,5,2,29
Women,2017,D2,12/19/2016,1:15 PM,Eastern N.M.,17,61,4,23,17,25,55,16,22,38,10,14,5,2,29,Western Wash.,21,49,2,10,23,29,67,8,27,35,7,18,3,4,26
Women,2017,D3,11/19/2016,2:00 PM,Wilson,18,64,1,13,14,24,51,12,24,36,4,27,15,0,23,Bryn Mawr,29,76,7,21,17,25,82,26,40,66,16,25,13,5,19
Women,2017,D3,11/19/2016,2:00 PM,Bryn Mawr,29,76,7,21,17,25,82,26,40,66,16,25,13,5,19,Wilson,18,64,1,13,14,24,51,12,24,36,4,27,15,0,23
Women,2017,D2,02/26/2017,1:00 pm,Wis.-Parkside,24,69,2,16,15,20,65,12,25,37,8,13,7,7,22,Rockhurst,27,69,9,20,19,23,82,19,34,53,17,17,8,9,18
Women,2017,D2,02/26/2017,1:00 pm,Rockhurst,27,69,9,20,19,23,82,19,34,53,17,17,8,9,18,Wis.-Parkside,24,69,2,16,15,20,65,12,25,37,8,13,7,7,22
Women,2017,D1,02/11/2017,2:05 pm,Utah St.,17,54,2,18,4,5,40,8,17,25,5,9,7,3,21,Wyoming,19,48,3,15,18,20,59,13,29,42,11,11,3,0,9
Women,2017,D1,02/11/2017,2:05 pm,Wyoming,19,48,3,15,18,20,59,13,29,42,11,11,3,0,9,Utah St.,17,54,2,18,4,5,40,8,17,25,5,9,7,3,21
Men,2016,D1,02/20/2016,12:07 p.m.,Xavier,28,52,3,17,29,31,88,6,27,33,13,7,5,0,15,Georgetown,25,61,10,37,10,14,70,11,19,30,19,12,6,2,20
Men,2016,D1,02/20/2016,12:07 p.m.,Georgetown,25,61,10,37,10,14,70,11,19,30,19,12,6,2,20,Xavier,28,52,3,17,29,31,88,6,27,33,13,7,5,0,15
