Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D3,02/25/2016,7:00pm,Concordia-M'head,19,52,5,18,5,6,48,10,25,35,12,17,5,1,16,St. Thomas (MN),22,53,11,25,14,18,69,8,23,31,16,9,11,3,10
Women,2016,D3,02/25/2016,7:00pm,St. Thomas (MN),22,53,11,25,14,18,69,8,23,31,16,9,11,3,10,Concordia-M'head,19,52,5,18,5,6,48,10,25,35,12,17,5,1,16
Women,2017,D3,01/18/2017,7:00 pm,Wheelock,35,67,8,20,16,18,94,20,32,52,23,16,8,2,9,Daniel Webster,24,69,10,30,3,4,61,12,13,25,17,16,7,1,17
Women,2017,D3,01/18/2017,7:00 pm,Daniel Webster,24,69,10,30,3,4,61,12,13,25,17,16,7,1,17,Wheelock,35,67,8,20,16,18,94,20,32,52,23,16,8,2,9
Women,2017,D1,12/28/2016,12 p.m.,Drexel,23,61,12,38,7,11,65,16,18,34,17,11,14,1,14,Massachusetts,17,46,4,9,9,14,47,12,24,36,8,19,6,3,12
Women,2017,D1,12/28/2016,12 p.m.,Massachusetts,17,46,4,9,9,14,47,12,24,36,8,19,6,3,12,Drexel,23,61,12,38,7,11,65,16,18,34,17,11,14,1,14
Women,2017,D2,12/17/2016,5:30 p.m.,Crowley's Ridge,12,60,4,32,2,4,30,12,19,31,7,21,11,3,14,Harding,33,64,5,20,10,18,81,17,34,51,20,16,17,11,10
Women,2017,D2,12/17/2016,5:30 p.m.,Harding,33,64,5,20,10,18,81,17,34,51,20,16,17,11,10,Crowley's Ridge,12,60,4,32,2,4,30,12,19,31,7,21,11,3,14
Women,2016,D3,12/05/2015,2:00 PM,Hendrix,19,63,8,16,17,22,63,22,34,56,9,20,6,4,23,Austin,18,53,3,14,17,32,56,9,22,31,12,14,10,7,23
Women,2016,D3,12/05/2015,2:00 PM,Austin,18,53,3,14,17,32,56,9,22,31,12,14,10,7,23,Hendrix,19,63,8,16,17,22,63,22,34,56,9,20,6,4,23
Women,2016,D1,01/13/2016,7:00 PM,Omaha,25,54,5,11,4,4,59,5,20,25,12,12,2,4,13,IUPUI,31,66,5,12,8,9,75,13,23,36,15,6,9,5,7
Women,2016,D1,01/13/2016,7:00 PM,IUPUI,31,66,5,12,8,9,75,13,23,36,15,6,9,5,7,Omaha,25,54,5,11,4,4,59,5,20,25,12,12,2,4,13
Men,2016,D3,02/10/2016,7:02 PM,Ill. Wesleyan,22,48,8,21,8,11,60,7,18,25,8,18,4,1,17,Augustana (IL),26,51,8,19,16,18,76,9,19,28,16,12,9,2,18
Men,2016,D3,02/10/2016,7:02 PM,Augustana (IL),26,51,8,19,16,18,76,9,19,28,16,12,9,2,18,Ill. Wesleyan,22,48,8,21,8,11,60,7,18,25,8,18,4,1,17
Men,2017,D3,12/07/2016,8:00pm,Immaculata,27,72,10,22,10,14,74,12,29,41,14,19,8,2,16,Cabrini,36,76,10,26,15,21,97,15,34,49,23,13,13,13,14
Men,2017,D3,12/07/2016,8:00pm,Cabrini,36,76,10,26,15,21,97,15,34,49,23,13,13,13,14,Immaculata,27,72,10,22,10,14,74,12,29,41,14,19,8,2,16
Women,2017,D1,03/18/2017,1:30 p.m.,Iowa St.,24,63,8,27,9,12,65,14,25,39,15,18,6,4,13,Syracuse,28,67,15,29,14,18,85,15,26,41,18,12,14,3,16
Women,2017,D1,03/18/2017,1:30 p.m.,Syracuse,28,67,15,29,14,18,85,15,26,41,18,12,14,3,16,Iowa St.,24,63,8,27,9,12,65,14,25,39,15,18,6,4,13
Women,2017,D1,11/20/2016,6:05 p.m.,Drake,26,60,7,32,8,10,67,11,29,40,15,13,4,3,24,Iowa St.,22,67,10,31,21,28,75,19,23,42,13,7,9,0,10
Women,2017,D1,11/20/2016,6:05 p.m.,Iowa St.,22,67,10,31,21,28,75,19,23,42,13,7,9,0,10,Drake,26,60,7,32,8,10,67,11,29,40,15,13,4,3,24
Men,2017,D3,03/02/2017,10:00 am,Iowa Wesleyan,29,49,6,16,30,44,94,4,29,33,17,14,8,3,17,Fla. National,30,71,14,36,13,21,87,19,24,43,19,20,5,1,31
Men,2017,D3,03/02/2017,10:00 am,Fla. National,30,71,14,36,13,21,87,19,24,43,19,20,5,1,31,Iowa Wesleyan,29,49,6,16,30,44,94,4,29,33,17,14,8,3,17
Men,2016,D1,01/04/2016,7:55 p.m.,Alabama A&M,22,53,9,19,13,26,66,11,25,36,10,13,3,2,19,Jackson St.,26,58,3,16,12,20,67,12,27,39,14,12,7,3,26
Men,2016,D1,01/04/2016,7:55 p.m.,Jackson St.,26,58,3,16,12,20,67,12,27,39,14,12,7,3,26,Alabama A&M,22,53,9,19,13,26,66,11,25,36,10,13,3,2,19
Men,2016,D3,01/08/2016,7:30 PM,Manhattanville,30,65,7,23,24,29,91,16,27,43,15,14,8,5,17,John Jay,29,69,6,14,16,20,80,15,20,35,11,16,10,4,26
Men,2016,D3,01/08/2016,7:30 PM,John Jay,29,69,6,14,16,20,80,15,20,35,11,16,10,4,26,Manhattanville,30,65,7,23,24,29,91,16,27,43,15,14,8,5,17
Men,2016,D1,01/17/2016,3:35 p.m.,Michigan,25,54,10,28,11,14,71,10,23,33,18,13,1,3,14,Iowa,31,61,10,22,10,11,82,7,20,27,19,4,8,3,13
Men,2016,D1,01/17/2016,3:35 p.m.,Iowa,31,61,10,22,10,11,82,7,20,27,19,4,8,3,13,Michigan,25,54,10,28,11,14,71,10,23,33,18,13,1,3,14
Men,2016,D2,12/05/2015,5:44 p.m.,Clark Atlanta,22,68,1,17,11,27,56,15,22,37,8,13,9,3,17,Miles,35,75,6,14,12,17,88,22,36,58,13,17,7,9,18
Men,2016,D2,12/05/2015,5:44 p.m.,Miles,35,75,6,14,12,17,88,22,36,58,13,17,7,9,18,Clark Atlanta,22,68,1,17,11,27,56,15,22,37,8,13,9,3,17
Men,2016,D1,11/24/2015,9:01 p.m.,Oakland,29,58,9,24,21,27,88,8,22,30,12,12,5,3,24,Southern Ill.,34,63,12,25,17,28,97,12,22,34,20,11,6,0,22
Men,2016,D1,11/24/2015,9:01 p.m.,Southern Ill.,34,63,12,25,17,28,97,12,22,34,20,11,6,0,22,Oakland,29,58,9,24,21,27,88,8,22,30,12,12,5,3,24
Men,2017,D2,02/18/2017,3 p.m.,Ark.-Fort Smith,25,53,9,29,11,12,70,10,29,39,13,18,2,1,11,Okla. Christian,26,60,5,22,6,8,63,4,19,23,9,8,6,3,15
Men,2017,D2,02/18/2017,3 p.m.,Okla. Christian,26,60,5,22,6,8,63,4,19,23,9,8,6,3,15,Ark.-Fort Smith,25,53,9,29,11,12,70,10,29,39,13,18,2,1,11
Men,2017,D3,01/11/2017,8:00 PM,Olivet,26,77,10,38,7,9,69,8,22,30,11,8,8,2,25,Calvin,28,53,6,16,25,33,87,8,44,52,22,19,4,1,16
Men,2017,D3,01/11/2017,8:00 PM,Calvin,28,53,6,16,25,33,87,8,44,52,22,19,4,1,16,Olivet,26,77,10,38,7,9,69,8,22,30,11,8,8,2,25
Men,2017,D3,12/10/2016,1:00 pm,Otterbein,25,45,7,17,10,17,67,4,13,17,12,11,8,1,15,Capital,27,53,9,18,12,16,75,14,20,34,19,12,6,0,21
Men,2017,D3,12/10/2016,1:00 pm,Capital,27,53,9,18,12,16,75,14,20,34,19,12,6,0,21,Otterbein,25,45,7,17,10,17,67,4,13,17,12,11,8,1,15
Women,2017,D3,01/21/2017,2:00 pm,RIT,25,60,7,22,20,33,77,15,28,43,13,16,5,0,19,Clarkson,30,61,5,14,15,20,80,6,25,31,20,9,10,1,23
Women,2017,D3,01/21/2017,2:00 pm,Clarkson,30,61,5,14,15,20,80,6,25,31,20,9,10,1,23,RIT,25,60,7,22,20,33,77,15,28,43,13,16,5,0,19
Women,2016,D3,01/27/2016,5:00 pm,Hollins,20,57,2,18,12,19,54,15,20,35,8,23,16,1,10,Roanoke,32,65,0,2,6,7,70,14,25,39,23,21,14,1,15
Women,2016,D3,01/27/2016,5:00 pm,Roanoke,32,65,0,2,6,7,70,14,25,39,23,21,14,1,15,Hollins,20,57,2,18,12,19,54,15,20,35,8,23,16,1,10
Men,2017,D2,02/16/2017,7 pm,Simon Fraser,25,59,11,28,21,26,82,13,24,37,12,14,4,2,26,Northwest Nazarene,31,59,7,18,19,29,88,11,25,36,13,10,4,2,22
Men,2017,D2,02/16/2017,7 pm,Northwest Nazarene,31,59,7,18,19,29,88,11,25,36,13,10,4,2,22,Simon Fraser,25,59,11,28,21,26,82,13,24,37,12,14,4,2,26
Men,2016,D2,02/12/2016,8 p.m.,Wayne St. (NE),17,55,2,18,22,27,58,11,27,38,4,17,4,2,21,Sioux Falls,30,68,5,18,14,26,79,18,31,49,11,13,9,9,24
Men,2016,D2,02/12/2016,8 p.m.,Sioux Falls,30,68,5,18,14,26,79,18,31,49,11,13,9,9,24,Wayne St. (NE),17,55,2,18,22,27,58,11,27,38,4,17,4,2,21
Men,2016,D2,12/04/2015,8:00 PM,Sioux Falls,24,51,8,18,29,36,85,12,34,46,8,21,4,2,30,Upper Iowa,25,63,6,26,23,43,79,12,18,30,13,9,11,4,27
Men,2016,D2,12/04/2015,8:00 PM,Upper Iowa,25,63,6,26,23,43,79,12,18,30,13,9,11,4,27,Sioux Falls,24,51,8,18,29,36,85,12,34,46,8,21,4,2,30
Women,2017,D3,01/11/2017,5:30 pm,St. Mary's (MD),13,46,6,19,12,20,44,8,23,31,10,26,6,11,21,Chris. Newport,27,75,8,26,18,28,80,31,27,58,19,17,20,3,19
Women,2017,D3,01/11/2017,5:30 pm,Chris. Newport,27,75,8,26,18,28,80,31,27,58,19,17,20,3,19,St. Mary's (MD),13,46,6,19,12,20,44,8,23,31,10,26,6,11,21
Men,2017,D3,01/03/2017,5:30 PM,Me.-Farmington,28,62,7,14,14,18,77,4,30,34,15,9,11,0,7,Thomas (ME),24,61,7,25,6,9,61,9,34,43,14,19,2,5,16
Men,2017,D3,01/03/2017,5:30 PM,Thomas (ME),24,61,7,25,6,9,61,9,34,43,14,19,2,5,16,Me.-Farmington,28,62,7,14,14,18,77,4,30,34,15,9,11,0,7
Men,2016,D3,01/04/2016,8:00 pm,Eureka,29,74,11,31,3,3,72,20,22,42,19,15,4,3,20,Webster,30,64,8,19,18,24,86,15,24,39,19,8,10,5,11
Men,2016,D3,01/04/2016,8:00 pm,Webster,30,64,8,19,18,24,86,15,24,39,19,8,10,5,11,Eureka,29,74,11,31,3,3,72,20,22,42,19,15,4,3,20
Women,2016,D1,01/07/2016,7:00 p.m.,Western Ky.,30,70,1,13,10,16,71,19,23,42,11,12,10,8,10,FIU,28,62,6,22,7,11,69,12,25,37,16,16,6,3,17
Women,2016,D1,01/07/2016,7:00 p.m.,FIU,28,62,6,22,7,11,69,12,25,37,16,16,6,3,17,Western Ky.,30,70,1,13,10,16,71,19,23,42,11,12,10,8,10
Women,2017,D2,03/04/2017,5:15 p.m.,Western Wash.,24,53,6,13,16,23,70,4,28,32,12,16,2,4,17,Alas. Anchorage,26,63,12,24,15,19,79,9,27,36,15,11,7,1,24
Women,2017,D2,03/04/2017,5:15 p.m.,Alas. Anchorage,26,63,12,24,15,19,79,9,27,36,15,11,7,1,24,Western Wash.,24,53,6,13,16,23,70,4,28,32,12,16,2,4,17
Women,2017,D1,02/26/2017,2:00 p.m. CT,Indiana St.,15,61,2,16,11,14,43,15,28,43,4,17,7,0,14,Wichita St.,24,61,5,18,14,18,67,11,32,43,18,16,10,4,16
Women,2017,D1,02/26/2017,2:00 p.m. CT,Wichita St.,24,61,5,18,14,18,67,11,32,43,18,16,10,4,16,Indiana St.,15,61,2,16,11,14,43,15,28,43,4,17,7,0,14
Men,2016,D2,02/06/2016,4:00 PM,Winston-Salem,22,54,4,18,7,21,55,12,17,29,13,14,8,1,17,Saint Augustine's,23,50,2,10,10,15,58,13,27,40,14,21,7,1,20
Men,2016,D2,02/06/2016,4:00 PM,Saint Augustine's,23,50,2,10,10,15,58,13,27,40,14,21,7,1,20,Winston-Salem,22,54,4,18,7,21,55,12,17,29,13,14,8,1,17
Men,2016,D1,01/30/2016,7:03 p.m.,Western Caro.,23,53,2,10,18,27,66,8,15,23,9,14,8,2,32,Wofford,19,45,10,21,37,49,85,12,28,40,16,15,7,4,23
Men,2016,D1,01/30/2016,7:03 p.m.,Wofford,19,45,10,21,37,49,85,12,28,40,16,15,7,4,23,Western Caro.,23,53,2,10,18,27,66,8,15,23,9,14,8,2,32
Men,2016,D3,02/06/2016,3:00 pm,Wooster,31,53,4,13,16,21,82,4,22,26,13,13,8,5,24,Denison,20,52,9,23,26,28,75,11,20,31,13,17,7,3,23
Men,2016,D3,02/06/2016,3:00 pm,Denison,20,52,9,23,26,28,75,11,20,31,13,17,7,3,23,Wooster,31,53,4,13,16,21,82,4,22,26,13,13,8,5,24
Men,2016,D3,04/04/2016,5:30 pm,Lancaster Bible,25,57,7,25,26,32,83,6,24,30,14,14,8,0,20,Wooster,39,66,8,24,10,17,96,8,32,40,25,18,9,2,25
Men,2016,D3,04/04/2016,5:30 pm,Wooster,39,66,8,24,10,17,96,8,32,40,25,18,9,2,25,Lancaster Bible,25,57,7,25,26,32,83,6,24,30,14,14,8,0,20
Men,2016,D3,02/17/2016,7:30 pm,Wooster,35,68,14,26,8,13,92,15,23,38,22,8,8,4,13,Allegheny,26,56,11,24,11,13,74,8,21,29,19,15,3,3,18
Men,2016,D3,02/17/2016,7:30 pm,Allegheny,26,56,11,24,11,13,74,8,21,29,19,15,3,3,18,Wooster,35,68,14,26,8,13,92,15,23,38,22,8,8,4,13
Women,2017,D1,03/03/2017,7:00 p.m.,Wyoming,27,51,4,16,10,15,68,10,32,42,14,18,2,1,12,San Jose St.,25,70,4,18,5,7,59,14,16,30,11,7,7,1,16
Women,2017,D1,03/03/2017,7:00 p.m.,San Jose St.,25,70,4,18,5,7,59,14,16,30,11,7,7,1,16,Wyoming,27,51,4,16,10,15,68,10,32,42,14,18,2,1,12
Men,2017,D3,01/23/2017,7:00 P.M.,Farmingdale St.,26,60,3,10,14,21,69,10,40,50,9,15,3,6,14,Yeshiva,23,69,9,38,5,8,60,7,28,35,12,8,8,4,23
Men,2017,D3,01/23/2017,7:00 P.M.,Yeshiva,23,69,9,38,5,8,60,7,28,35,12,8,8,4,23,Farmingdale St.,26,60,3,10,14,21,69,10,40,50,9,15,3,6,14
