Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,01/07/2017,3:00 pm,Wis.-Stevens Point,24,46,9,16,18,22,75,5,23,28,16,12,8,5,18,Wis.-La Crosse,24,55,6,18,17,20,71,10,18,28,16,13,5,3,20
Women,2017,D1,11/27/2016,12:00 p.m.,Wisconsin,26,55,7,17,21,35,80,12,26,38,21,15,9,1,17,Tennessee St.,25,63,8,27,12,17,70,15,26,41,15,20,10,1,26
Women,2017,D1,11/27/2016,12:00 p.m.,Tennessee St.,25,63,8,27,12,17,70,15,26,41,15,20,10,1,26,Wisconsin,26,55,7,17,21,35,80,12,26,38,21,15,9,1,17
Men,2017,D3,02/18/2017,8:30 pm,Old Westbury,20,62,7,20,17,25,64,17,24,41,10,21,13,10,18,Yeshiva,29,65,12,29,9,14,79,13,27,40,16,21,10,7,21
Men,2017,D3,02/18/2017,8:30 pm,Old Westbury,20,62,7,20,17,25,64,17,24,41,10,21,13,10,18,Yeshiva,15,68,5,24,13,23,48,18,16,34,11,26,14,3,22
Men,2017,D3,02/18/2017,8:30 pm,Yeshiva,29,65,12,29,9,14,79,13,27,40,16,21,10,7,21,Old Westbury,20,62,7,20,17,25,64,17,24,41,10,21,13,10,18
Men,2017,D3,02/18/2017,8:30 pm,Yeshiva,29,65,12,29,9,14,79,13,27,40,16,21,10,7,21,Old Westbury,35,68,3,8,14,24,87,21,39,60,25,26,12,5,19
Women,2017,D3,02/18/2017,8:30 pm,Old Westbury,35,68,3,8,14,24,87,21,39,60,25,26,12,5,19,Yeshiva,29,65,12,29,9,14,79,13,27,40,16,21,10,7,21
Women,2017,D3,02/18/2017,8:30 pm,Old Westbury,35,68,3,8,14,24,87,21,39,60,25,26,12,5,19,Yeshiva,15,68,5,24,13,23,48,18,16,34,11,26,14,3,22
Women,2017,D3,02/18/2017,8:30 pm,Yeshiva,15,68,5,24,13,23,48,18,16,34,11,26,14,3,22,Old Westbury,20,62,7,20,17,25,64,17,24,41,10,21,13,10,18
Women,2017,D3,02/18/2017,8:30 pm,Yeshiva,15,68,5,24,13,23,48,18,16,34,11,26,14,3,22,Old Westbury,35,68,3,8,14,24,87,21,39,60,25,26,12,5,19
