Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D3,11/28/2015,4:00 PM,Hendrix,40,63,6,16,16,19,102,9,36,45,29,15,10,4,17,Rust,21,67,7,23,12,20,61,14,16,30,11,15,9,3,18
Men,2017,D2,01/26/2017,7:30 pm,Hillsdale,24,53,6,23,7,14,61,14,26,40,10,12,5,2,11,Lake Erie,24,51,5,21,7,13,60,6,20,26,10,8,4,1,15
Men,2017,D2,01/26/2017,7:30 pm,Lake Erie,24,51,5,21,7,13,60,6,20,26,10,8,4,1,15,Hillsdale,24,53,6,23,7,14,61,14,26,40,10,12,5,2,11
Men,2016,D1,02/27/2016,7:30 pm,Mississippi Val.,16,60,5,16,12,19,49,14,25,39,3,15,9,4,15,Jackson St.,22,66,6,29,10,13,60,20,34,54,13,19,8,6,20
Men,2016,D1,02/27/2016,7:30 pm,Jackson St.,22,66,6,29,10,13,60,20,34,54,13,19,8,6,20,Mississippi Val.,16,60,5,16,12,19,49,14,25,39,3,15,9,4,15
Men,2017,D3,01/28/2017,2:00 PM,Muskingum,24,59,9,30,12,15,69,11,19,30,8,13,3,4,21,John Carroll,30,58,4,12,20,30,84,14,25,39,8,9,3,1,21
Men,2017,D3,01/28/2017,2:00 PM,John Carroll,30,58,4,12,20,30,84,14,25,39,8,9,3,1,21,Muskingum,24,59,9,30,12,15,69,11,19,30,8,13,3,4,21
Women,2017,D3,01/28/2017,2:00,Shenandoah,18,60,5,18,3,3,44,5,22,27,11,16,11,3,15,Lynchburg,27,50,6,14,13,19,73,5,37,42,15,20,7,3,6
Women,2017,D3,01/28/2017,2:00,Lynchburg,27,50,6,14,13,19,73,5,37,42,15,20,7,3,6,Shenandoah,18,60,5,18,3,3,44,5,22,27,11,16,11,3,15
Women,2016,D3,12/16/2015,1:00 pm,Albertus Magnus,23,59,1,11,20,26,67,15,20,35,16,18,8,3,15,Manhattanville,36,64,3,11,5,6,80,9,23,32,26,16,11,2,23
Women,2016,D3,12/16/2015,1:00 pm,Manhattanville,36,64,3,11,5,6,80,9,23,32,26,16,11,2,23,Albertus Magnus,23,59,1,11,20,26,67,15,20,35,16,18,8,3,15
Men,2016,D2,01/02/2016,3:30 PM,Miles,30,64,5,11,9,20,74,12,21,33,15,14,1,4,26,Claflin,22,54,5,10,23,33,72,15,28,43,12,14,5,11,24
Men,2016,D2,01/02/2016,3:30 PM,Claflin,22,54,5,10,23,33,72,15,28,43,12,14,5,11,24,Miles,30,64,5,11,9,20,74,12,21,33,15,14,1,4,26
Men,2016,D1,01/19/2016,7:00 p.m.,Northern Ky.,29,55,11,25,21,26,90,11,31,42,20,15,5,1,24,Oakland,22,58,7,25,22,31,73,11,16,27,10,7,8,2,19
Men,2016,D1,01/19/2016,7:00 p.m.,Oakland,22,58,7,25,22,31,73,11,16,27,10,7,8,2,19,Northern Ky.,29,55,11,25,21,26,90,11,31,42,20,15,5,1,24
Men,2016,D2,01/11/2016,7:30 p.m.,Okla. Christian,23,53,6,17,16,20,68,10,25,35,10,16,3,1,17,Tex. Permian Basin,31,59,9,27,12,22,83,8,24,32,13,8,11,4,18
Men,2016,D2,01/11/2016,7:30 p.m.,Tex. Permian Basin,31,59,9,27,12,22,83,8,24,32,13,8,11,4,18,Okla. Christian,23,53,6,17,16,20,68,10,25,35,10,16,3,1,17
Women,2016,D3,11/15/2015,2:00 pm,Averett,28,78,7,27,13,23,76,19,33,52,10,12,8,4,21,Roanoke,30,71,2,8,10,19,72,13,35,48,19,14,7,4,20
Women,2016,D3,11/15/2015,2:00 pm,Roanoke,30,71,2,8,10,19,72,13,35,48,19,14,7,4,20,Averett,28,78,7,27,13,23,76,19,33,52,10,12,8,4,21
Men,2016,D2,01/23/2016,7 pm,Simon Fraser,30,70,10,26,7,12,77,13,31,44,13,11,4,2,28,Northwest Nazarene,21,55,11,28,29,38,82,9,30,39,12,8,8,2,14
Men,2016,D2,01/23/2016,7 pm,Northwest Nazarene,21,55,11,28,29,38,82,9,30,39,12,8,8,2,14,Simon Fraser,30,70,10,26,7,12,77,13,31,44,13,11,4,2,28
Women,2017,D3,12/03/2016,3pm,St. Olaf,18,56,5,21,10,16,51,13,30,43,11,21,4,3,13,St. Catherine,28,65,8,25,5,8,69,9,30,39,16,11,10,4,19
Women,2017,D3,12/03/2016,3pm,St. Catherine,28,65,8,25,5,8,69,9,30,39,16,11,10,4,19,St. Olaf,18,56,5,21,10,16,51,13,30,43,11,21,4,3,13
Women,2017,D1,01/01/2017,3:30 pm,UNI,21,46,9,18,12,15,63,5,14,19,13,16,10,3,17,Wichita St.,25,50,1,5,10,13,61,11,21,32,14,19,10,5,19
Women,2017,D1,01/01/2017,3:30 pm,Wichita St.,25,50,1,5,10,13,61,11,21,32,14,19,10,5,19,UNI,21,46,9,18,12,15,63,5,14,19,13,16,10,3,17
Men,2016,D2,12/31/2015,2 p.m.,Augusta,23,56,5,13,19,25,70,6,32,38,11,14,7,8,18,Wingate,21,65,6,23,13,19,61,16,30,46,11,14,7,6,19
Men,2016,D2,12/31/2015,2 p.m.,Wingate,21,65,6,23,13,19,61,16,30,46,11,14,7,6,19,Augusta,23,56,5,13,19,25,70,6,32,38,11,14,7,8,18
Men,2016,D2,01/13/2016,7:30 p.m.,Bowie St.,21,52,3,15,14,21,59,11,26,37,10,14,6,6,18,Winston-Salem,21,63,1,14,10,17,53,19,24,43,7,12,5,0,17
Men,2016,D2,01/13/2016,7:30 p.m.,Winston-Salem,21,63,1,14,10,17,53,19,24,43,7,12,5,0,17,Bowie St.,21,52,3,15,14,21,59,11,26,37,10,14,6,6,18
Men,2017,D3,02/04/2017,3:05 pm,Wooster,29,58,10,23,9,11,77,8,27,35,19,15,7,3,21,Denison,20,53,6,25,16,24,62,12,22,34,12,18,8,4,16
Men,2017,D3,02/04/2017,3:05 pm,Denison,20,53,6,25,16,24,62,12,22,34,12,18,8,4,16,Wooster,29,58,10,23,9,11,77,8,27,35,19,15,7,3,21
Men,2016,D1,01/26/2016,8:45 p.m.,Xavier,30,59,7,21,8,14,75,12,29,41,13,20,7,4,21,Providence,22,70,7,34,17,21,68,19,20,39,16,14,8,2,17
Men,2016,D1,01/26/2016,8:45 p.m.,Providence,22,70,7,34,17,21,68,19,20,39,16,14,8,2,17,Xavier,30,59,7,21,8,14,75,12,29,41,13,20,7,4,21
Women,2017,D3,12/28/2016,8:00pm,Yeshiva,15,50,0,4,12,28,42,12,29,41,8,38,7,3,18,CCNY,33,73,9,21,12,22,87,17,32,49,25,20,27,1,22
Women,2017,D3,12/28/2016,8:00pm,CCNY,33,73,9,21,12,22,87,17,32,49,25,20,27,1,22,Yeshiva,15,50,0,4,12,28,42,12,29,41,8,38,7,3,18
