Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,02/12/2017,2:00 pm,LaGrange,27,66,5,21,9,12,68,16,21,37,21,8,13,0,16,Agnes Scott,19,51,2,9,5,12,45,12,19,31,12,18,4,0,12
Women,2017,D3,02/12/2017,2:00 pm,Agnes Scott,19,51,2,9,5,12,45,12,19,31,12,18,4,0,12,LaGrange,27,66,5,21,9,12,68,16,21,37,21,8,13,0,16
Men,2016,D2,01/30/2016,6:13 p.m.,Ala.-Huntsville,27,60,14,33,6,7,74,3,26,29,18,13,5,7,14,West Ala.,23,59,11,24,11,13,68,6,23,29,13,13,6,5,13
Men,2016,D2,01/30/2016,6:13 p.m.,West Ala.,23,59,11,24,11,13,68,6,23,29,13,13,6,5,13,Ala.-Huntsville,27,60,14,33,6,7,74,3,26,29,18,13,5,7,14
Women,2016,D2,12/19/2015,7 pm,Cedarville,16,54,5,23,8,14,45,15,16,31,14,22,5,3,16,Alas. Anchorage,28,59,12,24,7,15,75,16,24,40,22,19,10,4,21
Women,2016,D2,12/19/2015,7 pm,Alas. Anchorage,28,59,12,24,7,15,75,16,24,40,22,19,10,4,21,Cedarville,16,54,5,23,8,14,45,15,16,31,14,22,5,3,16
Men,2016,D1,11/25/2015,4:02 PM,Arkansas St.,23,71,6,13,16,19,68,16,30,46,11,21,3,5,25,Oregon,29,62,6,22,27,40,91,10,30,40,19,10,11,13,21
Men,2016,D1,11/25/2015,4:02 PM,Oregon,29,62,6,22,27,40,91,10,30,40,19,10,11,13,21,Arkansas St.,23,71,6,13,16,19,68,16,30,46,11,21,3,5,25
Women,2016,D1,11/24/2015,7 p.m.,Boston U.,18,54,3,13,16,22,55,13,27,40,10,20,8,3,19,Harvard,28,69,8,21,9,16,73,18,27,45,19,13,9,6,21
Women,2016,D1,11/24/2015,7 p.m.,Harvard,28,69,8,21,9,16,73,18,27,45,19,13,9,6,21,Boston U.,18,54,3,13,16,22,55,13,27,40,10,20,8,3,19
Women,2017,D3,02/21/2017,7:00 p.m.,Daniel Webster,24,84,2,12,7,20,57,15,29,44,6,11,15,5,24,Elms,33,91,5,15,17,29,88,35,50,85,16,22,3,5,22
Women,2017,D3,02/21/2017,7:00 p.m.,Elms,33,91,5,15,17,29,88,35,50,85,16,22,3,5,22,Daniel Webster,24,84,2,12,7,20,57,15,29,44,6,11,15,5,24
Women,2017,D1,12/13/2016,5:00 p.m.,Niagara,23,52,5,16,6,9,57,7,28,35,15,17,2,2,18,Drexel,21,65,11,30,16,20,69,18,23,41,15,7,6,2,12
Women,2017,D1,12/13/2016,5:00 p.m.,Drexel,21,65,11,30,16,20,69,18,23,41,15,7,6,2,12,Niagara,23,52,5,16,6,9,57,7,28,35,15,17,2,2,18
Men,2017,D1,02/27/2017,7:00 PM,Georgia St.,25,69,8,26,9,18,67,15,21,36,12,6,6,2,24,Arkansas St.,23,51,9,19,23,31,78,9,35,44,12,9,3,2,14
Men,2017,D1,02/27/2017,7:00 PM,Arkansas St.,23,51,9,19,23,31,78,9,35,44,12,9,3,2,14,Georgia St.,25,69,8,26,9,18,67,15,21,36,12,6,6,2,24
Men,2016,D2,11/28/2015,2:00 PM,Henderson St.,21,46,6,18,4,9,52,6,17,23,8,16,10,0,13,Lane,25,62,3,13,0,2,53,15,20,35,8,16,10,0,16
Men,2016,D2,11/28/2015,2:00 PM,Lane,25,62,3,13,0,2,53,15,20,35,8,16,10,0,16,Henderson St.,21,46,6,18,4,9,52,6,17,23,8,16,10,0,13
Men,2016,D3,01/10/2016,3:10 p.m.,Huntingdon,31,72,7,15,12,20,81,21,27,48,9,9,5,1,20,Piedmont,30,61,9,21,21,31,90,15,27,42,11,11,4,2,17
Men,2016,D3,01/10/2016,3:10 p.m.,Piedmont,30,61,9,21,21,31,90,15,27,42,11,11,4,2,17,Huntingdon,31,72,7,15,12,20,81,21,27,48,9,9,5,1,20
Men,2016,D3,01/20/2016,7 p.m.,Augustana (IL),28,63,6,17,15,23,77,16,25,41,16,7,9,2,14,Ill. Wesleyan,24,52,10,23,2,5,60,6,23,29,19,18,3,2,18
Men,2016,D3,01/20/2016,7 p.m.,Ill. Wesleyan,24,52,10,23,2,5,60,6,23,29,19,18,3,2,18,Augustana (IL),28,63,6,17,15,23,77,16,25,41,16,7,9,2,14
Women,2016,D1,03/04/2016,2:30 PM,Iona,20,56,9,27,15,22,64,16,28,44,13,15,8,2,14,Siena,17,52,3,13,10,15,47,10,23,33,7,15,6,5,19
Women,2016,D1,03/04/2016,2:30 PM,Siena,17,52,3,13,10,15,47,10,23,33,7,15,6,5,19,Iona,20,56,9,27,15,22,64,16,28,44,13,15,8,2,14
Men,2017,D1,11/17/2016,9:30pm,Michigan,27,53,9,23,16,20,79,6,29,35,15,17,3,5,17,Marquette,22,54,4,15,13,18,61,6,21,27,12,15,9,4,19
Men,2017,D1,11/17/2016,9:30pm,Marquette,22,54,4,15,13,18,61,6,21,27,12,15,9,4,19,Michigan,27,53,9,23,16,20,79,6,29,35,15,17,3,5,17
Women,2017,D2,02/18/2017,2:00 pm,Newberry,25,48,6,17,17,21,73,9,34,43,20,18,7,0,12,Tusculum,20,54,11,24,6,9,57,2,17,19,10,12,7,0,20
Women,2017,D2,02/18/2017,2:00 pm,Tusculum,20,54,11,24,6,9,57,2,17,19,10,12,7,0,20,Newberry,25,48,6,17,17,21,73,9,34,43,20,18,7,0,12
Women,2017,D2,02/11/2017,2:05 p.m.,Northeastern St.,14,50,2,16,6,9,36,7,26,33,7,8,0,2,18,Neb.-Kearney,19,59,4,20,12,15,54,14,31,45,9,4,4,5,8
Women,2017,D2,02/11/2017,2:05 p.m.,Neb.-Kearney,19,59,4,20,12,15,54,14,31,45,9,4,4,5,8,Northeastern St.,14,50,2,16,6,9,36,7,26,33,7,8,0,2,18
Men,2016,D3,02/13/2016,2:00 PM,Occidental,27,58,4,12,16,21,74,6,27,33,8,6,8,3,12,La Verne,28,59,10,26,4,8,70,6,27,33,16,13,4,0,17
Men,2016,D3,02/13/2016,2:00 PM,La Verne,28,59,10,26,4,8,70,6,27,33,16,13,4,0,17,Occidental,27,58,4,12,16,21,74,6,27,33,8,6,8,3,12
Men,2017,D2,12/17/2016,3PM,Okla. Christian,27,58,12,30,14,16,80,7,22,29,16,13,7,3,17,Okla. Panhandle,29,59,5,20,13,18,76,8,27,35,15,13,3,2,14
Men,2017,D2,12/17/2016,3PM,Okla. Panhandle,29,59,5,20,13,18,76,8,27,35,15,13,3,2,14,Okla. Christian,27,58,12,30,14,16,80,7,22,29,16,13,7,3,17
Men,2017,D3,02/08/2017,8:00 PM,Olivet,25,53,10,26,21,26,81,6,24,30,16,15,16,4,24,Kalamazoo,22,53,7,19,18,26,69,13,24,37,13,22,9,4,25
Men,2017,D3,02/08/2017,8:00 PM,Kalamazoo,22,53,7,19,18,26,69,13,24,37,13,22,9,4,25,Olivet,25,53,10,26,21,26,81,6,24,30,16,15,16,4,24
