Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,11/30/2016,7:02 p.m.,Green Bay,27,54,7,19,7,10,68,10,28,38,16,15,5,2,12,Bradley,16,48,6,20,5,8,43,5,18,23,13,17,5,1,18
Women,2017,D1,11/30/2016,7:02 p.m.,Bradley,16,48,6,20,5,8,43,5,18,23,13,17,5,1,18,Green Bay,27,54,7,19,7,10,68,10,28,38,16,15,5,2,12
Women,2017,D2,02/03/2017,6:00 pm,Bridgeport,31,70,5,17,22,26,89,14,36,50,18,14,2,0,19,Roberts Wesleyan,32,74,5,19,23,30,92,7,25,32,9,4,7,3,18
Women,2017,D2,02/03/2017,6:00 pm,Roberts Wesleyan,32,74,5,19,23,30,92,7,25,32,9,4,7,3,18,Bridgeport,31,70,5,17,22,26,89,14,36,50,18,14,2,0,19
Women,2017,D2,01/14/2017,2:30 p.m.,Chaminade,34,76,4,13,7,10,79,14,29,43,14,23,9,7,23,Fresno Pacific,26,78,6,31,18,23,76,21,30,51,14,19,8,2,15
Women,2017,D2,01/14/2017,2:30 p.m.,Fresno Pacific,26,78,6,31,18,23,76,21,30,51,14,19,8,2,15,Chaminade,34,76,4,13,7,10,79,14,29,43,14,23,9,7,23
Men,2016,D1,01/26/2016,6pm,Indiana,28,62,7,16,16,18,79,13,19,32,6,19,8,3,31,Wisconsin,25,48,4,12,28,37,82,8,18,26,5,16,9,5,17
Men,2016,D1,01/26/2016,6pm,Wisconsin,25,48,4,12,28,37,82,8,18,26,5,16,9,5,17,Indiana,28,62,7,16,16,18,79,13,19,32,6,19,8,3,31
Women,2016,D1,02/07/2016,1:05pm,Iona,22,56,7,20,16,19,67,15,26,41,10,17,7,4,20,Rider,17,61,2,14,12,20,48,20,19,39,9,16,7,0,17
Women,2016,D1,02/07/2016,1:05pm,Rider,17,61,2,14,12,20,48,20,19,39,9,16,7,0,17,Iona,22,56,7,20,16,19,67,15,26,41,10,17,7,4,20
Men,2016,D3,12/02/2015,7:00 p.m.,Elizabethtown,20,48,2,10,5,11,47,5,19,24,10,8,6,0,18,Juniata,25,47,7,13,6,11,63,7,29,36,13,14,5,3,16
Men,2016,D3,12/02/2015,7:00 p.m.,Juniata,25,47,7,13,6,11,63,7,29,36,13,14,5,3,16,Elizabethtown,20,48,2,10,5,11,47,5,19,24,10,8,6,0,18
Men,2017,D1,02/08/2017,8:05 p.m.,Iowa,30,75,9,26,20,28,89,16,33,49,20,18,9,6,26,Minnesota,36,82,8,24,21,31,101,20,33,53,20,14,10,14,21
Men,2017,D1,02/08/2017,8:05 p.m.,Minnesota,36,82,8,24,21,31,101,20,33,53,20,14,10,14,21,Iowa,30,75,9,26,20,28,89,16,33,49,20,18,9,6,26
Men,2016,D1,02/20/2016,12:05 pm,New Mexico,23,56,11,37,15,23,72,6,30,36,16,17,6,1,25,Air Force,27,56,8,24,14,24,76,6,33,39,18,14,10,2,23
Men,2016,D1,02/20/2016,12:05 pm,Air Force,27,56,8,24,14,24,76,6,33,39,18,14,10,2,23,New Mexico,23,56,11,37,15,23,72,6,30,36,16,17,6,1,25
Women,2017,D1,01/07/2017,4:00 p.m.,New Mexico,23,65,10,23,13,19,69,11,41,52,12,17,6,3,17,Nevada,24,73,5,18,10,14,63,8,29,37,13,11,8,7,20
Women,2017,D1,01/07/2017,4:00 p.m.,Nevada,24,73,5,18,10,14,63,8,29,37,13,11,8,7,20,New Mexico,23,65,10,23,13,19,69,11,41,52,12,17,6,3,17
Women,2017,D2,02/04/2017,2 p.m.,Newberry,23,53,12,29,8,8,66,12,36,48,19,24,6,6,21,Mars Hill,13,59,3,17,14,19,43,13,18,31,6,14,11,0,10
Women,2017,D2,02/04/2017,2 p.m.,Mars Hill,13,59,3,17,14,19,43,13,18,31,6,14,11,0,10,Newberry,23,53,12,29,8,8,66,12,36,48,19,24,6,6,21
Women,2017,D2,01/08/2017,2:00 p.m.,Tusculum,24,60,7,16,1,2,56,8,19,27,12,12,6,2,22,Newberry,21,53,10,20,19,24,71,13,29,42,20,14,4,4,5
Women,2017,D2,01/08/2017,2:00 p.m.,Newberry,21,53,10,20,19,24,71,13,29,42,20,14,4,4,5,Tusculum,24,60,7,16,1,2,56,8,19,27,12,12,6,2,22
Women,2016,D2,02/25/2016,5:30 PM,Tex. Permian Basin,10,58,2,30,9,19,31,12,22,34,4,11,10,0,24,Newman,18,51,3,19,22,29,61,15,43,58,12,17,4,2,18
Women,2016,D2,02/25/2016,5:30 PM,Newman,18,51,3,19,22,29,61,15,43,58,12,17,4,2,18,Tex. Permian Basin,10,58,2,30,9,19,31,12,22,34,4,11,10,0,24
Women,2016,D2,02/13/2016,2 p.m.,North Greenville,18,51,5,18,14,21,55,10,35,45,9,15,7,4,12,Lees-McRae,15,55,6,16,9,14,45,8,25,33,9,15,6,0,19
Women,2016,D2,02/13/2016,2 p.m.,Lees-McRae,15,55,6,16,9,14,45,8,25,33,9,15,6,0,19,North Greenville,18,51,5,18,14,21,55,10,35,45,9,15,7,4,12
Men,2016,D1,02/27/2016,4:00 P.M.,Northeastern,23,43,7,20,8,15,61,5,24,29,16,14,4,2,12,Drexel,24,53,9,20,2,4,59,6,21,27,14,10,5,0,15
Men,2016,D1,02/27/2016,4:00 P.M.,Drexel,24,53,9,20,2,4,59,6,21,27,14,10,5,0,15,Northeastern,23,43,7,20,8,15,61,5,24,29,16,14,4,2,12
Women,2017,D3,12/07/2016,6 p.m.,Evergreen St.,20,65,2,14,2,3,44,10,26,36,12,22,11,2,18,Puget Sound,29,68,2,17,13,15,73,12,34,46,20,15,11,7,10
Women,2017,D3,12/07/2016,6 p.m.,Puget Sound,29,68,2,17,13,15,73,12,34,46,20,15,11,7,10,Evergreen St.,20,65,2,14,2,3,44,10,26,36,12,22,11,2,18
Women,2017,D3,12/03/2016,5:00 PM,Amherst,33,65,8,27,9,19,83,8,35,43,24,12,11,6,22,Randolph-Macon,21,60,4,12,13,32,59,14,30,44,11,18,4,1,21
Women,2017,D3,12/03/2016,5:00 PM,Randolph-Macon,21,60,4,12,13,32,59,14,30,44,11,18,4,1,21,Amherst,33,65,8,27,9,19,83,8,35,43,24,12,11,6,22
Women,2016,D3,11/17/2015,6:00 PM,Roanoke,26,68,0,12,13,21,65,16,25,41,18,19,5,1,21,Goucher,32,70,0,2,14,26,78,19,29,48,18,16,12,5,21
Women,2016,D3,11/17/2015,6:00 PM,Goucher,32,70,0,2,14,26,78,19,29,48,18,16,12,5,21,Roanoke,26,68,0,12,13,21,65,16,25,41,18,19,5,1,21
Women,2016,D1,02/20/2016,2:00 P.M.,Savannah St.,25,56,4,8,15,20,69,16,29,45,9,29,3,5,19,Howard,24,63,2,14,14,20,64,15,16,31,13,19,10,2,15
Women,2016,D1,02/20/2016,2:00 P.M.,Howard,24,63,2,14,14,20,64,15,16,31,13,19,10,2,15,Savannah St.,25,56,4,8,15,20,69,16,29,45,9,29,3,5,19
Men,2017,D2,11/25/2016,7:00 PM,Simon Fraser,20,52,4,13,16,22,60,4,19,23,6,23,10,2,21,California Baptist,32,63,6,17,25,30,95,15,31,46,18,19,13,1,20
Men,2017,D2,11/25/2016,7:00 PM,California Baptist,32,63,6,17,25,30,95,15,31,46,18,19,13,1,20,Simon Fraser,20,52,4,13,16,22,60,4,19,23,6,23,10,2,21
Women,2017,D2,02/11/2017,4 p.m.,Wayne St. (NE),24,45,2,6,17,22,67,3,28,31,10,16,5,5,18,Sioux Falls,24,62,5,16,4,11,57,10,20,30,17,12,10,6,18
Women,2017,D2,02/11/2017,4 p.m.,Sioux Falls,24,62,5,16,4,11,57,10,20,30,17,12,10,6,18,Wayne St. (NE),24,45,2,6,17,22,67,3,28,31,10,16,5,5,18
Women,2017,D2,01/12/2017,7:00 pm,Saint Martin's,20,59,2,11,11,19,53,15,22,37,14,14,6,4,12,Western Wash.,28,64,5,13,6,6,67,13,25,38,20,13,11,6,17
Women,2017,D2,01/12/2017,7:00 pm,Saint Martin's,20,59,2,11,11,19,53,15,22,37,14,14,6,4,12,Western Wash.,24,62,5,17,21,24,74,16,25,41,9,17,4,3,12
Women,2017,D2,01/12/2017,7:00 pm,Saint Martin's,20,59,2,11,11,19,53,15,22,37,14,14,6,4,12,Concordia Portland,27,59,4,15,6,11,64,9,19,28,10,10,6,3,23
Women,2017,D2,01/12/2017,7:00 pm,Western Wash.,28,64,5,13,6,6,67,13,25,38,20,13,11,6,17,Saint Martin's,20,59,2,11,11,19,53,15,22,37,14,14,6,4,12
Women,2017,D2,01/12/2017,7:00 pm,Western Wash.,28,64,5,13,6,6,67,13,25,38,20,13,11,6,17,Concordia Portland,27,59,4,15,6,11,64,9,19,28,10,10,6,3,23
Men,2017,D2,01/12/2017,7:00 pm,Western Wash.,24,62,5,17,21,24,74,16,25,41,9,17,4,3,12,Saint Martin's,20,59,2,11,11,19,53,15,22,37,14,14,6,4,12
Men,2017,D2,01/12/2017,7:00 pm,Western Wash.,24,62,5,17,21,24,74,16,25,41,9,17,4,3,12,Concordia Portland,27,59,4,15,6,11,64,9,19,28,10,10,6,3,23
Men,2017,D2,01/12/2017,7:00 pm,Concordia Portland,27,59,4,15,6,11,64,9,19,28,10,10,6,3,23,Saint Martin's,20,59,2,11,11,19,53,15,22,37,14,14,6,4,12
Men,2017,D2,01/12/2017,7:00 pm,Concordia Portland,27,59,4,15,6,11,64,9,19,28,10,10,6,3,23,Western Wash.,28,64,5,13,6,6,67,13,25,38,20,13,11,6,17
Men,2017,D2,01/12/2017,7:00 pm,Concordia Portland,27,59,4,15,6,11,64,9,19,28,10,10,6,3,23,Western Wash.,24,62,5,17,21,24,74,16,25,41,9,17,4,3,12
Men,2016,D2,12/14/2015,7 p.m.,Winston-Salem,21,57,6,20,16,23,64,11,26,37,12,21,6,1,20,UNC Pembroke,30,63,5,21,19,25,84,9,29,38,14,14,14,5,21
Men,2016,D2,12/14/2015,7 p.m.,UNC Pembroke,30,63,5,21,19,25,84,9,29,38,14,14,14,5,21,Winston-Salem,21,57,6,20,16,23,64,11,26,37,12,21,6,1,20
Women,2016,D3,12/21/2015,2:00 PM,Wooster,15,60,5,19,16,23,51,10,21,31,11,18,8,3,25,Muskingum,22,57,4,15,18,25,66,15,36,51,13,25,7,4,23
Women,2016,D3,12/21/2015,2:00 PM,Muskingum,22,57,4,15,18,25,66,15,36,51,13,25,7,4,23,Wooster,15,60,5,19,16,23,51,10,21,31,11,18,8,3,25
Women,2017,D3,11/19/2016,3:00 pm,Berea,26,62,10,21,15,24,77,21,35,56,16,18,6,5,19,Wooster,19,74,2,21,16,20,56,20,18,38,8,12,12,7,22
Women,2017,D3,11/19/2016,3:00 pm,Wooster,19,74,2,21,16,20,56,20,18,38,8,12,12,7,22,Berea,26,62,10,21,15,24,77,21,35,56,16,18,6,5,19
Men,2017,D1,02/15/2017,6:31 p.m.,Xavier,25,58,5,17,8,17,63,19,25,44,10,17,5,3,15,Providence,30,61,6,20,9,13,75,10,19,29,12,8,13,7,21
Men,2017,D1,02/15/2017,6:31 p.m.,Providence,30,61,6,20,9,13,75,10,19,29,12,8,13,7,21,Xavier,25,58,5,17,8,17,63,19,25,44,10,17,5,3,15
