Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,02/19/2017,2pm,Rensselaer,23,70,7,18,13,22,66,20,32,52,20,15,11,4,14,Bard,14,48,3,11,8,13,39,4,30,34,6,26,9,4,18
Women,2017,D3,01/31/2017,5:30 pm,Elms,24,68,5,14,20,34,73,20,43,63,19,25,5,5,15,Daniel Webster,25,73,5,16,12,16,67,7,33,40,15,17,16,5,25
Women,2017,D3,01/31/2017,5:30 pm,Daniel Webster,25,73,5,16,12,16,67,7,33,40,15,17,16,5,25,Elms,24,68,5,14,20,34,73,20,43,63,19,25,5,5,15
Men,2017,D1,02/21/2017,8 p.m.,North Carolina St.,27,63,8,24,9,14,71,13,27,40,10,14,5,3,22,Georgia Tech,26,58,4,11,13,22,69,7,21,28,13,11,8,8,13
Men,2017,D1,02/21/2017,8 p.m.,Georgia Tech,26,58,4,11,13,22,69,7,21,28,13,11,8,8,13,North Carolina St.,27,63,8,24,9,14,71,13,27,40,10,14,5,3,22
Women,2016,D3,01/30/2016,3:00 PM,Hamilton,27,68,8,27,3,9,65,16,23,39,21,16,5,6,25,Middlebury,25,68,5,16,20,30,75,21,26,47,13,10,9,4,14
Women,2016,D3,01/30/2016,3:00 PM,Middlebury,25,68,5,16,20,30,75,21,26,47,13,10,9,4,14,Hamilton,27,68,8,27,3,9,65,16,23,39,21,16,5,6,25
Women,2016,D3,11/14/2015,6:30 PM,Texas Lutheran,19,59,4,9,30,40,72,10,28,38,11,12,8,4,16,Hardin-Simmons,27,68,3,12,12,18,69,13,34,47,14,13,7,4,27
Women,2016,D3,11/14/2015,6:30 PM,Hardin-Simmons,27,68,3,12,12,18,69,13,34,47,14,13,7,4,27,Texas Lutheran,19,59,4,9,30,40,72,10,28,38,11,12,8,4,16
Men,2017,D3,11/15/2016,8:00 p.m.,Delaware Valley,24,61,10,23,15,31,73,17,42,59,14,21,5,6,24,Immaculata,11,68,1,20,21,36,44,25,28,53,3,17,15,5,27
Men,2017,D3,11/15/2016,8:00 p.m.,Immaculata,11,68,1,20,21,36,44,25,28,53,3,17,15,5,27,Delaware Valley,24,61,10,23,15,31,73,17,42,59,14,21,5,6,24
Women,2017,D1,12/04/2016,2:05 p.m.,New Orleans,21,52,6,15,15,19,63,7,18,25,10,17,3,2,23,Iowa St.,33,56,12,18,22,27,100,8,25,33,27,11,7,4,16
Women,2017,D1,12/04/2016,2:05 p.m.,Iowa St.,33,56,12,18,22,27,100,8,25,33,27,11,7,4,16,New Orleans,21,52,6,15,15,19,63,7,18,25,10,17,3,2,23
Men,2017,D3,02/14/2017,8 p.m.,Ithaca,26,61,9,25,13,19,74,9,26,35,14,15,12,2,18,Utica,30,62,5,15,10,17,75,10,28,38,8,18,10,5,17
Men,2017,D3,02/14/2017,8 p.m.,Utica,30,62,5,15,10,17,75,10,28,38,8,18,10,5,17,Ithaca,26,61,9,25,13,19,74,9,26,35,14,15,12,2,18
Men,2016,D1,11/17/2015,7 p.m.,Jackson St.,30,57,11,25,7,10,78,11,23,34,16,15,9,2,22,Southern Miss.,20,49,4,16,16,25,60,12,17,29,8,16,4,1,14
Men,2016,D1,11/17/2015,7 p.m.,Southern Miss.,20,49,4,16,16,25,60,12,17,29,8,16,4,1,14,Jackson St.,30,57,11,25,7,10,78,11,23,34,16,15,9,2,22
Women,2016,D3,02/13/2016,5pm,Martin Luther,29,64,8,21,9,15,75,14,20,34,9,13,9,3,19,North Central (MN),28,54,9,20,17,26,82,16,27,43,17,12,9,0,13
Women,2016,D3,02/13/2016,5pm,North Central (MN),28,54,9,20,17,26,82,16,27,43,17,12,9,0,13,Martin Luther,29,64,8,21,9,15,75,14,20,34,9,13,9,3,19
Women,2017,D2,11/16/2016,5:30,Armstrong St.,22,58,7,19,13,17,64,10,29,39,11,18,7,4,23,Newberry,21,62,6,19,19,19,67,12,27,39,16,15,6,3,17
Women,2017,D2,11/16/2016,5:30,Newberry,21,62,6,19,19,19,67,12,27,39,16,15,6,3,17,Armstrong St.,22,58,7,19,13,17,64,10,29,39,11,18,7,4,23
Men,2016,D3,01/20/2016,7:00 pm,Old Westbury,29,65,8,18,13,19,79,15,31,46,16,14,10,7,13,SUNY Maritime,24,61,11,27,6,12,65,10,25,35,18,18,9,7,14
Men,2016,D3,01/20/2016,7:00 pm,SUNY Maritime,24,61,11,27,6,12,65,10,25,35,18,18,9,7,14,Old Westbury,29,65,8,18,13,19,79,15,31,46,16,14,10,7,13
Women,2017,D3,01/13/2017,6:00 pm,Puget Sound,28,62,3,16,19,28,78,15,19,34,10,16,11,0,14,Whitworth,25,54,7,15,14,15,71,10,23,33,14,24,4,0,20
Women,2017,D3,01/13/2017,6:00 pm,Whitworth,25,54,7,15,14,15,71,10,23,33,14,24,4,0,20,Puget Sound,28,62,3,16,19,28,78,15,19,34,10,16,11,0,14
Women,2017,D3,01/14/2017,2 p.m.,Rensselaer,26,70,5,16,9,13,66,19,29,48,14,16,9,6,11,RIT,25,62,8,25,6,9,64,9,25,34,22,15,6,1,11
Women,2017,D3,01/14/2017,2 p.m.,RIT,25,62,8,25,6,9,64,9,25,34,22,15,6,1,11,Rensselaer,26,70,5,16,9,13,66,19,29,48,14,16,9,6,11
Women,2016,D3,01/02/2016,2:00 PM,St. Joseph's (ME),21,70,4,19,12,17,58,12,25,37,11,10,5,1,23,Regis (MA),18,54,1,8,28,31,65,12,40,52,12,17,4,2,13
Women,2016,D3,01/02/2016,2:00 PM,Regis (MA),18,54,1,8,28,31,65,12,40,52,12,17,4,2,13,St. Joseph's (ME),21,70,4,19,12,17,58,12,25,37,11,10,5,1,23
Women,2016,D3,02/13/2016,3:00 PM,Wash. & Lee,23,52,8,22,19,26,73,13,24,37,11,13,3,3,18,Roanoke,25,56,1,4,12,15,63,7,19,26,8,9,6,0,23
Women,2016,D3,02/13/2016,3:00 PM,Roanoke,25,56,1,4,12,15,63,7,19,26,8,9,6,0,23,Wash. & Lee,23,52,8,22,19,26,73,13,24,37,11,13,3,3,18
Men,2017,D2,01/12/2017,7:00 pm,Simon Fraser,23,65,4,16,10,14,60,16,27,43,9,21,5,2,13,Western Ore.,34,69,8,24,9,12,85,9,29,38,17,9,13,9,16
Men,2017,D2,01/12/2017,7:00 pm,Western Ore.,34,69,8,24,9,12,85,9,29,38,17,9,13,9,16,Simon Fraser,23,65,4,16,10,14,60,16,27,43,9,21,5,2,13
Women,2016,D2,12/05/2015,4 p.m.,Sioux Falls,18,61,7,32,9,10,52,8,20,28,9,17,4,2,20,Winona St.,35,60,9,18,12,20,91,8,35,43,13,12,6,3,11
Women,2016,D2,12/05/2015,4 p.m.,Winona St.,35,60,9,18,12,20,91,8,35,43,13,12,6,3,11,Sioux Falls,18,61,7,32,9,10,52,8,20,28,9,17,4,2,20
Women,2017,D2,02/18/2017,4:00 p.m.,Sioux Falls,28,58,9,20,10,15,75,8,33,41,17,17,5,3,20,Minnesota St.,25,75,3,12,12,19,65,20,25,45,9,11,11,1,21
Women,2017,D2,02/18/2017,4:00 p.m.,Minnesota St.,25,75,3,12,12,19,65,20,25,45,9,11,11,1,21,Sioux Falls,28,58,9,20,10,15,75,8,33,41,17,17,5,3,20
Men,2017,D2,11/15/2016,8:04 pm,Presentation,18,66,7,26,13,19,56,10,20,30,10,7,5,0,16,Sioux Falls,34,67,10,27,9,18,87,16,41,57,20,13,1,5,19
Men,2017,D2,11/15/2016,8:04 pm,Sioux Falls,34,67,10,27,9,18,87,16,41,57,20,13,1,5,19,Presentation,18,66,7,26,13,19,56,10,20,30,10,7,5,0,16
Women,2016,D1,01/21/2016,5:00 p.m.,South Ala.,19,52,4,13,8,11,50,12,17,29,5,18,4,4,13,La.-Lafayette,30,59,1,6,8,10,69,13,21,34,12,9,10,2,10
Women,2016,D1,01/21/2016,5:00 p.m.,La.-Lafayette,30,59,1,6,8,10,69,13,21,34,12,9,10,2,10,South Ala.,19,52,4,13,8,11,50,12,17,29,5,18,4,4,13
Women,2017,D3,02/08/2017,7 p.m.,Gust. Adolphus,30,58,12,23,9,10,81,10,28,38,26,21,13,3,25,St. Olaf,12,52,3,19,20,26,47,15,19,34,3,24,9,2,15
Women,2017,D3,02/08/2017,7 p.m.,St. Olaf,12,52,3,19,20,26,47,15,19,34,3,24,9,2,15,Gust. Adolphus,30,58,12,23,9,10,81,10,28,38,26,21,13,3,25
Women,2016,D2,11/20/2015,5:00 PM,Tex. Permian Basin,16,49,3,14,19,23,54,8,25,33,7,24,6,2,19,Fort Lewis,24,70,4,13,17,21,69,20,27,47,12,14,6,1,23
Women,2016,D2,11/20/2015,5:00 PM,Fort Lewis,24,70,4,13,17,21,69,20,27,47,12,14,6,1,23,Tex. Permian Basin,16,49,3,14,19,23,54,8,25,33,7,24,6,2,19
Women,2017,D1,03/03/2017,8:30 pm,Texas A&M,22,54,2,7,16,20,62,7,23,30,14,10,12,1,12,Missouri,20,49,6,24,2,2,48,3,23,26,13,20,4,1,20
Women,2017,D1,03/03/2017,8:30 pm,Missouri,20,49,6,24,2,2,48,3,23,26,13,20,4,1,20,Texas A&M,22,54,2,7,16,20,62,7,23,30,14,10,12,1,12
Men,2017,D2,02/09/2017,7:30 pm,Charleston (WV),26,56,4,10,17,26,73,11,32,43,15,8,4,1,11,West Va. Wesleyan,25,60,9,30,5,9,64,5,25,30,14,7,4,7,18
Men,2017,D2,02/09/2017,7:30 pm,West Va. Wesleyan,25,60,9,30,5,9,64,5,25,30,14,7,4,7,18,Charleston (WV),26,56,4,10,17,26,73,11,32,43,15,8,4,1,11
Women,2017,D2,02/04/2017,7:00 pm,Northwest Nazarene,31,59,3,14,8,10,73,11,17,28,11,21,9,4,25,Western Wash.,26,52,9,14,23,28,84,8,13,21,19,16,13,1,19
Women,2017,D2,02/04/2017,7:00 pm,Western Wash.,26,52,9,14,23,28,84,8,13,21,19,16,13,1,19,Northwest Nazarene,31,59,3,14,8,10,73,11,17,28,11,21,9,4,25
Women,2016,D2,01/09/2016,1:00 pm,Southern Ind.,20,59,6,20,19,32,65,18,23,41,12,16,7,5,24,William Jewell,21,60,9,29,17,22,68,18,29,47,14,16,6,2,25
Women,2016,D2,01/09/2016,1:00 pm,William Jewell,21,60,9,29,17,22,68,18,29,47,14,16,6,2,25,Southern Ind.,20,59,6,20,19,32,65,18,23,41,12,16,7,5,24
Women,2017,D1,11/11/2016,5:30 p.m.,Wisconsin,15,63,5,26,13,20,48,18,34,52,9,20,8,3,13,Charlotte,24,65,10,23,5,12,63,11,35,46,13,15,12,3,19
Women,2017,D1,11/11/2016,5:30 p.m.,Charlotte,24,65,10,23,5,12,63,11,35,46,13,15,12,3,19,Wisconsin,15,63,5,26,13,20,48,18,34,52,9,20,8,3,13
Women,2016,D3,01/16/2016,1 p.m.,Wittenberg,13,63,8,22,6,6,40,13,25,38,9,12,12,6,16,Oberlin,20,54,5,12,11,16,56,12,37,49,15,16,2,11,5
Women,2016,D3,01/16/2016,1 p.m.,Oberlin,20,54,5,12,11,16,56,12,37,49,15,16,2,11,5,Wittenberg,13,63,8,22,6,6,40,13,25,38,9,12,12,6,16
Women,2016,D3,02/17/2016,8:00 p.m.,Wm. Paterson,24,57,6,15,11,18,65,13,32,45,13,31,10,2,21,Rowan,30,77,8,25,15,24,83,20,23,43,13,16,16,6,19
Women,2016,D3,02/17/2016,8:00 p.m.,Rowan,30,77,8,25,15,24,83,20,23,43,13,16,16,6,19,Wm. Paterson,24,57,6,15,11,18,65,13,32,45,13,31,10,2,21
Men,2016,D3,02/10/2016,8 p.m.,Wooster,26,66,2,10,15,19,69,16,29,45,15,18,7,4,16,Hiram,30,80,6,28,4,10,70,24,28,52,11,17,13,6,20
Men,2016,D3,02/10/2016,8 p.m.,Hiram,30,80,6,28,4,10,70,24,28,52,11,17,13,6,20,Wooster,26,66,2,10,15,19,69,16,29,45,15,18,7,4,16
Men,2016,D1,11/17/2015,6:30 p.m.,Missouri,23,55,6,23,14,18,66,7,21,28,8,18,8,2,26,Xavier,24,56,6,18,24,29,78,13,27,40,13,13,9,4,18
Men,2016,D1,11/17/2015,6:30 p.m.,Xavier,24,56,6,18,24,29,78,13,27,40,13,13,9,4,18,Missouri,23,55,6,23,14,18,66,7,21,28,8,18,8,2,26
Women,2017,D3,01/31/2017,8:30 p.m.,Yeshiva,19,60,5,16,16,18,59,13,31,44,11,34,15,0,19,St. Joseph's (Brkln),30,75,10,26,11,17,81,18,29,47,17,26,22,6,15
Women,2017,D3,01/31/2017,8:30 p.m.,St. Joseph's (Brkln),30,75,10,26,11,17,81,18,29,47,17,26,22,6,15,Yeshiva,19,60,5,16,16,18,59,13,31,44,11,34,15,0,19
Men,2016,D2,01/09/2016,3:30 PM,Young Harris,30,67,1,14,22,25,83,13,32,45,13,12,11,7,12,Ga. Southwestern,32,70,7,24,4,8,75,10,27,37,17,13,4,2,17
Men,2016,D2,01/09/2016,3:30 PM,Ga. Southwestern,32,70,7,24,4,8,75,10,27,37,17,13,4,2,17,Young Harris,30,67,1,14,22,25,83,13,32,45,13,12,11,7,12
Men,2016,D2,11/18/2015,7:30 p.m.,Clark Atlanta,22,71,3,17,19,29,66,12,23,35,13,15,13,2,16,Young Harris,31,73,8,21,18,22,88,22,43,65,17,23,5,4,26
Men,2016,D2,11/18/2015,7:30 p.m.,Young Harris,31,73,8,21,18,22,88,22,43,65,17,23,5,4,26,Clark Atlanta,22,71,3,17,19,29,66,12,23,35,13,15,13,2,16
