Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,12/19/2016,6:00 pm,Lewis & Clark,26,71,10,25,11,16,73,20,31,51,18,19,10,3,17,Warner Pacific,19,52,7,23,11,18,56,5,28,33,10,20,8,2,16
Women,2017,D3,12/19/2016,6:00 pm,Warner Pacific,19,52,7,23,11,18,56,5,28,33,10,20,8,2,16,Lewis & Clark,26,71,10,25,11,16,73,20,31,51,18,19,10,3,17
Women,2017,D3,12/06/2016,5:30 PM,Linfield,27,65,2,13,19,22,75,18,36,54,16,23,8,1,9,Northwest (WA),26,74,1,20,10,13,63,15,22,37,15,14,12,4,22
Women,2017,D3,12/06/2016,5:30 PM,Northwest (WA),26,74,1,20,10,13,63,15,22,37,15,14,12,4,22,Linfield,27,65,2,13,19,22,75,18,36,54,16,23,8,1,9
Men,2016,D3,01/22/2016,8:00pm,Linfield,26,57,6,15,14,23,72,13,27,40,12,16,7,3,9,George Fox,27,62,6,20,6,8,66,9,26,35,12,16,11,4,21
Men,2016,D3,01/22/2016,8:00pm,George Fox,27,62,6,20,6,8,66,9,26,35,12,16,11,4,21,Linfield,26,57,6,15,14,23,72,13,27,40,12,16,7,3,9
Men,2016,D2,01/30/2016,3:00 PM,Miles,26,55,6,16,18,25,76,9,23,32,16,15,14,2,13,Fort Valley St.,26,66,9,25,7,10,68,18,22,40,19,20,6,3,18
Men,2016,D2,01/30/2016,3:00 PM,Fort Valley St.,26,66,9,25,7,10,68,18,22,40,19,20,6,3,18,Miles,26,55,6,16,18,25,76,9,23,32,16,15,14,2,13
Women,2016,D3,02/16/2016,6:00 p.m.,Lesley,20,57,3,13,9,15,52,8,7,15,3,21,2,0,23,Regis (MA),44,70,10,22,24,29,122,20,32,52,29,15,13,4,19
Women,2016,D3,02/16/2016,6:00 p.m.,Regis (MA),44,70,10,22,24,29,122,20,32,52,29,15,13,4,19,Lesley,20,57,3,13,9,15,52,8,7,15,3,21,2,0,23
Men,2017,D1,01/18/2017,6:35 p.m.,TCU,28,59,8,27,5,9,69,6,25,31,12,9,3,5,25,Texas Tech,22,47,6,14,25,31,75,3,24,27,12,9,2,1,11
Men,2017,D1,01/18/2017,6:35 p.m.,Texas Tech,22,47,6,14,25,31,75,3,24,27,12,9,2,1,11,TCU,28,59,8,27,5,9,69,6,25,31,12,9,3,5,25
Men,2017,D3,01/20/2017,5:30,Thomas (ME),25,53,10,22,11,16,71,12,34,46,15,18,4,8,14,Colby-Sawyer,21,72,6,25,13,15,61,17,19,36,9,6,8,2,16
Men,2017,D3,01/20/2017,5:30,Colby-Sawyer,21,72,6,25,13,15,61,17,19,36,9,6,8,2,16,Thomas (ME),25,53,10,22,11,16,71,12,34,46,15,18,4,8,14
Men,2017,D3,12/02/2016,7:30 pm,Tufts,22,64,9,27,21,26,74,20,31,51,11,17,5,1,21,Brandeis,24,58,8,22,16,20,72,6,21,27,13,10,4,2,19
Men,2017,D3,12/02/2016,7:30 pm,Brandeis,24,58,8,22,16,20,72,6,21,27,13,10,4,2,19,Tufts,22,64,9,27,21,26,74,20,31,51,11,17,5,1,21
Men,2017,D3,11/18/2016,6:00 PM,Mt. St. Vincent,22,66,9,36,13,24,66,15,25,40,12,15,7,1,27,Ursinus,32,65,11,23,20,31,95,14,34,48,24,14,9,7,18
Men,2017,D3,11/18/2016,6:00 PM,Ursinus,32,65,11,23,20,31,95,14,34,48,24,14,9,7,18,Mt. St. Vincent,22,66,9,36,13,24,66,15,25,40,12,15,7,1,27
Men,2016,D2,02/06/2016,4 p.m.,Fairmont St.,23,58,11,28,25,31,82,10,26,36,10,14,1,2,25,Wheeling Jesuit,29,54,8,16,25,38,91,7,31,38,17,10,7,3,22
Men,2016,D2,02/06/2016,4 p.m.,Wheeling Jesuit,29,54,8,16,25,38,91,7,31,38,17,10,7,3,22,Fairmont St.,23,58,11,28,25,31,82,10,26,36,10,14,1,2,25
Men,2016,D3,11/21/2015,2:44 p.m.,Skidmore,20,56,8,27,24,28,72,12,29,41,8,13,4,2,24,Wooster,23,61,2,20,15,21,63,14,27,41,9,13,3,3,23
Men,2016,D3,11/21/2015,2:44 p.m.,Wooster,23,61,2,20,15,21,63,14,27,41,9,13,3,3,23,Skidmore,20,56,8,27,24,28,72,12,29,41,8,13,4,2,24
Men,2016,D3,12/14/2015,6:30 pm,Yeshiva,25,62,4,17,14,18,68,16,26,42,17,20,9,1,18,St. Joseph's (Brkln),32,62,8,17,13,24,85,12,23,35,22,12,12,3,16
Men,2016,D3,12/14/2015,6:30 pm,St. Joseph's (Brkln),32,62,8,17,13,24,85,12,23,35,22,12,12,3,16,Yeshiva,25,62,4,17,14,18,68,16,26,42,17,20,9,1,18
