Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,01/16/2016,2 p.m.,Juniata,28,51,7,12,22,29,85,6,26,32,15,16,8,3,30,Merchant Marine,19,51,4,17,25,37,67,12,21,33,10,19,4,3,25
Men,2016,D3,01/16/2016,2 p.m.,Merchant Marine,19,51,4,17,25,37,67,12,21,33,10,19,4,3,25,Juniata,28,51,7,12,22,29,85,6,26,32,15,16,8,3,30
Men,2016,D3,12/05/2015,2:00 pm,Scranton,19,46,3,15,11,16,52,4,21,25,12,13,6,1,18,Juniata,21,46,3,14,9,16,54,8,25,33,8,16,5,4,18
Men,2016,D3,12/05/2015,2:00 pm,Juniata,21,46,3,14,9,16,54,8,25,33,8,16,5,4,18,Scranton,19,46,3,15,11,16,52,4,21,25,12,13,6,1,18
Women,2016,D3,11/19/2015,7:00 pm,Luther,27,61,11,29,8,15,73,12,29,41,18,17,12,1,24,Macalester,20,55,1,14,17,27,58,12,24,36,9,18,11,4,19
Women,2016,D3,11/19/2015,7:00 pm,Macalester,20,55,1,14,17,27,58,12,24,36,9,18,11,4,19,Luther,27,61,11,29,8,15,73,12,29,41,18,17,12,1,24
Men,2017,D1,03/11/2017,1:00 p.m.,Michigan,29,54,8,23,18,22,84,3,21,24,15,8,5,3,15,Minnesota,31,67,3,13,12,14,77,15,23,38,11,11,2,1,16
Men,2017,D1,03/11/2017,1:00 p.m.,Minnesota,31,67,3,13,12,14,77,15,23,38,11,11,2,1,16,Michigan,29,54,8,23,18,22,84,3,21,24,15,8,5,3,15
Men,2016,D1,11/22/2015,2 pm MT,Oakland,33,74,8,23,15,16,89,18,24,42,19,16,5,2,25,Colorado St.,30,65,12,32,23,28,95,15,23,38,19,13,6,3,19
Men,2016,D1,11/22/2015,2 pm MT,Colorado St.,30,65,12,32,23,28,95,15,23,38,19,13,6,3,19,Oakland,33,74,8,23,15,16,89,18,24,42,19,16,5,2,25
Men,2016,D2,12/20/2015,3:15 p.m.,Ohio Valley,31,66,4,17,8,12,74,4,31,35,9,13,6,0,25,Quincy,27,59,7,23,19,26,80,6,33,39,12,13,7,2,17
Men,2016,D2,12/20/2015,3:15 p.m.,Quincy,27,59,7,23,19,26,80,6,33,39,12,13,7,2,17,Ohio Valley,31,66,4,17,8,12,74,4,31,35,9,13,6,0,25
Men,2016,D3,02/18/2016,7:30 p.m.,Ozarks (AR),29,75,10,30,8,8,76,16,24,40,19,12,4,0,26,Texas-Tyler,28,60,5,26,27,34,88,16,30,46,18,11,5,3,12
Men,2016,D3,02/18/2016,7:30 p.m.,Texas-Tyler,28,60,5,26,27,34,88,16,30,46,18,11,5,3,12,Ozarks (AR),29,75,10,30,8,8,76,16,24,40,19,12,4,0,26
Women,2016,D2,01/02/2016,2:00 PM,Simon Fraser,34,64,7,17,13,19,88,16,33,49,17,17,7,7,15,Concordia Portland,25,72,7,24,9,13,66,15,16,31,10,12,9,1,21
Women,2016,D2,01/02/2016,2:00 PM,Concordia Portland,25,72,7,24,9,13,66,15,16,31,10,12,9,1,21,Simon Fraser,34,64,7,17,13,19,88,16,33,49,17,17,7,7,15
Women,2016,D2,03/04/2016,7:30 p.m.,Simon Fraser,18,54,8,26,3,4,47,5,20,25,13,27,7,2,13,Alas. Anchorage,33,65,5,17,11,15,82,13,30,43,13,20,18,4,12
Women,2016,D2,03/04/2016,7:30 p.m.,Alas. Anchorage,33,65,5,17,11,15,82,13,30,43,13,20,18,4,12,Simon Fraser,18,54,8,26,3,4,47,5,20,25,13,27,7,2,13
Women,2016,D2,02/19/2016,6:00 p.m.,Sioux Falls,25,69,10,32,6,8,66,13,23,36,14,8,8,3,11,Minn. St. Mankato,25,54,9,21,5,9,64,7,32,39,15,16,3,1,10
Women,2016,D2,02/19/2016,6:00 p.m.,Minn. St. Mankato,25,54,9,21,5,9,64,7,32,39,15,16,3,1,10,Sioux Falls,25,69,10,32,6,8,66,13,23,36,14,8,8,3,11
Men,2016,D2,12/07/2015,7:00 PM,Penn St-Gr Allegheny,25,69,11,32,12,15,73,12,19,31,16,14,9,1,19,Slippery Rock,38,76,3,19,15,21,94,23,34,57,18,15,8,4,13
Men,2016,D2,12/07/2015,7:00 PM,Slippery Rock,38,76,3,19,15,21,94,23,34,57,18,15,8,4,13,Penn St-Gr Allegheny,25,69,11,32,12,15,73,12,19,31,16,14,9,1,19
Men,2017,D1,02/18/2017,7:05 p.m.,Appalachian St.,26,60,9,24,13,25,74,12,21,33,11,17,7,3,32,South Ala.,27,52,9,17,24,34,87,10,29,39,13,18,6,7,25
Men,2017,D1,02/18/2017,7:05 p.m.,South Ala.,27,52,9,17,24,34,87,10,29,39,13,18,6,7,25,Appalachian St.,26,60,9,24,13,25,74,12,21,33,11,17,7,3,32
Men,2016,D3,12/19/2015,3:15 pm,Webster,27,59,5,16,12,20,71,11,23,34,18,16,9,0,12,Trinity Baptist,24,47,8,24,7,13,63,3,25,28,12,23,9,1,20
Men,2016,D3,12/19/2015,3:15 pm,Trinity Baptist,24,47,8,24,7,13,63,3,25,28,12,23,9,1,20,Webster,27,59,5,16,12,20,71,11,23,34,18,16,9,0,12
Women,2017,D3,12/03/2016,2:00 PM,CWRU,38,72,13,28,8,18,97,13,26,39,20,15,12,4,16,Wooster,25,70,9,24,13,16,72,20,26,46,12,22,10,1,15
Women,2017,D3,12/03/2016,2:00 PM,Wooster,25,70,9,24,13,16,72,20,26,46,12,22,10,1,15,CWRU,38,72,13,28,8,18,97,13,26,39,20,15,12,4,16
Men,2016,D3,01/26/2016,8:00 PM,Yeshiva,24,65,6,16,11,12,65,11,21,32,11,15,13,2,16,St. Joseph's (L.I.),22,49,7,18,18,20,69,7,29,36,11,22,9,1,13
Men,2016,D3,01/26/2016,8:00 PM,St. Joseph's (L.I.),22,49,7,18,18,20,69,7,29,36,11,22,9,1,13,Yeshiva,24,65,6,16,11,12,65,11,21,32,11,15,13,2,16
