Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,02/27/2016,6:06 p.m.,North Ala.,26,78,10,36,26,31,88,12,31,43,14,9,7,1,27,Ala.-Huntsville,35,63,16,34,22,35,108,6,43,49,28,15,3,2,26
Men,2016,D2,02/27/2016,6:06 p.m.,Ala.-Huntsville,35,63,16,34,22,35,108,6,43,49,28,15,3,2,26,North Ala.,26,78,10,36,26,31,88,12,31,43,14,9,7,1,27
Women,2016,D2,11/18/2015,6:55 p.m.,Hiwassee,9,58,1,19,13,18,32,11,22,33,6,16,2,2,16,Ala.-Huntsville,35,68,9,21,9,10,88,12,40,52,28,11,10,2,15
Women,2016,D2,11/18/2015,6:55 p.m.,Ala.-Huntsville,35,68,9,21,9,10,88,12,40,52,28,11,10,2,15,Hiwassee,9,58,1,19,13,18,32,11,22,33,6,16,2,2,16
Men,2016,D2,12/10/2015,9:08 p.m.,West Ala.,22,47,9,25,21,25,74,4,26,30,14,13,7,4,18,Ala.-Huntsville,22,52,8,23,14,20,66,7,23,30,16,11,6,2,23
Men,2016,D2,12/10/2015,9:08 p.m.,Ala.-Huntsville,22,52,8,23,14,20,66,7,23,30,16,11,6,2,23,West Ala.,22,47,9,25,21,25,74,4,26,30,14,13,7,4,18
Men,2016,D2,11/01/2015,4:00pm,Alas. Anchorage,23,61,6,23,18,28,70,15,21,36,15,12,5,0,24,UC-Colo. Springs,26,54,6,22,21,30,79,15,28,43,17,18,4,3,27
Men,2016,D2,11/01/2015,4:00pm,UC-Colo. Springs,26,54,6,22,21,30,79,15,28,43,17,18,4,3,27,Alas. Anchorage,23,61,6,23,18,28,70,15,21,36,15,12,5,0,24
Men,2017,D3,01/11/2017,9:47 p.m.,Lebanon Valley,25,45,14,19,19,27,83,6,25,31,20,17,7,0,19,Arcadia,27,55,12,20,16,24,82,7,19,26,15,11,11,0,25
Men,2017,D3,01/11/2017,9:47 p.m.,Arcadia,27,55,12,20,16,24,82,7,19,26,15,11,11,0,25,Lebanon Valley,25,45,14,19,19,27,83,6,25,31,20,17,7,0,19
Men,2016,D1,01/16/2016,7:00 pm,Appalachian St.,29,69,12,30,16,24,86,19,33,52,13,16,3,5,26,Arkansas St.,25,68,2,11,20,29,72,14,25,39,10,10,6,4,19
Men,2016,D1,01/16/2016,7:00 pm,Arkansas St.,25,68,2,11,20,29,72,14,25,39,10,10,6,4,19,Appalachian St.,29,69,12,30,16,24,86,19,33,52,13,16,3,5,26
Women,2017,D1,01/21/2017,2:05 pm,San Jose St.,23,69,6,23,12,15,64,12,31,43,12,16,7,4,12,Boise St.,31,75,14,31,10,13,86,15,35,50,19,15,9,5,13
Women,2017,D1,01/21/2017,2:05 pm,Boise St.,31,75,14,31,10,13,86,15,35,50,19,15,9,5,13,San Jose St.,23,69,6,23,12,15,64,12,31,43,12,16,7,4,12
Women,2016,D1,01/07/2016,7 p.m.,Boston U.,20,49,5,23,11,12,56,11,16,27,11,13,8,2,15,Navy,24,48,9,23,10,13,67,11,18,29,19,12,6,2,11
Women,2016,D1,01/07/2016,7 p.m.,Navy,24,48,9,23,10,13,67,11,18,29,19,12,6,2,11,Boston U.,20,49,5,23,11,12,56,11,16,27,11,13,8,2,15
Women,2017,D3,02/03/2017,7:36 p.m.,Hiram,17,45,4,15,12,13,50,5,14,19,8,19,4,5,22,DePauw,22,54,4,13,13,16,61,17,21,38,10,19,9,3,15
Women,2017,D3,02/03/2017,7:36 p.m.,DePauw,22,54,4,13,13,16,61,17,21,38,10,19,9,3,15,Hiram,17,45,4,15,12,13,50,5,14,19,8,19,4,5,22
Women,2017,D1,11/11/2016,6 p.m.,Duke,36,69,5,16,21,25,98,18,31,49,24,18,15,10,25,Liberty,11,53,1,17,15,26,38,15,17,32,5,30,7,0,20
Women,2017,D1,11/11/2016,6 p.m.,Liberty,11,53,1,17,15,26,38,15,17,32,5,30,7,0,20,Duke,36,69,5,16,21,25,98,18,31,49,24,18,15,10,25
Women,2017,D1,11/22/2016,7:00 PM,Old Dominion,24,51,7,21,9,16,64,11,20,31,14,23,6,4,21,Duke,32,63,9,15,19,23,92,14,20,34,15,13,16,2,18
Women,2017,D1,11/22/2016,7:00 PM,Duke,32,63,9,15,19,23,92,14,20,34,15,13,16,2,18,Old Dominion,24,51,7,21,9,16,64,11,20,31,14,23,6,4,21
Men,2016,D2,02/01/2016,9:15 p.m.,Hawaii Hilo,27,51,9,18,23,32,86,8,27,35,11,14,4,3,14,Dominican (CA),29,64,10,29,8,9,76,8,19,27,16,11,4,2,22
Men,2016,D2,02/01/2016,9:15 p.m.,Dominican (CA),29,64,10,29,8,9,76,8,19,27,16,11,4,2,22,Hawaii Hilo,27,51,9,18,23,32,86,8,27,35,11,14,4,3,14
Women,2017,D2,12/29/2016,6:00 PM,Hillsdale,26,64,5,19,11,20,68,13,28,41,10,17,12,5,13,UIndy,28,68,2,15,7,12,65,14,32,46,14,18,8,4,21
Women,2017,D2,12/29/2016,6:00 PM,UIndy,28,68,2,15,7,12,65,14,32,46,14,18,8,4,21,Hillsdale,26,64,5,19,11,20,68,13,28,41,10,17,12,5,13
Men,2017,D3,12/06/2016,7:00 pm,Principia,31,61,10,21,11,18,83,9,28,37,14,11,4,8,19,Iowa Wesleyan,25,68,9,22,21,26,80,8,22,30,13,5,4,1,19
Men,2017,D3,12/06/2016,7:00 pm,Iowa Wesleyan,25,68,9,22,21,26,80,8,22,30,13,5,4,1,19,Principia,31,61,10,21,11,18,83,9,28,37,14,11,4,8,19
Men,2017,D3,11/20/2016,3:00 PM,John Carroll,31,62,8,19,19,28,89,9,31,40,18,19,5,1,38,Hanover,27,59,8,26,28,40,90,9,24,33,17,19,2,2,22
Men,2017,D3,11/20/2016,3:00 PM,Hanover,27,59,8,26,28,40,90,9,24,33,17,19,2,2,22,John Carroll,31,62,8,19,19,28,89,9,31,40,18,19,5,1,38
Women,2016,D2,01/29/2016,5:30 p.m.,North Greenville,18,63,8,28,14,18,58,19,21,40,12,22,7,0,20,Mount Olive,26,61,3,15,17,23,72,16,26,42,17,22,9,8,17
Women,2016,D2,01/29/2016,5:30 p.m.,Mount Olive,26,61,3,15,17,23,72,16,26,42,17,22,9,8,17,North Greenville,18,63,8,28,14,18,58,19,21,40,12,22,7,0,20
Men,2016,D1,01/07/2016,7:05 PM,Delaware,21,60,9,27,5,10,56,9,27,36,15,12,3,1,16,Northeastern,31,65,14,35,12,15,88,9,32,41,25,6,7,2,11
Men,2016,D1,01/07/2016,7:05 PM,Northeastern,31,65,14,35,12,15,88,9,32,41,25,6,7,2,11,Delaware,21,60,9,27,5,10,56,9,27,36,15,12,3,1,16
Men,2017,D2,11/22/2016,7 p.m.,Emporia St.,23,64,13,34,20,30,79,15,18,33,15,16,8,2,23,Northwestern Okla.,28,49,5,12,22,30,83,4,30,34,18,19,10,4,24
Men,2017,D2,11/22/2016,7 p.m.,Northwestern Okla.,28,49,5,12,22,30,83,4,30,34,18,19,10,4,24,Emporia St.,23,64,13,34,20,30,79,15,18,33,15,16,8,2,23
Men,2016,D1,01/16/2016,2:05 pm,Notre Dame,36,72,7,16,16,20,95,16,22,38,13,6,5,3,23,Duke,29,56,12,24,21,30,91,11,22,33,16,10,3,5,16
Men,2016,D1,01/16/2016,2:05 pm,Duke,29,56,12,24,21,30,91,11,22,33,16,10,3,5,16,Notre Dame,36,72,7,16,16,20,95,16,22,38,13,6,5,3,23
Men,2016,D1,02/15/2016,5:00 PM EST,Oakland,28,61,11,19,22,23,89,7,32,39,17,9,6,3,18,Wright St.,23,57,6,16,21,27,73,7,25,32,12,11,2,2,17
Men,2016,D1,02/15/2016,5:00 PM EST,Wright St.,23,57,6,16,21,27,73,7,25,32,12,11,2,2,17,Oakland,28,61,11,19,22,23,89,7,32,39,17,9,6,3,18
Women,2016,D2,12/01/2015,5:30 p.m.,Arlington Baptist,25,52,5,13,11,19,66,5,17,22,10,20,6,1,16,Tarleton St.,40,78,7,20,8,13,95,24,26,50,28,15,13,1,18
Women,2016,D2,12/01/2015,5:30 p.m.,Tarleton St.,40,78,7,20,8,13,95,24,26,50,28,15,13,1,18,Arlington Baptist,25,52,5,13,11,19,66,5,17,22,10,20,6,1,16
Men,2016,D3,12/20/2015,2:00 PM,Ave Maria,16,57,3,17,12,18,47,10,26,36,11,16,9,1,20,Webster,22,49,3,12,13,22,60,5,32,37,9,19,8,2,15
Men,2016,D3,12/20/2015,2:00 PM,Webster,22,49,3,12,13,22,60,5,32,37,9,19,8,2,15,Ave Maria,16,57,3,17,12,18,47,10,26,36,11,16,9,1,20
Men,2017,D2,01/16/2017,7:30 PM,West Va. Wesleyan,27,51,10,17,14,22,78,5,26,31,16,9,7,8,16,West Virginia St.,31,72,3,18,8,19,73,23,23,46,17,10,1,4,18
Men,2017,D2,01/16/2017,7:30 PM,West Virginia St.,31,72,3,18,8,19,73,23,23,46,17,10,1,4,18,West Va. Wesleyan,27,51,10,17,14,22,78,5,26,31,16,9,7,8,16
Women,2016,D1,01/09/2016,7:00 p.m.,Texas Tech,23,72,2,12,9,14,57,25,19,44,7,12,6,1,18,West Virginia,28,65,6,23,17,26,79,23,26,49,16,15,7,6,17
Women,2016,D1,01/09/2016,7:00 p.m.,West Virginia,28,65,6,23,17,26,79,23,26,49,16,15,7,6,17,Texas Tech,23,72,2,12,9,14,57,25,19,44,7,12,6,1,18
Men,2016,D1,03/02/2016,7:00 p.m.,Texas Tech,23,41,4,10,18,26,68,3,20,23,11,19,4,3,20,West Virginia,34,68,8,22,14,23,90,19,21,40,22,9,11,4,24
Men,2016,D1,03/02/2016,7:00 p.m.,West Virginia,34,68,8,22,14,23,90,19,21,40,22,9,11,4,24,Texas Tech,23,41,4,10,18,26,68,3,20,23,11,19,4,3,20
Women,2017,D3,01/14/2017,1 p.m.,Wilson,24,55,4,15,9,17,61,4,26,30,18,16,8,2,17,Penn College,23,64,5,22,12,14,63,9,30,39,18,14,10,3,15
Women,2017,D3,01/14/2017,1 p.m.,Penn College,23,64,5,22,12,14,63,9,30,39,18,14,10,3,15,Wilson,24,55,4,15,9,17,61,4,26,30,18,16,8,2,17
Women,2017,D2,02/21/2017,4:30pm,Elizabeth City St.,17,67,3,24,4,8,41,14,28,42,9,14,14,7,20,Winston-Salem,17,54,3,15,13,24,50,15,38,53,10,24,6,9,13
Women,2017,D2,02/21/2017,4:30pm,Winston-Salem,17,54,3,15,13,24,50,15,38,53,10,24,6,9,13,Elizabeth City St.,17,67,3,24,4,8,41,14,28,42,9,14,14,7,20
Women,2017,D2,11/22/2016,5:30 p.m.,Morris,18,68,3,22,14,21,53,15,26,41,9,30,15,0,25,Winston-Salem,28,68,1,14,13,29,70,24,38,62,12,33,16,3,23
Women,2017,D2,11/22/2016,5:30 p.m.,Winston-Salem,28,68,1,14,13,29,70,24,38,62,12,33,16,3,23,Morris,18,68,3,22,14,21,53,15,26,41,9,30,15,0,25
