Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,02/18/2017,2:05 pm,Boise St.,21,54,5,14,6,9,53,12,30,42,9,15,7,2,14,Wyoming,19,51,4,21,1,5,43,4,23,27,10,13,4,1,20
Women,2017,D1,02/18/2017,2:05 pm,Wyoming,19,51,4,21,1,5,43,4,23,27,10,13,4,1,20,Boise St.,21,54,5,14,6,9,53,12,30,42,9,15,7,2,14
Women,2016,D1,03/05/2016,2:06,Boston U.,19,50,4,13,11,12,53,12,16,28,12,15,8,2,25,American,20,55,6,18,15,18,61,19,19,38,13,12,5,6,16
Women,2016,D1,03/05/2016,2:06,American,20,55,6,18,15,18,61,19,19,38,13,12,5,6,16,Boston U.,19,50,4,13,11,12,53,12,16,28,12,15,8,2,25
Women,2016,D3,02/25/2016,12 p.m.,Hardin-Simmons,32,60,6,16,8,14,78,12,23,35,24,20,7,0,15,LeTourneau,33,68,7,15,13,17,86,15,22,37,17,15,13,3,14
Women,2016,D3,02/25/2016,12 p.m.,LeTourneau,33,68,7,15,13,17,86,15,22,37,17,15,13,3,14,Hardin-Simmons,32,60,6,16,8,14,78,12,23,35,24,20,7,0,15
Women,2016,D3,01/02/2016,1:00 p.m.,Hardin-Simmons,17,63,6,21,12,26,52,11,29,40,8,14,10,0,26,Belhaven,21,62,1,13,17,31,60,18,43,61,8,21,6,4,19
Women,2016,D3,01/02/2016,1:00 p.m.,Belhaven,21,62,1,13,17,31,60,18,43,61,8,21,6,4,19,Hardin-Simmons,17,63,6,21,12,26,52,11,29,40,8,14,10,0,26
Men,2016,D2,12/08/2015,7:00pm,Hawaii Hilo,22,57,10,33,13,14,67,6,25,31,11,23,6,3,17,Hawaii,36,74,7,23,7,13,86,16,27,43,22,16,12,0,19
Men,2016,D2,12/08/2015,7:00pm,Hawaii,36,74,7,23,7,13,86,16,27,43,22,16,12,0,19,Hawaii Hilo,22,57,10,33,13,14,67,6,25,31,11,23,6,3,17
Men,2016,D3,12/21/2015,4 p.m.,Huntingdon,24,47,5,17,29,44,82,9,36,45,13,19,2,4,20,Mt. St. Vincent,28,73,8,26,14,21,78,12,19,31,18,9,10,0,27
Men,2016,D3,12/21/2015,4 p.m.,Mt. St. Vincent,28,73,8,26,14,21,78,12,19,31,18,9,10,0,27,Huntingdon,24,47,5,17,29,44,82,9,36,45,13,19,2,4,20
Men,2017,D3,01/25/2017,8:00 PM,Cabrini,36,74,9,24,17,25,98,14,42,56,16,19,7,2,22,Immaculata,27,80,8,33,12,26,74,20,30,50,8,18,11,2,19
Men,2017,D3,01/25/2017,8:00 PM,Immaculata,27,80,8,33,12,26,74,20,30,50,8,18,11,2,19,Cabrini,36,74,9,24,17,25,98,14,42,56,16,19,7,2,22
Women,2016,D1,02/24/2016,4:00 pm,Fairfield,22,52,3,13,6,6,53,4,24,28,21,17,7,0,11,Iona,28,69,9,27,4,9,69,17,25,42,19,13,11,2,9
Women,2016,D1,02/24/2016,4:00 pm,Iona,28,69,9,27,4,9,69,17,25,42,19,13,11,2,9,Fairfield,22,52,3,13,6,6,53,4,24,28,21,17,7,0,11
Women,2017,D3,12/02/2016,6 p.m.,Pacific Lutheran,18,46,4,12,7,15,47,9,17,26,12,27,6,0,21,Lewis & Clark,38,68,6,17,11,18,93,16,25,41,25,13,12,4,19
Women,2017,D3,12/02/2016,6 p.m.,Lewis & Clark,38,68,6,17,11,18,93,16,25,41,25,13,12,4,19,Pacific Lutheran,18,46,4,12,7,15,47,9,17,26,12,27,6,0,21
Men,2017,D1,01/21/2017,1:37 pm,Marquette,36,60,12,24,18,24,102,6,29,35,14,14,6,7,17,Creighton,33,68,11,24,17,21,94,9,22,31,17,11,6,2,19
Men,2017,D1,01/21/2017,1:37 pm,Creighton,33,68,11,24,17,21,94,9,22,31,17,11,6,2,19,Marquette,36,60,12,24,18,24,102,6,29,35,14,14,6,7,17
Men,2017,D1,02/11/2017,noon,Marquette,23,55,3,14,13,20,62,6,22,28,9,11,5,4,20,Georgetown,29,54,6,12,16,25,80,8,31,39,17,9,5,2,17
Men,2017,D1,02/11/2017,noon,Georgetown,29,54,6,12,16,25,80,8,31,39,17,9,5,2,17,Marquette,23,55,3,14,13,20,62,6,22,28,9,11,5,4,20
Women,2016,D2,02/19/2016,6:50 p.m.,Fort Lewis,30,63,2,9,8,18,70,8,32,40,16,11,11,2,17,N.M. Highlands,20,56,5,16,8,18,53,10,29,39,7,19,5,1,22
Women,2016,D2,02/19/2016,6:50 p.m.,N.M. Highlands,20,56,5,16,8,18,53,10,29,39,7,19,5,1,22,Fort Lewis,30,63,2,9,8,18,70,8,32,40,16,11,11,2,17
Men,2016,D1,11/13/2015,7:30 PM,Saint Francis (PA),17,52,6,18,16,23,56,8,23,31,7,12,5,1,19,Notre Dame,29,68,10,29,19,25,87,21,32,53,12,10,6,3,23
Men,2016,D1,11/13/2015,7:30 PM,Notre Dame,29,68,10,29,19,25,87,21,32,53,12,10,6,3,23,Saint Francis (PA),17,52,6,18,16,23,56,8,23,31,7,12,5,1,19
Men,2016,D1,02/13/2016,3:00 p.m.,Green Bay,32,76,10,28,19,26,93,16,23,39,14,16,8,3,23,Oakland,35,69,12,30,29,33,111,12,29,41,20,14,11,5,26
Men,2016,D1,02/13/2016,3:00 p.m.,Oakland,35,69,12,30,29,33,111,12,29,41,20,14,11,5,26,Green Bay,32,76,10,28,19,26,93,16,23,39,14,16,8,3,23
Women,2017,D3,03/03/2017,2:00 pm,Misericordia,26,64,2,13,11,18,65,17,23,40,10,10,6,2,12,Stevenson,34,62,6,12,8,9,82,6,24,30,13,10,4,1,15
Women,2017,D3,03/03/2017,2:00 pm,Stevenson,34,62,6,12,8,9,82,6,24,30,13,10,4,1,15,Misericordia,26,64,2,13,11,18,65,17,23,40,10,10,6,2,12
Men,2017,D3,12/30/2016,12 pm,Edgewood,17,57,2,19,12,14,48,9,22,31,5,13,5,1,16,Ursinus,23,48,10,18,14,19,70,5,31,36,12,15,4,4,17
Men,2017,D3,12/30/2016,12 pm,Ursinus,23,48,10,18,14,19,70,5,31,36,12,15,4,4,17,Edgewood,17,57,2,19,12,14,48,9,22,31,5,13,5,1,16
Women,2017,D3,11/15/2016,7:00pm,Christendom,20,57,1,9,4,14,45,14,32,46,13,29,8,8,17,Wilson,29,76,11,24,8,13,77,17,28,45,15,19,14,0,19
Women,2017,D3,11/15/2016,7:00pm,Wilson,29,76,11,24,8,13,77,17,28,45,15,19,14,0,19,Christendom,20,57,1,9,4,14,45,14,32,46,13,29,8,8,17
Women,2017,D3,01/18/2017,7:00 pm,Wis.-Platteville,25,57,8,14,9,15,67,12,22,34,16,14,7,10,13,Wis.-Stevens Point,22,75,8,31,11,14,63,30,23,53,15,15,10,6,13
Women,2017,D3,01/18/2017,7:00 pm,Wis.-Stevens Point,22,75,8,31,11,14,63,30,23,53,15,15,10,6,13,Wis.-Platteville,25,57,8,14,9,15,67,12,22,34,16,14,7,10,13
Women,2017,D1,12/30/2016,7:00 pm,Xavier,19,54,3,15,11,13,52,9,30,39,13,14,7,1,20,Creighton,20,54,5,22,18,22,63,6,28,34,16,12,5,3,10
Women,2017,D1,12/30/2016,7:00 pm,Creighton,20,54,5,22,18,22,63,6,28,34,16,12,5,3,10,Xavier,19,54,3,15,11,13,52,9,30,39,13,14,7,1,20
