Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D1,02/06/2016,2:00 PM,Michigan St.,32,50,14,22,11,16,89,7,28,35,18,19,4,1,20,Michigan,26,58,8,28,13,16,73,6,14,20,10,9,11,0,18
Men,2016,D1,02/06/2016,2:00 PM,Michigan,26,58,8,28,13,16,73,6,14,20,10,9,11,0,18,Michigan St.,32,50,14,22,11,16,89,7,28,35,18,19,4,1,20
Men,2016,D1,01/27/2016,8:50 p.m.,Rutgers,22,50,3,18,10,14,57,5,25,30,11,14,6,0,18,Michigan,20,49,11,28,17,20,68,5,24,29,17,10,3,2,13
Men,2016,D1,01/27/2016,8:50 p.m.,Michigan,20,49,11,28,17,20,68,5,24,29,17,10,3,2,13,Rutgers,22,50,3,18,10,14,57,5,25,30,11,14,6,0,18
Women,2016,D2,12/19/2015,5:21 p.m.,N.M. Highlands,19,58,3,18,14,19,55,12,18,30,7,22,7,5,30,South Dakota Mines,27,57,6,17,27,35,87,13,22,35,19,14,12,3,24
Women,2016,D2,12/19/2015,5:21 p.m.,South Dakota Mines,27,57,6,17,27,35,87,13,22,35,19,14,12,3,24,N.M. Highlands,19,58,3,18,14,19,55,12,18,30,7,22,7,5,30
Women,2016,D1,01/09/2016,2 p.m.,New Mexico,19,60,8,23,10,14,56,9,15,24,11,10,9,1,21,Utah St.,24,43,5,9,19,21,72,4,33,37,15,18,3,2,20
Women,2016,D1,01/09/2016,2 p.m.,Utah St.,24,43,5,9,19,21,72,4,33,37,15,18,3,2,20,New Mexico,19,60,8,23,10,14,56,9,15,24,11,10,9,1,21
Women,2017,D1,02/12/2017,2:00 p.m.,Grand Canyon,22,59,4,16,12,13,60,16,23,39,12,13,1,1,20,New Mexico St.,23,57,6,20,15,19,67,14,21,35,14,9,7,3,13
Women,2017,D1,02/12/2017,2:00 p.m.,New Mexico St.,23,57,6,20,15,19,67,14,21,35,14,9,7,3,13,Grand Canyon,22,59,4,16,12,13,60,16,23,39,12,13,1,1,20
Men,2016,D1,01/21/2016,8:06 PM,Hofstra,34,78,12,29,16,22,96,21,39,60,23,18,7,3,12,Northeastern,33,74,17,34,9,15,92,7,25,32,28,11,9,10,17
Men,2016,D1,01/21/2016,8:06 PM,Northeastern,33,74,17,34,9,15,92,7,25,32,28,11,9,10,17,Hofstra,34,78,12,29,16,22,96,21,39,60,23,18,7,3,12
Men,2016,D1,03/02/2016,7:00 pm,Miami (FL),26,58,7,20,9,9,68,12,27,39,13,6,2,4,14,Notre Dame,17,50,3,16,13,16,50,6,20,26,8,6,3,3,14
Men,2016,D1,03/02/2016,7:00 pm,Notre Dame,17,50,3,16,13,16,50,6,20,26,8,6,3,3,14,Miami (FL),26,58,7,20,9,9,68,12,27,39,13,6,2,4,14
Men,2016,D2,11/24/2015,7:30pm,Ohio Valley,19,46,10,21,12,18,60,5,15,20,16,13,1,0,25,Tex. A&M Int'l,32,59,6,18,18,28,88,16,25,41,22,8,9,0,19
Men,2016,D2,11/24/2015,7:30pm,Tex. A&M Int'l,32,59,6,18,18,28,88,16,25,41,22,8,9,0,19,Ohio Valley,19,46,10,21,12,18,60,5,15,20,16,13,1,0,25
Men,2016,D2,01/07/2016,7:30PM,Okla. Christian,27,60,9,22,9,12,72,9,25,34,17,16,1,1,18,Okla. Panhandle,29,55,12,28,13,20,83,4,20,24,20,6,10,2,13
Men,2016,D2,01/07/2016,7:30PM,Okla. Panhandle,29,55,12,28,13,20,83,4,20,24,20,6,10,2,13,Okla. Christian,27,60,9,22,9,12,72,9,25,34,17,16,1,1,18
Men,2017,D1,12/03/2016,7:05 p.m.,Middle Tenn.,26,52,8,20,7,11,67,10,26,36,20,17,9,3,20,South Ala.,18,43,4,17,15,23,55,4,16,20,7,16,10,0,16
Men,2017,D1,12/03/2016,7:05 p.m.,South Ala.,18,43,4,17,15,23,55,4,16,20,7,16,10,0,16,Middle Tenn.,26,52,8,20,7,11,67,10,26,36,20,17,9,3,20
Men,2017,D1,11/21/2016,9:30 p.m.,Texas,19,51,7,21,13,27,58,10,21,31,7,14,4,5,18,Northwestern,27,56,10,24,13,16,77,10,30,40,14,11,5,4,24
Men,2017,D1,11/21/2016,9:30 p.m.,Northwestern,27,56,10,24,13,16,77,10,30,40,14,11,5,4,24,Texas,19,51,7,21,13,27,58,10,21,31,7,14,4,5,18
Men,2016,D3,02/20/2016,3:00 pm,Iowa Wesleyan,22,64,6,22,11,17,61,14,23,37,17,15,7,1,10,Webster,35,69,8,19,5,8,83,13,33,46,25,12,12,7,16
Men,2016,D3,02/20/2016,3:00 pm,Webster,35,69,8,19,5,8,83,13,33,46,25,12,12,7,16,Iowa Wesleyan,22,64,6,22,11,17,61,14,23,37,17,15,7,1,10
Men,2017,D2,02/18/2017,4 PM,Wheeling Jesuit,33,57,8,19,11,13,85,3,29,32,22,9,2,2,14,West Va. Wesleyan,24,56,9,28,10,18,67,5,22,27,12,9,2,1,17
Men,2017,D2,02/18/2017,4 PM,West Va. Wesleyan,24,56,9,28,10,18,67,5,22,27,12,9,2,1,17,Wheeling Jesuit,33,57,8,19,11,13,85,3,29,32,22,9,2,2,14
Women,2017,D2,11/12/2016,1:00 PM,Western Wash.,22,62,6,16,18,23,68,23,25,48,13,23,12,1,17,Fresno Pacific,15,45,4,12,5,8,39,9,16,25,2,20,9,1,24
Women,2017,D2,11/12/2016,1:00 PM,Fresno Pacific,15,45,4,12,5,8,39,9,16,25,2,20,9,1,24,Western Wash.,22,62,6,16,18,23,68,23,25,48,13,23,12,1,17
Women,2016,D2,02/27/2016,2:00 PM,Wheeling Jesuit,20,69,0,8,10,15,50,14,22,36,13,6,5,3,27,West Liberty,20,46,5,18,15,23,60,9,39,48,10,18,2,10,19
Women,2016,D2,02/27/2016,2:00 PM,West Liberty,20,46,5,18,15,23,60,9,39,48,10,18,2,10,19,Wheeling Jesuit,20,69,0,8,10,15,50,14,22,36,13,6,5,3,27
Women,2016,D2,01/21/2016,5:30 PM,West Liberty,26,63,9,34,8,17,69,9,26,35,17,15,8,1,13,Wheeling Jesuit,24,57,3,11,13,16,64,6,34,40,8,16,11,2,19
Women,2016,D2,01/21/2016,5:30 PM,Wheeling Jesuit,24,57,3,11,13,16,64,6,34,40,8,16,11,2,19,West Liberty,26,63,9,34,8,17,69,9,26,35,17,15,8,1,13
Women,2017,D1,02/19/2017,2:02 p.m.,Wichita St.,28,60,7,14,13,15,76,8,23,31,13,15,9,4,21,Bradley,25,59,3,10,16,24,69,13,26,39,18,16,7,2,19
Women,2017,D1,02/19/2017,2:02 p.m.,Bradley,25,59,3,10,16,24,69,13,26,39,18,16,7,2,19,Wichita St.,28,60,7,14,13,15,76,8,23,31,13,15,9,4,21
Women,2017,D1,12/06/2016,7:05 pm,Idaho St.,15,56,4,23,8,11,42,17,23,40,12,21,9,5,16,Wisconsin,11,44,3,10,10,17,35,12,25,37,7,24,13,4,17
Women,2017,D1,12/06/2016,7:05 pm,Wisconsin,11,44,3,10,10,17,35,12,25,37,7,24,13,4,17,Idaho St.,15,56,4,23,8,11,42,17,23,40,12,21,9,5,16
Women,2017,D3,11/22/2016,7:28 p.m.,Marietta,26,67,6,23,11,20,69,22,33,55,14,21,14,4,16,Wooster,18,69,8,26,8,16,52,21,24,45,14,21,15,8,13
Women,2017,D3,11/22/2016,7:28 p.m.,Wooster,18,69,8,26,8,16,52,21,24,45,14,21,15,8,13,Marietta,26,67,6,23,11,20,69,22,33,55,14,21,14,4,16
