Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D3,01/22/2016,7:00,Williams,19,52,2,10,19,31,59,14,27,41,10,24,15,2,10,Hamilton,20,59,5,19,5,7,50,11,23,34,14,24,8,3,26
Women,2016,D3,01/22/2016,7:00,Hamilton,20,59,5,19,5,7,50,11,23,34,14,24,8,3,26,Williams,19,52,2,10,19,31,59,14,27,41,10,24,15,2,10
Women,2016,D3,12/02/2015,6 p.m.,Rhodes,22,53,3,12,16,21,63,10,19,29,12,18,6,2,26,Hendrix,26,53,3,11,21,30,76,13,24,37,17,17,11,1,23
Women,2016,D3,12/02/2015,6 p.m.,Hendrix,26,53,3,11,21,30,76,13,24,37,17,17,11,1,23,Rhodes,22,53,3,12,16,21,63,10,19,29,12,18,6,2,26
Women,2016,D1,01/30/2016,2:00 PM,IUPUI,19,56,1,7,18,22,57,15,20,35,7,10,8,3,17,Oral Roberts,22,58,3,14,7,12,54,18,25,43,8,16,4,5,20
Women,2016,D1,01/30/2016,2:00 PM,Oral Roberts,22,58,3,14,7,12,54,18,25,43,8,16,4,5,20,IUPUI,19,56,1,7,18,22,57,15,20,35,7,10,8,3,17
Men,2016,D3,12/02/2015,7:30PM,Mt. Mercy,33,61,11,24,22,31,99,14,23,37,15,12,7,5,23,Luther,27,52,13,22,20,26,87,5,19,24,16,15,5,3,25
Men,2016,D3,12/02/2015,7:30PM,Luther,27,52,13,22,20,26,87,5,19,24,16,15,5,3,25,Mt. Mercy,33,61,11,24,22,31,99,14,23,37,15,12,7,5,23
Women,2017,D2,02/08/2017,6:00 pm,Newberry,26,60,7,18,2,3,61,8,36,44,14,11,8,5,14,Catawba,15,59,5,17,6,13,41,12,27,39,8,13,4,1,11
Women,2017,D2,02/08/2017,6:00 pm,Catawba,15,59,5,17,6,13,41,12,27,39,8,13,4,1,11,Newberry,26,60,7,18,2,3,61,8,36,44,14,11,8,5,14
Women,2016,D2,12/19/2015,4:00 p.m.,Sioux Falls,29,57,13,28,17,21,88,5,22,27,24,12,11,3,18,Southwest Minn. St.,27,56,6,18,12,16,72,9,26,35,16,19,5,0,18
Women,2016,D2,12/19/2015,4:00 p.m.,Southwest Minn. St.,27,56,6,18,12,16,72,9,26,35,16,19,5,0,18,Sioux Falls,29,57,13,28,17,21,88,5,22,27,24,12,11,3,18
Women,2017,D2,02/18/2017,1 p.m.,Gannon,30,60,10,24,14,15,84,12,32,44,20,17,7,2,16,Slippery Rock,19,62,4,21,13,16,55,12,18,30,10,15,3,2,16
Women,2017,D2,02/18/2017,1 p.m.,Slippery Rock,19,62,4,21,13,16,55,12,18,30,10,15,3,2,16,Gannon,30,60,10,24,14,15,84,12,32,44,20,17,7,2,16
Women,2016,D2,12/16/2015,5 p.m.,Mercyhurst,27,56,11,23,15,18,80,10,33,43,19,14,3,2,11,Slippery Rock,22,65,7,20,14,16,65,11,21,32,14,6,8,1,18
Women,2016,D2,12/16/2015,5 p.m.,Slippery Rock,22,65,7,20,14,16,65,11,21,32,14,6,8,1,18,Mercyhurst,27,56,11,23,15,18,80,10,33,43,19,14,3,2,11
Women,2017,D1,12/20/2016,1 p.m.,Texas A&M,24,63,3,11,6,8,57,14,19,33,15,12,7,3,8,Dayton,29,57,12,22,4,6,74,10,26,36,19,15,6,7,13
Women,2017,D1,12/20/2016,1 p.m.,Dayton,29,57,12,22,4,6,74,10,26,36,19,15,6,7,13,Texas A&M,24,63,3,11,6,8,57,14,19,33,15,12,7,3,8
Men,2017,D3,01/21/2017,1:00 p.m.,Thomas (ME),25,62,5,20,12,16,67,10,25,35,11,12,3,2,15,New England Col.,26,58,7,21,13,18,72,11,28,39,10,12,5,3,14
Men,2017,D3,01/21/2017,1:00 p.m.,New England Col.,26,58,7,21,13,18,72,11,28,39,10,12,5,3,14,Thomas (ME),25,62,5,20,12,16,67,10,25,35,11,12,3,2,15
Men,2016,D3,02/23/2016,7:00 pm,U New England,21,49,4,16,15,21,61,9,23,32,18,16,9,1,23,Wentworth,18,56,5,27,17,26,58,19,22,41,13,15,9,2,20
Men,2016,D3,02/23/2016,7:00 pm,Wentworth,18,56,5,27,17,26,58,19,22,41,13,15,9,2,20,U New England,21,49,4,16,15,21,61,9,23,32,18,16,9,1,23
Women,2016,D1,11/29/2015,4:30pm,West Virginia,26,55,1,8,17,27,70,12,25,37,8,15,5,3,24,Yale,19,54,2,8,20,31,60,13,22,35,7,18,4,1,21
Women,2016,D1,11/29/2015,4:30pm,Yale,19,54,2,8,20,31,60,13,22,35,7,18,4,1,21,West Virginia,26,55,1,8,17,27,70,12,25,37,8,15,5,3,24
Men,2017,D2,12/19/2016,8:00 PM,Western Wash.,28,55,12,27,15,21,83,9,18,27,16,9,3,3,14,Tarleton St.,33,69,8,21,10,16,84,20,19,39,16,8,7,2,16
Men,2017,D2,12/19/2016,8:00 PM,Tarleton St.,33,69,8,21,10,16,84,20,19,39,16,8,7,2,16,Western Wash.,28,55,12,27,15,21,83,9,18,27,16,9,3,3,14
Women,2017,D3,12/15/2016,7:00 PM,Merchant Marine,30,68,3,11,8,15,71,18,31,49,17,16,12,5,20,Yeshiva,12,51,4,20,9,16,37,10,26,36,10,26,6,6,13
Women,2017,D3,12/15/2016,7:00 PM,Yeshiva,12,51,4,20,9,16,37,10,26,36,10,26,6,6,13,Merchant Marine,30,68,3,11,8,15,71,18,31,49,17,16,12,5,20
Men,2017,D3,01/25/2017,8:00 pm,Sarah Lawrence,16,63,4,17,7,17,43,13,33,46,8,20,3,2,11,Yeshiva,31,69,4,20,7,14,73,6,37,43,24,7,9,7,17
Men,2017,D3,01/25/2017,8:00 pm,Yeshiva,31,69,4,20,7,14,73,6,37,43,24,7,9,7,17,Sarah Lawrence,16,63,4,17,7,17,43,13,33,46,8,20,3,2,11
