Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,01/27/2016,7 pm,Air Force,12,47,0,6,9,17,33,12,20,32,8,16,5,6,10,New Mexico,27,56,2,6,7,11,63,12,27,39,15,11,8,3,20
Men,2016,D1,12/12/2015,4:05 PM,Stony Brook,23,66,4,18,12,14,62,12,25,37,13,10,2,4,18,Northeastern,24,57,8,15,19,21,75,10,33,43,15,12,6,5,15
Men,2016,D1,12/12/2015,4:05 PM,Northeastern,24,57,8,15,19,21,75,10,33,43,15,12,6,5,15,Stony Brook,23,66,4,18,12,14,62,12,25,37,13,10,2,4,18
Men,2016,D2,11/22/2015,6:02 p.m.,Ohio Valley,24,59,6,21,12,18,66,4,35,39,8,19,4,4,26,Tex. A&M-Kingsville,27,68,5,23,17,31,76,13,36,49,18,11,10,2,20
Men,2016,D2,11/22/2015,6:02 p.m.,Tex. A&M-Kingsville,27,68,5,23,17,31,76,13,36,49,18,11,10,2,20,Ohio Valley,24,59,6,21,12,18,66,4,35,39,8,19,4,4,26
Women,2016,D3,02/11/2016,7:00 PM,Roanoke,27,74,1,4,5,7,60,17,27,44,20,11,9,2,15,Meredith,19,65,10,31,10,16,58,21,32,53,16,20,4,2,12
Women,2016,D3,02/11/2016,7:00 PM,Meredith,19,65,10,31,10,16,58,21,32,53,16,20,4,2,12,Roanoke,27,74,1,4,5,7,60,17,27,44,20,11,9,2,15
Women,2017,D2,11/22/2016,7:30 p.m.,Simon Fraser,27,65,3,16,21,31,78,15,34,49,11,18,7,1,31,Dominican (CA),24,58,4,14,23,40,75,10,28,38,14,17,10,2,27
Women,2017,D2,11/22/2016,7:30 p.m.,Dominican (CA),24,58,4,14,23,40,75,10,28,38,14,17,10,2,27,Simon Fraser,27,65,3,16,21,31,78,15,34,49,11,18,7,1,31
Men,2016,D2,01/30/2016,7:30pm,Mont. St. Billings,28,64,6,14,14,21,76,9,24,33,15,7,5,2,20,Simon Fraser,28,59,3,15,13,19,72,10,27,37,13,16,2,2,21
Men,2016,D2,01/30/2016,7:30pm,Simon Fraser,28,59,3,15,13,19,72,10,27,37,13,16,2,2,21,Mont. St. Billings,28,64,6,14,14,21,76,9,24,33,15,7,5,2,20
Men,2017,D2,02/04/2017,6 PM,Sioux Falls,25,62,5,23,11,15,66,14,23,37,10,10,5,3,15,Minot St.,30,57,9,22,8,10,77,6,26,32,15,9,3,0,17
Men,2017,D2,02/04/2017,6 PM,Minot St.,30,57,9,22,8,10,77,6,26,32,15,9,3,0,17,Sioux Falls,25,62,5,23,11,15,66,14,23,37,10,10,5,3,15
Women,2016,D2,02/06/2016,1:00 PM,Slippery Rock,16,71,1,7,12,16,45,12,27,39,5,7,6,2,16,Seton Hill,30,66,5,19,11,15,76,11,47,58,13,12,4,8,14
Women,2016,D2,02/06/2016,1:00 PM,Seton Hill,30,66,5,19,11,15,76,11,47,58,13,12,4,8,14,Slippery Rock,16,71,1,7,12,16,45,12,27,39,5,7,6,2,16
Men,2017,D3,02/11/2017,3:00 p.m.,Dickinson,28,54,13,27,11,16,80,6,22,28,18,11,6,2,20,Ursinus,29,58,10,23,10,17,78,9,22,31,14,10,4,3,15
Men,2017,D3,02/11/2017,3:00 p.m.,Ursinus,29,58,10,23,10,17,78,9,22,31,14,10,4,3,15,Dickinson,28,54,13,27,11,16,80,6,22,28,18,11,6,2,20
Women,2016,D1,12/29/2015,7:00 p.m.,Belmont,24,56,6,17,11,12,65,6,21,27,13,10,2,3,14,Western Ky.,33,71,4,12,10,14,80,21,26,47,9,6,4,8,13
Women,2016,D1,12/29/2015,7:00 p.m.,Western Ky.,33,71,4,12,10,14,80,21,26,47,9,6,4,8,13,Belmont,24,56,6,17,11,12,65,6,21,27,13,10,2,3,14
Men,2016,D2,12/19/2015,4:00 p.m.,Fairmont St.,31,64,7,25,19,27,88,14,20,34,12,11,16,3,22,Winston-Salem,28,53,5,13,17,25,78,11,21,32,8,26,4,3,24
Men,2016,D2,12/19/2015,4:00 p.m.,Winston-Salem,28,53,5,13,17,25,78,11,21,32,8,26,4,3,24,Fairmont St.,31,64,7,25,19,27,88,14,20,34,12,11,16,3,22
Men,2016,D3,01/30/2016,3:26 p.m.,Wabash,23,52,6,19,14,20,66,10,22,32,8,21,7,1,12,Wooster,36,67,7,21,11,13,90,10,22,32,16,12,13,3,21
Men,2016,D3,01/30/2016,3:26 p.m.,Wooster,36,67,7,21,11,13,90,10,22,32,16,12,13,3,21,Wabash,23,52,6,19,14,20,66,10,22,32,8,21,7,1,12
Women,2017,D1,02/26/2017,11:30 a.m.,Providence,21,58,8,26,7,11,57,7,27,34,15,14,6,1,18,Xavier,23,59,8,21,13,17,67,10,32,42,14,13,4,1,13
Women,2017,D1,02/26/2017,11:30 a.m.,Xavier,23,59,8,21,13,17,67,10,32,42,14,13,4,1,13,Providence,21,58,8,26,7,11,57,7,27,34,15,14,6,1,18
Men,2016,D1,01/30/2016,3:13 p.m.,Xavier,28,58,5,17,25,31,86,14,25,39,19,13,5,1,23,DePaul,24,52,3,12,14,22,65,7,20,27,10,15,6,2,26
Men,2016,D1,01/30/2016,3:13 p.m.,DePaul,24,52,3,12,14,22,65,7,20,27,10,15,6,2,26,Xavier,28,58,5,17,25,31,86,14,25,39,19,13,5,1,23
Women,2017,D1,12/08/2016,7:00 p.m.,Xavier,19,58,3,18,4,8,45,10,22,32,11,12,10,3,15,Wake Forest,22,56,3,10,11,15,58,12,33,45,6,16,6,6,12
Women,2017,D1,12/08/2016,7:00 p.m.,Wake Forest,22,56,3,10,11,15,58,12,33,45,6,16,6,6,12,Xavier,19,58,3,18,4,8,45,10,22,32,11,12,10,3,15
Men,2016,D3,12/12/2015,8:30 PM,Sage Colleges,30,63,5,17,7,13,72,16,21,37,7,16,6,2,21,Yeshiva,31,57,3,9,17,23,82,10,21,31,14,11,6,3,14
Men,2016,D3,12/12/2015,8:30 PM,Yeshiva,31,57,3,9,17,23,82,10,21,31,14,11,6,3,14,Sage Colleges,30,63,5,17,7,13,72,16,21,37,7,16,6,2,21
