Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,02/06/2016,6 p.m.,Bemidji St.,20,51,6,17,16,21,62,4,21,25,10,14,7,1,17,Sioux Falls,31,53,13,27,15,22,90,4,31,35,16,11,9,5,22
Men,2016,D2,02/06/2016,6 p.m.,Sioux Falls,31,53,13,27,15,22,90,4,31,35,16,11,9,5,22,Bemidji St.,20,51,6,17,16,21,62,4,21,25,10,14,7,1,17
Women,2017,D1,03/05/2017,7:30 p.m.,South Fla.,22,58,5,14,14,24,63,15,27,42,10,8,5,2,11,Temple,24,61,3,16,7,9,58,10,26,36,10,9,1,3,21
Women,2017,D1,03/05/2017,7:30 p.m.,Temple,24,61,3,16,7,9,58,10,26,36,10,9,1,3,21,South Fla.,22,58,5,14,14,24,63,15,27,42,10,8,5,2,11
Men,2016,D3,01/19/2016,7:30 pm,Gordon,24,63,6,18,18,30,72,16,25,41,14,11,6,2,25,Wentworth,25,54,10,21,21,32,81,11,31,42,20,12,4,2,23
Men,2016,D3,01/19/2016,7:30 pm,Wentworth,25,54,10,21,21,32,81,11,31,42,20,12,4,2,23,Gordon,24,63,6,18,18,30,72,16,25,41,14,11,6,2,25
Women,2016,D1,12/06/2015,4:00 p.m.,Fairleigh Dickinson,13,52,5,15,11,20,42,15,18,33,6,29,7,2,22,West Virginia,34,63,4,14,19,29,91,17,30,47,23,16,16,2,17
Women,2016,D1,12/06/2015,4:00 p.m.,West Virginia,34,63,4,14,19,29,91,17,30,47,23,16,16,2,17,Fairleigh Dickinson,13,52,5,15,11,20,42,15,18,33,6,29,7,2,22
Women,2016,D1,12/13/2015,2:00 p.m.,Western Ky.,24,54,8,16,17,20,73,8,16,24,14,12,13,6,14,Texas-Arlington,23,57,9,17,9,10,64,18,23,41,15,24,5,4,20
Women,2016,D1,12/13/2015,2:00 p.m.,Texas-Arlington,23,57,9,17,9,10,64,18,23,41,15,24,5,4,20,Western Ky.,24,54,8,16,17,20,73,8,16,24,14,12,13,6,14
Men,2016,D2,11/15/2015,4:15 PM,Virginia Union,30,64,5,21,20,29,85,14,14,28,13,19,10,1,27,Wheeling Jesuit,32,52,10,19,25,34,99,11,21,32,22,22,9,2,24
Men,2016,D2,11/15/2015,4:15 PM,Wheeling Jesuit,32,52,10,19,25,34,99,11,21,32,22,22,9,2,24,Virginia Union,30,64,5,21,20,29,85,14,14,28,13,19,10,1,27
Women,2016,D2,01/16/2016,1:00 pm,William Jewell,19,62,4,16,10,16,52,18,18,36,11,17,13,1,17,Ill.-Springfield,23,54,5,17,12,14,63,13,27,40,16,22,10,0,20
Women,2016,D2,01/16/2016,1:00 pm,Ill.-Springfield,23,54,5,17,12,14,63,13,27,40,16,22,10,0,20,William Jewell,19,62,4,16,10,16,52,18,18,36,11,17,13,1,17
Women,2017,D1,11/16/2016,7:05 pm,Dayton,30,69,13,26,10,16,83,16,24,40,15,20,10,4,27,Wisconsin,21,53,5,9,17,29,64,13,25,38,12,23,4,2,20
Women,2017,D1,11/16/2016,7:05 pm,Wisconsin,21,53,5,9,17,29,64,13,25,38,12,23,4,2,20,Dayton,30,69,13,26,10,16,83,16,24,40,15,20,10,4,27
Men,2016,D1,12/12/2015,5:30 p.m.,Cincinnati,21,52,7,26,6,11,55,11,21,32,17,16,6,5,14,Xavier,27,56,6,15,5,12,65,10,22,32,14,10,8,3,14
Men,2016,D1,12/12/2015,5:30 p.m.,Xavier,27,56,6,15,5,12,65,10,22,32,14,10,8,3,14,Cincinnati,21,52,7,26,6,11,55,11,21,32,17,16,6,5,14
Men,2017,D1,03/01/2017,9 p.m.,Marquette,33,54,12,21,17,20,95,3,23,26,19,10,6,5,26,Xavier,27,55,9,20,21,26,84,9,20,29,18,14,3,3,18
Men,2017,D1,03/01/2017,9 p.m.,Xavier,27,55,9,20,21,26,84,9,20,29,18,14,3,3,18,Marquette,33,54,12,21,17,20,95,3,23,26,19,10,6,5,26
