Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,11/27/2016,12 pm,Duke,37,75,12,31,13,22,99,22,23,45,26,10,12,8,17,Pepperdine,21,56,11,20,12,16,65,15,19,34,16,24,5,2,19
Women,2017,D1,11/27/2016,12 pm,Pepperdine,21,56,11,20,12,16,65,15,19,34,16,24,5,2,19,Duke,37,75,12,31,13,22,99,22,23,45,26,10,12,8,17
Men,2017,D1,03/25/2017,3:09,Xavier,22,62,2,16,13,22,59,13,28,41,6,11,4,3,22,Gonzaga,29,61,12,24,13,25,83,11,30,41,15,10,7,6,19
Men,2017,D1,03/25/2017,3:09,Gonzaga,29,61,12,24,13,25,83,11,30,41,15,10,7,6,19,Xavier,22,62,2,16,13,22,59,13,28,41,6,11,4,3,22
Women,2016,D3,01/14/2016,7:22 p.m.,Hardin-Simmons,18,54,6,14,17,23,59,10,24,34,10,21,8,4,23,Howard Payne,29,73,5,14,18,28,81,25,29,54,15,15,12,3,25
Women,2016,D3,01/14/2016,7:22 p.m.,Howard Payne,29,73,5,14,18,28,81,25,29,54,15,15,12,3,25,Hardin-Simmons,18,54,6,14,17,23,59,10,24,34,10,21,8,4,23
Men,2016,D2,01/14/2016,7:30 p.m.,Henderson St.,27,61,4,12,13,24,71,8,29,37,7,16,8,1,25,Southern Ark.,29,55,5,18,16,27,79,4,32,36,13,17,8,7,20
Men,2016,D2,01/14/2016,7:30 p.m.,Southern Ark.,29,55,5,18,16,27,79,4,32,36,13,17,8,7,20,Henderson St.,27,61,4,12,13,24,71,8,29,37,7,16,8,1,25
Men,2017,D3,01/28/2017,3:00 p.m.,Keystone,28,62,9,24,19,40,84,9,26,35,7,15,11,1,21,Immaculata,33,76,11,33,22,30,99,19,38,57,23,15,7,2,30
Men,2017,D3,01/28/2017,3:00 p.m.,Immaculata,33,76,11,33,22,30,99,19,38,57,23,15,7,2,30,Keystone,28,62,9,24,19,40,84,9,26,35,7,15,11,1,21
Women,2017,D1,01/01/2017,12:03 p.m.,Texas,29,61,5,11,12,16,75,10,24,34,14,14,7,7,18,Iowa St.,25,61,6,22,12,15,68,12,24,36,16,17,7,1,19
Women,2017,D1,01/01/2017,12:03 p.m.,Iowa St.,25,61,6,22,12,15,68,12,24,36,16,17,7,1,19,Texas,29,61,5,11,12,16,75,10,24,34,14,14,7,7,18
Men,2016,D3,06/16/2002,1:00 pm,Juniata,28,51,4,14,11,19,71,10,19,29,17,21,6,1,19,Scranton,29,55,4,13,22,27,84,9,16,25,23,13,8,2,19
Men,2016,D3,06/16/2002,1:00 pm,Scranton,29,55,4,13,22,27,84,9,16,25,23,13,8,2,19,Juniata,28,51,4,14,11,19,71,10,19,29,17,21,6,1,19
Men,2016,D1,01/09/2016,4:00 pm,Northeastern,21,63,5,22,13,20,60,11,21,32,10,8,7,3,12,William & Mary,33,57,9,18,3,7,78,6,34,40,21,12,7,13,20
Men,2016,D1,01/09/2016,4:00 pm,William & Mary,33,57,9,18,3,7,78,6,34,40,21,12,7,13,20,Northeastern,21,63,5,22,13,20,60,11,21,32,10,8,7,3,12
Men,2016,D3,02/10/2016,7:30pm,Redlands,19,52,6,18,11,14,55,11,23,34,11,15,10,1,11,Occidental,20,47,6,19,4,6,50,4,21,25,11,16,8,2,15
Men,2016,D3,02/10/2016,7:30pm,Occidental,20,47,6,19,4,6,50,4,21,25,11,16,8,2,15,Redlands,19,52,6,18,11,14,55,11,23,34,11,15,10,1,11
Women,2017,D3,02/14/2017,7:00 PM,East. Mennonite,23,65,4,9,24,29,74,14,28,42,11,14,7,3,17,Randolph-Macon,24,63,4,13,15,18,67,14,31,45,20,20,9,11,22
Women,2017,D3,02/14/2017,7:00 PM,Randolph-Macon,24,63,4,13,15,18,67,14,31,45,20,20,9,11,22,East. Mennonite,23,65,4,9,24,29,74,14,28,42,11,14,7,3,17
Men,2017,D2,01/21/2017,6:11 pm,Concordia-St. Paul,21,56,9,22,19,22,70,10,19,29,11,11,2,0,13,Sioux Falls,38,58,12,24,5,7,93,0,25,25,19,7,7,2,17
Men,2017,D2,01/21/2017,6:11 pm,Sioux Falls,38,58,12,24,5,7,93,0,25,25,19,7,7,2,17,Concordia-St. Paul,21,56,9,22,19,22,70,10,19,29,11,11,2,0,13
Women,2016,D1,12/19/2015,7:00 pm,South Ala.,20,47,5,12,14,17,59,9,27,36,8,19,4,5,15,Grand Canyon,26,68,2,9,2,3,56,15,19,34,13,10,6,1,18
Women,2016,D1,12/19/2015,7:00 pm,Grand Canyon,26,68,2,9,2,3,56,15,19,34,13,10,6,1,18,South Ala.,20,47,5,12,14,17,59,9,27,36,8,19,4,5,15
Men,2017,D1,11/18/2016,7:05 p.m.,FIU,21,57,4,16,18,22,64,11,32,43,7,19,4,3,27,South Ala.,22,63,6,23,19,31,69,16,24,40,10,12,8,4,18
Men,2017,D1,11/18/2016,7:05 p.m.,South Ala.,22,63,6,23,19,31,69,16,24,40,10,12,8,4,18,FIU,21,57,4,16,18,22,64,11,32,43,7,19,4,3,27
Men,2017,D3,01/21/2017,1:00 pm,Ursinus,25,59,5,21,16,21,71,19,23,42,11,14,3,2,24,McDaniel,23,47,6,17,22,29,74,4,18,22,8,8,7,2,24
Men,2017,D3,01/21/2017,1:00 pm,McDaniel,23,47,6,17,22,29,74,4,18,22,8,8,7,2,24,Ursinus,25,59,5,21,16,21,71,19,23,42,11,14,3,2,24
Men,2017,D2,01/26/2017,7:30 pm,Notre Dame (OH),27,70,12,34,6,10,72,16,19,35,19,14,9,1,13,West Va. Wesleyan,36,60,16,28,11,12,99,6,30,36,27,12,10,4,12
Men,2017,D2,01/26/2017,7:30 pm,West Va. Wesleyan,36,60,16,28,11,12,99,6,30,36,27,12,10,4,12,Notre Dame (OH),27,70,12,34,6,10,72,16,19,35,19,14,9,1,13
Women,2017,D1,01/20/2017,7:00 pm CT,Bradley,17,44,4,13,16,22,54,7,25,32,14,19,6,5,21,Wichita St.,21,54,5,12,18,23,65,12,23,35,7,12,11,3,20
Women,2017,D1,01/20/2017,7:00 pm CT,Wichita St.,21,54,5,12,18,23,65,12,23,35,7,12,11,3,20,Bradley,17,44,4,13,16,22,54,7,25,32,14,19,6,5,21
Men,2017,D2,01/21/2017,5:00 p.m.,William Jewell,29,63,14,33,11,17,83,5,28,33,13,19,6,1,23,Missouri S&T,29,72,7,26,25,32,90,19,32,51,11,14,13,1,17
Men,2017,D2,01/21/2017,5:00 p.m.,Missouri S&T,29,72,7,26,25,32,90,19,32,51,11,14,13,1,17,William Jewell,29,63,14,33,11,17,83,5,28,33,13,19,6,1,23
Women,2017,D2,02/11/2017,2:00 p.m.,Fayetteville St.,22,64,3,10,22,30,69,16,21,37,13,14,8,5,28,Winston-Salem,27,59,5,11,21,36,80,18,30,48,10,17,8,8,28
Women,2017,D2,02/11/2017,2:00 p.m.,Winston-Salem,27,59,5,11,21,36,80,18,30,48,10,17,8,8,28,Fayetteville St.,22,64,3,10,22,30,69,16,21,37,13,14,8,5,28
Women,2017,D3,02/01/2017,7:00 pm,Wis.-Oshkosh,21,52,7,19,11,24,60,13,21,34,10,13,6,3,16,Wis.-Stevens Point,20,51,3,11,12,18,55,9,25,34,9,11,5,2,21
Women,2017,D3,02/01/2017,7:00 pm,Wis.-Stevens Point,20,51,3,11,12,18,55,9,25,34,9,11,5,2,21,Wis.-Oshkosh,21,52,7,19,11,24,60,13,21,34,10,13,6,3,16
Men,2017,D3,12/10/2016,4:27 p.m.,DePauw,25,59,9,23,6,15,65,3,22,25,13,7,5,3,20,Wooster,31,60,7,12,13,21,82,11,35,46,14,11,2,6,15
Men,2017,D3,12/10/2016,4:27 p.m.,Wooster,31,60,7,12,13,21,82,11,35,46,14,11,2,6,15,DePauw,25,59,9,23,6,15,65,3,22,25,13,7,5,3,20
Men,2016,D3,02/14/2016,3:05 pm,Yeshiva,27,53,7,9,19,30,80,6,24,30,19,12,9,3,17,Sage Colleges,25,62,6,21,14,22,70,16,26,42,14,17,6,1,24
Men,2016,D3,02/14/2016,3:05 pm,Sage Colleges,25,62,6,21,14,22,70,16,26,42,14,17,6,1,24,Yeshiva,27,53,7,9,19,30,80,6,24,30,19,12,9,3,17
Men,2016,D3,02/20/2016,8:30 PM,Purchase,30,64,3,9,14,23,77,11,19,30,9,9,12,2,15,Yeshiva,31,54,6,14,7,13,75,8,27,35,14,20,6,2,17
Men,2016,D3,02/20/2016,8:30 PM,Yeshiva,31,54,6,14,7,13,75,8,27,35,14,20,6,2,17,Purchase,30,64,3,9,14,23,77,11,19,30,9,9,12,2,15
