Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D1,11/18/2016,7pm,SMU,22,59,6,16,4,10,54,18,23,41,9,12,3,0,13,Michigan,27,51,13,31,9,11,76,2,22,24,16,4,6,4,12
Men,2017,D1,03/16/2017,3 p.m.,Middle Tenn.,28,58,7,13,18,27,81,11,26,37,19,8,4,3,20,Minnesota,24,52,6,21,18,21,72,4,20,24,15,8,5,3,22
Men,2017,D1,03/16/2017,3 p.m.,Minnesota,24,52,6,21,18,21,72,4,20,24,15,8,5,3,22,Middle Tenn.,28,58,7,13,18,27,81,11,26,37,19,8,4,3,20
Men,2017,D1,01/25/2017,7:00 pm,Minnesota,25,61,8,24,14,20,72,14,21,35,12,13,7,4,23,Ohio St.,24,48,7,17,23,30,78,8,25,33,12,15,5,5,19
Men,2017,D1,01/25/2017,7:00 pm,Ohio St.,24,48,7,17,23,30,78,8,25,33,12,15,5,5,19,Minnesota,25,61,8,24,14,20,72,14,21,35,12,13,7,4,23
Men,2016,D1,12/12/2015,7:00 p.m.,Oakland,26,61,7,17,17,23,76,10,39,49,12,11,6,2,15,Toledo,24,69,8,30,8,13,64,10,28,38,20,8,4,0,17
Men,2016,D1,12/12/2015,7:00 p.m.,Toledo,24,69,8,30,8,13,64,10,28,38,20,8,4,0,17,Oakland,26,61,7,17,17,23,76,10,39,49,12,11,6,2,15
Men,2016,D2,12/19/2015,1:00 pm,Ohio Valley,27,62,8,17,6,7,68,16,23,39,9,22,7,2,21,Truman,30,59,13,27,13,19,86,10,20,30,15,15,14,1,12
Men,2016,D2,12/19/2015,1:00 pm,Truman,30,59,13,27,13,19,86,10,20,30,15,15,14,1,12,Ohio Valley,27,62,8,17,6,7,68,16,23,39,9,22,7,2,21
Women,2016,D2,11/14/2015,5:15 PM,Simon Fraser,22,70,8,25,2,3,54,9,21,30,14,21,10,4,10,California Baptist,34,77,5,23,6,8,79,13,28,41,20,14,12,9,10
Women,2016,D2,11/14/2015,5:15 PM,California Baptist,34,77,5,23,6,8,79,13,28,41,20,14,12,9,10,Simon Fraser,22,70,8,25,2,3,54,9,21,30,14,21,10,4,10
Women,2016,D2,01/30/2016,5:15pm,Western Ore.,18,46,2,14,21,27,59,12,25,37,9,15,5,3,21,Simon Fraser,21,51,10,26,14,22,66,6,19,25,13,10,4,4,18
Women,2016,D2,01/30/2016,5:15pm,Simon Fraser,21,51,10,26,14,22,66,6,19,25,13,10,4,4,18,Western Ore.,18,46,2,14,21,27,59,12,25,37,9,15,5,3,21
Men,2017,D1,01/28/2017,1:05 pm,LSU,23,49,9,21,9,16,64,3,22,25,13,12,2,3,17,Texas Tech,25,52,12,23,15,21,77,9,24,33,17,10,2,2,15
Men,2017,D1,01/28/2017,1:05 pm,Texas Tech,25,52,12,23,15,21,77,9,24,33,17,10,2,2,15,LSU,23,49,9,21,9,16,64,3,22,25,13,12,2,3,17
Men,2017,D3,01/20/2017,7 p.m.,Wesleyan (CT),25,64,7,22,16,29,73,15,33,48,11,15,5,3,23,Tufts,25,68,9,23,18,26,77,16,29,45,12,10,6,7,22
Men,2017,D3,01/20/2017,7 p.m.,Tufts,25,68,9,23,18,26,77,16,29,45,12,10,6,7,22,Wesleyan (CT),25,64,7,22,16,29,73,15,33,48,11,15,5,3,23
Men,2016,D3,12/29/2015,12:00 PM,Wentworth,32,60,12,27,18,28,94,4,28,32,25,11,2,3,28,Clark (MA),31,64,7,19,30,43,99,15,29,44,12,10,6,1,25
Men,2016,D3,12/29/2015,12:00 PM,Clark (MA),31,64,7,19,30,43,99,15,29,44,12,10,6,1,25,Wentworth,32,60,12,27,18,28,94,4,28,32,25,11,2,3,28
Men,2016,D3,01/05/2016,7:30 pm,Wentworth,22,41,8,18,23,33,75,2,25,27,14,19,5,2,22,Western New Eng.,23,56,9,25,11,19,66,12,18,30,14,19,7,1,30
Men,2016,D3,01/05/2016,7:30 pm,Western New Eng.,23,56,9,25,11,19,66,12,18,30,14,19,7,1,30,Wentworth,22,41,8,18,23,33,75,2,25,27,14,19,5,2,22
Women,2016,D1,12/05/2015,4:00 p.m.,Austin Peay,28,58,5,16,8,10,69,8,17,25,17,16,6,1,16,Western Ky.,35,58,8,14,10,15,88,9,23,32,20,15,9,5,16
Women,2016,D1,12/05/2015,4:00 p.m.,Western Ky.,35,58,8,14,10,15,88,9,23,32,20,15,9,5,16,Austin Peay,28,58,5,16,8,10,69,8,17,25,17,16,6,1,16
Women,2016,D3,12/12/2015,2:00 PM,Denison,15,57,6,17,4,10,40,14,32,46,12,24,6,3,11,Wittenberg,20,59,5,17,5,10,50,10,32,42,14,16,14,6,17
Women,2016,D3,12/12/2015,2:00 PM,Wittenberg,20,59,5,17,5,10,50,10,32,42,14,16,14,6,17,Denison,15,57,6,17,4,10,40,14,32,46,12,24,6,3,11
Women,2016,D3,02/06/2016,1:00 p.m.,Wooster,18,55,0,8,6,12,42,13,17,30,6,14,7,3,13,Denison,22,52,3,12,9,10,56,11,28,39,18,18,6,6,12
Women,2016,D3,02/06/2016,1:00 p.m.,Denison,22,52,3,12,9,10,56,11,28,39,18,18,6,6,12,Wooster,18,55,0,8,6,12,42,13,17,30,6,14,7,3,13
Men,2016,D3,11/18/2015,8:00 pm,Yeshiva,32,61,9,23,3,8,76,5,24,29,21,23,13,3,20,Baruch,29,59,5,12,16,25,79,10,29,39,16,21,14,1,13
Men,2016,D3,11/18/2015,8:00 pm,Baruch,29,59,5,12,16,25,79,10,29,39,16,21,14,1,13,Yeshiva,32,61,9,23,3,8,76,5,24,29,21,23,13,3,20
Men,2017,D3,11/15/2016,8:00pm,Yeshiva,31,52,11,23,13,16,86,4,17,21,14,11,5,1,20,CCNY,23,52,6,17,16,24,68,14,15,29,8,12,6,1,22
Men,2017,D3,11/15/2016,8:00pm,CCNY,23,52,6,17,16,24,68,14,15,29,8,12,6,1,22,Yeshiva,31,52,11,23,13,16,86,4,17,21,14,11,5,1,20
