Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,02/13/2016,7 p.m.,North Park,30,66,6,21,13,17,79,12,18,30,13,9,5,0,24,Ill. Wesleyan,29,52,11,24,18,24,87,8,27,35,17,14,2,2,17
Men,2016,D3,02/13/2016,7 p.m.,Ill. Wesleyan,29,52,11,24,18,24,87,8,27,35,17,14,2,2,17,North Park,30,66,6,21,13,17,79,12,18,30,13,9,5,0,24
Men,2016,D1,01/30/2016,2:15pm,Minnesota,28,68,2,18,10,17,68,10,25,35,11,4,7,2,23,Indiana,26,57,2,18,20,26,74,10,32,42,12,11,2,6,16
Men,2016,D1,01/30/2016,2:15pm,Indiana,26,57,2,18,20,26,74,10,32,42,12,11,2,6,16,Minnesota,28,68,2,18,10,17,68,10,25,35,11,4,7,2,23
Men,2016,D3,01/30/2016,2:00 p.m.,Manhattanville,23,66,5,26,15,21,66,13,23,36,9,13,8,2,22,Wilkes,25,61,9,26,19,22,78,15,34,49,13,18,6,2,23
Men,2016,D3,01/30/2016,2:00 p.m.,Wilkes,25,61,9,26,19,22,78,15,34,49,13,18,6,2,23,Manhattanville,23,66,5,26,15,21,66,13,23,36,9,13,8,2,22
Men,2017,D1,02/01/2017,7pm,Marquette,23,62,13,32,13,20,72,16,23,39,14,17,5,3,16,St. John's (NY),32,66,10,24,12,14,86,12,28,40,17,13,9,7,15
Men,2017,D1,02/01/2017,7pm,St. John's (NY),32,66,10,24,12,14,86,12,28,40,17,13,9,7,15,Marquette,23,62,13,32,13,20,72,16,23,39,14,17,5,3,16
Men,2016,D1,12/12/2015,1:41 p.m.,Delaware St.,12,50,4,21,5,10,33,7,22,29,8,17,3,4,11,Michigan,32,61,11,27,5,10,80,7,34,41,23,7,6,2,12
Men,2016,D1,12/12/2015,1:41 p.m.,Michigan,32,61,11,27,5,10,80,7,34,41,23,7,6,2,12,Delaware St.,12,50,4,21,5,10,33,7,22,29,8,17,3,4,11
Men,2016,D1,12/15/2015,8:44 p.m.,Northern Ky.,26,57,8,22,2,2,62,8,20,28,12,14,3,1,18,Michigan,28,53,8,18,13,18,77,8,21,29,14,10,5,1,10
Men,2016,D1,12/15/2015,8:44 p.m.,Michigan,28,53,8,18,13,18,77,8,21,29,14,10,5,1,10,Northern Ky.,26,57,8,22,2,2,62,8,20,28,12,14,3,1,18
Men,2016,D2,11/28/2015,4 p.m.,Bemidji St.,24,57,5,12,9,18,62,12,26,38,17,13,3,0,20,Minn.-Crookston,21,53,5,14,11,14,58,6,25,31,8,11,3,7,20
Men,2016,D2,11/28/2015,4 p.m.,Minn.-Crookston,21,53,5,14,11,14,58,6,25,31,8,11,3,7,20,Bemidji St.,24,57,5,12,9,18,62,12,26,38,17,13,3,0,20
Women,2016,D1,02/13/2016,2:00 p.m.,New Mexico,24,70,0,9,10,16,58,16,24,40,13,15,13,4,24,San Jose St.,19,55,3,15,18,28,59,12,32,44,14,23,6,4,15
Women,2016,D1,02/13/2016,2:00 p.m.,San Jose St.,19,55,3,15,18,28,59,12,32,44,14,23,6,4,15,New Mexico,24,70,0,9,10,16,58,16,24,40,13,15,13,4,24
Men,2016,D1,01/27/2016,7:00 PM,Air Force,16,58,10,27,13,20,55,12,14,26,11,12,10,1,25,New Mexico,29,46,9,17,17,24,84,7,35,42,19,20,7,5,22
Men,2016,D1,01/27/2016,7:00 PM,New Mexico,29,46,9,17,17,24,84,7,35,42,19,20,7,5,22,Air Force,16,58,10,27,13,20,55,12,14,26,11,12,10,1,25
Women,2017,D2,02/01/2017,6 p.m.,Newberry,22,58,1,11,9,12,54,11,21,32,10,13,6,3,17,Wingate,25,59,2,2,9,14,61,15,26,41,11,17,10,7,14
Women,2017,D2,02/01/2017,6 p.m.,Wingate,25,59,2,2,9,14,61,15,26,41,11,17,10,7,14,Newberry,22,58,1,11,9,12,54,11,21,32,10,13,6,3,17
Women,2016,D2,12/31/2015,5:30 PM,St. Mary's (TX),24,62,6,21,14,23,68,12,31,43,10,23,13,2,19,Newman,25,72,5,22,9,15,64,19,29,48,15,23,9,3,21
Women,2016,D2,12/31/2015,5:30 PM,Newman,25,72,5,22,9,15,64,19,29,48,15,23,9,3,21,St. Mary's (TX),24,62,6,21,14,23,68,12,31,43,10,23,13,2,19
Women,2016,D2,11/30/2015,7:00 PM,Bethany (KS),15,45,3,11,12,29,45,12,24,36,10,25,8,0,29,Newman,20,52,3,18,26,36,69,11,32,43,12,17,19,4,30
Women,2016,D2,11/30/2015,7:00 PM,Newman,20,52,3,18,26,36,69,11,32,43,12,17,19,4,30,Bethany (KS),15,45,3,11,12,29,45,12,24,36,10,25,8,0,29
Men,2016,D1,02/06/2016,7 PM,North Carolina,27,59,6,12,16,21,76,15,26,41,17,13,1,5,27,Notre Dame,23,66,3,16,31,38,80,20,20,40,9,2,10,3,16
Men,2016,D1,02/06/2016,7 PM,Notre Dame,23,66,3,16,31,38,80,20,20,40,9,2,10,3,16,North Carolina,27,59,6,12,16,21,76,15,26,41,17,13,1,5,27
Men,2017,D2,02/23/2017,8:00 PM,Okla. Christian,17,45,5,15,21,29,60,4,20,24,11,12,4,1,18,Lubbock Christian,29,53,12,19,13,17,83,6,27,33,17,13,5,3,24
Men,2017,D2,02/23/2017,8:00 PM,Lubbock Christian,29,53,12,19,13,17,83,6,27,33,17,13,5,3,24,Okla. Christian,17,45,5,15,21,29,60,4,20,24,11,12,4,1,18
Women,2017,D3,12/02/2016,6 p.m.,Linfield,25,61,6,13,13,20,69,8,28,36,14,19,7,2,22,Puget Sound,36,74,2,10,12,25,86,18,30,48,23,14,11,1,19
Women,2017,D3,12/02/2016,6 p.m.,Puget Sound,36,74,2,10,12,25,86,18,30,48,23,14,11,1,19,Linfield,25,61,6,13,13,20,69,8,28,36,14,19,7,2,22
Women,2017,D2,11/25/2016,12:00pm,Cal Poly Pomona,19,52,2,6,10,13,50,9,23,32,9,21,6,5,17,Simon Fraser,28,58,5,17,7,15,68,10,24,34,17,11,11,4,17
Women,2017,D2,11/25/2016,12:00pm,Simon Fraser,28,58,5,17,7,15,68,10,24,34,17,11,11,4,17,Cal Poly Pomona,19,52,2,6,10,13,50,9,23,32,9,21,6,5,17
Men,2017,D2,11/25/2016,5 p.m.,Sioux Falls,28,56,6,14,7,19,69,13,31,44,6,10,4,3,8,P.R.-Mayaguez,20,55,6,18,6,10,52,6,24,30,10,9,4,0,21
Men,2017,D2,11/25/2016,5 p.m.,P.R.-Mayaguez,20,55,6,18,6,10,52,6,24,30,10,9,4,0,21,Sioux Falls,28,56,6,14,7,19,69,13,31,44,6,10,4,3,8
Men,2017,D3,12/13/2016,8:00pm,Tufts,29,57,7,16,9,18,74,11,23,34,8,10,4,3,13,Framingham St.,23,50,5,12,5,7,56,7,21,28,8,16,4,3,16
Men,2017,D3,12/13/2016,8:00pm,Framingham St.,23,50,5,12,5,7,56,7,21,28,8,16,4,3,16,Tufts,29,57,7,16,9,18,74,11,23,34,8,10,4,3,13
Women,2016,D1,01/09/2016,3 p.m.,Western Ky.,30,62,5,11,16,20,81,18,21,39,11,11,10,4,11,Fla. Atlantic,20,49,12,28,10,12,62,9,15,24,12,17,4,4,19
Women,2016,D1,01/09/2016,3 p.m.,Fla. Atlantic,20,49,12,28,10,12,62,9,15,24,12,17,4,4,19,Western Ky.,30,62,5,11,16,20,81,18,21,39,11,11,10,4,11
Women,2017,D2,11/25/2016,1:00pm,Western N.M.,22,50,6,12,19,25,69,7,27,34,7,9,7,3,19,Western St.,20,59,8,21,11,15,59,14,24,38,15,12,2,1,22
Women,2017,D2,11/25/2016,1:00pm,Western St.,20,59,8,21,11,15,59,14,24,38,15,12,2,1,22,Western N.M.,22,50,6,12,19,25,69,7,27,34,7,9,7,3,19
Women,2017,D3,01/28/2017,1:00 PM,Wilson,11,51,4,15,14,15,40,9,27,36,6,23,7,2,17,Morrisville St.,28,77,4,23,13,18,73,26,31,57,22,13,12,1,14
Women,2017,D3,01/28/2017,1:00 PM,Morrisville St.,28,77,4,23,13,18,73,26,31,57,22,13,12,1,14,Wilson,11,51,4,15,14,15,40,9,27,36,6,23,7,2,17
Men,2017,D3,11/19/2016,7:29 p.m.,Defiance,22,68,6,28,13,18,63,19,21,40,11,17,3,5,16,Wooster,37,77,11,28,13,13,98,19,29,48,23,9,12,7,18
Men,2017,D3,11/19/2016,7:29 p.m.,Wooster,37,77,11,28,13,13,98,19,29,48,23,9,12,7,18,Defiance,22,68,6,28,13,18,63,19,21,40,11,17,3,5,16
Men,2016,D1,03/20/2016,7:36 PM CT,Wisconsin,25,59,8,27,8,13,66,7,31,38,12,12,3,6,21,Xavier,22,54,5,16,14,21,63,5,31,36,10,8,8,1,17
Men,2016,D1,03/20/2016,7:36 PM CT,Xavier,22,54,5,16,14,21,63,5,31,36,10,8,8,1,17,Wisconsin,25,59,8,27,8,13,66,7,31,38,12,12,3,6,21
Men,2016,D1,11/23/2015,8:30 p.m.,Northern Ky.,22,57,9,22,13,19,66,5,29,34,15,11,4,6,27,Xavier,23,59,6,20,26,34,78,12,33,45,16,10,6,3,18
Men,2016,D1,11/23/2015,8:30 p.m.,Xavier,23,59,6,20,26,34,78,12,33,45,16,10,6,3,18,Northern Ky.,22,57,9,22,13,19,66,5,29,34,15,11,4,6,27
