Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,02/21/2016,12:01 P.M.,Texas,31,64,4,8,7,10,73,12,21,33,12,9,7,3,17,West Virginia,18,51,5,19,9,13,50,12,21,33,7,21,5,8,20
Women,2016,D2,01/28/2016,5:30 PM,Wheeling Jesuit,27,59,4,10,15,18,73,10,28,38,14,14,9,6,17,West Virginia St.,19,51,9,21,9,12,56,6,22,28,14,20,10,7,16
Women,2016,D2,01/28/2016,5:30 PM,West Virginia St.,19,51,9,21,9,12,56,6,22,28,14,20,10,7,16,Wheeling Jesuit,27,59,4,10,15,18,73,10,28,38,14,14,9,6,17
Women,2017,D3,02/12/2017,12:00pm,Wells,25,73,2,20,11,19,63,23,26,49,11,14,11,3,14,Wilson,16,54,5,18,5,10,42,15,28,43,11,31,4,0,14
Women,2017,D3,02/12/2017,12:00pm,Wilson,16,54,5,18,5,10,42,15,28,43,11,31,4,0,14,Wells,25,73,2,20,11,19,63,23,26,49,11,14,11,3,14
Women,2017,D3,02/04/2017,1:00pm,Penn St.-Berks,23,72,8,33,17,30,71,19,28,47,8,17,5,0,20,Wilson,27,61,8,20,20,25,82,8,37,45,14,18,10,3,20
Women,2017,D3,02/04/2017,1:00pm,Wilson,27,61,8,20,20,25,82,8,37,45,14,18,10,3,20,Penn St.-Berks,23,72,8,33,17,30,71,19,28,47,8,17,5,0,20
Women,2017,D2,11/30/2016,6:05 pm,Winston-Salem,18,52,4,13,10,14,50,12,22,34,8,23,7,4,14,Brevard,21,56,7,26,11,16,60,4,24,28,10,16,9,2,13
Women,2017,D2,11/30/2016,6:05 pm,Brevard,21,56,7,26,11,16,60,4,24,28,10,16,9,2,13,Winston-Salem,18,52,4,13,10,14,50,12,22,34,8,23,7,4,14
Women,2016,D3,02/06/2016,4:00PM,Allegheny,28,69,7,27,16,17,79,20,26,46,9,16,14,6,24,Wittenberg,15,69,3,19,20,30,53,34,22,56,5,24,10,1,15
Women,2016,D3,02/06/2016,4:00PM,Wittenberg,15,69,3,19,20,30,53,34,22,56,5,24,10,1,15,Allegheny,28,69,7,27,16,17,79,20,26,46,9,16,14,6,24
Women,2017,D3,01/04/2017,7:29 p.m.,Denison,27,62,7,17,2,5,63,9,29,38,17,15,5,5,11,Wooster,24,65,5,17,9,9,62,12,27,39,11,12,8,0,9
Women,2017,D3,01/04/2017,7:29 p.m.,Wooster,24,65,5,17,9,9,62,12,27,39,11,12,8,0,9,Denison,27,62,7,17,2,5,63,9,29,38,17,15,5,5,11
Men,2017,D1,02/04/2017,2:07 pm,Xavier,32,63,10,22,8,14,82,11,27,38,18,8,7,3,17,Creighton,28,59,13,28,11,21,80,11,25,36,17,9,3,6,16
Men,2017,D1,02/04/2017,2:07 pm,Creighton,28,59,13,28,11,21,80,11,25,36,17,9,3,6,16,Xavier,32,63,10,22,8,14,82,11,27,38,18,8,7,3,17
Women,2017,D1,12/19/2016,2:15,Oklahoma,29,67,9,18,14,21,81,18,27,45,14,11,7,4,17,Xavier,25,54,8,19,11,18,69,6,23,29,13,12,7,1,19
Women,2017,D1,12/19/2016,2:15,Xavier,25,54,8,19,11,18,69,6,23,29,13,12,7,1,19,Oklahoma,29,67,9,18,14,21,81,18,27,45,14,11,7,4,17
Women,2017,D3,01/25/2017,6:00 pm,Yeshiva,15,52,6,18,8,11,44,7,22,29,11,25,8,1,17,Sage Colleges,30,70,10,22,12,20,82,20,28,48,20,17,17,4,13
Women,2017,D3,01/25/2017,6:00 pm,Sage Colleges,30,70,10,22,12,20,82,20,28,48,20,17,17,4,13,Yeshiva,15,52,6,18,8,11,44,7,22,29,11,25,8,1,17
Men,2016,D3,02/18/2016,8:00 PM,St. Joseph's (L.I.),25,56,14,25,6,7,70,7,26,33,13,17,6,2,15,Yeshiva,29,61,6,13,11,15,75,10,25,35,12,12,8,5,14
Men,2016,D3,02/18/2016,8:00 PM,Yeshiva,29,61,6,13,11,15,75,10,25,35,12,12,8,5,14,St. Joseph's (L.I.),25,56,14,25,6,7,70,7,26,33,13,17,6,2,15
