Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,02/16/2017,5:30 pm,Becker,24,59,6,19,9,13,63,16,32,48,17,21,6,2,15,Daniel Webster,21,58,5,24,8,10,55,6,23,29,13,14,11,3,19
Women,2017,D3,02/16/2017,5:30 pm,Daniel Webster,21,58,5,24,8,10,55,6,23,29,13,14,11,3,19,Becker,24,59,6,19,9,13,63,16,32,48,17,21,6,2,15
Men,2017,D1,12/31/2016,12:30 PM,Georgia St.,23,70,6,30,13,20,65,24,27,51,7,22,6,1,28,Ga. Southern,29,53,10,25,20,33,88,5,26,31,13,10,10,1,20
Men,2017,D1,12/31/2016,12:30 PM,Ga. Southern,29,53,10,25,20,33,88,5,26,31,13,10,10,1,20,Georgia St.,23,70,6,30,13,20,65,24,27,51,7,22,6,1,28
Men,2016,D2,11/21/2015,3:00 p.m.,Hawaii Hilo,29,61,4,22,11,12,73,4,18,22,8,8,2,0,23,Seattle Pacific,27,49,9,21,23,34,86,13,25,38,12,9,4,2,14
Men,2016,D2,11/21/2015,3:00 p.m.,Seattle Pacific,27,49,9,21,23,34,86,13,25,38,12,9,4,2,14,Hawaii Hilo,29,61,4,22,11,12,73,4,18,22,8,8,2,0,23
Men,2016,D3,12/08/2015,7 p.m.,Sewanee,22,50,9,19,15,16,68,8,24,32,12,18,6,2,16,Huntingdon,27,68,6,28,13,14,73,18,20,38,15,12,9,1,15
Men,2016,D3,12/08/2015,7 p.m.,Huntingdon,27,68,6,28,13,14,73,18,20,38,15,12,9,1,15,Sewanee,22,50,9,19,15,16,68,8,24,32,12,18,6,2,16
Men,2016,D1,01/02/2016,3:06 p.m.,Indiana,28,51,9,18,14,23,79,6,27,33,16,14,6,4,19,Nebraska,24,55,8,20,13,20,69,7,24,31,11,14,8,4,24
Men,2016,D1,01/02/2016,3:06 p.m.,Nebraska,24,55,8,20,13,20,69,7,24,31,11,14,8,4,24,Indiana,28,51,9,18,14,23,79,6,27,33,16,14,6,4,19
Women,2017,D1,02/25/2017,2:00 p.m.,Jacksonville St.,28,54,7,15,19,26,82,7,21,28,11,12,5,4,24,Morehead St.,29,55,9,16,18,24,85,7,18,25,12,15,5,7,18
Women,2017,D1,02/25/2017,2:00 p.m.,Morehead St.,29,55,9,16,18,24,85,7,18,25,12,15,5,7,18,Jacksonville St.,28,54,7,15,19,26,82,7,21,28,11,12,5,4,24
Women,2017,D1,12/13/2016,5:30 p.m.,Jacksonville St.,22,46,3,15,23,37,70,11,32,43,12,28,7,4,19,Alcorn,24,63,1,11,17,26,66,9,20,29,10,16,16,1,28
Women,2017,D1,12/13/2016,5:30 p.m.,Alcorn,24,63,1,11,17,26,66,9,20,29,10,16,16,1,28,Jacksonville St.,22,46,3,15,23,37,70,11,32,43,12,28,7,4,19
Women,2017,D3,11/19/2016,2:00 PM,Lynchburg,20,62,6,25,10,18,56,19,22,41,12,16,7,2,19,Albright,24,60,7,15,9,13,64,15,29,44,15,18,9,5,22
Women,2017,D3,11/19/2016,2:00 PM,Albright,24,60,7,15,9,13,64,15,29,44,15,18,9,5,22,Lynchburg,20,62,6,25,10,18,56,19,22,41,12,16,7,2,19
Men,2016,D1,01/16/2016,2:00 PM,Wyoming,21,50,12,31,16,25,70,5,22,27,13,7,3,2,25,New Mexico,26,53,1,7,15,27,68,9,30,39,13,10,1,3,24
Men,2016,D1,01/16/2016,2:00 PM,New Mexico,26,53,1,7,15,27,68,9,30,39,13,10,1,3,24,Wyoming,21,50,12,31,16,25,70,5,22,27,13,7,3,2,25
Women,2016,D2,02/04/2016,5:30 PM,Okla. Panhandle,16,52,3,14,8,13,43,10,21,31,7,21,10,1,24,Newman,22,55,3,16,16,22,63,15,29,44,14,19,7,1,16
Women,2016,D2,02/04/2016,5:30 PM,Newman,22,55,3,16,16,22,63,15,29,44,14,19,7,1,16,Okla. Panhandle,16,52,3,14,8,13,43,10,21,31,7,21,10,1,24
Men,2016,D3,01/12/2016,7 PM,St. Joseph's (Brkln),25,64,10,30,6,8,66,16,23,39,12,14,5,0,13,Old Westbury,28,63,5,21,8,13,69,15,23,38,12,12,6,8,11
Men,2016,D3,01/12/2016,7 PM,Old Westbury,28,63,5,21,8,13,69,15,23,38,12,12,6,8,11,St. Joseph's (Brkln),25,64,10,30,6,8,66,16,23,39,12,14,5,0,13
Women,2016,D1,12/23/2015,1:05 PM,BYU,27,63,1,9,10,15,65,9,20,29,13,10,10,7,20,San Diego,30,66,2,9,16,22,78,20,27,47,10,14,5,4,12
Women,2016,D1,12/23/2015,1:05 PM,San Diego,30,66,2,9,16,22,78,20,27,47,10,14,5,4,12,BYU,27,63,1,9,10,15,65,9,20,29,13,10,10,7,20
Men,2016,D2,03/04/2016,2:15 p.m.,Seattle Pacific,20,47,2,14,15,15,57,7,25,32,2,12,3,1,17,Western Ore.,21,53,3,18,13,21,58,13,19,32,8,7,6,2,17
Men,2016,D2,03/04/2016,2:15 p.m.,Western Ore.,21,53,3,18,13,21,58,13,19,32,8,7,6,2,17,Seattle Pacific,20,47,2,14,15,15,57,7,25,32,2,12,3,1,17
Men,2017,D2,01/27/2017,8:13 pm,Northern St.,28,53,11,21,19,27,86,8,25,33,12,14,1,5,19,Sioux Falls,32,67,4,14,16,18,84,10,20,30,12,9,3,5,23
Men,2017,D2,01/27/2017,8:13 pm,Sioux Falls,32,67,4,14,16,18,84,10,20,30,12,9,3,5,23,Northern St.,28,53,11,21,19,27,86,8,25,33,12,14,1,5,19
Women,2017,D3,11/19/2016,2:42 p.m.,Stevenson,21,58,1,4,13,22,56,10,30,40,9,17,12,6,17,Stevens,18,64,3,20,12,19,51,19,29,48,11,20,9,4,21
Women,2017,D3,11/19/2016,2:42 p.m.,Stevens,18,64,3,20,12,19,51,19,29,48,11,20,9,4,21,Stevenson,21,58,1,4,13,22,56,10,30,40,9,17,12,6,17
Women,2016,D2,01/13/2016,5:30 p.m.,Tarleton St.,17,55,3,16,15,24,52,12,23,35,11,16,13,4,19,Midwestern St.,19,54,4,11,14,20,56,15,30,45,11,25,9,3,23
Women,2016,D2,01/13/2016,5:30 p.m.,Midwestern St.,19,54,4,11,14,20,56,15,30,45,11,25,9,3,23,Tarleton St.,17,55,3,16,15,24,52,12,23,35,11,16,13,4,19
Women,2017,D1,12/22/2016,2:00 pm,Fairfield,21,57,5,19,12,15,59,14,24,38,16,17,5,3,14,Temple,26,63,9,24,12,14,73,14,24,38,19,12,8,5,14
Women,2017,D1,12/22/2016,2:00 pm,Temple,26,63,9,24,12,14,73,14,24,38,19,12,8,5,14,Fairfield,21,57,5,19,12,15,59,14,24,38,16,17,5,3,14
Men,2016,D1,02/16/2016,6:01 P.M.,West Virginia,29,62,7,18,13,21,78,18,22,40,12,14,3,2,23,Texas,25,52,10,22,25,30,85,5,17,22,11,7,4,9,22
Men,2016,D1,02/16/2016,6:01 P.M.,Texas,25,52,10,22,25,30,85,5,17,22,11,7,4,9,22,West Virginia,29,62,7,18,13,21,78,18,22,40,12,14,3,2,23
Men,2017,D1,02/01/2017,8:10 P.M.,Texas Tech,21,59,6,21,10,19,58,14,24,38,8,13,4,2,17,Texas,24,52,6,17,8,17,62,8,27,35,11,14,5,3,21
Men,2017,D1,02/01/2017,8:10 P.M.,Texas,24,52,6,17,8,17,62,8,27,35,11,14,5,3,21,Texas Tech,21,59,6,21,10,19,58,14,24,38,8,13,4,2,17
Women,2016,D2,02/13/2016,2:00 PM,Concord,19,55,6,14,8,11,52,3,25,28,13,11,4,2,13,Wheeling Jesuit,27,70,8,22,9,11,71,19,34,53,16,12,4,2,18
Women,2016,D2,02/13/2016,2:00 PM,Wheeling Jesuit,27,70,8,22,9,11,71,19,34,53,16,12,4,2,18,Concord,19,55,6,14,8,11,52,3,25,28,13,11,4,2,13
Women,2016,D2,01/07/2016,5:30 pm,Bellarmine,34,71,3,17,7,13,78,16,21,37,15,15,10,2,22,William Jewell,27,63,5,14,16,27,75,20,26,46,11,17,8,4,26
Women,2016,D2,01/07/2016,5:30 pm,William Jewell,27,63,5,14,16,27,75,20,26,46,11,17,8,4,26,Bellarmine,34,71,3,17,7,13,78,16,21,37,15,15,10,2,22
Men,2016,D2,01/06/2016,8 p.m.,Coker,19,64,9,25,16,27,63,20,20,40,7,11,11,2,26,Wingate,23,42,5,12,18,32,69,6,32,38,16,17,8,9,21
Men,2016,D2,01/06/2016,8 p.m.,Wingate,23,42,5,12,18,32,69,6,32,38,16,17,8,9,21,Coker,19,64,9,25,16,27,63,20,20,40,7,11,11,2,26
Women,2017,D2,11/12/2016,1:00 pm,Wis.-Parkside,17,59,6,23,6,12,46,6,24,30,9,18,7,6,16,Saginaw Valley,31,61,6,18,9,14,77,9,39,48,18,16,10,1,14
Women,2017,D2,11/12/2016,1:00 pm,Saginaw Valley,31,61,6,18,9,14,77,9,39,48,18,16,10,1,14,Wis.-Parkside,17,59,6,23,6,12,46,6,24,30,9,18,7,6,16
Women,2017,D1,01/21/2017,2 p.m.,New Mexico,21,59,4,24,6,8,52,7,24,31,6,12,7,5,13,Wyoming,24,54,8,18,12,16,68,7,33,40,16,14,4,1,10
Women,2017,D1,01/21/2017,2 p.m.,Wyoming,24,54,8,18,12,16,68,7,33,40,16,14,4,1,10,New Mexico,21,59,4,24,6,8,52,7,24,31,6,12,7,5,13
Men,2017,D1,01/22/2017,2 p.m.,Georgetown,28,52,8,20,11,14,75,1,20,21,22,15,3,1,34,Xavier,22,50,6,15,36,49,86,11,24,35,16,10,7,0,17
Men,2017,D1,01/22/2017,2 p.m.,Xavier,22,50,6,15,36,49,86,11,24,35,16,10,7,0,17,Georgetown,28,52,8,20,11,14,75,1,20,21,22,15,3,1,34
