Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,12/12/2015,2 PM,Old Westbury,27,64,8,25,14,22,76,17,24,41,14,18,12,6,18,Mt. St. Vincent,27,62,8,26,10,15,72,13,24,37,18,18,9,1,20
Men,2016,D3,01/04/2016,7:30 pm,Howard Payne,29,62,7,16,16,26,81,15,45,60,15,16,4,6,24,Ozarks (AR),19,62,6,21,21,37,65,11,23,34,12,10,12,3,19
Men,2016,D3,01/04/2016,7:30 pm,Ozarks (AR),19,62,6,21,21,37,65,11,23,34,12,10,12,3,19,Howard Payne,29,62,7,16,16,26,81,15,45,60,15,16,4,6,24
Women,2017,D3,11/18/2016,6:00 PM,Albright,21,50,3,10,21,28,66,9,25,34,13,21,9,4,17,Randolph-Macon,27,63,2,16,14,20,70,13,23,36,18,16,13,0,26
Women,2017,D3,11/18/2016,6:00 PM,Randolph-Macon,27,63,2,16,14,20,70,13,23,36,18,16,13,0,26,Albright,21,50,3,10,21,28,66,9,25,34,13,21,9,4,17
Men,2017,D2,12/03/2016,6:00 PM,Sioux Falls,23,66,11,26,19,23,76,10,30,40,12,11,3,1,28,Upper Iowa,24,58,6,20,24,44,78,12,30,42,10,7,6,2,17
Men,2017,D2,12/03/2016,6:00 PM,Upper Iowa,24,58,6,20,24,44,78,12,30,42,10,7,6,2,17,Sioux Falls,23,66,11,26,19,23,76,10,30,40,12,11,3,1,28
Women,2017,D2,11/26/2016,6:00 p.m.,Sioux Falls,29,62,12,23,5,8,75,11,31,42,22,10,8,7,19,Southwest Minn. St.,13,44,2,9,12,18,40,4,24,28,6,20,4,0,9
Women,2017,D2,11/26/2016,6:00 p.m.,Southwest Minn. St.,13,44,2,9,12,18,40,4,24,28,6,20,4,0,9,Sioux Falls,29,62,12,23,5,8,75,11,31,42,22,10,8,7,19
Women,2017,D3,02/15/2017,5:45 p.m,Carleton,13,47,3,14,17,18,46,6,28,34,11,22,3,4,18,St. Olaf,28,69,5,25,11,19,72,18,28,46,16,12,11,0,17
Women,2017,D3,02/15/2017,5:45 p.m,St. Olaf,28,69,5,25,11,19,72,18,28,46,16,12,11,0,17,Carleton,13,47,3,14,17,18,46,6,28,34,11,22,3,4,18
Women,2016,D2,11/24/2015,5:30 p.m.,Tarleton St.,17,57,5,17,21,24,60,16,27,43,10,22,7,0,20,Tex. A&M Int'l,23,63,4,16,17,22,67,16,25,41,17,15,12,0,21
Women,2016,D2,11/24/2015,5:30 p.m.,Tex. A&M Int'l,23,63,4,16,17,22,67,16,25,41,17,15,12,0,21,Tarleton St.,17,57,5,17,21,24,60,16,27,43,10,22,7,0,20
Women,2016,D2,02/13/2016,1 pm,Tex. Permian Basin,25,56,4,19,10,16,64,8,22,30,11,17,4,0,18,St. Mary's (TX),32,63,4,16,9,18,77,14,25,39,15,14,12,1,18
Women,2016,D2,02/13/2016,1 pm,St. Mary's (TX),32,63,4,16,9,18,77,14,25,39,15,14,12,1,18,Tex. Permian Basin,25,56,4,19,10,16,64,8,22,30,11,17,4,0,18
Men,2017,D3,12/28/2016,3:00 PM,Texas-Tyler,24,60,4,23,26,36,78,14,41,55,12,9,4,4,23,Austin,27,71,4,19,10,24,68,13,29,42,12,5,4,6,26
Men,2017,D3,12/28/2016,3:00 PM,Austin,27,71,4,19,10,24,68,13,29,42,12,5,4,6,26,Texas-Tyler,24,60,4,23,26,36,78,14,41,55,12,9,4,4,23
Men,2017,D2,01/03/2017,7:30 PM,West Va. Wesleyan,20,45,4,9,17,24,61,3,20,23,12,16,6,2,18,Urbana,36,63,6,18,8,13,86,10,26,36,12,12,8,4,16
Men,2017,D2,01/03/2017,7:30 PM,Urbana,36,63,6,18,8,13,86,10,26,36,12,12,8,4,16,West Va. Wesleyan,20,45,4,9,17,24,61,3,20,23,12,16,6,2,18
Men,2016,D2,02/10/2016,8 p.m.,Wingate,27,66,10,30,11,19,75,12,20,32,11,14,7,4,22,Queens (NC),32,59,8,16,19,25,91,10,33,43,11,16,8,4,20
Men,2016,D2,02/10/2016,8 p.m.,Queens (NC),32,59,8,16,19,25,91,10,33,43,11,16,8,4,20,Wingate,27,66,10,30,11,19,75,12,20,32,11,14,7,4,22
Women,2017,D2,11/20/2016,2 p.m.,Wis.-Parkside,22,54,6,16,7,9,57,6,28,34,9,22,1,5,24,UNI,23,63,8,30,18,29,72,16,27,43,15,13,12,2,13
Women,2017,D2,11/20/2016,2 p.m.,UNI,23,63,8,30,18,29,72,16,27,43,15,13,12,2,13,Wis.-Parkside,22,54,6,16,7,9,57,6,28,34,9,22,1,5,24
Women,2017,D3,01/21/2017,5:00 PM,Wis.-Stevens Point,18,64,4,28,8,14,48,25,17,42,6,13,7,0,13,Wis.-Eau Claire,19,41,7,13,11,15,56,7,24,31,13,17,4,4,15
Women,2017,D3,01/21/2017,5:00 PM,Wis.-Eau Claire,19,41,7,13,11,15,56,7,24,31,13,17,4,4,15,Wis.-Stevens Point,18,64,4,28,8,14,48,25,17,42,6,13,7,0,13
