Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,01/20/2017,6 p.m.,Lewis & Clark,27,60,3,13,15,24,72,8,28,36,13,14,8,3,22,Whitworth,21,60,4,16,15,20,61,12,30,42,11,16,5,3,21
Men,2017,D1,02/04/2017,3 p.m.,Minnesota,24,64,7,19,13,18,68,12,28,40,10,5,2,4,15,Illinois,24,63,4,22,7,11,59,12,30,42,14,10,2,0,21
Men,2017,D1,02/04/2017,3 p.m.,Illinois,24,63,4,22,7,11,59,12,30,42,14,10,2,0,21,Minnesota,24,64,7,19,13,18,68,12,28,40,10,5,2,4,15
Women,2016,D2,02/29/2016,7:00 pm,North Greenville,21,59,9,26,5,10,56,15,20,35,12,18,5,2,7,King (TN),32,63,6,17,7,9,77,11,25,36,10,9,10,2,13
Women,2016,D2,02/29/2016,7:00 pm,King (TN),32,63,6,17,7,9,77,11,25,36,10,9,10,2,13,North Greenville,21,59,9,26,5,10,56,15,20,35,12,18,5,2,7
Men,2016,D2,01/04/2016,9:11 p.m.,Ohio Valley,39,68,5,17,21,30,104,12,29,41,20,14,9,5,17,Salem Int'l,29,70,8,24,18,24,84,14,23,37,17,16,9,3,21
Men,2016,D2,01/04/2016,9:11 p.m.,Salem Int'l,29,70,8,24,18,24,84,14,23,37,17,16,9,3,21,Ohio Valley,39,68,5,17,21,30,104,12,29,41,20,14,9,5,17
Men,2017,D2,11/11/2016,3:00 p.m.,Simon Fraser,27,68,3,18,16,20,73,12,31,43,11,11,3,4,24,Hawaii Hilo,30,69,9,28,19,26,88,13,31,44,15,7,5,5,19
Men,2017,D2,11/11/2016,3:00 p.m.,Hawaii Hilo,30,69,9,28,19,26,88,13,31,44,15,7,5,5,19,Simon Fraser,27,68,3,18,16,20,73,12,31,43,11,11,3,4,24
Women,2017,D1,02/15/2017,7:00 p.m.,SMU,23,60,0,2,6,9,52,10,35,45,18,19,6,5,19,Temple,26,77,10,34,4,9,66,19,27,46,18,7,9,8,13
Women,2017,D1,02/15/2017,7:00 p.m.,Temple,26,77,10,34,4,9,66,19,27,46,18,7,9,8,13,SMU,23,60,0,2,6,9,52,10,35,45,18,19,6,5,19
Women,2016,D2,11/14/2015,1PM,Western N.M.,25,61,6,18,6,9,62,11,20,31,16,14,4,3,17,Tex. Permian Basin,21,54,8,21,16,20,66,11,23,34,12,17,9,2,15
Women,2016,D2,11/14/2015,1PM,Tex. Permian Basin,21,54,8,21,16,20,66,11,23,34,12,17,9,2,15,Western N.M.,25,61,6,18,6,9,62,11,20,31,16,14,4,3,17
Men,2017,D3,02/07/2017,7 p.m.,Pine Manor,35,96,6,18,11,17,87,18,24,42,11,14,14,3,22,Tufts,38,71,13,31,17,26,106,12,45,57,23,25,9,4,19
Men,2017,D3,02/07/2017,7 p.m.,Tufts,38,71,13,31,17,26,106,12,45,57,23,25,9,4,19,Pine Manor,35,96,6,18,11,17,87,18,24,42,11,14,14,3,22
Women,2017,D2,01/21/2017,1:00 PM,Winston-Salem,16,43,0,4,20,32,52,8,31,39,9,21,8,5,22,Fayetteville St.,16,63,1,13,14,17,47,18,23,41,8,21,7,2,22
Women,2017,D2,01/21/2017,1:00 PM,Fayetteville St.,16,63,1,13,14,17,47,18,23,41,8,21,7,2,22,Winston-Salem,16,43,0,4,20,32,52,8,31,39,9,21,8,5,22
Women,2017,D2,01/19/2017,5:30 p.m.,Wis.-Parkside,24,66,8,25,15,18,71,9,31,40,14,20,7,9,19,Southern Ind.,26,71,6,14,20,23,78,15,35,50,13,13,16,3,15
Women,2017,D2,01/19/2017,5:30 p.m.,Southern Ind.,26,71,6,14,20,23,78,15,35,50,13,13,16,3,15,Wis.-Parkside,24,66,8,25,15,18,71,9,31,40,14,20,7,9,19
Women,2016,D3,12/09/2015,6:00 pm,Wm. Paterson,19,56,2,10,14,22,54,11,25,36,12,22,10,3,16,Montclair St.,29,61,9,22,9,12,76,8,29,37,14,19,13,4,18
Women,2016,D3,12/09/2015,6:00 pm,Montclair St.,29,61,9,22,9,12,76,8,29,37,14,19,13,4,18,Wm. Paterson,19,56,2,10,14,22,54,11,25,36,12,22,10,3,16
Women,2017,D1,01/04/2016,7 p.m.,Seton Hall,23,62,9,20,9,11,64,11,25,36,12,19,11,2,18,Xavier,25,53,9,23,13,20,72,7,29,36,16,17,10,5,8
Women,2017,D1,01/04/2016,7 p.m.,Xavier,25,53,9,23,13,20,72,7,29,36,16,17,10,5,8,Seton Hall,23,62,9,20,9,11,64,11,25,36,12,19,11,2,18
