Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,01/18/2016,7:30 p.m.,Henderson St.,22,50,6,12,22,33,72,7,13,20,9,8,5,0,17,Ouachita Baptist,32,53,13,22,15,19,92,9,27,36,13,14,5,2,25
Men,2016,D3,11/24/2015,5 p.m.,Piedmont,26,67,4,24,11,18,67,14,30,44,9,19,7,0,13,Huntingdon,28,70,4,20,10,17,70,14,32,46,12,17,7,8,20
Men,2016,D3,11/24/2015,5 p.m.,Huntingdon,28,70,4,20,10,17,70,14,32,46,12,17,7,8,20,Piedmont,26,67,4,24,11,18,67,14,30,44,9,19,7,0,13
Men,2016,D3,01/17/2016,4:00 p.m.,Linfield,30,61,9,27,12,16,81,15,31,46,8,8,3,1,12,New Hope Christian,19,64,11,39,10,14,59,9,15,24,10,10,4,1,12
Men,2016,D3,01/17/2016,4:00 p.m.,New Hope Christian,19,64,11,39,10,14,59,9,15,24,10,10,4,1,12,Linfield,30,61,9,27,12,16,81,15,31,46,8,8,3,1,12
Men,2016,D3,01/16/2015,4:00PM,Coe,16,61,7,33,8,14,47,12,31,43,10,6,4,3,12,Luther,22,59,11,26,8,12,63,9,36,45,11,6,1,4,12
Men,2016,D3,01/16/2015,4:00PM,Luther,22,59,11,26,8,12,63,9,36,45,11,6,1,4,12,Coe,16,61,7,33,8,14,47,12,31,43,10,6,4,3,12
Women,2016,D1,12/06/2015,2:01 pm,Tennessee St.,21,57,2,17,10,13,54,8,22,30,8,30,10,1,34,Mississippi St.,27,64,5,14,23,31,82,18,30,48,12,23,9,1,15
Women,2016,D1,12/06/2015,2:01 pm,Mississippi St.,27,64,5,14,23,31,82,18,30,48,12,23,9,1,15,Tennessee St.,21,57,2,17,10,13,54,8,22,30,8,30,10,1,34
Women,2016,D2,11/24/2015,2:55 a.m.,Eastern N.M.,27,67,4,15,22,30,80,17,30,47,13,10,7,7,17,N.M. Highlands,23,68,9,26,14,20,69,18,27,45,5,14,4,3,20
Women,2016,D2,11/24/2015,2:55 a.m.,N.M. Highlands,23,68,9,26,14,20,69,18,27,45,5,14,4,3,20,Eastern N.M.,27,67,4,15,22,30,80,17,30,47,13,10,7,7,17
Women,2016,D2,01/09/2016,5:30pm,Mount Olive,27,75,9,22,8,10,71,20,39,59,18,13,8,6,11,North Greenville,18,72,4,24,9,10,49,15,28,43,9,11,7,2,10
Women,2016,D2,01/09/2016,5:30pm,North Greenville,18,72,4,24,9,10,49,15,28,43,9,11,7,2,10,Mount Olive,27,75,9,22,8,10,71,20,39,59,18,13,8,6,11
Women,2017,D3,12/30/2016,5:00 PM,Randolph-Macon,15,60,2,11,9,16,41,21,19,40,8,17,12,5,21,Elizabethtown,15,43,3,8,17,29,50,12,27,39,9,20,11,6,11
Women,2017,D3,12/30/2016,5:00 PM,Elizabethtown,15,43,3,8,17,29,50,12,27,39,9,20,11,6,11,Randolph-Macon,15,60,2,11,9,16,41,21,19,40,8,17,12,5,21
Women,2017,D1,01/05/2017,7 p.m. ET,Texas A&M,23,64,0,9,13,16,59,19,24,43,9,25,7,1,22,Georgia,27,59,3,13,12,19,69,11,22,33,16,19,12,6,19
Women,2017,D1,01/05/2017,7 p.m. ET,Georgia,27,59,3,13,12,19,69,11,22,33,16,19,12,6,19,Texas A&M,23,64,0,9,13,16,59,19,24,43,9,25,7,1,22
Men,2017,D1,12/07/2016,7:05 p.m.,UTSA,19,54,5,21,7,10,50,7,20,27,8,14,2,2,19,Texas Tech,32,61,9,22,14,14,87,8,28,36,22,8,7,2,16
Men,2017,D1,12/07/2016,7:05 p.m.,Texas Tech,32,61,9,22,14,14,87,8,28,36,22,8,7,2,16,UTSA,19,54,5,21,7,10,50,7,20,27,8,14,2,2,19
Men,2017,D1,01/14/2017,7:30 p.m.,Texas Tech,29,61,6,25,11,14,75,6,21,27,12,12,4,4,24,Oklahoma,25,56,4,14,30,37,84,13,26,39,11,14,6,1,17
Men,2017,D1,01/14/2017,7:30 p.m.,Oklahoma,25,56,4,14,30,37,84,13,26,39,11,14,6,1,17,Texas Tech,29,61,6,25,11,14,75,6,21,27,12,12,4,4,24
Women,2016,D1,02/10/2016,7:00 p.m.,Iowa St.,15,61,3,23,14,15,47,10,23,33,6,10,5,0,15,West Virginia,19,56,2,16,17,20,57,15,36,51,10,15,3,6,15
Women,2016,D1,02/10/2016,7:00 p.m.,West Virginia,19,56,2,16,17,20,57,15,36,51,10,15,3,6,15,Iowa St.,15,61,3,23,14,15,47,10,23,33,6,10,5,0,15
Women,2017,D2,03/03/2017,12:00 pm,Central Wash.,23,53,5,15,10,14,61,10,14,24,15,20,9,4,18,Western Wash.,28,51,3,11,14,16,73,9,18,27,13,17,12,1,16
Women,2017,D2,03/03/2017,12:00 pm,Western Wash.,28,51,3,11,14,16,73,9,18,27,13,17,12,1,16,Central Wash.,23,53,5,15,10,14,61,10,14,24,15,20,9,4,18
Women,2017,D2,03/10/2017,Noon,Cal St. East Bay,15,51,2,17,16,20,48,7,19,26,7,21,8,1,18,Western Wash.,29,58,4,10,12,18,74,11,28,39,22,20,11,3,15
Women,2017,D2,03/10/2017,Noon,Western Wash.,29,58,4,10,12,18,74,11,28,39,22,20,11,3,15,Cal St. East Bay,15,51,2,17,16,20,48,7,19,26,7,21,8,1,18
Men,2016,D2,01/06/2016,7:30 PM,West Virginia St.,26,70,9,24,17,22,78,11,24,35,10,9,4,0,21,Wheeling Jesuit,36,65,10,21,18,28,100,12,34,46,23,11,6,3,20
Men,2016,D2,01/06/2016,7:30 PM,Wheeling Jesuit,36,65,10,21,18,28,100,12,34,46,23,11,6,3,20,West Virginia St.,26,70,9,24,17,22,78,11,24,35,10,9,4,0,21
Men,2017,D2,01/28/2017,3:00 pm,Mo.-St. Louis,22,56,4,15,20,27,68,15,26,41,8,10,6,1,24,William Jewell,24,49,7,23,14,24,69,7,26,33,7,11,7,1,19
Men,2017,D2,01/28/2017,3:00 pm,William Jewell,24,49,7,23,14,24,69,7,26,33,7,11,7,1,19,Mo.-St. Louis,22,56,4,15,20,27,68,15,26,41,8,10,6,1,24
Men,2017,D2,02/13/2017,7:30 pm,McKendree,34,69,9,32,4,10,81,11,29,40,10,10,5,1,20,William Jewell,30,68,9,23,18,24,87,15,30,45,14,9,8,0,11
Men,2017,D2,02/13/2017,7:30 pm,William Jewell,30,68,9,23,18,24,87,15,30,45,14,9,8,0,11,McKendree,34,69,9,32,4,10,81,11,29,40,10,10,5,1,20
Women,2017,D3,01/24/2017,5:00 p.m.,Wilson,23,45,2,7,13,25,61,8,25,33,16,35,16,7,17,Gallaudet,25,85,2,9,3,14,55,39,21,60,11,30,17,3,22
Women,2017,D3,01/24/2017,5:00 p.m.,Gallaudet,25,85,2,9,3,14,55,39,21,60,11,30,17,3,22,Wilson,23,45,2,7,13,25,61,8,25,33,16,35,16,7,17
Women,2017,D2,11/13/2016,1:03 pm,Wis.-Parkside,18,64,4,21,2,3,42,12,25,37,8,17,5,4,17,Northwood,25,57,5,15,12,18,67,9,34,43,9,13,10,4,9
Women,2017,D2,11/13/2016,1:03 pm,Northwood,25,57,5,15,12,18,67,9,34,43,9,13,10,4,9,Wis.-Parkside,18,64,4,21,2,3,42,12,25,37,8,17,5,4,17
Men,2017,D1,02/22/2017,7 p.m.,Xavier,23,50,6,22,12,19,64,8,24,32,14,13,3,2,21,Seton Hall,24,52,4,13,19,30,71,9,23,32,13,8,6,3,18
Men,2017,D1,02/22/2017,7 p.m.,Seton Hall,24,52,4,13,19,30,71,9,23,32,13,8,6,3,18,Xavier,23,50,6,22,12,19,64,8,24,32,14,13,3,2,21
