Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D3,01/22/2016,7:30 p.m.,Wis.-Superior,30,61,6,14,15,19,81,13,27,40,8,13,8,3,23,Martin Luther,22,57,5,20,14,25,63,9,20,29,2,15,5,1,16
Men,2017,D3,11/30/2016,7:30 p.m.,Olivet,21,66,5,25,20,30,67,9,17,26,10,13,9,3,26,Manchester,35,58,7,16,22,35,99,13,42,55,22,22,10,3,28
Men,2017,D3,11/30/2016,7:30 p.m.,Manchester,35,58,7,16,22,35,99,13,42,55,22,22,10,3,28,Olivet,21,66,5,25,20,30,67,9,17,26,10,13,9,3,26
Men,2016,D2,11/29/2015,1:30 pm,Concordia (NY),31,59,16,32,10,16,88,8,24,32,20,13,4,3,19,Pace,28,61,6,20,17,27,79,10,23,33,11,9,4,1,21
Men,2016,D2,11/29/2015,1:30 pm,Pace,28,61,6,20,17,27,79,10,23,33,11,9,4,1,21,Concordia (NY),31,59,16,32,10,16,88,8,24,32,20,13,4,3,19
Women,2016,D1,01/23/2016,4:00 pm,Savannah St.,20,52,1,9,12,25,53,13,23,36,5,16,7,1,13,Hampton,27,65,4,18,7,13,65,19,26,45,13,15,9,3,22
Women,2016,D1,01/23/2016,4:00 pm,Hampton,27,65,4,18,7,13,65,19,26,45,13,15,9,3,22,Savannah St.,20,52,1,9,12,25,53,13,23,36,5,16,7,1,13
Women,2017,D2,02/15/2017,7:20 p.m.,Slippery Rock,22,68,3,15,15,18,62,16,29,45,7,12,4,2,23,Clarion,23,55,5,15,19,32,70,10,31,41,17,12,4,9,16
Women,2017,D2,02/15/2017,7:20 p.m.,Clarion,23,55,5,15,19,32,70,10,31,41,17,12,4,9,16,Slippery Rock,22,68,3,15,15,18,62,16,29,45,7,12,4,2,23
Women,2016,D1,12/06/2015,2 p.m.,South Ala.,16,47,3,9,16,22,51,9,25,34,9,25,8,5,19,Southern Miss.,28,61,7,12,8,11,71,10,24,34,22,13,14,3,20
Women,2016,D1,12/06/2015,2 p.m.,Southern Miss.,28,61,7,12,8,11,71,10,24,34,22,13,14,3,20,South Ala.,16,47,3,9,16,22,51,9,25,34,9,25,8,5,19
Women,2017,D3,01/05/2017,7:30 PM,Stevenson,25,49,1,6,17,23,68,10,24,34,11,18,5,4,18,Messiah,27,72,2,10,13,18,69,23,16,39,13,14,6,4,21
Women,2017,D3,01/05/2017,7:30 PM,Messiah,27,72,2,10,13,18,69,23,16,39,13,14,6,4,21,Stevenson,25,49,1,6,17,23,68,10,24,34,11,18,5,4,18
Women,2016,D2,12/17/2015,6 p.m.,Angelo St.,28,77,6,22,12,16,74,25,20,45,15,14,4,1,15,Tex. Permian Basin,32,71,6,18,10,13,80,20,25,45,18,16,7,1,13
Women,2016,D2,12/17/2015,6 p.m.,Tex. Permian Basin,32,71,6,18,10,13,80,20,25,45,18,16,7,1,13,Angelo St.,28,77,6,22,12,16,74,25,20,45,15,14,4,1,15
Men,2016,D1,01/09/2016,1:00 p.m.,Oklahoma St.,19,44,4,12,18,30,60,8,25,33,9,16,4,2,28,West Virginia,23,59,8,25,23,35,77,18,22,40,15,10,8,1,24
Men,2016,D1,01/09/2016,1:00 p.m.,West Virginia,23,59,8,25,23,35,77,18,22,40,15,10,8,1,24,Oklahoma St.,19,44,4,12,18,30,60,8,25,33,9,16,4,2,28
Women,2016,D1,01/27/2016,7 p.m.,West Virginia,21,55,5,24,7,10,54,16,25,41,12,31,8,10,16,Oklahoma,22,58,3,13,10,11,57,12,21,33,7,21,11,1,15
Women,2016,D1,01/27/2016,7 p.m.,Oklahoma,22,58,3,13,10,11,57,12,21,33,7,21,11,1,15,West Virginia,21,55,5,24,7,10,54,16,25,41,12,31,8,10,16
Men,2016,D1,02/02/2016,8:06 p.m.,West Virginia,30,62,4,11,17,22,81,17,26,43,17,15,10,2,19,Iowa St.,27,56,11,22,11,19,76,8,18,26,15,16,7,5,20
Men,2016,D1,02/02/2016,8:06 p.m.,Iowa St.,27,56,11,22,11,19,76,8,18,26,15,16,7,5,20,West Virginia,30,62,4,11,17,22,81,17,26,43,17,15,10,2,19
Men,2017,D2,01/21/2017,7:00 pm,Central Wash.,34,70,8,20,13,14,89,11,16,27,10,7,3,1,18,Western Wash.,34,59,10,19,22,24,100,10,25,35,11,10,2,1,20
Men,2017,D2,01/21/2017,7:00 pm,Western Wash.,34,59,10,19,22,24,100,10,25,35,11,10,2,1,20,Central Wash.,34,70,8,20,13,14,89,11,16,27,10,7,3,1,18
Men,2017,D2,02/09/2017,7:45 pm,William Jewell,29,73,7,25,15,18,80,16,24,40,16,11,6,0,22,UIndy,33,55,5,16,19,25,90,3,29,32,15,11,7,2,17
Men,2017,D2,02/09/2017,7:45 pm,UIndy,33,55,5,16,19,25,90,3,29,32,15,11,7,2,17,William Jewell,29,73,7,25,15,18,80,16,24,40,16,11,6,0,22
Women,2017,D3,02/05/2017,12:00pm,Lancaster Bible,32,58,4,8,14,22,82,12,29,41,15,14,12,2,16,Wilson,21,54,5,19,10,16,57,10,19,29,13,19,7,1,20
Women,2017,D3,02/05/2017,12:00pm,Wilson,21,54,5,19,10,16,57,10,19,29,13,19,7,1,20,Lancaster Bible,32,58,4,8,14,22,82,12,29,41,15,14,12,2,16
Men,2017,D3,02/08/2017,9:43 p.m.,Allegheny,18,62,5,27,8,20,49,13,23,36,9,20,9,6,23,Wooster,29,66,13,31,24,31,95,18,38,56,18,15,10,4,16
Men,2017,D3,02/08/2017,9:43 p.m.,Wooster,29,66,13,31,24,31,95,18,38,56,18,15,10,4,16,Allegheny,18,62,5,27,8,20,49,13,23,36,9,20,9,6,23
