Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D1,01/01/2016,1:00 pm,Florida A&M,24,57,5,18,6,9,59,10,29,39,7,15,8,1,14,Savannah St.,17,54,2,11,2,8,38,11,25,36,6,16,7,1,14
Men,2016,D2,11/13/2015,5:00 pm,Seattle Pacific,23,54,3,18,11,18,60,12,36,48,15,25,2,5,30,Concordia (CA),20,66,4,17,24,34,68,15,17,32,10,10,11,3,18
Men,2016,D2,11/13/2015,5:00 pm,Concordia (CA),20,66,4,17,24,34,68,15,17,32,10,10,11,3,18,Seattle Pacific,23,54,3,18,11,18,60,12,36,48,15,25,2,5,30
Women,2017,D2,02/14/2017,7:00 pm,Simon Fraser,25,67,2,19,13,17,65,12,23,35,16,11,8,3,20,Western Wash.,27,62,3,13,14,20,71,12,29,41,16,17,3,4,16
Women,2017,D2,02/14/2017,7:00 pm,Western Wash.,27,62,3,13,14,20,71,12,29,41,16,17,3,4,16,Simon Fraser,25,67,2,19,13,17,65,12,23,35,16,11,8,3,20
Women,2017,D3,02/15/2017,6:00 p.m.,Salisbury,25,67,6,11,13,19,69,21,22,43,16,17,9,1,18,St. Mary's (MD),25,59,8,25,14,22,72,13,25,38,16,16,7,9,14
Women,2017,D3,02/15/2017,6:00 p.m.,St. Mary's (MD),25,59,8,25,14,22,72,13,25,38,16,16,7,9,14,Salisbury,25,67,6,11,13,19,69,21,22,43,16,17,9,1,18
Women,2016,D2,02/04/2016,5:30 p.m.,Tex. Permian Basin,22,63,9,21,4,11,57,14,24,38,10,18,8,0,16,St. Edward's,25,60,3,7,12,13,65,11,32,43,13,16,9,6,12
Women,2016,D2,02/04/2016,5:30 p.m.,St. Edward's,25,60,3,7,12,13,65,11,32,43,13,16,9,6,12,Tex. Permian Basin,22,63,9,21,4,11,57,14,24,38,10,18,8,0,16
Women,2017,D1,03/20/2017,7:05 p.m. PT,Texas A&M,18,58,2,14,5,8,43,18,15,33,6,14,5,1,12,UCLA,30,53,10,24,5,8,75,8,24,32,23,9,8,6,10
Women,2017,D1,03/20/2017,7:05 p.m. PT,UCLA,30,53,10,24,5,8,75,8,24,32,23,9,8,6,10,Texas A&M,18,58,2,14,5,8,43,18,15,33,6,14,5,1,12
Men,2017,D1,02/20/2017,8:05 p.m.,Iowa St.,26,56,12,24,18,25,82,7,26,33,13,12,5,4,22,Texas Tech,26,66,7,21,21,27,80,13,24,37,11,6,5,2,19
Men,2017,D1,02/20/2017,8:05 p.m.,Texas Tech,26,66,7,21,21,27,80,13,24,37,11,6,5,2,19,Iowa St.,26,56,12,24,18,25,82,7,26,33,13,12,5,4,22
Men,2017,D3,12/01/2016,7:30 PM,Texas-Tyler,22,60,5,18,14,18,63,13,28,41,8,15,7,2,23,Sul Ross St.,20,60,1,16,20,24,61,16,26,42,9,16,11,6,22
Men,2017,D3,12/01/2016,7:30 PM,Sul Ross St.,20,60,1,16,20,24,61,16,26,42,9,16,11,6,22,Texas-Tyler,22,60,5,18,14,18,63,13,28,41,8,15,7,2,23
Men,2017,D3,02/11/2017,1:00 PM,Colby-Sawyer,26,65,7,26,18,23,77,8,19,27,12,12,9,2,22,Thomas (ME),31,51,6,19,22,27,90,4,33,37,18,20,5,1,17
Men,2017,D3,02/11/2017,1:00 PM,Thomas (ME),31,51,6,19,22,27,90,4,33,37,18,20,5,1,17,Colby-Sawyer,26,65,7,26,18,23,77,8,19,27,12,12,9,2,22
Men,2017,D2,02/18/2017,7 pm,Western Wash.,32,65,13,31,6,9,83,18,31,49,15,13,7,2,18,Northwest Nazarene,23,62,3,16,10,17,59,13,17,30,4,9,9,3,12
Men,2017,D2,02/18/2017,7 pm,Northwest Nazarene,23,62,3,16,10,17,59,13,17,30,4,9,9,3,12,Western Wash.,32,65,13,31,6,9,83,18,31,49,15,13,7,2,18
Women,2016,D1,11/15/2015,6:00 PM,Winthrop,21,67,3,13,5,11,50,19,17,36,7,20,13,4,20,Duke,28,61,6,21,16,26,78,22,29,51,18,23,12,16,17
Women,2016,D1,11/15/2015,6:00 PM,Duke,28,61,6,21,16,26,78,22,29,51,18,23,12,16,17,Winthrop,21,67,3,13,5,11,50,19,17,36,7,20,13,4,20
Women,2017,D3,02/04/2017,1:00 pm,Wooster,19,61,4,21,6,14,48,16,25,41,7,14,6,3,15,Denison,26,64,7,16,4,11,63,15,30,45,20,16,5,9,15
Women,2017,D3,02/04/2017,1:00 pm,Denison,26,64,7,16,4,11,63,15,30,45,20,16,5,9,15,Wooster,19,61,4,21,6,14,48,16,25,41,7,14,6,3,15
Men,2016,D3,01/20/2016,8:55 p.m.,Allegheny,22,53,7,18,9,11,60,7,21,28,12,18,7,4,18,Wooster,29,58,13,29,18,25,89,11,26,37,22,10,13,8,14
Men,2016,D3,01/20/2016,8:55 p.m.,Wooster,29,58,13,29,18,25,89,11,26,37,22,10,13,8,14,Allegheny,22,53,7,18,9,11,60,7,21,28,12,18,7,4,18
Men,2016,D2,11/14/2015,2 p.m.,Mount Olive,32,67,5,22,11,14,80,16,27,43,19,9,3,4,15,Young Harris,25,67,7,27,9,13,66,17,21,38,13,13,4,1,15
Men,2016,D2,11/14/2015,2 p.m.,Young Harris,25,67,7,27,9,13,66,17,21,38,13,13,4,1,15,Mount Olive,32,67,5,22,11,14,80,16,27,43,19,9,3,4,15
