Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D3,02/04/2017,3:15 pm,Webster,27,61,5,16,11,15,70,13,20,33,17,16,13,6,12,Iowa Wesleyan,27,60,4,21,13,16,71,14,23,37,18,19,8,3,14
Women,2016,D1,11/16/2015,7 PM,Jacksonville St.,18,52,7,19,5,10,48,8,23,31,8,19,2,2,14,Purdue,25,64,4,14,13,14,67,15,27,42,13,14,11,5,18
Women,2016,D1,11/16/2015,7 PM,Purdue,25,64,4,14,13,14,67,15,27,42,13,14,11,5,18,Jacksonville St.,18,52,7,19,5,10,48,8,23,31,8,19,2,2,14
Men,2017,D1,03/23/2017,6:09 p.m.,Michigan,25,58,11,31,7,7,68,2,29,31,16,8,3,2,16,Oregon,26,58,8,17,9,16,69,6,30,36,15,5,6,3,9
Men,2017,D1,03/23/2017,6:09 p.m.,Oregon,26,58,8,17,9,16,69,6,30,36,15,5,6,3,9,Michigan,25,58,11,31,7,7,68,2,29,31,16,8,3,2,16
Men,2017,D1,02/22/2017,8:30 p.m.,Minnesota,32,64,8,22,17,20,89,6,30,36,8,6,4,8,15,Maryland,30,73,7,27,8,13,75,16,26,42,22,10,2,0,19
Men,2017,D1,02/22/2017,8:30 p.m.,Maryland,30,73,7,27,8,13,75,16,26,42,22,10,2,0,19,Minnesota,32,64,8,22,17,20,89,6,30,36,8,6,4,8,15
Men,2016,D1,02/09/2016,8 p.m.,New Mexico,27,59,7,19,11,16,72,11,20,31,15,11,4,2,22,Utah St.,25,51,9,25,21,28,80,10,23,33,15,11,7,6,16
Men,2016,D1,02/09/2016,8 p.m.,Utah St.,25,51,9,25,21,28,80,10,23,33,15,11,7,6,16,New Mexico,27,59,7,19,11,16,72,11,20,31,15,11,4,2,22
Men,2017,D2,02/13/2017,7:30 pm,Northwestern Okla.,23,66,7,22,14,25,67,15,22,37,10,10,4,0,18,Southwestern Okla.,23,50,10,23,17,23,73,7,34,41,8,15,5,7,20
Men,2017,D2,02/13/2017,7:30 pm,Southwestern Okla.,23,50,10,23,17,23,73,7,34,41,8,15,5,7,20,Northwestern Okla.,23,66,7,22,14,25,67,15,22,37,10,10,4,0,18
Men,2016,D3,01/09/2016,5:00pm,Caltech,19,46,5,15,19,28,62,9,29,38,7,10,2,2,18,Occidental,17,55,3,7,11,13,48,9,22,31,9,7,5,2,20
Men,2016,D3,01/09/2016,5:00pm,Occidental,17,55,3,7,11,13,48,9,22,31,9,7,5,2,20,Caltech,19,46,5,15,19,28,62,9,29,38,7,10,2,2,18
Men,2017,D3,11/28/2016,7:00 pm,Olivet,29,69,17,38,7,9,82,12,22,34,18,18,3,1,23,Saginaw Valley,32,65,11,34,26,34,101,14,28,42,26,12,8,2,16
Men,2017,D3,11/28/2016,7:00 pm,Saginaw Valley,32,65,11,34,26,34,101,14,28,42,26,12,8,2,16,Olivet,29,69,17,38,7,9,82,12,22,34,18,18,3,1,23
Women,2017,D3,12/03/2016,4 p.m.,George Fox,32,74,4,19,17,28,85,16,20,36,19,18,22,4,33,Puget Sound,25,60,6,12,30,36,86,18,29,47,16,31,10,3,24
Women,2017,D3,12/03/2016,4 p.m.,Puget Sound,25,60,6,12,30,36,86,18,29,47,16,31,10,3,24,George Fox,32,74,4,19,17,28,85,16,20,36,19,18,22,4,33
Women,2017,D2,11/12/2016,6 p.m.,Simon Fraser,20,52,7,21,24,30,71,11,28,39,12,15,7,4,25,Colorado Mesa,17,58,7,21,16,23,57,16,23,39,14,18,4,1,29
Women,2017,D2,11/12/2016,6 p.m.,Colorado Mesa,17,58,7,21,16,23,57,16,23,39,14,18,4,1,29,Simon Fraser,20,52,7,21,24,30,71,11,28,39,12,15,7,4,25
Women,2017,D3,01/09/2017,7:00 pm,Stockton,21,54,3,9,5,6,50,13,24,37,10,28,10,7,13,Stevenson,24,65,3,15,12,16,63,19,18,37,19,17,14,2,9
Women,2017,D3,01/09/2017,7:00 pm,Stevenson,24,65,3,15,12,16,63,19,18,37,19,17,14,2,9,Stockton,21,54,3,9,5,6,50,13,24,37,10,28,10,7,13
Women,2016,D2,11/27/2015,2:04 p.m.,Tex. Permian Basin,19,65,4,18,13,18,55,13,34,47,10,19,6,3,20,Tex. A&M-Kingsville,21,74,6,18,8,15,56,23,36,59,14,21,8,4,17
Women,2016,D2,11/27/2015,2:04 p.m.,Tex. A&M-Kingsville,21,74,6,18,8,15,56,23,36,59,14,21,8,4,17,Tex. Permian Basin,19,65,4,18,13,18,55,13,34,47,10,19,6,3,20
Men,2017,D3,01/10/2017,6:00 PM,Ursinus,33,57,9,21,11,14,86,8,31,39,21,25,4,5,22,Washington Col.,30,66,8,15,17,27,85,9,17,26,18,13,10,1,15
Men,2017,D3,01/10/2017,6:00 PM,Washington Col.,30,66,8,15,17,27,85,9,17,26,18,13,10,1,15,Ursinus,33,57,9,21,11,14,86,8,31,39,21,25,4,5,22
Women,2017,D2,01/05/2017,7 p.m.,Western N.M.,16,57,0,13,14,19,46,12,26,38,9,22,8,1,17,Texas Woman's,29,72,5,17,12,18,75,20,32,52,14,16,18,6,16
Women,2017,D2,01/05/2017,7 p.m.,Texas Woman's,29,72,5,17,12,18,75,20,32,52,14,16,18,6,16,Western N.M.,16,57,0,13,14,19,46,12,26,38,9,22,8,1,17
Women,2017,D2,12/03/2016,2 pm,Western Wash.,28,54,3,11,10,13,69,5,22,27,19,21,10,4,15,Alas. Anchorage,31,64,8,21,10,12,80,11,21,32,21,18,12,2,13
Women,2017,D2,12/03/2016,2 pm,Alas. Anchorage,31,64,8,21,10,12,80,11,21,32,21,18,12,2,13,Western Wash.,28,54,3,11,10,13,69,5,22,27,19,21,10,4,15
Women,2016,D2,01/06/2016,5:30 PM,West Virginia St.,23,53,9,26,1,2,56,8,21,29,15,16,7,3,14,Wheeling Jesuit,25,55,5,10,7,12,62,11,21,32,7,12,4,4,6
Women,2016,D2,01/06/2016,5:30 PM,Wheeling Jesuit,25,55,5,10,7,12,62,11,21,32,7,12,4,4,6,West Virginia St.,23,53,9,26,1,2,56,8,21,29,15,16,7,3,14
Women,2017,D3,12/17/2016,3:00 p.m.,Wis.-Stevens Point,14,57,3,16,19,20,50,20,37,57,4,24,3,3,20,Hope,19,68,5,17,13,19,56,13,23,36,7,7,11,4,21
Women,2017,D3,12/17/2016,3:00 p.m.,Hope,19,68,5,17,13,19,56,13,23,36,7,7,11,4,21,Wis.-Stevens Point,14,57,3,16,19,20,50,20,37,57,4,24,3,3,20
Women,2017,D1,02/17/2017,7:30 P.M.,Xavier,29,66,5,11,8,16,71,6,40,46,17,8,4,2,15,Villanova,25,73,15,44,11,13,76,8,36,44,15,5,4,7,17
Women,2017,D1,02/17/2017,7:30 P.M.,Villanova,25,73,15,44,11,13,76,8,36,44,15,5,4,7,17,Xavier,29,66,5,11,8,16,71,6,40,46,17,8,4,2,15
Men,2017,D3,01/29/2017,12:30 PM,Yeshiva,32,60,10,20,5,10,79,9,31,40,18,16,4,3,20,Purchase,25,64,10,28,17,24,77,12,23,35,12,8,11,4,15
Men,2017,D3,01/29/2017,12:30 PM,Purchase,25,64,10,28,17,24,77,12,23,35,12,8,11,4,15,Yeshiva,32,60,10,20,5,10,79,9,31,40,18,16,4,3,20
