Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,01/21/2016,9:44 p.m.,LeMoyne-Owen,37,67,3,7,27,37,104,12,27,39,9,13,5,5,15,Miles,34,68,12,27,15,21,95,9,23,32,14,15,8,1,23
Men,2016,D2,01/21/2016,9:44 p.m.,Miles,34,68,12,27,15,21,95,9,23,32,14,15,8,1,23,LeMoyne-Owen,37,67,3,7,27,37,104,12,27,39,9,13,5,5,15
Women,2017,D1,11/12/2016,2 p.m.,Fairleigh Dickinson,20,70,8,30,8,12,56,12,22,34,13,10,9,1,24,New Mexico,29,64,11,27,14,25,83,18,39,57,22,17,2,3,12
Women,2017,D1,11/12/2016,2 p.m.,New Mexico,29,64,11,27,14,25,83,18,39,57,22,17,2,3,12,Fairleigh Dickinson,20,70,8,30,8,12,56,12,22,34,13,10,9,1,24
Women,2017,D3,12/29/2016,12:00PM,Puget Sound,29,74,8,31,11,25,77,16,31,47,23,10,10,1,19,Simpson,22,52,9,20,16,25,69,3,38,41,10,20,5,5,19
Women,2017,D3,12/29/2016,12:00PM,Simpson,22,52,9,20,16,25,69,3,38,41,10,20,5,5,19,Puget Sound,29,74,8,31,11,25,77,16,31,47,23,10,10,1,19
Men,2017,D2,02/04/2017,3:15 pm,Simon Fraser,14,50,5,16,12,16,45,8,19,27,8,14,5,2,22,Alas. Anchorage,19,46,10,26,25,31,73,11,29,40,14,13,7,7,12
Men,2017,D2,02/04/2017,3:15 pm,Alas. Anchorage,19,46,10,26,25,31,73,11,29,40,14,13,7,7,12,Simon Fraser,14,50,5,16,12,16,45,8,19,27,8,14,5,2,22
Men,2017,D1,01/16/2017,2 p.m.,UT Arlington,29,59,6,24,25,38,89,16,27,43,17,15,5,2,18,South Ala.,31,71,11,30,10,15,83,15,22,37,20,16,7,6,28
Men,2017,D1,01/16/2017,2 p.m.,South Ala.,31,71,11,30,10,15,83,15,22,37,20,16,7,6,28,UT Arlington,29,59,6,24,25,38,89,16,27,43,17,15,5,2,18
Women,2017,D3,02/01/2017,6:00 pm,Messiah,17,49,3,7,15,17,52,10,31,41,5,25,15,4,12,Stevenson,14,54,2,10,9,13,39,11,24,35,3,21,14,4,18
Women,2017,D3,02/01/2017,6:00 pm,Stevenson,14,54,2,10,9,13,39,11,24,35,3,21,14,4,18,Messiah,17,49,3,7,15,17,52,10,31,41,5,25,15,4,12
Women,2016,D2,12/31/2015,7:00 PM,Tarleton St.,22,68,6,21,12,17,62,14,20,34,12,18,14,5,19,Texas Woman's,30,61,2,4,10,19,72,17,34,51,9,30,8,10,19
Women,2016,D2,12/31/2015,7:00 PM,Texas Woman's,30,61,2,4,10,19,72,17,34,51,9,30,8,10,19,Tarleton St.,22,68,6,21,12,17,62,14,20,34,12,18,14,5,19
Men,2017,D1,11/22/2016,3:30 p.m.,Texas,21,57,3,17,9,12,54,12,20,32,4,11,5,5,11,Colorado,29,65,6,14,4,5,68,17,24,41,7,13,7,5,15
Men,2017,D1,11/22/2016,3:30 p.m.,Colorado,29,65,6,14,4,5,68,17,24,41,7,13,7,5,15,Texas,21,57,3,17,9,12,54,12,20,32,4,11,5,5,11
Men,2017,D3,01/07/2017,3:00 PM,Tufts,31,68,9,24,13,19,84,8,35,43,19,12,9,5,12,Colby,29,78,8,35,4,10,70,18,32,50,21,16,5,2,17
Men,2017,D3,01/07/2017,3:00 PM,Colby,29,78,8,35,4,10,70,18,32,50,21,16,5,2,17,Tufts,31,68,9,24,13,19,84,8,35,43,19,12,9,5,12
Men,2017,D2,12/03/2016,4 pm,Concord,26,52,6,16,2,3,60,5,22,27,19,13,1,1,14,West Va. Wesleyan,32,61,8,18,6,9,78,9,22,31,13,5,7,2,9
Men,2017,D2,12/03/2016,4 pm,West Va. Wesleyan,32,61,8,18,6,9,78,9,22,31,13,5,7,2,9,Concord,26,52,6,16,2,3,60,5,22,27,19,13,1,1,14
Women,2016,D2,02/04/2016,5:30 p.m.,Wheeling Jesuit,27,62,0,6,12,17,66,12,29,41,7,20,11,3,16,Shepherd,27,66,2,9,2,5,58,10,25,35,15,20,11,4,19
Women,2016,D2,02/04/2016,5:30 p.m.,Shepherd,27,66,2,9,2,5,58,10,25,35,15,20,11,4,19,Wheeling Jesuit,27,62,0,6,12,17,66,12,29,41,7,20,11,3,16
Women,2017,D1,03/01/2017,3:50 pm,Rutgers,18,67,3,17,16,22,55,23,16,39,9,11,7,1,24,Wisconsin,20,40,4,8,17,23,61,6,29,35,12,22,4,2,19
Women,2017,D1,03/01/2017,3:50 pm,Wisconsin,20,40,4,8,17,23,61,6,29,35,12,22,4,2,19,Rutgers,18,67,3,17,16,22,55,23,16,39,9,11,7,1,24
Men,2016,D3,02/20/2016,6:28 p.m.,Oberlin,19,47,6,21,12,19,56,6,16,22,12,20,6,2,21,Wooster,36,62,12,23,13,17,97,12,24,36,23,13,12,3,18
Men,2016,D3,02/20/2016,6:28 p.m.,Wooster,36,62,12,23,13,17,97,12,24,36,23,13,12,3,18,Oberlin,19,47,6,21,12,19,56,6,16,22,12,20,6,2,21
Men,2017,D3,02/21/2017,7:00 PM,Yeshiva,21,62,7,25,6,8,55,4,27,31,13,13,6,2,19,Purchase,24,53,5,20,19,26,72,6,38,44,11,14,7,3,12
Men,2017,D3,02/21/2017,7:00 PM,Purchase,24,53,5,20,19,26,72,6,38,44,11,14,7,3,12,Yeshiva,21,62,7,25,6,8,55,4,27,31,13,13,6,2,19
