Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,02/07/2016,3 p.m.,Huntingdon,28,71,7,26,9,17,72,19,30,49,13,11,4,5,11,N.C. Wesleyan,28,70,7,30,10,19,73,17,30,47,14,9,4,0,15
Women,2016,D1,12/01/2015,7:00 pm,Indiana St.,17,60,2,13,7,10,43,12,19,31,6,15,7,5,16,IUPUI,31,61,3,15,3,11,68,14,33,47,10,16,7,8,13
Women,2016,D1,12/01/2015,7:00 pm,IUPUI,31,61,3,15,3,11,68,14,33,47,10,16,7,8,13,Indiana St.,17,60,2,13,7,10,43,12,19,31,6,15,7,5,16
Women,2016,D1,11/19/2015,6:30 p.m.,Kennesaw St.,21,56,5,19,5,6,52,9,29,38,12,16,4,2,22,Jacksonville St.,19,61,5,15,18,24,61,15,28,43,12,9,5,3,13
Women,2016,D1,11/19/2015,6:30 p.m.,Jacksonville St.,19,61,5,15,18,24,61,15,28,43,12,9,5,3,13,Kennesaw St.,21,56,5,19,5,6,52,9,29,38,12,16,4,2,22
Women,2017,D1,02/01/2017,7 p.m.,UNLV,20,61,8,30,13,18,61,19,27,46,15,13,8,2,13,New Mexico,19,59,5,29,9,12,52,14,23,37,11,14,8,5,16
Women,2017,D1,02/01/2017,7 p.m.,New Mexico,19,59,5,29,9,12,52,14,23,37,11,14,8,5,16,UNLV,20,61,8,30,13,18,61,19,27,46,15,13,8,2,13
Men,2016,D2,01/20/2016,7:30 pm,Bentley,26,62,6,17,15,19,73,14,35,49,12,11,2,2,13,Pace,23,64,1,19,8,13,55,10,24,34,3,8,2,5,16
Men,2016,D2,01/20/2016,7:30 pm,Pace,23,64,1,19,8,13,55,10,24,34,3,8,2,5,16,Bentley,26,62,6,17,15,19,73,14,35,49,12,11,2,2,13
Women,2016,D1,02/25/2016,6:00 PM,San Diego,21,59,9,17,7,8,58,17,16,33,13,11,7,2,15,Gonzaga,21,46,4,11,11,17,57,11,22,33,10,15,6,3,14
Women,2016,D1,02/25/2016,6:00 PM,Gonzaga,21,46,4,11,11,17,57,11,22,33,10,15,6,3,14,San Diego,21,59,9,17,7,8,58,17,16,33,13,11,7,2,15
Women,2016,D1,02/18/2016,7:00 p.m.,San Diego,20,50,5,16,15,22,60,12,21,33,11,16,6,0,13,BYU,26,51,5,11,11,19,68,9,21,30,20,12,7,1,20
Women,2016,D1,02/18/2016,7:00 p.m.,BYU,26,51,5,11,11,19,68,9,21,30,20,12,7,1,20,San Diego,20,50,5,16,15,22,60,12,21,33,11,16,6,0,13
Men,2016,D2,12/05/2015,7:30 pm,Seattle Pacific,28,57,5,13,22,28,83,13,25,38,16,7,4,5,19,Western Wash.,24,58,6,20,10,15,64,10,18,28,11,9,4,5,23
Men,2016,D2,12/05/2015,7:30 pm,Western Wash.,24,58,6,20,10,15,64,10,18,28,11,9,4,5,23,Seattle Pacific,28,57,5,13,22,28,83,13,25,38,16,7,4,5,19
Women,2016,D2,11/20/2015,5:00,Cal St. San B'dino,26,64,8,22,6,12,66,15,27,42,13,16,5,2,18,Simon Fraser,20,58,9,29,11,12,60,11,26,37,13,19,8,0,14
Women,2016,D2,11/20/2015,5:00,Simon Fraser,20,58,9,29,11,12,60,11,26,37,13,19,8,0,14,Cal St. San B'dino,26,64,8,22,6,12,66,15,27,42,13,16,5,2,18
Women,2017,D2,11/05/2016,9:00 a.m.,Simon Fraser,24,56,10,24,17,22,75,18,31,49,18,34,10,3,20,Augustana (SD),26,66,10,30,8,11,70,11,17,28,19,23,13,2,21
Women,2017,D2,11/05/2016,9:00 a.m.,Augustana (SD),26,66,10,30,8,11,70,11,17,28,19,23,13,2,21,Simon Fraser,24,56,10,24,17,22,75,18,31,49,18,34,10,3,20
Women,2017,D2,02/25/2017,12 p.m.,Sioux Falls,21,55,5,21,7,15,54,8,29,37,13,10,6,6,14,MSU Moorhead,15,51,0,11,15,20,45,8,30,38,10,13,3,1,14
Women,2017,D2,02/25/2017,12 p.m.,MSU Moorhead,15,51,0,11,15,20,45,8,30,38,10,13,3,1,14,Sioux Falls,21,55,5,21,7,15,54,8,29,37,13,10,6,6,14
Women,2017,D2,11/23/2016,2:00 PM,Slippery Rock,17,56,6,23,8,13,48,11,13,24,5,19,3,2,9,Pittsburgh,38,68,10,27,8,10,94,15,28,43,32,11,10,5,11
Women,2017,D2,11/23/2016,2:00 PM,Pittsburgh,38,68,10,27,8,10,94,15,28,43,32,11,10,5,11,Slippery Rock,17,56,6,23,8,13,48,11,13,24,5,19,3,2,9
Women,2016,D2,01/09/2016,6:00 p.m.,Tarleton St.,21,54,8,21,18,26,68,11,23,34,13,15,12,3,19,Tex. A&M-Kingsville,20,48,6,16,9,15,55,7,25,32,12,22,8,4,22
Women,2016,D2,01/09/2016,6:00 p.m.,Tex. A&M-Kingsville,20,48,6,16,9,15,55,7,25,32,12,22,8,4,22,Tarleton St.,21,54,8,21,18,26,68,11,23,34,13,15,12,3,19
Women,2016,D3,01/27/2016,6:00 p.m.,New Jersey City,16,49,3,14,12,21,47,11,27,38,6,27,12,2,14,Wm. Paterson,25,67,1,17,9,16,60,18,26,44,12,19,18,1,18
Women,2016,D3,01/27/2016,6:00 p.m.,Wm. Paterson,25,67,1,17,9,16,60,18,26,44,12,19,18,1,18,New Jersey City,16,49,3,14,12,21,47,11,27,38,6,27,12,2,14
Men,2016,D1,11/20/2015,11:12 a.m.,Xavier,27,66,9,21,23,26,86,18,29,47,13,9,3,2,25,Michigan,21,52,10,26,18,26,70,7,22,29,8,11,7,2,23
Men,2016,D1,11/20/2015,11:12 a.m.,Michigan,21,52,10,26,18,26,70,7,22,29,8,11,7,2,23,Xavier,27,66,9,21,23,26,86,18,29,47,13,9,3,2,25
Men,2016,D3,12/06/2015,1:00 PM,Yeshiva,23,50,5,16,24,36,75,8,35,43,12,7,4,4,17,Purchase,24,75,3,21,8,15,59,21,28,49,10,11,6,2,28
Men,2016,D3,12/06/2015,1:00 PM,Purchase,24,75,3,21,8,15,59,21,28,49,10,11,6,2,28,Yeshiva,23,50,5,16,24,36,75,8,35,43,12,7,4,4,17
