Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D2,11/26/2016,3:00 PM,Mercyhurst,29,54,11,24,8,16,77,8,21,29,21,21,14,1,17,Hillsdale,24,61,4,13,13,19,65,17,20,37,11,22,15,2,15
Women,2017,D2,02/16/2017,6:00,Lake Erie,25,65,5,18,13,15,68,9,18,27,12,9,8,3,14,Hillsdale,38,69,8,21,4,9,88,17,32,49,26,16,2,4,14
Women,2017,D2,02/16/2017,6:00,Hillsdale,38,69,8,21,4,9,88,17,32,49,26,16,2,4,14,Lake Erie,25,65,5,18,13,15,68,9,18,27,12,9,8,3,14
Men,2016,D1,03/11/2016,12:04pm EST,Michigan,26,56,6,21,14,16,72,9,16,25,18,10,7,3,20,Indiana,24,53,4,17,17,21,69,15,22,37,13,15,6,7,17
Men,2016,D1,03/11/2016,12:04pm EST,Indiana,24,53,4,17,17,21,69,15,22,37,13,15,6,7,17,Michigan,26,56,6,21,14,16,72,9,16,25,18,10,7,3,20
Men,2016,D1,12/23/2015,7:00 PM,Bryant,23,47,8,22,6,12,60,4,18,22,11,13,2,1,12,Michigan,37,63,17,35,5,7,96,9,24,33,26,8,5,0,16
Men,2016,D1,12/23/2015,7:00 PM,Michigan,37,63,17,35,5,7,96,9,24,33,26,8,5,0,16,Bryant,23,47,8,22,6,12,60,4,18,22,11,13,2,1,12
Women,2016,D1,01/30/2016,2:00 pm,Boise St.,31,56,10,21,9,14,81,13,28,41,23,17,6,8,20,New Mexico,18,59,4,15,20,28,60,14,16,30,13,9,5,6,13
Women,2016,D1,01/30/2016,2:00 pm,New Mexico,18,59,4,15,20,28,60,14,16,30,13,9,5,6,13,Boise St.,31,56,10,21,9,14,81,13,28,41,23,17,6,8,20
Men,2016,D3,11/14/2015,7:00 pm,Caltech,31,57,10,21,14,26,86,10,27,37,17,15,4,3,25,Occidental,24,56,7,21,22,34,77,10,22,32,10,13,9,1,21
Men,2016,D3,11/14/2015,7:00 pm,Occidental,24,56,7,21,22,34,77,10,22,32,10,13,9,1,21,Caltech,31,57,10,21,14,26,86,10,27,37,17,15,4,3,25
Men,2016,D2,12/31/2015,7:30 p.m.,Tex. A&M Int'l,27,56,9,21,11,15,74,10,24,34,16,14,11,0,19,Okla. Christian,16,48,5,14,16,20,53,10,20,30,8,19,2,4,15
Men,2016,D2,12/31/2015,7:30 p.m.,Okla. Christian,16,48,5,14,16,20,53,10,20,30,8,19,2,4,15,Tex. A&M Int'l,27,56,9,21,11,15,74,10,24,34,16,14,11,0,19
Men,2016,D3,12/05/2015,3:00 pm,Texas-Dallas,26,60,13,31,12,22,77,12,28,40,21,14,4,2,17,Ozarks (AR),28,65,7,24,10,17,73,12,29,41,18,9,9,3,20
Men,2016,D3,12/05/2015,3:00 pm,Ozarks (AR),28,65,7,24,10,17,73,12,29,41,18,9,9,3,20,Texas-Dallas,26,60,13,31,12,22,77,12,28,40,21,14,4,2,17
Men,2016,D2,02/04/2016,7:30 p.m.,Concordia Portland,22,61,5,23,5,5,54,4,19,23,6,6,8,3,14,Seattle Pacific,28,62,9,22,11,13,76,16,35,51,15,13,4,3,9
Men,2016,D2,02/04/2016,7:30 p.m.,Seattle Pacific,28,62,9,22,11,13,76,16,35,51,15,13,4,3,9,Concordia Portland,22,61,5,23,5,5,54,4,19,23,6,6,8,3,14
Men,2016,D2,01/26/2016,7:00pm,Western Wash.,36,64,12,24,20,26,104,12,30,42,25,14,16,3,20,Simon Fraser,21,57,2,14,16,20,60,8,16,24,7,22,7,4,19
Men,2016,D2,01/26/2016,7:00pm,Western Wash.,36,64,12,24,20,26,104,12,30,42,25,14,16,3,20,Concordia Portland,24,56,4,16,6,7,58,7,25,32,11,16,7,1,14
Men,2016,D2,01/26/2016,7:00pm,Western Wash.,36,64,12,24,20,26,104,12,30,42,25,14,16,3,20,Simon Fraser,24,66,12,29,9,10,69,16,26,42,18,14,5,3,11
Men,2016,D2,01/26/2016,7:00pm,Simon Fraser,21,57,2,14,16,20,60,8,16,24,7,22,7,4,19,Western Wash.,36,64,12,24,20,26,104,12,30,42,25,14,16,3,20
Men,2016,D2,01/26/2016,7:00pm,Simon Fraser,21,57,2,14,16,20,60,8,16,24,7,22,7,4,19,Concordia Portland,24,56,4,16,6,7,58,7,25,32,11,16,7,1,14
Women,2016,D2,01/26/2016,7:00pm,Concordia Portland,24,56,4,16,6,7,58,7,25,32,11,16,7,1,14,Western Wash.,36,64,12,24,20,26,104,12,30,42,25,14,16,3,20
Women,2016,D2,01/26/2016,7:00pm,Concordia Portland,24,56,4,16,6,7,58,7,25,32,11,16,7,1,14,Simon Fraser,21,57,2,14,16,20,60,8,16,24,7,22,7,4,19
Women,2016,D2,01/26/2016,7:00pm,Concordia Portland,24,56,4,16,6,7,58,7,25,32,11,16,7,1,14,Simon Fraser,24,66,12,29,9,10,69,16,26,42,18,14,5,3,11
Women,2016,D2,01/26/2016,7:00pm,Simon Fraser,24,66,12,29,9,10,69,16,26,42,18,14,5,3,11,Western Wash.,36,64,12,24,20,26,104,12,30,42,25,14,16,3,20
Women,2016,D2,01/26/2016,7:00pm,Simon Fraser,24,66,12,29,9,10,69,16,26,42,18,14,5,3,11,Concordia Portland,24,56,4,16,6,7,58,7,25,32,11,16,7,1,14
Men,2017,D2,11/29/2016,7:00 p.m.,Sioux Falls,25,57,11,25,11,17,72,7,23,30,15,11,4,2,23,Southwest Minn. St.,23,60,7,21,21,26,74,17,27,44,8,13,5,0,17
Men,2017,D2,11/29/2016,7:00 p.m.,Southwest Minn. St.,23,60,7,21,21,26,74,17,27,44,8,13,5,0,17,Sioux Falls,25,57,11,25,11,17,72,7,23,30,15,11,4,2,23
Women,2016,D1,11/17/2015,7 p.m.,Spring Hill,15,53,3,12,16,23,49,9,20,29,5,20,11,4,19,South Ala.,24,57,1,12,15,20,64,14,29,43,8,22,7,5,22
Women,2016,D1,11/17/2015,7 p.m.,South Ala.,24,57,1,12,15,20,64,14,29,43,8,22,7,5,22,Spring Hill,15,53,3,12,16,23,49,9,20,29,5,20,11,4,19
Men,2017,D1,12/13/2016,7:05 p.m.,Denver,21,42,7,17,15,22,64,6,24,30,15,16,3,1,19,South Ala.,17,54,2,22,15,21,51,14,18,32,3,13,5,1,21
Men,2017,D1,12/13/2016,7:05 p.m.,South Ala.,17,54,2,22,15,21,51,14,18,32,3,13,5,1,21,Denver,21,42,7,17,15,22,64,6,24,30,15,16,3,1,19
Women,2017,D1,01/14/2017,2:05 p.m.,Temple,21,60,3,16,13,16,58,9,27,36,8,10,8,4,13,Tulsa,20,55,2,12,7,10,49,10,31,41,10,20,4,1,17
Women,2017,D1,01/14/2017,2:05 p.m.,Tulsa,20,55,2,12,7,10,49,10,31,41,10,20,4,1,17,Temple,21,60,3,16,13,16,58,9,27,36,8,10,8,4,13
