Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,01/07/2017,2 pm,Boise St.,32,69,8,27,5,8,77,18,13,31,22,8,5,1,14,San Diego St.,29,52,11,25,15,19,84,9,19,28,17,10,2,1,15
Women,2017,D1,01/07/2017,2 pm,San Diego St.,29,52,11,25,15,19,84,9,19,28,17,10,2,1,15,Boise St.,32,69,8,27,5,8,77,18,13,31,22,8,5,1,14
Women,2017,D2,02/20/2017,5:00 pm,Roberts Wesleyan,23,62,7,22,20,23,73,9,22,31,9,15,8,0,17,Bridgeport,27,56,8,22,17,20,79,7,32,39,15,22,4,3,20
Women,2017,D2,02/20/2017,5:00 pm,Bridgeport,27,56,8,22,17,20,79,7,32,39,15,22,4,3,20,Roberts Wesleyan,23,62,7,22,20,23,73,9,22,31,9,15,8,0,17
Women,2017,D3,11/29/2016,8:00,Daniel Webster,27,74,7,23,10,14,71,14,30,44,17,26,16,7,25,Lesley,31,78,0,10,17,25,79,22,35,57,19,28,12,0,17
Women,2017,D3,11/29/2016,8:00,Lesley,31,78,0,10,17,25,79,22,35,57,19,28,12,0,17,Daniel Webster,27,74,7,23,10,14,71,14,30,44,17,26,16,7,25
Women,2017,D3,02/25/2017,5:38 p.m.,Denison,16,46,5,17,13,18,50,3,28,31,11,14,2,6,15,DePauw,21,60,4,16,10,19,56,14,29,43,5,8,9,2,15
Women,2017,D3,02/25/2017,5:38 p.m.,DePauw,21,60,4,16,10,19,56,14,29,43,5,8,9,2,15,Denison,16,46,5,17,13,18,50,3,28,31,11,14,2,6,15
Women,2016,D3,01/30/2016,1:00 PM,Concordia (TX),30,58,5,15,11,18,76,7,26,33,18,11,9,4,17,Hardin-Simmons,21,52,5,12,9,15,56,8,24,32,12,18,4,4,16
Women,2016,D3,01/30/2016,1:00 PM,Hardin-Simmons,21,52,5,12,9,15,56,8,24,32,12,18,4,4,16,Concordia (TX),30,58,5,15,11,18,76,7,26,33,18,11,9,4,17
Women,2016,D3,01/09/2016,3 p.m.,Macalester,17,47,10,22,20,32,64,9,35,44,15,24,8,2,22,St. Catherine,22,71,1,18,10,16,55,15,26,41,7,15,12,7,25
Women,2016,D3,01/09/2016,3 p.m.,St. Catherine,22,71,1,18,10,16,55,15,26,41,7,15,12,7,25,Macalester,17,47,10,22,20,32,64,9,35,44,15,24,8,2,22
Women,2016,D3,01/08/2016,7:30 pm,North Central (MN),17,58,2,15,14,27,50,15,20,35,5,14,16,1,13,Martin Luther,25,59,2,13,10,14,62,14,33,47,13,21,6,1,22
Women,2016,D3,01/08/2016,7:30 pm,Martin Luther,25,59,2,13,10,14,62,14,33,47,13,21,6,1,22,North Central (MN),17,58,2,15,14,27,50,15,20,35,5,14,16,1,13
Women,2016,D2,01/30/2016,5:30 pm,N.M. Highlands,28,61,8,27,11,13,75,11,20,31,15,13,4,3,11,UC-Colo. Springs,31,64,12,26,7,11,81,13,23,36,14,12,7,2,13
Women,2016,D2,01/30/2016,5:30 pm,UC-Colo. Springs,31,64,12,26,7,11,81,13,23,36,14,12,7,2,13,N.M. Highlands,28,61,8,27,11,13,75,11,20,31,15,13,4,3,11
Women,2017,D1,01/07/2017,2:00 p.m.,Chicago St.,26,56,6,16,5,8,63,4,13,17,10,13,3,1,8,New Mexico St.,39,61,9,17,13,15,100,10,28,38,18,8,4,2,9
