Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2016,D3,02/20/2016,1:00,Colby-Sawyer,18,64,2,13,13,18,51,15,20,35,8,16,14,3,18,New England Col.,20,52,2,5,19,25,61,14,32,46,15,22,6,4,13
Women,2017,D1,01/19/2017,7:00 PM,Virginia Tech,21,65,8,31,9,12,59,15,22,37,10,17,2,2,17,Duke,30,59,7,12,17,17,84,7,28,35,14,11,11,8,15
Women,2017,D1,01/19/2017,7:00 PM,Duke,30,59,7,12,17,17,84,7,28,35,14,11,11,8,15,Virginia Tech,21,65,8,31,9,12,59,15,22,37,10,17,2,2,17
Women,2016,D1,01/28/2016,7:00 PM,Denver,29,62,7,23,10,16,75,7,22,29,12,20,8,4,32,IUPUI,27,69,4,17,23,35,81,25,26,51,10,22,6,2,18
Women,2016,D1,01/28/2016,7:00 PM,IUPUI,27,69,4,17,23,35,81,25,26,51,10,22,6,2,18,Denver,29,62,7,23,10,16,75,7,22,29,12,20,8,4,32
Men,2016,D1,11/23/2015,12 p.m.,Wake Forest,35,69,6,14,6,12,82,18,25,43,6,17,6,1,18,Indiana,26,60,10,29,16,22,78,11,19,30,17,14,9,6,15
Men,2016,D1,11/23/2015,12 p.m.,Indiana,26,60,10,29,16,22,78,11,19,30,17,14,9,6,15,Wake Forest,35,69,6,14,6,12,82,18,25,43,6,17,6,1,18
Women,2016,D1,02/19/2016,7:00 pm,Siena,19,62,4,18,9,15,51,15,28,43,11,13,2,3,23,Iona,19,55,5,22,20,27,63,12,31,43,13,10,5,3,17
Women,2016,D1,02/19/2016,7:00 pm,Iona,19,55,5,22,20,27,63,12,31,43,13,10,5,3,17,Siena,19,62,4,18,9,15,51,15,28,43,11,13,2,3,23
Women,2017,D1,12/18/2016,1:30 p.m.,Nicholls St.,17,59,5,20,13,19,52,7,24,31,2,8,5,1,17,Jacksonville St.,28,62,12,33,7,10,75,10,37,47,17,12,4,3,19
Women,2017,D1,12/18/2016,1:30 p.m.,Jacksonville St.,28,62,12,33,7,10,75,10,37,47,17,12,4,3,19,Nicholls St.,17,59,5,20,13,19,52,7,24,31,2,8,5,1,17
Women,2017,D1,02/11/2017,2:00 PM,Tennessee St.,20,53,5,16,11,19,56,12,17,29,10,27,16,2,20,Jacksonville St.,24,50,6,17,15,20,69,11,25,36,14,26,8,8,17
Women,2017,D1,02/11/2017,2:00 PM,Jacksonville St.,24,50,6,17,15,20,69,11,25,36,14,26,8,8,17,Tennessee St.,20,53,5,16,11,19,56,12,17,29,10,27,16,2,20
Men,2016,D3,11/28/2015,2:00,Linfield,35,66,13,32,6,13,89,10,30,40,18,12,6,2,23,La Verne,20,59,8,21,16,34,64,14,24,38,14,14,5,0,16
Men,2016,D3,11/28/2015,2:00,La Verne,20,59,8,21,16,34,64,14,24,38,14,14,5,0,16,Linfield,35,66,13,32,6,13,89,10,30,40,18,12,6,2,23
Men,2016,D1,11/18/2015,7:00 PM,Loyola Chicago,19,60,5,17,8,14,51,12,13,25,11,10,6,1,17,New Mexico,29,47,5,13,12,17,75,6,32,38,18,17,4,8,17
Men,2016,D1,11/18/2015,7:00 PM,New Mexico,29,47,5,13,12,17,75,6,32,38,18,17,4,8,17,Loyola Chicago,19,60,5,17,8,14,51,12,13,25,11,10,6,1,17
Men,2016,D3,01/16/2016,12:00 PM,Old Westbury,24,61,4,12,20,28,72,18,34,52,7,15,7,3,17,Purchase,18,64,5,25,14,20,55,15,23,38,8,9,5,4,23
Men,2016,D3,01/16/2016,12:00 PM,Purchase,18,64,5,25,14,20,55,15,23,38,8,9,5,4,23,Old Westbury,24,61,4,12,20,28,72,18,34,52,7,15,7,3,17
Men,2017,D3,11/15/2016,6:00 PM,Olivet,17,64,4,28,5,8,43,9,18,27,7,7,9,1,16,Capital,33,58,7,20,10,15,83,10,39,49,22,14,6,3,12
Men,2017,D3,11/15/2016,6:00 PM,Capital,33,58,7,20,10,15,83,10,39,49,22,14,6,3,12,Olivet,17,64,4,28,5,8,43,9,18,27,7,7,9,1,16
Men,2016,D2,02/09/2016,7:00 p.m.,Pace,20,48,7,17,9,16,56,7,25,32,10,14,4,1,18,Le Moyne,21,54,9,23,13,18,64,10,25,35,11,10,4,1,17
Men,2016,D2,02/09/2016,7:00 p.m.,Le Moyne,21,54,9,23,13,18,64,10,25,35,11,10,4,1,17,Pace,20,48,7,17,9,16,56,7,25,32,10,14,4,1,18
Women,2017,D3,11/19/2016,6 p.m.,Cal Lutheran,27,67,8,21,13,18,75,17,23,40,14,17,10,3,21,Puget Sound,31,64,7,17,12,19,81,12,25,37,14,14,10,0,16
Women,2017,D3,11/19/2016,6 p.m.,Puget Sound,31,64,7,17,12,19,81,12,25,37,14,14,10,0,16,Cal Lutheran,27,67,8,21,13,18,75,17,23,40,14,17,10,3,21
Men,2016,D2,01/19/2016,7:00 p.m.,Saint Martin's,19,60,4,14,4,7,46,9,18,27,6,8,5,4,15,Seattle Pacific,24,50,8,17,9,12,65,7,31,38,14,13,4,8,14
Men,2016,D2,01/19/2016,7:00 p.m.,Seattle Pacific,24,50,8,17,9,12,65,7,31,38,14,13,4,8,14,Saint Martin's,19,60,4,14,4,7,46,9,18,27,6,8,5,4,15
Women,2016,D2,12/18/2015,4:45,Tarleton St.,17,47,5,11,16,23,55,9,18,27,8,18,16,0,13,Stonehill,19,48,4,12,8,12,50,14,25,39,15,27,5,0,18
Women,2016,D2,12/18/2015,4:45,Stonehill,19,48,4,12,8,12,50,14,25,39,15,27,5,0,18,Tarleton St.,17,47,5,11,16,23,55,9,18,27,8,18,16,0,13
Women,2017,D2,12/10/2016,2:05 PM,Tex. A&M-Commerce,22,62,3,16,14,19,61,18,39,57,18,20,7,7,18,Western N.M.,15,69,3,23,14,17,47,16,23,39,9,11,10,6,18
Women,2017,D2,12/10/2016,2:05 PM,Western N.M.,15,69,3,23,14,17,47,16,23,39,9,11,10,6,18,Tex. A&M-Commerce,22,62,3,16,14,19,61,18,39,57,18,20,7,7,18
Men,2017,D2,02/16/2017,8:00 PM,Western Wash.,30,65,7,24,18,20,85,8,38,46,17,7,3,2,15,Central Wash.,27,72,7,23,11,18,72,10,28,38,15,4,6,1,17
Men,2017,D2,02/16/2017,8:00 PM,Central Wash.,27,72,7,23,11,18,72,10,28,38,15,4,6,1,17,Western Wash.,30,65,7,24,18,20,85,8,38,46,17,7,3,2,15
Women,2017,D2,11/25/2016,1PM,Ohio Valley,28,54,4,7,17,35,77,11,28,39,12,21,18,2,18,Wis.-Parkside,29,65,2,17,10,20,70,12,25,37,22,20,11,4,26
Women,2017,D2,11/25/2016,1PM,Wis.-Parkside,29,65,2,17,10,20,70,12,25,37,22,20,11,4,26,Ohio Valley,28,54,4,7,17,35,77,11,28,39,12,21,18,2,18
Women,2017,D3,11/20/2016,4:49 p.m.,Albion,30,65,5,16,19,26,84,16,31,47,14,13,10,2,20,Wooster,17,57,2,14,15,25,51,15,23,38,8,18,6,1,20
Women,2017,D3,11/20/2016,4:49 p.m.,Wooster,17,57,2,14,15,25,51,15,23,38,8,18,6,1,20,Albion,30,65,5,16,19,26,84,16,31,47,14,13,10,2,20
