Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D3,01/28/2017,04:10 PM,Cal Lutheran,20,55,3,12,16,19,59,12,8,20,6,10,7,1,18,Chapman,25,42,5,8,15,16,70,9,24,33,8,19,4,5,16
Men,2017,D3,01/28/2017,04:10 PM,Chapman,25,42,5,8,15,16,70,9,24,33,8,19,4,5,16,Cal Lutheran,20,55,3,12,16,19,59,12,8,20,6,10,7,1,18
Women,2017,D2,11/28/2016,9:43 p.m.,Lane,25,71,2,11,10,20,62,22,25,47,10,15,9,3,19,Christian Bros.,29,59,9,22,13,19,80,8,30,38,22,13,7,4,19
Women,2017,D2,11/28/2016,9:43 p.m.,Christian Bros.,29,59,9,22,13,19,80,8,30,38,22,13,7,4,19,Lane,25,71,2,11,10,20,62,22,25,47,10,15,9,3,19
Men,2017,D1,11/23/2016,3:00 PM,Eastern Ky.,21,63,6,31,17,21,65,19,17,36,13,18,6,2,19,Georgia St.,30,57,9,18,13,19,82,12,23,35,12,15,13,2,19
Men,2017,D1,11/23/2016,3:00 PM,Georgia St.,30,57,9,18,13,19,82,12,23,35,12,15,13,2,19,Eastern Ky.,21,63,6,31,17,21,65,19,17,36,13,18,6,2,19
Men,2016,D3,01/30/2016,4 p.m.,Huntingdon,27,59,5,17,8,14,67,12,22,34,15,25,11,3,22,Averett,29,60,10,25,17,30,85,16,25,41,19,20,15,0,17
Men,2016,D3,01/30/2016,4 p.m.,Averett,29,60,10,25,17,30,85,16,25,41,19,20,15,0,17,Huntingdon,27,59,5,17,8,14,67,12,22,34,15,25,11,3,22
Men,2016,D3,01/18/2016,7pm,Huntingdon,25,65,10,24,7,11,67,12,18,30,16,10,7,2,19,Birmingham-So.,34,56,10,25,9,15,87,8,31,39,22,12,3,4,15
Men,2016,D3,01/18/2016,7pm,Birmingham-So.,34,56,10,25,9,15,87,8,31,39,22,12,3,4,15,Huntingdon,25,65,10,24,7,11,67,12,18,30,16,10,7,2,19
Men,2016,D1,12/09/2015,7:00pm,IPFW,23,66,8,25,11,19,65,10,18,28,11,14,7,2,23,Indiana,29,56,9,22,23,30,90,12,39,51,13,17,6,7,23
Men,2016,D1,12/09/2015,7:00pm,Indiana,29,56,9,22,23,30,90,12,39,51,13,17,6,7,23,IPFW,23,66,8,25,11,19,65,10,18,28,11,14,7,2,23
Men,2016,D3,02/13/2016,2:00 pm,Merchant Marine,22,59,8,27,17,22,69,8,19,27,11,11,5,3,27,Juniata,25,47,4,10,32,36,86,5,31,36,11,11,4,4,17
Men,2016,D3,02/13/2016,2:00 pm,Juniata,25,47,4,10,32,36,86,5,31,36,11,11,4,4,17,Merchant Marine,22,59,8,27,17,22,69,8,19,27,11,11,5,3,27
Women,2017,D3,01/28/2017,4:00 p.m.,Puget Sound,39,81,8,23,10,14,96,22,24,46,22,12,6,5,19,Linfield,24,57,7,15,22,27,77,10,24,34,17,18,5,4,18
Women,2017,D3,01/28/2017,4:00 p.m.,Linfield,24,57,7,15,22,27,77,10,24,34,17,18,5,4,18,Puget Sound,39,81,8,23,10,14,96,22,24,46,22,12,6,5,19
Men,2016,D3,11/15/2015,2:00PM,St. Scholastica,26,60,8,21,14,25,74,9,28,37,10,13,8,0,21,Luther,24,67,8,26,14,18,70,15,35,50,13,17,4,3,25
Men,2016,D3,11/15/2015,2:00PM,Luther,24,67,8,26,14,18,70,15,35,50,13,17,4,3,25,St. Scholastica,26,60,8,21,14,25,74,9,28,37,10,13,8,0,21
Women,2017,D1,12/21/2016,12:30 PM,New Mexico St.,17,48,7,23,5,6,46,10,18,28,11,17,6,1,20,Santa Clara,21,47,4,15,14,21,60,11,20,31,18,13,7,5,16
Women,2017,D1,12/21/2016,12:30 PM,Santa Clara,21,47,4,15,14,21,60,11,20,31,18,13,7,5,16,New Mexico St.,17,48,7,23,5,6,46,10,18,28,11,17,6,1,20
Women,2016,D2,02/18/2016,5:30 p.m.,Newman,23,51,4,17,15,19,65,10,24,34,13,19,9,0,16,Ark.-Fort Smith,26,60,12,36,11,14,75,12,19,31,17,14,7,4,16
Women,2016,D2,02/18/2016,5:30 p.m.,Ark.-Fort Smith,26,60,12,36,11,14,75,12,19,31,17,14,7,4,16,Newman,23,51,4,17,15,19,65,10,24,34,13,19,9,0,16
Men,2016,D2,12/03/2015,7:00 PM,Ohio Valley,36,72,13,29,13,20,98,15,28,43,16,11,10,4,14,Penn St.-Beaver,35,74,11,24,6,10,87,11,23,34,13,13,7,1,18
Men,2016,D2,12/03/2015,7:00 PM,Penn St.-Beaver,35,74,11,24,6,10,87,11,23,34,13,13,7,1,18,Ohio Valley,36,72,13,29,13,20,98,15,28,43,16,11,10,4,14
Men,2016,D2,11/14/2015,7:30 p.m.,Cameron,32,64,5,20,14,19,83,15,18,33,12,7,11,1,18,Okla. Christian,26,54,7,21,8,11,67,11,19,30,12,17,2,4,19
Men,2016,D2,11/14/2015,7:30 p.m.,Okla. Christian,26,54,7,21,8,11,67,11,19,30,12,17,2,4,19,Cameron,32,64,5,20,14,19,83,15,18,33,12,7,11,1,18
Men,2017,D3,02/11/2017,3:00 pm,Lancaster Bible,21,62,8,27,19,32,69,12,27,39,10,19,5,2,21,Penn St.-Berks,31,73,10,31,17,21,89,12,30,42,14,14,12,4,22
Men,2017,D3,02/11/2017,3:00 pm,Penn St.-Berks,31,73,10,31,17,21,89,12,30,42,14,14,12,4,22,Lancaster Bible,21,62,8,27,19,32,69,12,27,39,10,19,5,2,21
Women,2017,D3,02/03/2017,6 p.m.,Puget Sound,32,63,6,12,4,7,74,13,30,43,13,17,9,3,8,Lewis & Clark,23,64,7,23,4,7,57,12,19,31,12,15,11,6,7
Women,2017,D3,02/03/2017,6 p.m.,Lewis & Clark,23,64,7,23,4,7,57,12,19,31,12,15,11,6,7,Puget Sound,32,63,6,12,4,7,74,13,30,43,13,17,9,3,8
Women,2016,D2,01/19/2016,7:00 PM,Simon Fraser,23,64,7,18,5,11,58,14,16,30,17,14,8,2,15,Western Wash.,27,52,5,10,10,17,69,11,30,41,15,17,6,8,13
Women,2016,D2,01/19/2016,7:00 PM,Western Wash.,27,52,5,10,10,17,69,11,30,41,15,17,6,8,13,Simon Fraser,23,64,7,18,5,11,58,14,16,30,17,14,8,2,15
Men,2016,D2,01/09/2016,6:14 pm,Upper Iowa,26,54,6,20,23,26,81,9,27,36,13,15,5,3,14,Sioux Falls,28,62,7,25,5,11,68,10,21,31,9,15,5,2,22
Men,2016,D2,01/09/2016,6:14 pm,Sioux Falls,28,62,7,25,5,11,68,10,21,31,9,15,5,2,22,Upper Iowa,26,54,6,20,23,26,81,9,27,36,13,15,5,3,14
Men,2016,D3,12/12/2015,1:00 pm,Lesley,19,57,5,17,28,33,71,13,21,34,12,15,11,3,24,Wentworth,28,58,11,23,17,25,84,12,26,38,22,19,7,2,24
Men,2016,D3,12/12/2015,1:00 pm,Wentworth,28,58,11,23,17,25,84,12,26,38,22,19,7,2,24,Lesley,19,57,5,17,28,33,71,13,21,34,12,15,11,3,24
Men,2016,D3,11/21/2015,2 pm,Wentworth,23,59,6,18,10,24,62,8,22,30,11,10,5,2,23,Tufts,28,69,10,32,20,23,86,21,37,58,14,16,5,3,24
Men,2016,D3,11/21/2015,2 pm,Tufts,28,69,10,32,20,23,86,21,37,58,14,16,5,3,24,Wentworth,23,59,6,18,10,24,62,8,22,30,11,10,5,2,23
Women,2016,D1,02/17/2016,7:00 p.m.,Oklahoma,22,61,0,17,11,16,55,12,27,39,6,19,8,4,19,West Virginia,20,55,5,11,18,27,63,13,31,44,9,19,12,6,21
Women,2016,D1,02/17/2016,7:00 p.m.,West Virginia,20,55,5,11,18,27,63,13,31,44,9,19,12,6,21,Oklahoma,22,61,0,17,11,16,55,12,27,39,6,19,8,4,19
Men,2016,D1,02/06/2016,8:00 p.m.,Baylor,24,62,4,16,17,26,69,17,24,41,10,10,7,3,27,West Virginia,27,55,7,14,19,28,80,9,25,34,20,8,4,3,21
Men,2016,D1,02/06/2016,8:00 p.m.,West Virginia,27,55,7,14,19,28,80,9,25,34,20,8,4,3,21,Baylor,24,62,4,16,17,26,69,17,24,41,10,10,7,3,27
Men,2017,D2,03/10/2017,12:00 pm,Chico St.,27,63,13,26,29,37,96,15,28,43,16,11,9,3,24,Western Wash.,29,65,6,24,19,28,83,13,25,38,12,13,8,5,26
Men,2017,D2,03/10/2017,12:00 pm,Western Wash.,29,65,6,24,19,28,83,13,25,38,12,13,8,5,26,Chico St.,27,63,13,26,29,37,96,15,28,43,16,11,9,3,24
Women,2016,D1,02/20/2016,2:00 p.m.,Winthrop,27,63,3,12,3,6,60,11,22,33,13,10,6,7,20,High Point,29,57,8,14,14,21,80,10,28,38,17,13,5,2,11
Women,2016,D1,02/20/2016,2:00 p.m.,High Point,29,57,8,14,14,21,80,10,28,38,17,13,5,2,11,Winthrop,27,63,3,12,3,6,60,11,22,33,13,10,6,7,20
Men,2016,D3,01/16/2016,7:30 p.m.,Wooster,27,65,6,26,17,22,77,8,31,39,8,11,7,2,28,Wittenberg,23,56,7,19,29,39,82,8,33,41,10,14,4,1,20
Men,2016,D3,01/16/2016,7:30 p.m.,Wittenberg,23,56,7,19,29,39,82,8,33,41,10,14,4,1,20,Wooster,27,65,6,26,17,22,77,8,31,39,8,11,7,2,28
Men,2016,D1,01/16/2016,1 p.m. CT,Xavier,25,59,5,22,19,26,74,12,37,49,15,15,6,2,20,Marquette,24,70,4,25,14,21,66,15,23,38,18,10,7,1,24
Men,2016,D1,01/16/2016,1 p.m. CT,Marquette,24,70,4,25,14,21,66,15,23,38,18,10,7,1,24,Xavier,25,59,5,22,19,26,74,12,37,49,15,15,6,2,20
