Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D3,02/08/2017,7:00 PM,Ursinus,23,57,8,20,20,26,74,7,23,30,12,12,5,3,15,Swarthmore,28,65,14,31,14,16,84,13,30,43,20,11,3,7,24
Men,2017,D3,02/08/2017,7:00 PM,Swarthmore,28,65,14,31,14,16,84,13,30,43,20,11,3,7,24,Ursinus,23,57,8,20,20,26,74,7,23,30,12,12,5,3,15
Women,2016,D2,11/21/2015,12:00 p.m.,Urbana,24,64,9,25,4,7,61,8,27,35,14,19,4,0,19,Wheeling Jesuit,31,67,8,16,18,24,88,12,34,46,19,11,9,4,15
Women,2016,D2,11/21/2015,12:00 p.m.,Wheeling Jesuit,31,67,8,16,18,24,88,12,34,46,19,11,9,4,15,Urbana,24,64,9,25,4,7,61,8,27,35,14,19,4,0,19
Women,2016,D3,02/10/2016,6 p.m.,Wooster,25,55,4,12,11,12,65,9,26,35,11,14,12,3,13,Hiram,19,55,5,19,7,9,50,11,21,32,12,16,7,2,13
Women,2016,D3,02/10/2016,6 p.m.,Hiram,19,55,5,19,7,9,50,11,21,32,12,16,7,2,13,Wooster,25,55,4,12,11,12,65,9,26,35,11,14,12,3,13
Women,2016,D3,01/27/2016,7:47 p.m.,Hiram,21,62,4,16,15,21,61,16,26,42,12,22,16,7,19,Wooster,18,51,3,17,14,18,53,8,28,36,11,27,9,6,18
Women,2016,D3,01/27/2016,7:47 p.m.,Wooster,18,51,3,17,14,18,53,8,28,36,11,27,9,6,18,Hiram,21,62,4,16,15,21,61,16,26,42,12,22,16,7,19
Women,2017,D1,12/02/2016,6:30 p.m.,Southern Utah,20,59,5,11,3,7,48,9,27,36,8,13,6,2,18,Wyoming,24,61,5,22,15,19,68,13,31,44,18,8,8,3,7
Women,2017,D1,12/02/2016,6:30 p.m.,Wyoming,24,61,5,22,15,19,68,13,31,44,18,8,8,3,7,Southern Utah,20,59,5,11,3,7,48,9,27,36,8,13,6,2,18
Men,2017,D3,12/12/2016,8 p.m.,Yeshiva,20,57,13,34,3,5,56,11,28,39,16,21,6,8,25,Merchant Marine,20,52,1,8,20,29,61,10,27,37,6,14,14,2,15
Men,2017,D3,12/12/2016,8 p.m.,Merchant Marine,20,52,1,8,20,29,61,10,27,37,6,14,14,2,15,Yeshiva,20,57,13,34,3,5,56,11,28,39,16,21,6,8,25
