Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D3,01/28/2017,4 p.m.,Lewis & Clark,24,56,5,13,10,11,63,13,27,40,17,17,9,0,17,Pacific Lutheran,21,62,7,20,3,8,52,17,20,37,9,19,6,3,17
Women,2017,D3,01/28/2017,4 p.m.,Pacific Lutheran,21,62,7,20,3,8,52,17,20,37,9,19,6,3,17,Lewis & Clark,24,56,5,13,10,11,63,13,27,40,17,17,9,0,17
Men,2016,D3,12/05/2015,6:00 pm,Linfield,17,56,4,26,11,13,49,11,19,30,5,9,8,3,18,Whitworth,21,49,9,20,12,16,63,11,30,41,12,14,1,4,13
Men,2016,D3,12/05/2015,6:00 pm,Whitworth,21,49,9,20,12,16,63,11,30,41,12,14,1,4,13,Linfield,17,56,4,26,11,13,49,11,19,30,5,9,8,3,18
Women,2016,D3,01/09/2016,5 p.m.,Northwestern-St. Paul,28,55,10,20,14,20,80,9,26,35,17,16,10,5,13,Martin Luther,25,62,7,20,10,15,67,14,20,34,14,14,6,2,19
Women,2016,D3,01/09/2016,5 p.m.,Martin Luther,25,62,7,20,10,15,67,14,20,34,14,14,6,2,19,Northwestern-St. Paul,28,55,10,20,14,20,80,9,26,35,17,16,10,5,13
Men,2016,D2,01/16/2016,6:00 pm,Minn.-Crookston,26,66,9,22,11,17,72,13,18,31,6,5,5,2,22,Minn. St. Mankato,25,47,6,12,22,31,78,10,32,42,12,13,3,4,17
Men,2016,D2,01/16/2016,6:00 pm,Minn. St. Mankato,25,47,6,12,22,31,78,10,32,42,12,13,3,4,17,Minn.-Crookston,26,66,9,22,11,17,72,13,18,31,6,5,5,2,22
Men,2016,D2,12/11/2015,8 p.m.,Wayne St. (NE),21,52,7,11,19,27,68,13,22,35,13,17,5,5,18,Minn.-Crookston,25,54,9,17,11,15,70,10,23,33,12,19,7,7,24
Men,2016,D2,12/11/2015,8 p.m.,Minn.-Crookston,25,54,9,17,11,15,70,10,23,33,12,19,7,7,24,Wayne St. (NE),21,52,7,11,19,27,68,13,22,35,13,17,5,5,18
Men,2016,D1,12/23/2015,9:30 AM,New Mexico,22,48,5,12,17,22,66,5,21,26,8,17,3,1,18,BYU,32,61,16,28,16,19,96,8,21,29,21,11,10,2,18
Men,2016,D1,12/23/2015,9:30 AM,BYU,32,61,16,28,16,19,96,8,21,29,21,11,10,2,18,New Mexico,22,48,5,12,17,22,66,5,21,26,8,17,3,1,18
Men,2017,D2,11/11/2016,7:30 p.m.,Northwestern Okla.,27,64,10,20,4,8,68,9,21,30,10,16,7,3,24,Central Okla.,28,55,5,18,16,25,77,9,28,37,12,14,5,3,11
Men,2017,D2,11/11/2016,7:30 p.m.,Central Okla.,28,55,5,18,16,25,77,9,28,37,12,14,5,3,11,Northwestern Okla.,27,64,10,20,4,8,68,9,21,30,10,16,7,3,24
Women,2017,D3,01/14/2017,2:00 p.m.,Southern Va.,21,63,5,14,18,25,65,16,26,42,11,20,14,0,19,St. Mary's (MD),28,63,10,23,11,20,77,13,29,42,19,20,10,8,18
Women,2017,D3,01/14/2017,2:00 p.m.,St. Mary's (MD),28,63,10,23,11,20,77,13,29,42,19,20,10,8,18,Southern Va.,21,63,5,14,18,25,65,16,26,42,11,20,14,0,19
Women,2017,D3,12/10/2016,4:22 pm,Arcadia,15,53,3,17,9,21,42,5,12,17,4,14,9,2,17,Stevenson,27,55,4,9,14,16,72,14,36,50,20,23,9,4,20
Women,2017,D3,12/10/2016,4:22 pm,Stevenson,27,55,4,9,14,16,72,14,36,50,20,23,9,4,20,Arcadia,15,53,3,17,9,21,42,5,12,17,4,14,9,2,17
Women,2016,D2,11/18/2015,2 p.m.,Arlington Baptist,26,68,5,14,21,44,78,18,24,42,9,18,11,0,19,Tex. Permian Basin,37,84,12,32,19,21,105,24,35,59,25,19,10,7,30
Women,2016,D2,11/18/2015,2 p.m.,Tex. Permian Basin,37,84,12,32,19,21,105,24,35,59,25,19,10,7,30,Arlington Baptist,26,68,5,14,21,44,78,18,24,42,9,18,11,0,19
Men,2017,D3,01/07/2017,3 p.m.,Concordia (TX),27,61,10,19,26,33,90,15,20,35,8,14,13,1,19,Texas-Tyler,33,61,6,18,13,17,85,10,27,37,18,22,7,4,27
Men,2017,D3,01/07/2017,3 p.m.,Texas-Tyler,33,61,6,18,13,17,85,10,27,37,18,22,7,4,27,Concordia (TX),27,61,10,19,26,33,90,15,20,35,8,14,13,1,19
Women,2016,D1,03/17/2016,7:00 p.m.,Dayton,25,64,8,31,14,20,72,18,25,43,12,20,5,4,27,Western Ky.,24,51,10,18,31,36,89,6,25,31,12,11,11,3,18
Women,2016,D1,03/17/2016,7:00 p.m.,Western Ky.,24,51,10,18,31,36,89,6,25,31,12,11,11,3,18,Dayton,25,64,8,31,14,20,72,18,25,43,12,20,5,4,27
Men,2016,D2,03/12/2016,12:00 PM,Montevallo,33,74,7,18,15,20,88,19,21,40,9,11,7,0,21,Wingate,27,59,10,27,25,27,89,11,25,36,11,15,6,3,19
Men,2016,D2,03/12/2016,12:00 PM,Wingate,27,59,10,27,25,27,89,11,25,36,11,15,6,3,19,Montevallo,33,74,7,18,15,20,88,19,21,40,9,11,7,0,21
Women,2017,D3,12/13/2016,7:00 p.m.,North Central (IL),25,77,12,43,10,23,72,23,23,46,10,26,13,1,27,Wis.-Stevens Point,35,69,3,9,22,30,95,18,33,51,24,24,14,2,22
Women,2017,D3,12/13/2016,7:00 p.m.,Wis.-Stevens Point,35,69,3,9,22,30,95,18,33,51,24,24,14,2,22,North Central (IL),25,77,12,43,10,23,72,23,23,46,10,26,13,1,27
Women,2016,D3,01/30/2016,3:00 PM,Wm. Paterson,20,67,3,14,7,11,50,18,13,31,9,9,13,3,12,Stockton,22,41,7,11,12,15,63,8,31,39,13,26,3,8,14
Women,2016,D3,01/30/2016,3:00 PM,Stockton,22,41,7,11,12,15,63,8,31,39,13,26,3,8,14,Wm. Paterson,20,67,3,14,7,11,50,18,13,31,9,9,13,3,12
Men,2016,D2,12/12/2015,2:00 PM,Young Harris,19,46,7,15,15,24,60,10,30,40,11,23,8,4,16,Clark Atlanta,23,58,5,16,14,19,65,8,20,28,11,12,14,2,16
Men,2016,D2,12/12/2015,2:00 PM,Clark Atlanta,23,58,5,16,14,19,65,8,20,28,11,12,14,2,16,Young Harris,19,46,7,15,15,24,60,10,30,40,11,23,8,4,16
