Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,01/18/2016,10:14 p.m.,Armstrong St.,39,82,11,23,17,26,106,15,31,46,20,13,5,5,23,Ga. Southwestern,39,76,11,36,11,18,100,10,32,42,19,19,5,4,25
Women,2017,D2,12/13/2016,6:00 pm,Pace,24,65,9,22,22,30,79,10,35,45,19,9,6,2,23,Bridgeport,20,69,5,21,21,29,66,17,35,52,12,14,6,4,22
Women,2017,D2,12/13/2016,6:00 pm,Bridgeport,20,69,5,21,21,29,66,17,35,52,12,14,6,4,22,Pace,24,65,9,22,22,30,79,10,35,45,19,9,6,2,23
Women,2017,D1,02/05/2017,2:00 p.m.,Drexel,20,56,9,25,5,6,54,16,20,36,10,12,7,0,17,Delaware,15,43,2,12,12,18,44,10,21,31,8,12,4,3,13
Women,2017,D1,02/05/2017,2:00 p.m.,Delaware,15,43,2,12,12,18,44,10,21,31,8,12,4,3,13,Drexel,20,56,9,25,5,6,54,16,20,36,10,12,7,0,17
Women,2017,D1,03/19/2017,2:00 p.m.,Villanova,15,55,6,31,20,23,56,10,30,40,10,4,4,2,13,Drexel,18,56,9,31,6,7,51,7,32,39,12,7,1,0,17
Women,2017,D1,03/19/2017,2:00 p.m.,Drexel,18,56,9,31,6,7,51,7,32,39,12,7,1,0,17,Villanova,15,55,6,31,20,23,56,10,30,40,10,4,4,2,13
Men,2016,D2,12/05/2015,7:30 PM,BYU-Hawaii,26,63,4,22,27,36,83,17,36,53,17,18,5,4,21,Hawaii Hilo,27,71,6,22,10,17,70,12,26,38,15,12,4,3,27
Men,2016,D2,12/05/2015,7:30 PM,Hawaii Hilo,27,71,6,22,10,17,70,12,26,38,15,12,4,3,27,BYU-Hawaii,26,63,4,22,27,36,83,17,36,53,17,18,5,4,21
Women,2016,D1,12/29/2015,2:00 pm,ETSU,17,65,5,17,11,18,50,18,33,51,6,19,8,3,23,Iona,17,66,6,19,16,29,56,21,32,53,10,14,7,8,20
Women,2016,D1,12/29/2015,2:00 pm,Iona,17,66,6,19,16,29,56,21,32,53,10,14,7,8,20,ETSU,17,65,5,17,11,18,50,18,33,51,6,19,8,3,23
Men,2017,D3,01/31/2017,7:00 pm,Iowa Wesleyan,36,65,13,25,13,21,98,8,19,27,20,9,8,1,19,Principia,36,57,10,21,20,26,102,6,28,34,17,13,7,3,18
Men,2017,D3,01/31/2017,7:00 pm,Principia,36,57,10,21,20,26,102,6,28,34,17,13,7,3,18,Iowa Wesleyan,36,65,13,25,13,21,98,8,19,27,20,9,8,1,19
Men,2017,D3,12/08/2016,7:00 PM,Ithaca,24,60,9,27,20,25,77,5,33,38,9,11,6,2,26,Union (NY),29,72,10,30,23,31,91,16,34,50,14,10,5,4,21
Men,2017,D3,12/08/2016,7:00 PM,Union (NY),29,72,10,30,23,31,91,16,34,50,14,10,5,4,21,Ithaca,24,60,9,27,20,25,77,5,33,38,9,11,6,2,26
Women,2017,D3,01/11/2017,7:00 p.m.,Randolph,33,62,5,14,8,13,79,10,20,30,13,21,13,4,23,Lynchburg,36,67,8,16,9,14,89,14,23,37,20,19,9,1,13
Women,2017,D3,01/11/2017,7:00 p.m.,Lynchburg,36,67,8,16,9,14,89,14,23,37,20,19,9,1,13,Randolph,33,62,5,14,8,13,79,10,20,30,13,21,13,4,23
Men,2016,D1,12/30/2015,2 pm,Michigan,30,62,10,24,8,10,78,10,28,38,16,15,7,3,14,Illinois,24,56,9,25,11,13,68,6,21,27,14,13,6,3,18
Men,2016,D1,12/30/2015,2 pm,Illinois,24,56,9,25,11,13,68,6,21,27,14,13,6,3,18,Michigan,30,62,10,24,8,10,78,10,28,38,16,15,7,3,14
Men,2016,D2,02/22/2016,9:34 p.m.,Tuskegee,21,50,8,26,6,8,56,6,26,32,10,22,6,3,22,Miles,19,53,5,16,16,22,59,12,24,36,5,17,10,1,16
Men,2016,D2,02/22/2016,9:34 p.m.,Miles,19,53,5,16,16,22,59,12,24,36,5,17,10,1,16,Tuskegee,21,50,8,26,6,8,56,6,26,32,10,22,6,3,22
Women,2016,D1,12/13/2015,3:00 PM,Mississippi St.,37,70,10,26,9,12,93,10,27,37,24,16,8,10,20,Louisiana Tech,21,59,4,7,17,19,63,12,25,37,8,24,4,1,18
Women,2016,D1,12/13/2015,3:00 PM,Louisiana Tech,21,59,4,7,17,19,63,12,25,37,8,24,4,1,18,Mississippi St.,37,70,10,26,9,12,93,10,27,37,24,16,8,10,20
Women,2017,D2,11/11/2016,4:15 pm,Belmont Abbey,16,62,3,13,8,14,43,12,24,36,9,14,5,1,16,Newberry,24,54,7,20,14,18,69,7,36,43,16,15,2,2,14
Women,2017,D2,11/11/2016,4:15 pm,Newberry,24,54,7,20,14,18,69,7,36,43,16,15,2,2,14,Belmont Abbey,16,62,3,13,8,14,43,12,24,36,9,14,5,1,16
Men,2017,D3,12/04/2016,2 pm,Wilson,27,69,8,22,17,21,79,11,24,35,13,8,7,3,16,Penn St.-Berks,31,73,11,24,9,12,82,18,28,46,17,12,2,2,20
Men,2017,D3,12/04/2016,2 pm,Penn St.-Berks,31,73,11,24,9,12,82,18,28,46,17,12,2,2,20,Wilson,27,69,8,22,17,21,79,11,24,35,13,8,7,3,16
Women,2017,D2,03/10/2017,5 pm,Simon Fraser,27,68,9,19,6,10,69,9,25,34,20,7,13,4,8,UC San Diego,25,59,7,18,8,10,65,9,33,42,23,17,1,2,12
Women,2017,D2,03/10/2017,5 pm,UC San Diego,25,59,7,18,8,10,65,9,33,42,23,17,1,2,12,Simon Fraser,27,68,9,19,6,10,69,9,25,34,20,7,13,4,8
Men,2016,D2,01/02/2016,5 p.m.,Sioux Falls,23,51,6,22,9,16,61,5,25,30,10,19,2,7,26,Augustana (SD),31,66,10,23,16,23,88,14,28,42,21,9,7,1,17
Men,2016,D2,01/02/2016,5 p.m.,Augustana (SD),31,66,10,23,16,23,88,14,28,42,21,9,7,1,17,Sioux Falls,23,51,6,22,9,16,61,5,25,30,10,19,2,7,26
Women,2016,D1,11/24/2015,7 p.m.,UCF,30,60,8,18,9,11,77,10,33,43,16,13,11,3,14,South Ala.,15,57,2,20,4,10,36,13,19,32,5,17,6,1,15
Women,2016,D1,11/24/2015,7 p.m.,South Ala.,15,57,2,20,4,10,36,13,19,32,5,17,6,1,15,UCF,30,60,8,18,9,11,77,10,33,43,16,13,11,3,14
Men,2016,D1,01/30/2016,11:01 A.M.,Vanderbilt,23,53,7,20,5,10,58,8,21,29,12,13,2,4,20,Texas,24,58,4,16,20,26,72,15,22,37,9,6,10,2,14
Men,2016,D1,01/30/2016,11:01 A.M.,Texas,24,58,4,16,20,26,72,15,22,37,9,6,10,2,14,Vanderbilt,23,53,7,20,5,10,58,8,21,29,12,13,2,4,20
Men,2017,D1,03/04/2017,3:05 P.M.,Baylor,27,60,9,20,12,18,75,19,25,44,13,15,6,1,15,Texas,26,64,6,21,6,8,64,13,15,28,13,12,7,6,17
Men,2017,D1,03/04/2017,3:05 P.M.,Texas,26,64,6,21,6,8,64,13,15,28,13,12,7,6,17,Baylor,27,60,9,20,12,18,75,19,25,44,13,15,6,1,15
Men,2017,D3,01/06/2017,5:30 PM,Thomas (ME),23,50,8,21,17,26,71,10,33,43,10,23,5,9,19,Lyndon St.,25,65,5,21,8,15,63,10,22,32,9,13,10,1,20
Men,2017,D3,01/06/2017,5:30 PM,Lyndon St.,25,65,5,21,8,15,63,10,22,32,9,13,10,1,20,Thomas (ME),23,50,8,21,17,26,71,10,33,43,10,23,5,9,19
Men,2017,D3,12/10/2016,1:00 p.m.,Eastern,29,66,8,19,15,19,81,9,29,38,12,9,5,2,15,Ursinus,24,61,5,20,12,18,65,11,30,41,12,15,1,5,18
Men,2017,D3,12/10/2016,1:00 p.m.,Ursinus,24,61,5,20,12,18,65,11,30,41,12,15,1,5,18,Eastern,29,66,8,19,15,19,81,9,29,38,12,9,5,2,15
Women,2016,D1,03/03/2016,6 p.m.,Western Ky.,19,51,2,17,14,21,54,16,15,31,7,17,15,1,19,Southern Miss.,22,44,1,8,8,13,53,11,22,33,10,22,9,3,21
Women,2016,D1,03/03/2016,6 p.m.,Southern Miss.,22,44,1,8,8,13,53,11,22,33,10,22,9,3,21,Western Ky.,19,51,2,17,14,21,54,16,15,31,7,17,15,1,19
Women,2017,D2,12/19/2016,5 p.m.,Ind.-Northwest,11,42,2,11,9,12,33,8,25,33,5,28,7,1,8,Wis.-Parkside,30,74,11,31,3,4,74,19,25,44,25,14,18,6,16
Women,2017,D2,12/19/2016,5 p.m.,Wis.-Parkside,30,74,11,31,3,4,74,19,25,44,25,14,18,6,16,Ind.-Northwest,11,42,2,11,9,12,33,8,25,33,5,28,7,1,8
Women,2016,D3,12/28/2015,6:00 PM,Baldwin Wallace,19,55,4,24,9,14,51,9,26,35,6,15,12,1,7,Wittenberg,18,51,6,16,4,7,46,10,30,40,10,24,7,2,15
Women,2016,D3,12/28/2015,6:00 PM,Wittenberg,18,51,6,16,4,7,46,10,30,40,10,24,7,2,15,Baldwin Wallace,19,55,4,24,9,14,51,9,26,35,6,15,12,1,7
Men,2016,D1,11/13/2015,8:01 p.m.,Wofford,21,55,10,27,22,33,74,8,21,29,12,7,3,0,24,Missouri,28,50,5,12,22,32,83,5,32,37,12,9,4,1,24
Men,2016,D1,11/13/2015,8:01 p.m.,Missouri,28,50,5,12,22,32,83,5,32,37,12,9,4,1,24,Wofford,21,55,10,27,22,33,74,8,21,29,12,7,3,0,24
Men,2017,D3,02/21/2017,8:26 p.m.,Wabash,22,61,8,25,16,19,68,7,31,38,10,14,6,2,14,Wooster,36,72,9,26,8,14,89,10,34,44,19,11,11,3,18
Men,2017,D3,02/21/2017,8:26 p.m.,Wooster,36,72,9,26,8,14,89,10,34,44,19,11,11,3,18,Wabash,22,61,8,25,16,19,68,7,31,38,10,14,6,2,14
