Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D1,01/04/2016,7:00 p.m.,Youngstown St.,36,85,16,32,12,14,100,15,32,47,24,10,6,4,20,Oakland,34,73,13,27,17,25,98,11,35,46,21,13,6,4,15
Men,2016,D1,01/04/2016,7:00 p.m.,Oakland,34,73,13,27,17,25,98,11,35,46,21,13,6,4,15,Youngstown St.,36,85,16,32,12,14,100,15,32,47,24,10,6,4,20
Men,2017,D3,01/28/2017,3:05 p.m.,Penn St.-Berks,33,67,12,28,20,25,98,12,30,42,17,17,3,0,25,Wells,31,70,12,39,25,39,99,15,25,40,20,11,9,5,23
Men,2017,D3,01/28/2017,3:05 p.m.,Wells,31,70,12,39,25,39,99,15,25,40,20,11,9,5,23,Penn St.-Berks,33,67,12,28,20,25,98,12,30,42,17,17,3,0,25
Women,2016,D3,01/16/2016,3:10 pm.,Regis (MA),17,58,1,11,14,23,49,14,31,45,11,14,5,6,22,Elms,16,53,2,10,13,22,47,12,33,45,4,17,6,7,24
Women,2016,D3,01/16/2016,3:10 pm.,Elms,16,53,2,10,13,22,47,12,33,45,4,17,6,7,24,Regis (MA),17,58,1,11,14,23,49,14,31,45,11,14,5,6,22
Women,2016,D1,12/27/2015,2 p.m.,Savannah St.,16,50,9,23,7,10,48,6,24,30,4,20,6,2,19,Oklahoma St.,29,68,5,13,13,23,76,19,29,48,20,12,10,4,14
Women,2016,D1,12/27/2015,2 p.m.,Oklahoma St.,29,68,5,13,13,23,76,19,29,48,20,12,10,4,14,Savannah St.,16,50,9,23,7,10,48,6,24,30,4,20,6,2,19
Men,2017,D2,12/19/2016,5:45 PM,Simon Fraser,21,58,8,24,8,14,58,3,25,28,12,16,9,6,19,Angelo St.,26,60,7,25,24,27,83,8,39,47,14,16,5,4,11
Men,2017,D2,12/19/2016,5:45 PM,Angelo St.,26,60,7,25,24,27,83,8,39,47,14,16,5,4,11,Simon Fraser,21,58,8,24,8,14,58,3,25,28,12,16,9,6,19
Women,2017,D2,11/30/2016,8 pm,Simon Fraser,21,57,3,18,14,17,59,15,19,34,13,24,13,5,13,Alas. Anchorage,27,60,11,26,10,12,75,15,20,35,22,22,18,3,17
Women,2017,D2,11/30/2016,8 pm,Alas. Anchorage,27,60,11,26,10,12,75,15,20,35,22,22,18,3,17,Simon Fraser,21,57,3,18,14,17,59,15,19,34,13,24,13,5,13
Women,2016,D2,12/14/2015,5:30 p.m.,Okla. Baptist,21,51,5,19,12,19,59,6,22,28,8,15,6,4,23,Tarleton St.,21,57,7,20,15,19,64,16,27,43,14,17,7,2,22
Women,2016,D2,12/14/2015,5:30 p.m.,Tarleton St.,21,57,7,20,15,19,64,16,27,43,14,17,7,2,22,Okla. Baptist,21,51,5,19,12,19,59,6,22,28,8,15,6,4,23
Men,2017,D1,11/19/2016,12:05 p.m.,Eastern Ky.,21,57,12,25,17,19,71,7,16,23,9,10,4,2,21,Texas Tech,29,49,7,10,25,30,90,4,29,33,15,10,5,8,18
Men,2017,D1,11/19/2016,12:05 p.m.,Texas Tech,29,49,7,10,25,30,90,4,29,33,15,10,5,8,18,Eastern Ky.,21,57,12,25,17,19,71,7,16,23,9,10,4,2,21
Men,2016,D1,01/12/2016,7:00 p.m.,Kansas,20,48,10,20,13,21,63,7,32,39,9,22,7,3,32,West Virginia,19,57,3,12,33,47,74,15,26,41,6,11,12,3,20
Men,2016,D1,01/12/2016,7:00 p.m.,West Virginia,19,57,3,12,33,47,74,15,26,41,6,11,12,3,20,Kansas,20,48,10,20,13,21,63,7,32,39,9,22,7,3,32
Men,2017,D2,11/19/2016,3 pm,William Jewell,32,56,10,23,15,20,89,11,23,34,17,21,4,1,22,Mo. Southern St.,36,71,10,28,17,19,99,12,16,28,23,10,7,5,20
Men,2017,D2,11/19/2016,3 pm,Mo. Southern St.,36,71,10,28,17,19,99,12,16,28,23,10,7,5,20,William Jewell,32,56,10,23,15,20,89,11,23,34,17,21,4,1,22
Men,2016,D2,01/09/2016,4:00pm,Winston-Salem,26,53,3,11,12,22,67,12,18,30,16,16,8,1,23,Chowan,28,49,7,14,21,25,84,6,21,27,17,14,9,0,18
Men,2016,D2,01/09/2016,4:00pm,Chowan,28,49,7,14,21,25,84,6,21,27,17,14,9,0,18,Winston-Salem,26,53,3,11,12,22,67,12,18,30,16,16,8,1,23
Men,2016,D2,11/24/2015,7:00pm,Morris,33,71,7,24,14,21,87,19,19,38,20,17,11,1,25,Winston-Salem,33,67,2,10,29,40,97,21,22,43,9,18,7,6,17
Men,2016,D2,11/24/2015,7:00pm,Winston-Salem,33,67,2,10,29,40,97,21,22,43,9,18,7,6,17,Morris,33,71,7,24,14,21,87,19,19,38,20,17,11,1,25
Women,2017,D3,02/15/2017,6:00 pm,Wooster,14,52,4,18,11,17,43,12,27,39,2,22,6,2,8,Kenyon,25,66,5,30,6,9,61,16,29,45,12,17,12,2,19
Women,2017,D3,02/15/2017,6:00 pm,Kenyon,25,66,5,30,6,9,61,16,29,45,12,17,12,2,19,Wooster,14,52,4,18,11,17,43,12,27,39,2,22,6,2,8
Women,2017,D3,11/30/2016,7:30 p.m.,Wooster,15,71,5,16,12,19,47,12,26,38,9,11,8,4,17,Oberlin,25,69,8,14,10,13,68,17,45,62,20,18,7,12,15
Women,2017,D3,11/30/2016,7:30 p.m.,Oberlin,25,69,8,14,10,13,68,17,45,62,20,18,7,12,15,Wooster,15,71,5,16,12,19,47,12,26,38,9,11,8,4,17
Women,2017,D3,01/25/2017,7:31 p.m.,Hiram,22,55,5,16,25,32,74,8,35,43,12,19,14,3,16,Wooster,16,59,4,12,14,18,50,8,28,36,5,20,11,0,22
Women,2017,D3,01/25/2017,7:31 p.m.,Wooster,16,59,4,12,14,18,50,8,28,36,5,20,11,0,22,Hiram,22,55,5,16,25,32,74,8,35,43,12,19,14,3,16
Men,2016,D1,11/27/2015,2:30 p.m.,Xavier,29,62,7,22,22,29,87,14,29,43,15,12,6,4,19,Southern California,29,63,9,20,10,13,77,7,23,30,11,12,7,2,26
Men,2016,D1,11/27/2015,2:30 p.m.,Southern California,29,63,9,20,10,13,77,7,23,30,11,12,7,2,26,Xavier,29,62,7,22,22,29,87,14,29,43,15,12,6,4,19
Men,2017,D1,03/09/2017,7pm,Xavier,20,43,5,15,17,24,62,8,23,31,10,17,5,1,13,Butler,21,49,4,19,11,16,57,7,19,26,9,11,10,2,18
Men,2017,D1,03/09/2017,7pm,Butler,21,49,4,19,11,16,57,7,19,26,9,11,10,2,18,Xavier,20,43,5,15,17,24,62,8,23,31,10,17,5,1,13
