Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,01/02/2016,7:00 p.m.,Alas. Anchorage,24,49,10,21,33,39,91,10,35,45,10,13,5,5,18,Saint Martin's,27,74,12,37,8,12,74,14,19,33,13,10,8,5,28
Men,2016,D2,01/02/2016,7:00 p.m.,Saint Martin's,27,74,12,37,8,12,74,14,19,33,13,10,8,5,28,Alas. Anchorage,24,49,10,21,33,39,91,10,35,45,10,13,5,5,18
Men,2016,D2,02/27/2016,7 pm,Alas. Fairbanks,31,53,10,22,8,12,80,6,26,32,20,14,12,0,14,Northwest Nazarene,20,52,8,26,7,8,55,6,19,25,12,17,7,2,12
Men,2016,D2,02/27/2016,7 pm,Northwest Nazarene,20,52,8,26,7,8,55,6,19,25,12,17,7,2,12,Alas. Fairbanks,31,53,10,22,8,12,80,6,26,32,20,14,12,0,14
Women,2016,D3,02/13/2016,3:00pm,Albion,19,61,4,12,11,14,53,11,19,30,15,17,14,4,10,Hope,28,62,6,18,9,12,71,18,33,51,15,26,11,1,12
Women,2016,D3,02/13/2016,3:00pm,Hope,28,62,6,18,9,12,71,18,33,51,15,26,11,1,12,Albion,19,61,4,12,11,14,53,11,19,30,15,17,14,4,10
Women,2016,D1,11/29/2015,2:30 p.m.,CSU Bakersfield,13,46,4,9,17,21,47,4,21,25,6,13,6,1,19,Arizona St.,23,53,2,10,12,22,60,10,28,38,14,14,2,4,19
Women,2016,D1,11/29/2015,2:30 p.m.,Arizona St.,23,53,2,10,12,22,60,10,28,38,14,14,2,4,19,CSU Bakersfield,13,46,4,9,17,21,47,4,21,25,6,13,6,1,19
Men,2016,D1,02/25/2016,7 pm,Austin Peay,25,50,5,12,25,33,80,7,25,32,11,13,5,5,13,SIUE,28,65,7,26,12,17,75,15,22,37,12,12,8,8,21
Men,2016,D1,02/25/2016,7 pm,SIUE,28,65,7,26,12,17,75,15,22,37,12,12,8,8,21,Austin Peay,25,50,5,12,25,33,80,7,25,32,11,13,5,5,13
Women,2017,D1,01/25/2017,6:30 p.m. PT,Boise St.,24,76,2,27,12,18,62,19,19,38,12,15,18,2,26,Nevada,22,55,3,14,22,25,69,17,36,53,11,30,4,6,18
Women,2017,D1,01/25/2017,6:30 p.m. PT,Nevada,22,55,3,14,22,25,69,17,36,53,11,30,4,6,18,Boise St.,24,76,2,27,12,18,62,19,19,38,12,15,18,2,26
Men,2017,D2,02/11/2017,3:00,Hillsdale,26,56,9,25,24,34,85,10,27,37,16,10,7,5,18,Tiffin,22,54,7,19,19,22,70,7,24,31,10,12,4,4,25
Men,2017,D2,02/11/2017,3:00,Tiffin,22,54,7,19,19,22,70,7,24,31,10,12,4,4,25,Hillsdale,26,56,9,25,24,34,85,10,27,37,16,10,7,5,18
Men,2016,D3,12/05/2015,4:00,Huntingdon,33,71,13,29,9,14,88,12,24,36,20,18,8,2,23,Maryville (TN),33,67,8,27,26,31,100,12,30,42,23,13,11,3,17
Men,2016,D3,12/05/2015,4:00,Maryville (TN),33,67,8,27,26,31,100,12,30,42,23,13,11,3,17,Huntingdon,33,71,13,29,9,14,88,12,24,36,20,18,8,2,23
Men,2017,D3,02/16/2017,8 p.m.,Houghton,29,66,5,18,10,18,73,12,23,35,15,13,5,2,11,Ithaca,40,70,17,36,8,11,105,8,30,38,24,6,8,3,15
