Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D2,01/06/2017,7:30 PM,Pitt.-Johnstown,32,61,6,13,16,21,86,2,30,32,25,10,8,4,10,Edinboro,30,69,9,22,8,14,77,9,30,39,14,14,4,0,19
Men,2017,D2,01/06/2017,7:30 PM,Edinboro,30,69,9,22,8,14,77,9,30,39,14,14,4,0,19,Pitt.-Johnstown,32,61,6,13,16,21,86,2,30,32,25,10,8,4,10
Women,2017,D2,02/18/2017,1 p.m.,Harding,17,53,3,21,12,29,49,14,30,44,11,16,10,4,21,Southern Ark.,12,45,4,16,18,31,46,9,31,40,6,18,4,5,26
Women,2017,D2,02/18/2017,1 p.m.,Southern Ark.,12,45,4,16,18,31,46,9,31,40,6,18,4,5,26,Harding,17,53,3,21,12,29,49,14,30,44,11,16,10,4,21
Men,2016,D2,01/14/2016,7:30pm,Academy of Art,26,71,6,14,11,19,69,18,30,48,6,12,5,1,19,Hawaii Hilo,24,56,10,29,14,21,72,8,31,39,11,16,2,3,13
Men,2016,D2,01/14/2016,7:30pm,Hawaii Hilo,24,56,10,29,14,21,72,8,31,39,11,16,2,3,13,Academy of Art,26,71,6,14,11,19,69,18,30,48,6,12,5,1,19
Men,2016,D2,02/26/2016,3 p.m.,Northwestern Okla.,28,64,6,19,15,23,77,12,26,38,5,13,5,1,22,Henderson St.,30,61,7,22,19,27,86,10,27,37,12,11,9,8,23
Men,2016,D2,02/26/2016,3 p.m.,Henderson St.,30,61,7,22,19,27,86,10,27,37,12,11,9,8,23,Northwestern Okla.,28,64,6,19,15,23,77,12,26,38,5,13,5,1,22
Women,2017,D3,11/25/2016,2 p.m.,Walla Walla,14,53,1,12,5,13,34,3,16,19,4,26,9,2,12,Lewis & Clark,41,73,11,21,15,19,108,16,39,55,27,18,15,6,12
Women,2017,D3,11/25/2016,2 p.m.,Lewis & Clark,41,73,11,21,15,19,108,16,39,55,27,18,15,6,12,Walla Walla,14,53,1,12,5,13,34,3,16,19,4,26,9,2,12
Women,2017,D1,01/21/2017,2 p.m.,New Mexico,21,59,4,24,6,8,52,7,24,31,6,12,7,5,13,Wyoming,24,54,8,18,12,16,68,7,33,40,16,14,4,1,10
Women,2017,D1,01/21/2017,2 p.m.,Wyoming,24,54,8,18,12,16,68,7,33,40,16,14,4,1,10,New Mexico,21,59,4,24,6,8,52,7,24,31,6,12,7,5,13
Women,2016,D1,12/29/2015,3:30 p.m.,New Mexico St.,17,49,7,22,4,8,45,4,15,19,10,17,10,3,18,Vanderbilt,30,49,6,16,5,16,71,10,30,40,23,19,11,0,18
Women,2016,D1,12/29/2015,3:30 p.m.,Vanderbilt,30,49,6,16,5,16,71,10,30,40,23,19,11,0,18,New Mexico St.,17,49,7,22,4,8,45,4,15,19,10,17,10,3,18
Men,2016,D1,03/07/2016,9:30 PM EST,Wright St.,24,47,6,13,5,6,59,4,24,28,11,9,4,2,19,Oakland,17,44,6,19,15,18,55,6,19,25,8,9,3,5,10
Men,2016,D1,03/07/2016,9:30 PM EST,Oakland,17,44,6,19,15,18,55,6,19,25,8,9,3,5,10,Wright St.,24,47,6,13,5,6,59,4,24,28,11,9,4,2,19
Men,2016,D3,02/08/2016,7:30 p.m.,Ozarks (AR),31,60,4,11,48,53,114,10,27,37,12,28,9,5,27,Concordia (TX),51,91,17,36,25,34,144,20,23,43,31,18,16,3,36
Men,2016,D3,02/08/2016,7:30 p.m.,Concordia (TX),51,91,17,36,25,34,144,20,23,43,31,18,16,3,36,Ozarks (AR),31,60,4,11,48,53,114,10,27,37,12,28,9,5,27
Women,2016,D2,12/11/2015,6 p.m.,Minot St.,21,59,2,13,10,19,54,10,22,32,9,15,5,3,20,Sioux Falls,30,63,10,23,17,20,87,12,31,43,22,13,7,5,18
Women,2016,D2,12/11/2015,6 p.m.,Sioux Falls,30,63,10,23,17,20,87,12,31,43,22,13,7,5,18,Minot St.,21,59,2,13,10,19,54,10,22,32,9,15,5,3,20
Men,2017,D3,01/26/2017,7:30 p.m.,Newbury,26,82,7,27,15,21,74,14,26,40,9,11,10,1,11,Tufts,41,77,19,38,12,15,113,12,43,55,27,15,5,5,15
Men,2017,D3,01/26/2017,7:30 p.m.,Tufts,41,77,19,38,12,15,113,12,43,55,27,15,5,5,15,Newbury,26,82,7,27,15,21,74,14,26,40,9,11,10,1,11
Women,2016,D1,01/12/2016,7 p.m.,West Virginia,26,65,5,23,7,10,64,13,22,35,14,11,5,5,21,Baylor,23,57,5,7,18,25,69,12,28,40,19,10,6,2,11
Women,2016,D1,01/12/2016,7 p.m.,Baylor,23,57,5,7,18,25,69,12,28,40,19,10,6,2,11,West Virginia,26,65,5,23,7,10,64,13,22,35,14,11,5,5,21
Men,2017,D2,02/11/2017,7:00 pm,Concordia Portland,22,67,6,18,14,21,64,8,26,34,12,12,6,0,17,Western Wash.,33,64,10,25,11,16,87,4,37,41,16,12,7,4,18
Men,2017,D2,02/11/2017,7:00 pm,Western Wash.,33,64,10,25,11,16,87,4,37,41,16,12,7,4,18,Concordia Portland,22,67,6,18,14,21,64,8,26,34,12,12,6,0,17
Women,2017,D3,12/30/2016,10 a.m.,Wis.-Stevens Point,17,50,4,15,21,28,59,12,29,41,7,19,8,3,11,Kenyon,22,68,5,22,8,9,57,17,23,40,11,15,12,3,25
Women,2017,D3,12/30/2016,10 a.m.,Kenyon,22,68,5,22,8,9,57,17,23,40,11,15,12,3,25,Wis.-Stevens Point,17,50,4,15,21,28,59,12,29,41,7,19,8,3,11
Women,2016,D3,01/09/2016,2:00 PM,Wooster,20,59,5,14,9,16,54,12,27,39,6,18,5,0,19,Wittenberg,27,62,6,16,15,24,75,12,28,40,15,10,10,4,15
Women,2016,D3,01/09/2016,2:00 PM,Wittenberg,27,62,6,16,15,24,75,12,28,40,15,10,10,4,15,Wooster,20,59,5,14,9,16,54,12,27,39,6,18,5,0,19
Men,2016,D3,03/04/2016,5:30 p.m.,Lancaster Bible,25,57,7,25,26,32,83,6,24,30,14,14,8,0,20,Wooster,39,66,8,24,10,17,96,8,32,40,25,18,9,2,25
Men,2016,D3,03/04/2016,5:30 p.m.,Wooster,39,66,8,24,10,17,96,8,32,40,25,18,9,2,25,Lancaster Bible,25,57,7,25,26,32,83,6,24,30,14,14,8,0,20
Women,2017,D1,01/04/2017,7 p.m.,Seton Hall,23,62,9,20,9,11,64,11,25,36,12,19,11,2,18,Xavier,25,53,9,23,13,20,72,7,29,36,16,17,10,5,8
Women,2017,D1,01/04/2017,7 p.m.,Xavier,25,53,9,23,13,20,72,7,29,36,16,17,10,5,8,Seton Hall,23,62,9,20,9,11,64,11,25,36,12,19,11,2,18
Men,2016,D2,02/03/2016,7:55 p.m.,North Georgia,31,62,6,11,18,30,86,11,28,39,15,22,6,4,19,Young Harris,39,80,7,20,11,18,96,17,25,42,19,14,13,4,23
Men,2016,D2,02/03/2016,7:55 p.m.,Young Harris,39,80,7,20,11,18,96,17,25,42,19,14,13,4,23,North Georgia,31,62,6,11,18,30,86,11,28,39,15,22,6,4,19
