Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2017,D1,01/11/2017,8 p.m.,Illinois,34,53,9,14,8,10,85,8,22,30,21,11,3,1,14,Michigan,27,51,7,14,8,10,69,4,13,17,12,8,6,0,15
Men,2016,D1,01/07/2016,7:04 p.m.,Notre Dame,33,53,11,17,5,8,82,7,28,35,19,14,9,4,13,Boston College,17,51,8,27,12,12,54,6,16,22,10,15,9,1,8
Men,2016,D1,01/07/2016,7:04 p.m.,Boston College,17,51,8,27,12,12,54,6,16,22,10,15,9,1,8,Notre Dame,33,53,11,17,5,8,82,7,28,35,19,14,9,4,13
Men,2017,D3,12/07/2016,9:39 p.m.,Penn St.-Berks,22,64,8,31,9,19,61,7,22,29,12,16,4,1,15,DeSales,40,72,8,23,11,16,99,11,37,48,29,14,6,4,18
Men,2017,D3,12/07/2016,9:39 p.m.,DeSales,40,72,8,23,11,16,99,11,37,48,29,14,6,4,18,Penn St.-Berks,22,64,8,31,9,19,61,7,22,29,12,16,4,1,15
Women,2016,D3,01/19/2016,8:00,Regis (MA),27,63,4,13,21,28,79,25,36,61,17,17,10,2,17,Lesley,12,51,2,14,8,16,34,6,15,21,5,19,9,1,19
Women,2016,D3,01/19/2016,8:00,Lesley,12,51,2,14,8,16,34,6,15,21,5,19,9,1,19,Regis (MA),27,63,4,13,21,28,79,25,36,61,17,17,10,2,17
Women,2016,D1,01/23/2016,2:05 PM,Loyola Marymount,23,61,4,11,8,14,58,22,23,45,6,19,4,4,23,San Diego,29,67,4,15,20,25,82,19,19,38,14,7,11,2,16
Women,2016,D1,01/23/2016,2:05 PM,San Diego,29,67,4,15,20,25,82,19,19,38,14,7,11,2,16,Loyola Marymount,23,61,4,11,8,14,58,22,23,45,6,19,4,4,23
Women,2016,D1,01/02/2016,2 p.m.,Arkansas St.,26,61,5,12,9,14,66,9,30,39,13,20,13,4,13,South Ala.,22,60,4,16,5,10,53,11,28,39,10,23,8,10,16
Women,2016,D1,01/02/2016,2 p.m.,South Ala.,22,60,4,16,5,10,53,11,28,39,10,23,8,10,16,Arkansas St.,26,61,5,12,9,14,66,9,30,39,13,20,13,4,13
Women,2017,D1,03/04/2017,6:00 p.m.,Houston,22,55,6,21,8,14,58,11,22,33,13,17,4,0,17,Temple,25,62,6,20,11,15,67,15,25,40,10,11,3,4,10
Women,2017,D1,03/04/2017,6:00 p.m.,Temple,25,62,6,20,11,15,67,15,25,40,10,11,3,4,10,Houston,22,55,6,21,8,14,58,11,22,33,13,17,4,0,17
Men,2016,D1,01/02/2016,1:05 p.m.,Texas,25,60,9,28,15,22,74,11,19,30,8,12,5,2,25,Texas Tech,25,50,5,12,27,30,82,8,25,33,13,11,6,4,19
Men,2016,D1,01/02/2016,1:05 p.m.,Texas Tech,25,50,5,12,27,30,82,8,25,33,13,11,6,4,19,Texas,25,60,9,28,15,22,74,11,19,30,8,12,5,2,25
Men,2016,D1,01/05/2016,7:01 P.M.,Kansas St.,19,51,3,19,16,21,57,10,22,32,10,9,5,3,21,Texas,19,48,6,23,16,24,60,10,23,33,10,10,5,2,19
Men,2016,D1,01/05/2016,7:01 P.M.,Texas,19,48,6,23,16,24,60,10,23,33,10,10,5,2,19,Kansas St.,19,51,3,19,16,21,57,10,22,32,10,9,5,3,21
Women,2016,D3,02/17/2016,7:30 PM,Wittenberg,17,56,4,19,9,16,47,9,24,33,11,17,12,0,13,Kenyon,22,48,8,22,10,13,62,3,33,36,15,20,8,5,19
Women,2016,D3,02/17/2016,7:30 PM,Kenyon,22,48,8,22,10,13,62,3,33,36,15,20,8,5,19,Wittenberg,17,56,4,19,9,16,47,9,24,33,11,17,12,0,13
Men,2016,D1,02/06/2016,Noon,Wofford,24,54,10,18,20,27,78,9,23,32,16,10,6,1,20,Samford,27,54,4,15,17,22,75,6,24,30,15,9,3,2,19
Men,2016,D1,02/06/2016,Noon,Samford,27,54,4,15,17,22,75,6,24,30,15,9,3,2,19,Wofford,24,54,10,18,20,27,78,9,23,32,16,10,6,1,20
Women,2016,D3,02/03/2016,7:45 p.m.,Ohio Wesleyan,21,50,5,10,18,24,65,10,28,38,15,17,8,1,13,Wooster,21,60,6,18,12,17,60,12,21,33,10,15,9,1,18
Women,2016,D3,02/03/2016,7:45 p.m.,Wooster,21,60,6,18,12,17,60,12,21,33,10,15,9,1,18,Ohio Wesleyan,21,50,5,10,18,24,65,10,28,38,15,17,8,1,13
Women,2017,D1,01/14/2017,4 p.m.,Wyoming,25,45,9,15,13,17,72,7,26,33,18,22,6,1,12,Nevada,24,56,6,16,5,8,59,7,15,22,14,14,10,2,17
Women,2017,D1,01/14/2017,4 p.m.,Nevada,24,56,6,16,5,8,59,7,15,22,14,14,10,2,17,Wyoming,25,45,9,15,13,17,72,7,26,33,18,22,6,1,12
Women,2017,D1,02/04/2017,1:00 PM,Xavier,17,60,4,16,15,18,53,13,31,44,5,12,9,3,12,Butler,15,54,7,22,6,8,43,8,32,40,10,19,7,6,19
Women,2017,D1,02/04/2017,1:00 PM,Butler,15,54,7,22,6,8,43,8,32,40,10,19,7,6,19,Xavier,17,60,4,16,15,18,53,13,31,44,5,12,9,3,12
Women,2017,D1,01/02/2017,7 p.m.,St. John's (NY),26,66,4,9,9,16,65,22,21,43,20,16,13,3,18,Xavier,17,40,2,9,12,20,48,5,19,24,10,21,8,5,15
Women,2017,D1,01/02/2017,7 p.m.,Xavier,17,40,2,9,12,20,48,5,19,24,10,21,8,5,15,St. John's (NY),26,66,4,9,9,16,65,22,21,43,20,16,13,3,18
Men,2016,D1,11/13/2015,7:00 p.m.,Miami (OH),22,49,9,20,19,25,72,7,18,25,12,17,6,2,28,Xavier,24,58,7,21,26,34,81,18,24,42,15,15,9,1,24
Men,2016,D1,11/13/2015,7:00 p.m.,Xavier,24,58,7,21,26,34,81,18,24,42,15,15,9,1,24,Miami (OH),22,49,9,20,19,25,72,7,18,25,12,17,6,2,28
