Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,12/21/2016,11:30 a.m.,Marquette,23,71,10,30,6,8,62,16,37,53,16,14,8,5,14,New Mexico,21,61,4,17,6,13,52,7,32,39,12,14,6,5,14
Women,2016,D1,01/16/2016,2:05 p.m.,New Mexico,18,65,4,18,8,11,48,25,19,44,6,9,6,2,18,Wyoming,23,46,10,20,10,14,66,6,24,30,11,10,5,4,12
Women,2016,D1,01/16/2016,2:05 p.m.,Wyoming,23,46,10,20,10,14,66,6,24,30,11,10,5,4,12,New Mexico,18,65,4,18,8,11,48,25,19,44,6,9,6,2,18
Men,2016,D1,12/22/2015,9:30 AM,Auburn,28,59,10,30,17,24,83,7,26,33,13,17,11,5,23,New Mexico,25,54,10,22,18,27,78,5,27,32,8,22,5,2,21
Men,2016,D1,12/22/2015,9:30 AM,New Mexico,25,54,10,22,18,27,78,5,27,32,8,22,5,2,21,Auburn,28,59,10,30,17,24,83,7,26,33,13,17,11,5,23
Women,2017,D1,11/23/2016,1:00,Pepperdine,20,64,3,18,23,39,66,20,28,48,7,18,3,3,25,New Mexico St.,23,64,2,18,27,33,75,15,30,45,15,13,11,7,28
Women,2017,D1,11/23/2016,1:00,New Mexico St.,23,64,2,18,27,33,75,15,30,45,15,13,11,7,28,Pepperdine,20,64,3,18,23,39,66,20,28,48,7,18,3,3,25
Men,2017,D2,02/16/2017,7:30 p.m.,Rogers St.,34,69,9,20,21,27,98,12,19,31,10,10,5,1,27,Okla. Christian,27,52,10,21,30,37,94,7,27,34,11,20,7,7,23
Men,2017,D2,02/16/2017,7:30 p.m.,Okla. Christian,27,52,10,21,30,37,94,7,27,34,11,20,7,7,23,Rogers St.,34,69,9,20,21,27,98,12,19,31,10,10,5,1,27
Men,2016,D2,02/16/2016,7:00 p.m.,Seattle Pacific,24,62,3,13,12,19,63,15,31,46,7,15,2,3,14,Saint Martin's,26,62,10,30,5,8,67,7,27,34,12,12,9,4,21
Men,2016,D2,02/16/2016,7:00 p.m.,Saint Martin's,26,62,10,30,5,8,67,7,27,34,12,12,9,4,21,Seattle Pacific,24,62,3,13,12,19,63,15,31,46,7,15,2,3,14
Women,2017,D2,01/21/2017,4 p.m.,Concordia-St. Paul,18,42,6,14,20,33,62,6,34,40,9,17,8,5,17,Sioux Falls,19,52,5,24,8,13,51,2,21,23,11,14,5,3,25
Women,2017,D2,01/21/2017,4 p.m.,Sioux Falls,19,52,5,24,8,13,51,2,21,23,11,14,5,3,25,Concordia-St. Paul,18,42,6,14,20,33,62,6,34,40,9,17,8,5,17
Men,2017,D1,01/09/2017,7 p.m.,South Ala.,25,60,9,26,20,36,79,13,28,41,11,22,11,4,23,Ga. Southern,29,61,13,29,13,23,84,12,32,44,13,24,9,4,26
Men,2017,D1,01/09/2017,7 p.m.,Ga. Southern,29,61,13,29,13,23,84,12,32,44,13,24,9,4,26,South Ala.,25,60,9,26,20,36,79,13,28,41,11,22,11,4,23
Men,2017,D1,01/11/2017,7:01 P.M.,TCU,26,58,6,24,6,10,64,7,29,36,16,17,7,7,15,Texas,24,56,4,14,9,11,61,5,27,32,10,17,5,2,15
Men,2017,D1,01/11/2017,7:01 P.M.,Texas,24,56,4,14,9,11,61,5,27,32,10,17,5,2,15,TCU,26,58,6,24,6,10,64,7,29,36,16,17,7,7,15
Men,2017,D1,01/10/2017,8:16 p.m.,Kansas St.,21,42,10,20,13,18,65,7,19,26,13,15,5,3,23,Texas Tech,20,46,6,15,20,26,66,9,15,24,9,9,4,2,17
Men,2017,D1,01/10/2017,8:16 p.m.,Texas Tech,20,46,6,15,20,26,66,9,15,24,9,9,4,2,17,Kansas St.,21,42,10,20,13,18,65,7,19,26,13,15,5,3,23
Men,2017,D3,11/29/2016,5:30 PM,Maine Maritime,26,57,9,18,13,18,74,8,22,30,16,15,4,2,17,Thomas (ME),34,65,5,15,16,21,89,13,27,40,24,13,8,5,14
Men,2017,D3,11/29/2016,5:30 PM,Thomas (ME),34,65,5,15,16,21,89,13,27,40,24,13,8,5,14,Maine Maritime,26,57,9,18,13,18,74,8,22,30,16,15,4,2,17
Women,2016,D1,11/22/2015,2:00 PM,West Virginia,21,63,7,25,8,14,57,18,22,40,11,15,6,5,25,Gonzaga,20,60,3,18,19,26,62,20,25,45,9,14,8,11,12
Women,2016,D1,11/22/2015,2:00 PM,Gonzaga,20,60,3,18,19,26,62,20,25,45,9,14,8,11,12,West Virginia,21,63,7,25,8,14,57,18,22,40,11,15,6,5,25
Women,2016,D1,11/24/2015,8:00 PM,Grand Canyon,19,58,4,14,8,10,50,13,17,30,8,18,8,1,23,West Virginia,21,47,5,11,21,24,68,9,25,34,14,17,8,6,18
Women,2016,D1,11/24/2015,8:00 PM,West Virginia,21,47,5,11,21,24,68,9,25,34,14,17,8,6,18,Grand Canyon,19,58,4,14,8,10,50,13,17,30,8,18,8,1,23
Women,2017,D1,12/09/2016,7 p.m.,Wichita St.,23,56,7,29,4,7,57,12,20,32,16,17,7,3,21,Missouri,23,56,7,19,11,17,64,13,23,36,12,14,11,2,7
Women,2017,D1,12/09/2016,7 p.m.,Missouri,23,56,7,19,11,17,64,13,23,36,12,14,11,2,7,Wichita St.,23,56,7,29,4,7,57,12,20,32,16,17,7,3,21
Men,2016,D2,02/23/2016,6:40pm,Winston-Salem,23,66,5,23,14,23,65,19,21,40,5,14,2,2,24,Lincoln (PA),23,53,3,15,18,30,67,13,28,41,7,14,6,7,24
Men,2016,D2,02/23/2016,6:40pm,Lincoln (PA),23,53,3,15,18,30,67,13,28,41,7,14,6,7,24,Winston-Salem,23,66,5,23,14,23,65,19,21,40,5,14,2,2,24
Women,2016,D3,02/10/2016,6:00 p.m.,Kean,25,70,3,13,19,30,72,17,25,42,10,16,19,6,18,Wm. Paterson,25,64,5,15,11,16,66,15,32,47,21,26,8,5,23
Women,2016,D3,02/10/2016,6:00 p.m.,Wm. Paterson,25,64,5,15,11,16,66,15,32,47,21,26,8,5,23,Kean,25,70,3,13,19,30,72,17,25,42,10,16,19,6,18
Men,2016,D1,12/03/2015,7:00pm,Ky. Christian,27,54,7,16,5,8,66,6,17,23,12,11,1,0,13,Wofford,34,62,6,25,12,15,86,10,22,32,22,6,5,3,11
Men,2016,D1,12/03/2015,7:00pm,Wofford,34,62,6,25,12,15,86,10,22,32,22,6,5,3,11,Ky. Christian,27,54,7,16,5,8,66,6,17,23,12,11,1,0,13
Men,2017,D3,11/19/2016,8:30,Yeshiva,25,64,10,33,15,22,75,9,19,28,14,13,9,2,33,Coast Guard,22,52,4,22,37,47,85,16,35,51,12,20,3,3,24
Men,2017,D3,11/19/2016,8:30,Coast Guard,22,52,4,22,37,47,85,16,35,51,12,20,3,3,24,Yeshiva,25,64,10,33,15,22,75,9,19,28,14,13,9,2,33
