Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D3,01/27/2016,7:30 p.m.,Olivet,21,62,4,19,9,12,55,8,23,31,6,14,3,1,18,Alma,33,64,10,28,17,22,93,11,33,44,22,10,9,7,9
Men,2016,D3,01/27/2016,7:30 p.m.,Alma,33,64,10,28,17,22,93,11,33,44,22,10,9,7,9,Olivet,21,62,4,19,9,12,55,8,23,31,6,14,3,1,18
Women,2016,D2,11/24/2015,6 p.m.,Mars Hill,17,58,1,11,10,21,45,19,33,52,6,23,7,2,22,Anderson (SC),18,59,2,13,15,19,53,10,28,38,7,15,9,6,21
Women,2016,D2,11/24/2015,6 p.m.,Anderson (SC),18,59,2,13,15,19,53,10,28,38,7,15,9,6,21,Mars Hill,17,58,1,11,10,21,45,19,33,52,6,23,7,2,22
Men,2016,D1,01/07/2016,7:35 P.M.,La.-Monroe,24,69,11,30,6,16,65,12,30,42,16,8,8,3,20,Arkansas St.,22,57,6,20,18,27,68,8,38,46,12,11,7,5,12
Men,2016,D1,01/07/2016,7:35 P.M.,Arkansas St.,22,57,6,20,18,27,68,8,38,46,12,11,7,5,12,La.-Monroe,24,69,11,30,6,16,65,12,30,42,16,8,8,3,20
Men,2016,D3,12/14/2015,7 p.m.,Lynchburg,28,64,8,19,13,17,77,14,30,44,14,11,11,5,16,Averett,20,68,9,30,11,17,60,22,26,48,11,18,4,4,16
Men,2016,D3,12/14/2015,7 p.m.,Averett,20,68,9,30,11,17,60,22,26,48,11,18,4,4,16,Lynchburg,28,64,8,19,13,17,77,14,30,44,14,11,11,5,16
Women,2016,D1,11/21/2015,1 pm,Boston College,19,49,6,18,14,17,58,7,30,37,13,19,10,3,17,Boston U.,17,53,0,14,3,7,37,9,24,33,8,23,7,3,23
Women,2016,D1,11/21/2015,1 pm,Boston U.,17,53,0,14,3,7,37,9,24,33,8,23,7,3,23,Boston College,19,49,6,18,14,17,58,7,30,37,13,19,10,3,17
Women,2017,D1,01/08/2017,1 p.m.,Bradley,21,62,5,23,13,19,60,17,30,47,14,11,6,7,16,Loyola Chicago,21,56,5,10,6,10,53,8,28,36,11,10,4,7,19
Women,2017,D1,01/08/2017,1 p.m.,Loyola Chicago,21,56,5,10,6,10,53,8,28,36,11,10,4,7,19,Bradley,21,62,5,23,13,19,60,17,30,47,14,11,6,7,16
Women,2017,D2,12/10/2016,1:00 pm,Daemen,27,64,7,24,11,14,72,14,23,37,17,15,8,0,28,Bridgeport,22,56,4,17,20,30,68,16,24,40,12,17,2,2,18
Women,2017,D2,12/10/2016,1:00 pm,Bridgeport,22,56,4,17,20,30,68,16,24,40,12,17,2,2,18,Daemen,27,64,7,24,11,14,72,14,23,37,17,15,8,0,28
Women,2016,D1,12/04/2015,7 p.m.,Fairleigh Dickinson,22,60,3,13,15,25,62,14,22,36,9,16,3,4,24,Bucknell,22,51,5,20,23,31,72,9,28,37,15,15,8,2,22
Women,2016,D1,12/04/2015,7 p.m.,Bucknell,22,51,5,20,23,31,72,9,28,37,15,15,8,2,22,Fairleigh Dickinson,22,60,3,13,15,25,62,14,22,36,9,16,3,4,24
Men,2016,D3,02/13/2016,6 pm,Covenant,29,67,15,33,12,18,85,12,30,42,17,11,12,2,21,Huntingdon,21,54,4,12,9,22,55,14,31,45,6,24,6,1,19
Men,2016,D3,02/13/2016,6 pm,Huntingdon,21,54,4,12,9,22,55,14,31,45,6,24,6,1,19,Covenant,29,67,15,33,12,18,85,12,30,42,17,11,12,2,21
Women,2017,D1,02/01/2017,7:05 p.m.,Baylor,31,63,7,17,14,20,83,14,32,46,15,6,4,9,15,Iowa St.,21,58,3,18,7,14,52,9,20,29,7,9,2,3,14
Women,2017,D1,02/01/2017,7:05 p.m.,Iowa St.,21,58,3,18,7,14,52,9,20,29,7,9,2,3,14,Baylor,31,63,7,17,14,20,83,14,32,46,15,6,4,9,15
Women,2017,D3,01/02/2017,6 p.m.,Linfield,21,52,5,14,17,21,64,7,26,33,15,16,6,3,13,Evergreen St.,25,61,4,15,6,9,60,12,26,38,14,16,7,2,20
Women,2017,D3,01/02/2017,6 p.m.,Evergreen St.,25,61,4,15,6,9,60,12,26,38,14,16,7,2,20,Linfield,21,52,5,14,17,21,64,7,26,33,15,16,6,3,13
Men,2016,D3,11/17/2015,7:00 p.m.,Union (NY),31,66,8,25,18,35,88,14,27,41,16,17,6,1,27,Manhattanville,35,65,5,16,21,27,96,7,30,37,9,15,7,1,27
Men,2016,D3,11/17/2015,7:00 p.m.,Manhattanville,35,65,5,16,21,27,96,7,30,37,9,15,7,1,27,Union (NY),31,66,8,25,18,35,88,14,27,41,16,17,6,1,27
Men,2016,D1,11/13/2015,8:48 p.m.,Northern Mich.,17,51,5,17,5,9,44,11,21,32,6,19,2,0,20,Michigan,27,52,6,16,10,15,70,7,25,32,15,12,9,5,13
Men,2016,D1,11/13/2015,8:48 p.m.,Michigan,27,52,6,16,10,15,70,7,25,32,15,12,9,5,13,Northern Mich.,17,51,5,17,5,9,44,11,21,32,6,19,2,0,20
Women,2016,D1,01/03/2016,1 pm ET,Mississippi St.,29,71,4,12,14,20,76,22,24,46,7,25,15,5,22,Florida,22,68,5,21,21,28,70,26,25,51,11,32,13,7,25
Women,2016,D1,01/03/2016,1 pm ET,Florida,22,68,5,21,21,28,70,26,25,51,11,32,13,7,25,Mississippi St.,29,71,4,12,14,20,76,22,24,46,7,25,15,5,22
Men,2017,D2,01/05/2017,7:30 PM,Northwestern Okla.,22,41,6,13,20,26,70,4,20,24,8,19,7,1,17,Ouachita Baptist,29,59,8,24,8,12,74,12,21,33,21,17,8,1,24
Men,2017,D2,01/05/2017,7:30 PM,Ouachita Baptist,29,59,8,24,8,12,74,12,21,33,21,17,8,1,24,Northwestern Okla.,22,41,6,13,20,26,70,4,20,24,8,19,7,1,17
Women,2016,D1,03/03/2016,6:00 PM,San Francisco,26,52,8,12,24,35,84,5,22,27,11,11,7,1,20,San Diego,30,68,1,12,19,22,80,17,24,41,14,14,6,1,24
Women,2016,D1,03/03/2016,6:00 PM,San Diego,30,68,1,12,19,22,80,17,24,41,14,14,6,1,24,San Francisco,26,52,8,12,24,35,84,5,22,27,11,11,7,1,20
Men,2016,D2,12/12/2015,7:00 p.m.,Azusa Pacific,20,64,4,27,10,12,54,12,23,35,9,7,5,3,25,Seattle Pacific,23,50,3,10,22,33,71,9,32,41,12,10,4,5,15
Men,2016,D2,12/12/2015,7:00 p.m.,Seattle Pacific,23,50,3,10,22,33,71,9,32,41,12,10,4,5,15,Azusa Pacific,20,64,4,27,10,12,54,12,23,35,9,7,5,3,25
Men,2017,D2,02/18/2017,6:00 p.m.,Sioux Falls,23,58,6,16,15,18,67,10,23,33,10,10,3,1,21,Minnesota St.,27,48,11,19,14,22,79,4,26,30,10,9,3,3,17
Men,2017,D2,02/18/2017,6:00 p.m.,Minnesota St.,27,48,11,19,14,22,79,4,26,30,10,9,3,3,17,Sioux Falls,23,58,6,16,15,18,67,10,23,33,10,10,3,1,21
Men,2016,D2,12/11/2015,8 p.m.,Minot St.,22,64,6,15,15,18,65,15,34,49,11,14,4,2,14,Sioux Falls,24,66,8,21,10,17,66,11,28,39,14,11,9,7,17
Men,2016,D2,12/11/2015,8 p.m.,Sioux Falls,24,66,8,21,10,17,66,11,28,39,14,11,9,7,17,Minot St.,22,64,6,15,15,18,65,15,34,49,11,14,4,2,14
Women,2017,D1,12/17/2016,2 p.m.,Temple,19,56,2,14,8,13,48,16,23,39,8,12,11,1,8,Rutgers,16,55,5,12,0,4,37,18,24,42,12,21,8,5,17
Women,2017,D1,12/17/2016,2 p.m.,Rutgers,16,55,5,12,0,4,37,18,24,42,12,21,8,5,17,Temple,19,56,2,14,8,13,48,16,23,39,8,12,11,1,8
Men,2016,D1,11/25/2015,7:00 p.m.,Texas,22,48,7,20,22,37,73,11,21,32,13,14,4,3,31,Texas A&M,24,49,8,22,28,37,84,10,22,32,13,13,3,3,25
Men,2016,D1,11/25/2015,7:00 p.m.,Texas A&M,24,49,8,22,28,37,84,10,22,32,13,13,3,3,25,Texas,22,48,7,20,22,37,73,11,21,32,13,14,4,3,31
Men,2017,D3,01/12/2017,8:00 pm,Ursinus,29,58,4,19,20,27,82,7,37,44,8,15,2,3,19,Dickinson,29,73,8,26,11,16,77,9,25,34,11,4,7,3,24
Men,2017,D3,01/12/2017,8:00 pm,Dickinson,29,73,8,26,11,16,77,9,25,34,11,4,7,3,24,Ursinus,29,58,4,19,20,27,82,7,37,44,8,15,2,3,19
Women,2016,D1,03/10/2016,7:30 p.m.,Marshall,23,57,6,17,14,18,66,13,17,30,14,7,5,3,14,Western Ky.,24,56,5,22,10,15,63,15,22,37,16,12,3,3,21
Women,2016,D1,03/10/2016,7:30 p.m.,Western Ky.,24,56,5,22,10,15,63,15,22,37,16,12,3,3,21,Marshall,23,57,6,17,14,18,66,13,17,30,14,7,5,3,14
Men,2017,D2,02/09/2017,7:00 pm,Western Ore.,23,55,4,17,13,19,63,7,21,28,10,15,7,6,19,Western Wash.,26,56,7,17,14,19,73,12,26,38,9,15,7,4,16
Men,2017,D2,02/09/2017,7:00 pm,Western Wash.,26,56,7,17,14,19,73,12,26,38,9,15,7,4,16,Western Ore.,23,55,4,17,13,19,63,7,21,28,10,15,7,6,19
Women,2016,D3,12/28/2015,7:00 pm,Wm. Paterson,25,64,6,19,6,11,62,16,24,40,13,20,11,2,19,York (PA),25,56,5,15,13,20,68,10,25,35,19,20,11,8,14
Women,2016,D3,12/28/2015,7:00 pm,York (PA),25,56,5,15,13,20,68,10,25,35,19,20,11,8,14,Wm. Paterson,25,64,6,19,6,11,62,16,24,40,13,20,11,2,19
Men,2017,D3,02/15/2017,8:15 pm,Wooster,37,73,6,17,7,11,87,18,33,51,14,12,4,2,11,Kenyon,24,67,9,25,5,6,62,11,22,33,10,12,3,6,14
Men,2017,D3,02/15/2017,8:15 pm,Kenyon,24,67,9,25,5,6,62,11,22,33,10,12,3,6,14,Wooster,37,73,6,17,7,11,87,18,33,51,14,12,4,2,11
Men,2016,D1,02/03/2016,6:30 p.m.,St. John's (NY),32,70,6,20,13,21,83,11,23,34,13,14,6,5,29,Xavier,28,61,7,21,27,40,90,16,33,49,19,15,8,4,19
Men,2016,D1,02/03/2016,6:30 p.m.,Xavier,28,61,7,21,27,40,90,16,33,49,19,15,8,4,19,St. John's (NY),32,70,6,20,13,21,83,11,23,34,13,14,6,5,29
