Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,12/19/2016,4:30 p.m.,A&M-Corpus Chris,24,63,3,8,9,11,60,13,16,29,13,12,9,5,20,UC Santa Barbara,24,51,5,14,13,18,66,14,28,42,15,20,5,3,11
Women,2017,D1,12/19/2016,4:30 p.m.,UC Santa Barbara,24,51,5,14,13,18,66,14,28,42,15,20,5,3,11,A&M-Corpus Chris,24,63,3,8,9,11,60,13,16,29,13,12,9,5,20
Men,2016,D2,11/30/2015,8:29 p.m.,Ala.-Huntsville,28,69,7,23,13,21,76,17,35,52,10,14,1,3,14,Trevecca Nazarene,31,67,12,26,7,14,81,5,30,35,17,4,8,2,18
Men,2016,D2,11/30/2015,8:29 p.m.,Trevecca Nazarene,31,67,12,26,7,14,81,5,30,35,17,4,8,2,18,Ala.-Huntsville,28,69,7,23,13,21,76,17,35,52,10,14,1,3,14
Men,2017,D1,12/18/2016,3:00 p.m.,Clemson,24,55,9,22,10,14,67,5,27,32,10,11,7,1,19,Alabama,16,50,3,20,19,25,54,10,27,37,7,16,9,3,15
Men,2017,D1,12/18/2016,3:00 p.m.,Alabama,16,50,3,20,19,25,54,10,27,37,7,16,9,3,15,Clemson,24,55,9,22,10,14,67,5,27,32,10,11,7,1,19
Women,2017,D2,02/04/2017,1 pm,Western Ore.,17,47,5,18,11,16,50,7,21,28,12,26,4,3,19,Alas. Anchorage,28,67,11,24,24,27,91,18,24,42,22,12,18,2,19
Women,2017,D2,02/04/2017,1 pm,Alas. Anchorage,28,67,11,24,24,27,91,18,24,42,22,12,18,2,19,Western Ore.,17,47,5,18,11,16,50,7,21,28,12,26,4,3,19
Men,2016,D2,02/20/2016,2 pm,Western Ore.,22,51,9,26,11,13,64,10,22,32,16,9,6,3,16,Alas. Anchorage,19,48,7,17,13,15,58,6,20,26,12,7,2,1,17
Men,2016,D2,02/20/2016,2 pm,Alas. Anchorage,19,48,7,17,13,15,58,6,20,26,12,7,2,1,17,Western Ore.,22,51,9,26,11,13,64,10,22,32,16,9,6,3,16
Men,2017,D3,11/26/2016,3:00 pm,Penn St.-Behrend,18,43,9,23,11,23,56,5,26,31,10,18,8,4,10,Allegheny,21,58,9,30,4,6,55,12,26,38,9,18,10,3,17
Men,2017,D3,11/26/2016,3:00 pm,Allegheny,21,58,9,30,4,6,55,12,26,38,9,18,10,3,17,Penn St.-Behrend,18,43,9,23,11,23,56,5,26,31,10,18,8,4,10
Men,2016,D3,03/05/2016,7:00 pm,Alma,32,71,11,34,15,29,90,8,33,41,16,7,7,3,15,John Carroll,33,78,8,34,9,17,83,18,38,56,9,13,4,2,23
Men,2016,D3,03/05/2016,7:00 pm,John Carroll,33,78,8,34,9,17,83,18,38,56,9,13,4,2,23,Alma,32,71,11,34,15,29,90,8,33,41,16,7,7,3,15
Women,2016,D3,02/23/2016,6:30 PM,Colby-Sawyer,23,58,3,12,7,11,56,6,21,27,11,12,8,8,21,Maine Maritime,24,55,6,17,14,22,68,10,27,37,22,14,6,2,16
Women,2016,D3,02/23/2016,6:30 PM,Maine Maritime,24,55,6,17,14,22,68,10,27,37,22,14,6,2,16,Colby-Sawyer,23,58,3,12,7,11,56,6,21,27,11,12,8,8,21
Women,2017,D3,12/02/2016,6:00 PM,DePauw,29,63,6,16,6,8,70,11,25,36,17,15,5,2,13,Hiram,20,56,7,24,14,16,61,9,22,31,16,16,11,1,14
Women,2017,D3,12/02/2016,6:00 PM,Hiram,20,56,7,24,14,16,61,9,22,31,16,16,11,1,14,DePauw,29,63,6,16,6,8,70,11,25,36,17,15,5,2,13
Men,2016,D2,12/12/2015,7:30pm,Hawaii Hilo,30,63,14,27,4,6,78,7,18,25,25,13,6,1,14,BYU-Hawaii,39,67,14,23,8,15,100,14,27,41,23,12,10,3,10
Men,2016,D2,12/12/2015,7:30pm,BYU-Hawaii,39,67,14,23,8,15,100,14,27,41,23,12,10,3,10,Hawaii Hilo,30,63,14,27,4,6,78,7,18,25,25,13,6,1,14
Women,2017,D2,11/20/2016,3:29 p.m.,Holy Names,27,72,3,13,16,20,73,19,25,44,8,12,5,0,22,Cal St. Monterey Bay,26,59,5,13,24,30,81,11,29,40,14,8,5,3,17
Women,2017,D2,11/20/2016,3:29 p.m.,Cal St. Monterey Bay,26,59,5,13,24,30,81,11,29,40,14,8,5,3,17,Holy Names,27,72,3,13,16,20,73,19,25,44,8,12,5,0,22
Women,2016,D1,12/15/2015,6:30 p.m.,Savannah St.,14,45,2,10,5,12,35,6,25,31,8,18,6,3,27,Jacksonville St.,13,51,5,23,19,27,50,18,28,46,9,17,7,2,16
Women,2016,D1,12/15/2015,6:30 p.m.,Jacksonville St.,13,51,5,23,19,27,50,18,28,46,9,17,7,2,16,Savannah St.,14,45,2,10,5,12,35,6,25,31,8,18,6,3,27
Women,2017,D1,01/25/2017,7:00 pm,New Mexico,24,53,11,29,9,17,68,10,32,42,16,16,5,6,15,Utah St.,22,61,5,12,9,12,58,9,23,32,17,11,7,3,14
Women,2017,D1,01/25/2017,7:00 pm,Utah St.,22,61,5,12,9,12,58,9,23,32,17,11,7,3,14,New Mexico,24,53,11,29,9,17,68,10,32,42,16,16,5,6,15
Women,2016,D2,12/17/2015,5:30 p.m.,Newman,20,47,3,10,12,15,55,14,19,33,13,19,5,2,12,St. Edward's,23,54,5,10,12,16,63,14,14,28,13,14,10,0,15
