Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,01/07/2016,7:30 pm,Alas. Anchorage,31,60,7,24,27,33,96,13,30,43,19,18,3,3,16,Simon Fraser,35,79,4,18,9,11,83,13,18,31,19,8,8,0,22
Women,2016,D2,12/12/2015,4 p.m.,Mary,24,59,6,22,13,20,67,9,34,43,16,18,9,2,19,Sioux Falls,21,60,9,35,18,25,69,10,30,40,13,14,9,5,18
Women,2016,D2,12/12/2015,4 p.m.,Sioux Falls,21,60,9,35,18,25,69,10,30,40,13,14,9,5,18,Mary,24,59,6,22,13,20,67,9,34,43,16,18,9,2,19
Men,2017,D2,02/04/2017,4:00 p.m.,West Va. Wesleyan,27,56,9,28,7,7,70,4,21,25,12,13,4,1,11,Concord,34,63,8,21,5,8,81,9,25,34,17,9,5,0,11
Men,2017,D2,02/04/2017,4:00 p.m.,Concord,34,63,8,21,5,8,81,9,25,34,17,9,5,0,11,West Va. Wesleyan,27,56,9,28,7,7,70,4,21,25,12,13,4,1,11
Men,2016,D2,03/05/2016,8:15 PM,Notre Dame (OH),25,62,5,25,21,26,76,10,35,45,13,9,5,6,15,Wheeling Jesuit,28,74,7,31,5,15,68,16,29,45,20,10,5,4,20
Men,2016,D2,03/05/2016,8:15 PM,Wheeling Jesuit,28,74,7,31,5,15,68,16,29,45,20,10,5,4,20,Notre Dame (OH),25,62,5,25,21,26,76,10,35,45,13,9,5,6,15
Men,2016,D2,01/20/2016,8 p.m.,Queens (NC),22,55,7,18,19,29,70,10,26,36,12,17,10,6,20,Wingate,25,53,11,22,10,22,71,11,29,40,15,21,7,9,25
Men,2016,D2,01/20/2016,8 p.m.,Wingate,25,53,11,22,10,22,71,11,29,40,15,21,7,9,25,Queens (NC),22,55,7,18,19,29,70,10,26,36,12,17,10,6,20
Men,2016,D2,12/01/2015,8 p.m.,UNC Pembroke,18,61,2,15,16,21,54,19,25,44,6,16,6,3,25,Wingate,20,56,2,18,24,36,66,17,28,45,8,11,6,4,21
Men,2016,D2,12/01/2015,8 p.m.,Wingate,20,56,2,18,24,36,66,17,28,45,8,11,6,4,21,UNC Pembroke,18,61,2,15,16,21,54,19,25,44,6,16,6,3,25
Women,2016,D3,01/09/2016,2:00 PM,Wooster,20,59,5,14,9,16,54,12,27,39,6,18,5,0,19,Wittenberg,27,62,6,16,15,24,75,12,28,40,15,10,10,4,15
Women,2016,D3,01/09/2016,2:00 PM,Wittenberg,27,62,6,16,15,24,75,12,28,40,15,10,10,4,15,Wooster,20,59,5,14,9,16,54,12,27,39,6,18,5,0,19
Men,2016,D1,02/20/2016,7:10pm,Furman,31,51,5,13,6,8,73,4,15,19,11,7,5,5,18,Wofford,26,49,9,19,16,21,77,10,16,26,17,8,3,2,14
Men,2016,D1,02/20/2016,7:10pm,Wofford,26,49,9,19,16,21,77,10,16,26,17,8,3,2,14,Furman,31,51,5,13,6,8,73,4,15,19,11,7,5,5,18
Men,2017,D3,01/07/2017,5:27 p.m.,Ohio Wesleyan,26,55,11,30,13,28,76,7,17,24,13,12,8,1,19,Wooster,38,61,6,17,17,22,99,9,28,37,19,13,5,5,21
Men,2017,D3,01/07/2017,5:27 p.m.,Wooster,38,61,6,17,17,22,99,9,28,37,19,13,5,5,21,Ohio Wesleyan,26,55,11,30,13,28,76,7,17,24,13,12,8,1,19
Men,2017,D3,01/14/2017,7:30 PM,Wooster,25,58,6,18,14,24,70,13,27,40,11,8,7,3,14,Wittenberg,22,60,1,14,10,14,55,13,24,37,7,9,4,5,17
Men,2017,D3,01/14/2017,7:30 PM,Wittenberg,22,60,1,14,10,14,55,13,24,37,7,9,4,5,17,Wooster,25,58,6,18,14,24,70,13,27,40,11,8,7,3,14
