Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Women,2017,D1,01/28/2017,6:35 p.m.,Nicholls St.,18,51,9,23,15,19,60,7,20,27,13,20,13,3,23,A&M-Corpus Chris,23,50,3,11,16,22,65,8,26,34,16,19,8,4,21
Women,2017,D1,01/28/2017,6:35 p.m.,A&M-Corpus Chris,23,50,3,11,16,22,65,8,26,34,16,19,8,4,21,Nicholls St.,18,51,9,23,15,19,60,7,20,27,13,20,13,3,23
Men,2016,D2,03/03/2016,12:00 p.m.,Western Wash.,24,55,7,21,23,28,78,10,26,36,15,11,2,2,20,Alas. Anchorage,22,58,6,26,23,27,73,11,25,36,8,9,7,3,24
Men,2016,D2,03/03/2016,12:00 p.m.,Alas. Anchorage,22,58,6,26,23,27,73,11,25,36,8,9,7,3,24,Western Wash.,24,55,7,21,23,28,78,10,26,36,15,11,2,2,20
Women,2017,D2,12/29/2016,7PM,Alas. Fairbanks,24,56,6,23,17,22,71,6,23,29,20,14,14,2,19,Mont. St. Billings,21,58,4,22,7,15,53,11,22,33,9,22,5,1,19
Women,2017,D2,12/29/2016,7PM,Mont. St. Billings,21,58,4,22,7,15,53,11,22,33,9,22,5,1,19,Alas. Fairbanks,24,56,6,23,17,22,71,6,23,29,20,14,14,2,19
Men,2017,D2,12/19/2016,7pm AKST,Trinity Western (CN),19,58,7,23,14,18,59,8,37,45,7,25,6,1,18,Alas. Fairbanks,30,73,8,32,13,20,81,12,33,45,16,10,11,1,22
Men,2017,D2,12/19/2016,7pm AKST,Alas. Fairbanks,30,73,8,32,13,20,81,12,33,45,16,10,11,1,22,Trinity Western (CN),19,58,7,23,14,18,59,8,37,45,7,25,6,1,18
Men,2017,D3,02/14/2017,8:00 PM,Widener,24,51,11,20,24,33,83,7,30,37,12,9,3,4,20,Arcadia,27,60,5,18,13,20,72,7,23,30,15,8,4,3,22
Men,2017,D3,02/14/2017,8:00 PM,Arcadia,27,60,5,18,13,20,72,7,23,30,15,8,4,3,22,Widener,24,51,11,20,24,33,83,7,30,37,12,9,3,4,20
Men,2016,D1,11/27/2015,8:40 p.m.,Providence,27,54,5,15,10,17,69,6,16,22,21,11,5,3,18,Arizona,27,58,3,14,8,10,65,16,27,43,13,21,5,4,19
Men,2016,D1,11/27/2015,8:40 p.m.,Arizona,27,58,3,14,8,10,65,16,27,43,13,21,5,4,19,Providence,27,54,5,15,10,17,69,6,16,22,21,11,5,3,18
Women,2016,D1,01/13/2016,7:00 PM,American,23,57,9,23,4,7,59,10,17,27,20,10,3,3,15,Boston U.,24,51,5,15,10,16,63,11,25,36,14,13,5,5,13
Women,2016,D1,01/13/2016,7:00 PM,Boston U.,24,51,5,15,10,16,63,11,25,36,14,13,5,5,13,American,23,57,9,23,4,7,59,10,17,27,20,10,3,3,15
Women,2016,D1,02/04/2016,7:05 pm,Hawaii,23,55,8,22,10,17,64,9,31,40,10,17,5,7,18,Cal Poly,23,62,4,11,8,9,58,8,26,34,9,11,7,4,20
Women,2016,D1,02/04/2016,7:05 pm,Cal Poly,23,62,4,11,8,9,58,8,26,34,9,11,7,4,20,Hawaii,23,55,8,22,10,17,64,9,31,40,10,17,5,7,18
Women,2017,D3,11/26/2016,1:00 pm,Daniel Webster,19,60,5,17,7,7,50,6,16,22,9,22,18,1,14,Eastern Nazarene,30,65,3,17,4,6,67,20,35,55,20,29,12,1,11
Women,2017,D3,11/26/2016,1:00 pm,Eastern Nazarene,30,65,3,17,4,6,67,20,35,55,20,29,12,1,11,Daniel Webster,19,60,5,17,7,7,50,6,16,22,9,22,18,1,14
Women,2016,D3,12/04/2015,7PM,Hamilton,23,77,3,12,8,10,57,24,32,56,17,16,8,5,18,Alfred,17,58,2,11,9,13,45,11,30,41,10,20,5,9,13
Women,2016,D3,12/04/2015,7PM,Alfred,17,58,2,11,9,13,45,11,30,41,10,20,5,9,13,Hamilton,23,77,3,12,8,10,57,24,32,56,17,16,8,5,18
Women,2017,D2,12/17/2016,2:00 pm,Holy Names,17,47,5,16,7,12,46,7,28,35,9,22,10,1,19,Point Loma,15,51,2,15,16,21,48,9,24,33,5,18,12,1,16
Women,2017,D2,12/17/2016,2:00 pm,Point Loma,15,51,2,15,16,21,48,9,24,33,5,18,12,1,16,Holy Names,17,47,5,16,7,12,46,7,28,35,9,22,10,1,19
Women,2016,D1,02/28/2016,1:00 pm,Quinnipiac,24,55,10,25,11,19,69,12,32,44,16,17,5,3,11,Iona,19,58,5,15,10,14,53,8,21,29,11,12,12,1,21
Women,2016,D1,02/28/2016,1:00 pm,Iona,19,58,5,15,10,14,53,8,21,29,11,12,12,1,21,Quinnipiac,24,55,10,25,11,19,69,12,32,44,16,17,5,3,11
Women,2017,D1,12/29/2016,5 p.m.,Iowa St.,23,62,10,20,3,4,59,8,22,30,9,11,7,2,19,Oklahoma St.,26,57,6,18,13,19,71,12,32,44,17,11,4,5,11
Women,2017,D1,12/29/2016,5 p.m.,Oklahoma St.,26,57,6,18,13,19,71,12,32,44,17,11,4,5,11,Iowa St.,23,62,10,20,3,4,59,8,22,30,9,11,7,2,19
Women,2017,D1,02/18/2017,4:30 PM,Tennessee Tech,17,50,5,14,5,8,44,10,23,33,9,18,2,3,18,Jacksonville St.,20,56,3,12,14,18,57,14,25,39,11,12,7,7,18
Women,2017,D1,02/18/2017,4:30 PM,Jacksonville St.,20,56,3,12,14,18,57,14,25,39,11,12,7,7,18,Tennessee Tech,17,50,5,14,5,8,44,10,23,33,9,18,2,3,18
Women,2017,D3,02/11/2017,2:00 PM,Lynchburg,28,83,6,17,13,19,75,27,21,48,19,19,12,2,17,Randolph-Macon,31,62,4,10,11,17,77,13,32,45,24,28,7,7,20
Women,2017,D3,02/11/2017,2:00 PM,Randolph-Macon,31,62,4,10,11,17,77,13,32,45,24,28,7,7,20,Lynchburg,28,83,6,17,13,19,75,27,21,48,19,19,12,2,17
Women,2016,D2,01/02/2016,5:37 p.m.,Colorado Mines,28,62,3,12,8,12,67,12,32,44,9,11,5,7,12,N.M. Highlands,16,59,8,25,13,15,53,11,24,35,7,8,5,2,15
Women,2016,D2,01/02/2016,5:37 p.m.,N.M. Highlands,16,59,8,25,13,15,53,11,24,35,7,8,5,2,15,Colorado Mines,28,62,3,12,8,12,67,12,32,44,9,11,5,7,12
Women,2016,D1,03/01/2016,6:30 pm PST,New Mexico,25,53,6,16,8,13,64,10,28,38,18,16,5,4,19,San Diego St.,17,49,1,10,10,16,45,5,19,24,8,15,7,1,13
Women,2016,D1,03/01/2016,6:30 pm PST,San Diego St.,17,49,1,10,10,16,45,5,19,24,8,15,7,1,13,New Mexico,25,53,6,16,8,13,64,10,28,38,18,16,5,4,19
Men,2016,D1,01/12/2016,7:00 PM,New Mexico,24,60,6,13,20,28,74,12,31,43,10,14,3,3,24,UNLV,26,65,7,30,27,33,86,11,28,39,14,7,6,6,21
Men,2016,D1,01/12/2016,7:00 PM,UNLV,26,65,7,30,27,33,86,11,28,39,14,7,6,6,21,New Mexico,24,60,6,13,20,28,74,12,31,43,10,14,3,3,24
Women,2016,D2,03/03/2016,2:30 p.m.,Newman,20,51,6,16,6,8,52,11,30,41,8,28,6,2,14,Ark.-Fort Smith,21,59,7,27,12,17,61,10,20,30,11,13,14,3,19
Women,2016,D2,03/03/2016,2:30 p.m.,Ark.-Fort Smith,21,59,7,27,12,17,61,10,20,30,11,13,14,3,19,Newman,20,51,6,16,6,8,52,11,30,41,8,28,6,2,14
Men,2016,D1,12/22/2015,1:05 PM,Vermont,25,56,7,15,8,13,65,7,24,31,9,12,5,1,20,Northeastern,24,51,13,28,16,23,77,7,27,34,18,14,9,4,18
Men,2016,D1,12/22/2015,1:05 PM,Northeastern,24,51,13,28,16,23,77,7,27,34,18,14,9,4,18,Vermont,25,56,7,15,8,13,65,7,24,31,9,12,5,1,20
Men,2016,D1,11/29/2015,7:00 p.m.,Alabama,31,57,6,17,6,10,74,10,24,34,11,12,7,3,22,Notre Dame,25,56,7,14,16,23,73,12,20,32,12,9,5,3,14
Men,2016,D1,11/29/2015,7:00 p.m.,Notre Dame,25,56,7,14,16,23,73,12,20,32,12,9,5,3,14,Alabama,31,57,6,17,6,10,74,10,24,34,11,12,7,3,22
Men,2016,D3,11/13/2015,3:00 pm,S'western Adventist,33,70,17,35,12,14,95,5,22,27,16,24,5,1,17,Ozarks (AR),40,65,11,23,20,26,111,9,34,43,22,10,17,5,13
Men,2016,D3,11/13/2015,3:00 pm,Ozarks (AR),40,65,11,23,20,26,111,9,34,43,22,10,17,5,13,S'western Adventist,33,70,17,35,12,14,95,5,22,27,16,24,5,1,17
Women,2016,D2,02/27/2016,1 p.m.,Tex. Permian Basin,15,56,7,24,8,16,45,9,33,42,8,35,12,3,21,Okla. Christian,37,77,15,32,13,17,102,9,38,47,26,16,18,2,18
Women,2016,D2,02/27/2016,1 p.m.,Okla. Christian,37,77,15,32,13,17,102,9,38,47,26,16,18,2,18,Tex. Permian Basin,15,56,7,24,8,16,45,9,33,42,8,35,12,3,21
