Gender,Year,Divison,Date,Time,Team,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,Fouls,opp_Team,opp_FGM,opp_FGA,opp_3FG,opp_3FGA,opp_FT,opp_FTA,opp_PTS,opp_ORebs,opp_DRebs,opp_Tot Reb,opp_AST,opp_TO,opp_STL,opp_BLK,opp_Fouls
Men,2016,D2,02/15/2016,8 p.m.,Lane,26,60,4,17,25,30,81,15,24,39,13,18,9,5,23,Kentucky St.,24,58,7,15,23,35,78,14,21,35,12,15,7,3,24
Men,2016,D2,02/15/2016,8 p.m.,Kentucky St.,24,58,7,15,23,35,78,14,21,35,12,15,7,3,24,Lane,26,60,4,17,25,30,81,15,24,39,13,18,9,5,23
Women,2016,D3,01/05/2016,1:00 P.M.,Maine Maritime,19,41,5,9,10,16,53,7,30,37,14,32,1,2,23,Manhattanville,20,63,0,11,19,28,59,18,17,35,10,14,19,3,19
Women,2016,D3,01/05/2016,1:00 P.M.,Manhattanville,20,63,0,11,19,28,59,18,17,35,10,14,19,3,19,Maine Maritime,19,41,5,9,10,16,53,7,30,37,14,32,1,2,23
Women,2016,D3,11/16/2015,7 pm,Gust. Adolphus,30,61,3,12,16,28,79,11,28,39,12,22,20,3,21,Martin Luther,20,52,4,13,15,21,59,8,27,35,10,31,10,3,21
Women,2016,D3,11/16/2015,7 pm,Martin Luther,20,52,4,13,15,21,59,8,27,35,10,31,10,3,21,Gust. Adolphus,30,61,3,12,16,28,79,11,28,39,12,22,20,3,21
Men,2016,D2,02/06/2016,7:00 p.m.,Minn.-Crookston,22,55,7,21,17,23,68,4,13,17,12,13,5,2,15,Southwest Minn. St.,38,59,8,14,16,18,100,9,33,42,21,14,10,2,20
Men,2016,D2,02/06/2016,7:00 p.m.,Southwest Minn. St.,38,59,8,14,16,18,100,9,33,42,21,14,10,2,20,Minn.-Crookston,22,55,7,21,17,23,68,4,13,17,12,13,5,2,15
Women,2016,D2,12/18/2015,5:30 p.m.,N.M. Highlands,13,42,6,20,6,12,38,8,20,28,7,29,6,4,23,Black Hills St.,23,57,9,20,15,23,70,13,25,38,15,15,13,1,14
Women,2016,D2,12/18/2015,5:30 p.m.,Black Hills St.,23,57,9,20,15,23,70,13,25,38,15,15,13,1,14,N.M. Highlands,13,42,6,20,6,12,38,8,20,28,7,29,6,4,23
Men,2016,D1,12/05/2015,2:15 PM,New Mexico,21,54,5,13,11,17,58,3,25,28,15,19,9,4,27,Purdue,23,62,3,21,21,28,70,17,34,51,13,19,8,4,20
Men,2016,D1,12/05/2015,2:15 PM,Purdue,23,62,3,21,21,28,70,17,34,51,13,19,8,4,20,New Mexico,21,54,5,13,11,17,58,3,25,28,15,19,9,4,27
Women,2017,D1,03/04/2017,7:10 p.m.,New Mexico St.,25,54,8,20,6,9,64,9,32,41,15,16,6,2,22,UTRGV,15,50,3,20,13,21,46,6,21,27,8,11,3,3,15
Women,2017,D1,03/04/2017,7:10 p.m.,UTRGV,15,50,3,20,13,21,46,6,21,27,8,11,3,3,15,New Mexico St.,25,54,8,20,6,9,64,9,32,41,15,16,6,2,22
Men,2016,D1,11/26/2015,6:30 p.m.,Notre Dame,26,61,8,22,8,17,68,16,29,45,12,14,4,2,16,Monmouth,23,57,6,15,18,22,70,8,25,33,8,6,10,2,21
Men,2016,D1,11/26/2015,6:30 p.m.,Monmouth,23,57,6,15,18,22,70,8,25,33,8,6,10,2,21,Notre Dame,26,61,8,22,8,17,68,16,29,45,12,14,4,2,16
Women,2017,D3,01/27/2017,6 p.m.,Bard,16,50,8,17,5,6,45,1,20,21,12,20,5,1,16,RIT,34,61,7,17,16,17,91,7,34,41,25,10,16,5,10
Women,2017,D3,01/27/2017,6 p.m.,RIT,34,61,7,17,16,17,91,7,34,41,25,10,16,5,10,Bard,16,50,8,17,5,6,45,1,20,21,12,20,5,1,16
Women,2016,D3,02/06/2016,4:00,Roanoke,29,54,3,5,7,13,68,12,24,36,14,16,3,0,18,Shenandoah,24,56,11,28,7,16,66,11,15,26,15,13,7,0,16
Women,2016,D3,02/06/2016,4:00,Shenandoah,24,56,11,28,7,16,66,11,15,26,15,13,7,0,16,Roanoke,29,54,3,5,7,13,68,12,24,36,14,16,3,0,18
Women,2016,D1,02/06/2016,2:05 pm,San Diego,24,56,3,15,8,15,59,11,24,35,13,9,8,1,13,Pacific,22,53,6,16,6,8,56,8,25,33,12,13,4,3,18
Women,2016,D1,02/06/2016,2:05 pm,Pacific,22,53,6,16,6,8,56,8,25,33,12,13,4,3,18,San Diego,24,56,3,15,8,15,59,11,24,35,13,9,8,1,13
Women,2017,D2,11/26/2016,12:00pm,Cal Poly Pomona,17,44,4,11,9,11,47,12,28,40,7,26,8,2,18,Simon Fraser,22,60,6,29,6,13,56,15,14,29,15,11,13,1,12
Women,2017,D2,11/26/2016,12:00pm,Simon Fraser,22,60,6,29,6,13,56,15,14,29,15,11,13,1,12,Cal Poly Pomona,17,44,4,11,9,11,47,12,28,40,7,26,8,2,18
Men,2016,D2,01/21/2016,7:00 PM,Simon Fraser,27,66,4,15,11,13,69,12,22,34,12,19,9,4,21,Central Wash.,28,57,9,19,17,23,82,11,29,40,15,22,7,9,17
Men,2016,D2,01/21/2016,7:00 PM,Central Wash.,28,57,9,19,17,23,82,11,29,40,15,22,7,9,17,Simon Fraser,27,66,4,15,11,13,69,12,22,34,12,19,9,4,21
Women,2016,D2,11/23/2015,8:49 p.m.,Simon Fraser,17,48,11,24,26,35,71,16,32,48,13,30,9,1,20,Cal St. L.A.,22,62,7,20,9,17,60,12,20,32,7,24,14,1,27
Women,2016,D2,11/23/2015,8:49 p.m.,Cal St. L.A.,22,62,7,20,9,17,60,12,20,32,7,24,14,1,27,Simon Fraser,17,48,11,24,26,35,71,16,32,48,13,30,9,1,20
Women,2017,D2,11/18/2016,8 p.m.,South Dakota Mines,19,57,4,20,12,17,54,10,31,41,11,19,5,1,11,Sioux Falls,27,66,9,24,7,11,70,10,28,38,20,10,7,6,17
Women,2017,D2,11/18/2016,8 p.m.,Sioux Falls,27,66,9,24,7,11,70,10,28,38,20,10,7,6,17,South Dakota Mines,19,57,4,20,12,17,54,10,31,41,11,19,5,1,11
Women,2017,D3,01/25/2017,6:00 p.m.,Wesley,25,79,5,19,9,12,64,19,28,47,14,20,20,1,24,St. Mary's (MD),24,68,6,17,18,23,72,19,37,56,15,26,14,12,13
Women,2017,D3,01/25/2017,6:00 p.m.,St. Mary's (MD),24,68,6,17,18,23,72,19,37,56,15,26,14,12,13,Wesley,25,79,5,19,9,12,64,19,28,47,14,20,20,1,24
Women,2017,D3,01/28/2017,1 p.m.,Concordia-M'head,20,48,5,17,11,13,56,8,28,36,13,18,6,3,18,St. Olaf,17,62,3,20,10,17,47,21,20,41,7,13,9,0,19
Women,2017,D3,01/28/2017,1 p.m.,St. Olaf,17,62,3,20,10,17,47,21,20,41,7,13,9,0,19,Concordia-M'head,20,48,5,17,11,13,56,8,28,36,13,18,6,3,18
Women,2017,D1,01/18/2017,7:00 p.m.,Temple,26,68,9,21,8,11,69,21,28,49,18,19,8,1,11,Houston,22,58,6,18,7,9,57,9,22,31,14,17,9,1,14
Women,2017,D1,01/18/2017,7:00 p.m.,Houston,22,58,6,18,7,9,57,9,22,31,14,17,9,1,14,Temple,26,68,9,21,8,11,69,21,28,49,18,19,8,1,11
Women,2017,D2,12/08/2016,5:35 PM,Tarleton St.,25,55,4,20,8,13,62,13,32,45,19,15,5,3,11,Western N.M.,15,56,1,15,11,14,42,10,17,27,5,10,5,4,12
Women,2017,D2,12/08/2016,5:35 PM,Western N.M.,15,56,1,15,11,14,42,10,17,27,5,10,5,4,12,Tarleton St.,25,55,4,20,8,13,62,13,32,45,19,15,5,3,11
Women,2017,D3,01/11/2017,4:00 p.m.,Wooster,21,73,6,30,16,28,64,18,36,54,8,11,7,2,20,Allegheny,25,76,7,22,16,22,73,19,36,55,13,12,5,3,23
Women,2017,D3,01/11/2017,4:00 p.m.,Allegheny,25,76,7,22,16,22,73,19,36,55,13,12,5,3,23,Wooster,21,73,6,30,16,28,64,18,36,54,8,11,7,2,20
